working_natam_male_p25
0.57324076
0.73580909
""
0.69109768
0.52831995
""
0.63439947
""
""
0.61233604
0.73878407
0.69541907
""
0.82578254
0.59676731
""
0.66338515
0.70889473
""
0.6648097
0.5673939
0.61173743
0.57083994
0.6381222
0.69961309
0.84028298
0.55968189
0.56462818
0.65835959
""
""
0.81980151
0.6331991
0.77962178
0.66910142
0.74608421
""
""
""
""
0.76342404
""
""
""
""
""
0.74642724
0.72858965
0.77489549
0.74490601
0.75630146
0.72641546
0.73024195
""
""
0.77223456
""
0.85608751
""
0.45028394
""
0.79422057
""
0.56146181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73098618
""
""
""
0.66324115
0.72244805
""
0.63728106
0.72619903
0.66371447
0.74082386
0.85724998
""
""
0.71756357
""
""
0.65004265
0.60279244
0.67264098
0.69368285
0.63847518
0.63200259
0.59773332
0.58400261
0.5639087
0.74211442
0.82358956
0.71409768
0.6891343
0.77415299
0.61149049
0.67893261
0.5934009
""
0.76055413
0.5834192
0.55107224
""
""
""
0.8218261
""
""
""
""
0.76547348
0.52003175
""
""
""
0.69935888
""
""
""
0.85847849
""
0.80672646
0.70489222
""
""
0.79924464
0.81751299
""
""
""
""
0.53806698
0.73399162
""
0.72799915
0.77028596
0.71309483
0.58517689
""
0.63956815
0.72297472
0.87406445
0.65979928
0.81506127
""
""
""
0.61009067
0.65284485
""
0.67652297
0.74978656
0.67530364
0.77562189
0.79517043
0.61619127
0.55460078
0.55851203
0.67199582
0.72041881
0.65909761
0.71206957
0.73984295
0.66332167
0.75199622
0.663212
0.58345866
0.61744601
""
""
0.63172901
""
""
0.74537468
""
""
0.69761962
0.67593783
""
""
""
""
""
0.61976802
""
0.65875435
0.78042698
0.42161566
0.93300807
0.73458296
0.7733556
0.54213285
""
0.77441853
0.60036969
0.43024221
0.67410976
""
""
0.8263576
0.61995226
0.7963531
0.70702857
0.79718143
""
""
""
0.64235479
""
0.70482451
0.68758559
""
""
0.72576767
0.742697
0.51709229
0.67557454
""
""
""
""
""
0.83136386
""
""
0.40357944
""
""
0.71739787
""
""
0.5590691
0.74177772
""
""
0.71923554
0.81695294
0.65559971
""
0.71857488
0.50343996
""
0.69560009
""
0.69593048
""
0.71624672
0.68733692
0.69398922
0.77086335
0.68748641
0.75653762
0.65688801
0.72321242
0.75244695
0.8433072
""
""
0.73505706
0.61046356
0.72680128
0.71894163
0.66451287
""
0.91134542
0.7271204
""
""
0.70774472
0.58663279
""
0.7240445
0.73846757
""
0.80241197
0.73671794
""
0.60144395
0.61833346
0.61492097
""
""
0.73951101
""
0.49751461
0.63432956
0.57130539
0.69741619
0.97960198
""
""
""
0.78956956
""
""
0.55504239
0.68922788
""
0.74322647
0.82952994
0.71608216
0.7618773
0.68629253
0.7326225
0.87952673
""
0.70235991
""
""
""
""
0.78490114
0.74033213
""
0.86771691
""
0.79235697
0.75816154
0.71519709
""
0.68883991
0.7525292
0.73039311
""
0.66704595
""
""
0.61326551
0.65915698
""
""
0.81003666
0.61198467
""
""
""
""
""
""
""
""
""
0.62365359
0.59180564
""
0.76418859
""
0.66030198
""
""
""
""
""
""
""
""
""
0.69937176
""
""
""
0.60757023
""
0.71932501
0.5547148
""
""
""
""
""
""
0.62672967
""
0.5236122
""
0.73991996
0.65786123
0.88801944
0.7277348
""
0.71081078
0.66052788
""
0.70995802
0.59707141
0.42431083
0.77198833
0.62129664
""
""
0.658629
0.66308779
""
""
""
0.59272474
""
""
""
""
0.82493997
0.66443837
0.88225257
""
0.61483711
0.73605072
""
0.63505185
""
0.51958466
""
""
""
""
""
""
""
0.72944432
""
""
""
0.72154993
0.59861636
""
""
0.53894305
0.69562894
0.7504881
""
0.65511781
0.83717924
""
""
""
""
0.72095996
0.65887809
0.73719537
""
""
0.62308526
""
""
""
""
""
""
0.74565226
""
""
0.62962508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78554761
0.71175379
""
""
""
""
0.67196631
""
""
""
""
""
""
""
0.83606672
""
0.70125014
0.70966983
0.73157614
0.94097656
0.78739637
0.81540859
""
0.7463575
0.66191268
0.71187299
0.85034662
0.47179461
""
""
0.74224412
0.81289124
0.707901
0.65211326
0.72359747
""
0.72925276
0.72063816
0.72334844
0.69988924
0.74864137
0.72816569
0.71343684
0.59621257
0.743505
0.76001436
0.68347651
""
""
""
0.84307456
""
0.83467883
0.90308583
0.49244082
""
0.75568318
0.71185857
""
""
""
""
""
""
""
""
""
""
""
0.92198825
""
""
0.73887843
""
0.76333588
""
""
""
0.74418926
""
""
""
""
""
""
0.77321857
0.80708677
0.52024841
0.79854524
0.70941383
0.75604939
0.61538643
""
0.84008193
""
""
""
""
""
""
""
""
0.87511045
""
""
0.74961549
""
""
""
""
""
0.55605084
""
0.63405728
0.71330512
0.7186836
0.73601353
0.68965292
0.8180064
0.61639488
0.72882438
0.8208608
""
0.69371349
0.75097382
0.7388311
0.70506901
0.72897834
0.68249905
0.76779723
0.71792138
0.51848394
0.69981158
0.59298086
""
0.58887064
0.68442911
0.75538814
0.58724225
0.68687999
0.68743449
0.70063555
0.67744941
0.52375686
0.86916631
0.73176545
0.73923445
0.6799491
0.74731266
""
""
""
0.68431479
0.73098534
""
""
0.53509641
0.66973054
""
""
0.7780363
0.72741735
0.56578928
""
""
0.57783931
0.67826033
0.59092623
""
0.8203795
""
0.68945336
""
""
""
0.69088769
""
""
0.720222
0.66025221
0.61525434
0.62709624
0.5868054
0.66769516
0.67633194
""
0.7123425
0.73649329
0.73093742
0.67954814
""
