kfr_top20_hisp_male_mean_se
0.049594484
0.033425979
""
""
0.025142353
""
""
0.025765941
""
""
0.039174214
""
""
""
""
0.033172596
0.048066057
""
""
""
""
0.021059882
0.028020937
0.064418338
0.021742219
0.040254701
-0.0057945801
0.021578198
""
0.03121735
0.10262416
""
""
""
0.038247015
0.042273168
0.017623337
""
0.034307905
0.06632755
0.034677673
0.044922642
""
""
0.018174971
""
""
0.020829976
0.020834615
""
0.021322193
0.020212652
""
""
""
""
0.035602607
0.044883836
0.038435943
""
0.014903246
0.062510461
0.032416798
0.11068247
""
""
""
""
""
0.011321506
""
""
""
""
0.01845374
""
""
0.049724564
0.049906269
0.072481394
0.043028079
""
""
0.042680781
""
""
""
""
""
""
""
""
""
""
""
""
0.030431518
0.0076543065
0.01372782
0.017438769
0.01482348
0.03099115
0.027227927
0.0016219398
0.0087563787
0.01721861
0.0025928151
0.0058829528
0.007114057
0.010450344
0.0045153969
""
0.070054621
0.064830691
0.0099749202
0.031511441
0.061649829
""
0.02323105
""
0.048886817
""
""
""
""
0.043505915
0.024887087
0.027695727
0.032389816
""
""
0.069158599
""
0.03330145
-0.0033284533
""
0.03060662
""
0.038962714
0.014425212
0.086785227
0.025095131
0.020127278
""
""
0.043343574
0.026294509
""
""
""
""
""
0.10266036
0.031403277
""
""
0.037033323
0.030572319
""
""
""
""
""
""
0.082947895
""
0.06366168
0.05496804
0.021130169
""
0.014115405
""
0.021200674
0.026162729
""
""
0.015106934
0.021173218
""
""
0.011220187
0.079304978
0.010275544
0.046364959
""
0.020798737
0.0035500766
""
0.029652771
0.0092334701
0.027864276
0.016782705
0.004483039
0.017686976
0.014577769
0.0020986968
0.017335016
0.017669732
0.0041985097
0.021508468
0.0029191214
0.0056817988
0.020823523
0.027381092
0.00076653721
0.0052500237
0.013430562
0.033567198
0.012514318
0.0043209661
0.042162493
0.032485209
0.0034188111
0.0090264529
0.021927636
0.0018592161
0.010167366
0.056999031
0.0017955174
0.003463051
0.0084776133
0.0016938883
0.0018168639
0.0051197815
0.0033407374
0.0081588263
0.0048078881
0.0043175803
0.0028151295
0.0052050347
0.012865544
""
0.029859144
0.0062568872
0.0062063541
0.0034605588
0.0094762342
0.013235315
""
0.0028778627
0.022560293
0.0029928421
0.007000424
0.010886691
0.0039862976
0.016458442
0.0060044839
0.053276312
""
0.022693979
0.0082967123
0.021469381
0.029730253
""
0.082126088
0.035559144
0.047215976
0.017570943
""
0.024971139
0.0029427283
""
0.015797518
0.038724024
0.038747884
0.0053281672
0.020035373
0.020443451
""
""
0.046669453
""
0.023133595
""
0.0059950212
""
0.044652198
0.030709645
0.023187026
0.0096560074
0.020186005
""
0.027469674
0.013487929
""
0.031497806
0.02709128
0.01674399
0.012925002
0.011464478
""
0.066424906
0.049815927
""
0.020702608
0.0054265149
0.079786979
0.014930479
""
0.03340891
""
""
0.049633976
""
0.06355948
0.065648079
0.0060752365
0.033010948
0.0055950698
0.0047292849
0.024642972
0.022064535
0.0058816052
0.011050895
0.027702892
0.014878822
0.018863117
0.0093100201
0.02017244
0.0071807588
0.017007869
""
0.018927746
0.064909168
0.0083425222
0.0030726797
""
0.016214428
0.021041496
0.013441605
0.0066576502
0.036814108
0.020213161
""
0.0070452485
0.013356488
0.023670217
""
0.02216335
""
0.077645838
""
""
0.017723272
0.012633486
0.012485143
0.011269449
0.0034235816
""
0.015390147
0.042980026
""
""
0.010213437
0.0060903733
0.020590631
0.02580105
""
""
0.0082371142
0.0099608814
0.018418988
0.0016580131
0.01463964
0.032392349
0.013394912
0.009046304
0.0029422459
0.0042437608
0.0042527555
0.0078368708
0.0072408756
0.0051926957
0.0084259212
0.021971868
0.0087970365
0.021386556
0.011773467
0.0064306976
0.037157796
0.031249942
0.0019975407
""
0.0063425419
0.067357928
0.032073431
0.04719577
""
""
""
""
0.091690816
0.084836602
0.029267777
0.014335606
0.050410826
""
0.029489728
""
""
""
0.065254249
0.045078024
0.038573496
0.065719686
""
0.026018519
0.090779804
0.030444972
0.067001894
""
0.018574212
0.023127036
0.074057892
0.019818267
0.025098877
""
0.0099180005
""
0.0087493332
0.034412939
0.013700673
0.027532721
""
0.025704933
""
""
""
""
0.031384144
0.0079251239
""
""
0.033134118
0.020917082
""
""
0.062673025
""
""
""
""
0.025724944
0.022335559
0.025719484
""
0.0096467352
-0.0024864858
""
0.032449864
0.016819518
0.066806301
""
0.0064173555
0.019506872
0.0073658172
""
""
0.064581998
""
""
0.022429217
0.019589342
""
0.019110864
""
""
""
""
""
""
""
""
0.030788086
0.08526098
0.015895175
""
-0.0069752159
0.027101198
0.062106498
""
""
""
0.058999609
""
""
""
0.0039813332
""
""
""
0.019376012
0.011937564
0.041385561
0.048112202
""
0.03072235
0.042576198
0.054625977
""
""
0.013274712
""
0.064077169
""
""
""
0.013494777
0.028586991
""
""
""
0.039552737
""
""
-0.0024982998
""
""
0.033083346
""
""
""
0.035656542
0.027153375
0.023188164
""
""
0.048040539
""
""
""
""
0.029435489
0.022730075
0.036170408
""
""
0.038221441
""
""
0.068538226
0.0066213226
""
""
""
0.037801232
0.013807381
0.0058185216
0.028678205
0.013821978
0.012269016
""
0.017779704
0.086204827
""
0.015469649
0.05851388
""
0.056008007
0.01367331
0.10788713
""
""
0.0063203578
""
0.014698518
""
""
""
0.019993879
0.045241229
0.031859588
0.036367122
0.019841941
""
0.021374064
0.021224376
0.023175268
0.034177147
0.052794088
""
0.057726573
0.024365775
0.014464333
0.030551242
""
0.024290619
0.023014382
0.022491029
0.089065932
""
0.014208484
""
0.027363855
0.062413886
""
""
0.015854998
""
0.043169882
""
0.042016204
0.024618348
0.021918951
""
""
""
0.079653218
0.049756121
0.0016293378
0.046510722
""
0.020936504
0.035329934
0.024264127
0.0062055513
""
""
0.069396541
""
""
""
0.069472842
""
""
0.03317811
""
""
""
""
0.027101062
0.036323134
0.050678536
""
0.075099505
""
""
""
0.0045406097
0.017659372
0.018140411
0.02974873
0.0051905899
0.016660869
""
0.032382153
0.048075262
0.04806748
0.045674745
0.010641318
0.021921741
0.031757325
0.082424589
0.018189305
0.033009965
""
""
""
""
0.088596575
""
""
0.05981924
""
0.024029577
0.020102168
""
""
""
""
""
""
""
""
0.011098702
0.01744844
0.048781641
0.028401367
""
""
""
""
0.037538931
0.033308983
0.076383658
0.017834168
""
0.047161099
""
""
""
0.018264715
0.0068547009
0.04941735
0.0097345784
0.045624558
0.038253233
0.011452117
0.045014661
""
""
0.054910924
""
0.070786551
0.020027505
0.036145594
""
0.02056361
""
0.068536215
0.034218773
""
0.048328191
0.02858568
0.052190717
0.012434558
""
0.047649108
0.053054404
""
0.048004858
0.0009053587
0.025902713
""
0.033957016
0.054087348
""
0.039954234
0.084121116
0.030110072
0.047875792
0.024574539
0.056739114
0.093482107
""
""
0.029873807
0.037816718
0.02595162
0.034238935
0.0060736998
0.02085783
0.057340499
0.029073184
0.0081104012
0.02265762
""
0.05293265
0.046646882
0.075047955
0.050726604
0.055630062
0.020725608
""
""
""
""
""
""
0.015882505
""
""
0.060266346
0.018655773
""
""
0.010951425
""
0.019442778
""
0.043764293
0.030895716
""
""
0.024051476
""
""
0.028676463
""
0.041911542
0.074786626
""
0.068412535
""
0.038121723
0.047840476
0.051858824
""
""
""
""
""
""
0.080349982
0.024291849
""
""
0.084975906
0.017697396
""
""
""
""
""
0.023947304
""
""
""
""
""
0.05353795
0.04016155
0.037600983
""
""
""
0.049988631
""
0.053673513
0.031552933
0.040979125
""
0.067079812
""
""
""
""
""
0.085667916
0.068774953
""
0.096870922
""
""
""
""
""
0.09233731
""
0.033979595
""
""
""
0.05279744
0.027804505
0.033495884
""
""
""
""
""
0.017272754
0.063855611
""
""
""
""
0.015653612
""
""
0.06350828
""
0.10252992
""
0.011968591
0.019766979
""
""
""
0.016175848
""
0.057191465
0.04304789
0.0059023928
""
""
""
0.024237854
0.052510209
0.053568125
""
0.034274749
""
""
0.013554406
""
""
0.022906456
""
""
""
0.018305188
""
""
0.031404264
""
""
0.071600288
""
""
""
""
""
""
0.029085983
0.047681469
""
0.041633874
""
0.024229201
""
""
0.072532631
""
0.0093674911
0.010047078
0.031770647
0.014774732
""
""
0.034995604
""
""
""
""
