somecoll_natam_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069581069
""
""
""
""
0.070444517
""
""
""
0.10752638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030125849
0.027878035
""
""
0.070161276
0.062942728
""
""
0.097804286
0.098822184
""
0.10593614
0.032135289
""
""
0.039379548
0.043886326
0.039245557
""
0.10061277
0.097685114
""
""
""
""
""
0.050863419
0.030324912
""
0.028921088
0.073842093
0.074965186
""
""
0.022669559
0.080212258
0.027180152
0.032798667
0.057123128
""
""
0.096414186
""
""
""
0.070608556
""
""
""
""
""
""
""
""
""
""
""
""
0.115826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090066083
""
""
""
""
""
0.099776894
""
""
""
0.063852526
""
""
0.10127366
""
""
0.078752108
""
""
0.071598664
""
0.062175684
0.10853358
0.086871773
0.066220902
0.090840489
""
""
0.033346366
""
""
""
0.084439114
""
""
""
""
""
""
0.058522347
""
""
0.04926962
0.052289069
""
0.051130805
0.040471543
""
0.087025568
""
""
""
0.071843155
""
0.078916587
""
""
0.092787683
0.089977138
0.084951051
""
""
""
0.071009159
""
0.081462033
0.10451043
""
0.077664405
""
0.090909988
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069425911
""
""
""
""
0.084494367
""
""
""
""
""
""
""
""
0.073521942
""
""
""
""
""
""
""
""
""
""
""
0.11499485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11168163
""
""
""
""
""
""
""
""
""
""
""
0.073878042
""
""
""
""
""
""
""
""
0.095396787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096944205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060615681
""
""
0.10133149
""
0.10564567
""
""
0.094977513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065636352
""
""
""
""
""
0.072834291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
