working_pooled_male_p75_se
0.046342958
0.056038816
0.037710309
0.026675476
0.024340222
0.044169921
0.047711287
0.045248289
0.025305538
0.035650037
0.041541755
0.069251545
0.057438478
0.070951417
0.035520382
0.042109754
0.033935666
0.075059071
0.023817798
0.024810692
0.027054012
0.027281243
0.032012064
0.057873908
0.042842027
0.032898046
0.068142325
0.057828065
0.037664983
0.047404487
0.031314153
0.036057901
0.044444736
0.047857083
0.056181863
0.037470903
0.071563512
0.052151039
0.064870931
0.045336116
0.051967435
0.039770104
0.057070039
0.045858126
0.1053824
0.077251136
0.081006035
0.045940671
0.077481329
0.060796447
0.0594492
0.04093156
0.068081886
0.050157413
0.038889769
0.048222084
0.040257148
0.034830976
0.049307942
0.050808486
0.041679449
0.043119319
0.044559114
0.034178104
0.033757173
0.11120416
0.066781268
0.070772499
0.051405724
0.062003322
0.049135651
0.073965833
0.057565302
0.052319922
0.069519028
0.087807164
0.1176812
0.046741601
0.077183157
0.050936382
0.16543104
0.11826324
0.041637924
0.089571841
0.042571481
0.030054772
0.026513927
0.052575447
0.035399105
0.067803323
0.044138834
0.038292654
0.043691337
0.024940874
0.027112702
0.03454164
0.19799712
0.03685547
0.040168524
0.053536694
0.04738602
0.035644691
0.030533442
0.038234461
0.044893041
""
0.057634972
0.04341745
0.059234034
0.044650823
0.03931405
0.12982967
0.043614991
0.046665408
0.041266765
0.1006141
0.079592355
0.04906847
0.056181043
0.065384857
0.065667823
0.042433817
0.043688528
0.071848646
0.052363172
0.046766903
0.037928518
0.061890699
0.068127908
0.045919582
0.090239212
0.040328484
0.060178719
0.081847876
0.062477663
0.10256027
0.042354416
0.14276563
0.058918964
0.035960268
0.03775258
0.06696897
0.083475865
0.03660538
0.054545801
0.054651815
0.081779905
0.073785447
0.040906414
0.062145859
0.060063716
0.11803147
0.10204796
0.050013434
0.05177569
0.057888817
0.12790063
0.082144797
0.071979344
0.084765546
0.063582078
0.049419764
0.024185704
0.022111323
0.048174798
0.059124745
0.06331639
0.11177111
0.040394686
0.028790634
0.049932111
0.038378436
0.03157964
0.033603318
0.040526789
0.06231007
0.044173062
0.054461561
0.036937404
0.093233287
0.094701432
0.05852174
0.065519445
0.045287117
0.085639387
0.065738596
0.10893472
0.04576287
0.055612225
0.04578853
0.06294737
0.038622659
0.078513697
0.048166323
0.036384158
0.064417541
0.061515789
0.085341468
0.097621657
0.061111167
0.059137646
0.070560813
0.10394672
0.050905537
0.045340497
0.13086733
0.12807214
0.054245055
0.042743023
0.040963475
0.047870375
0.056673843
0.047637399
0.050315041
0.041916281
0.032773882
0.032164715
0.057418376
0.080660306
0.057548262
0.063683048
0.070484899
0.04455122
0.064023025
0.063440695
0.025402343
0.042820163
0.057271283
0.057964843
0.029750736
0.054613363
0.049228638
0.039748967
0.035162218
0.041662399
0.046395879
0.044791076
0.040251501
0.045370676
0.034277324
0.051790688
0.070405558
0.046281435
0.11189823
0.10389062
0.059800807
0.046967693
0.069662541
0.072279453
0.11348765
0.11620369
0.067583524
0.08281564
0.074965991
0.051435169
0.079319522
0.047375795
0.043199472
0.066284634
0.055318657
0.048963591
0.068495244
0.063753493
0.049098935
0.049141999
0.061012723
0.056652345
0.059955064
0.032772198
0.044213045
0.064323209
0.039317131
0.037926354
0.045255058
0.040275428
0.033444986
0.041688029
0.031665858
0.03525145
0.036679421
0.040612806
0.054757662
0.046369828
0.051340397
0.050653152
0.034611683
0.084762804
0.048040498
0.07014709
0.042863879
0.090776779
0.040788375
0.059830632
0.077695467
0.042157743
0.117429
0.10508057
0.17318732
0.097472511
0.094790839
0.12989308
0.037472073
0.062241733
0.076605015
0.053090055
0.068780929
0.074308157
0.05098664
0.049598541
0.04944798
0.029773762
0.026397403
0.039606046
0.034972988
0.053491399
0.056434188
0.057496082
0.054733779
0.048663303
0.058922395
0.04755548
0.06365405
0.083645016
0.044499699
0.052815028
0.045720879
0.070495456
0.038367655
0.04521567
0.066667117
0.049840853
0.053644467
0.062677301
0.057629768
0.076778688
0.042701703
0.044063799
0.063386708
0.044965934
0.045947038
0.074231744
0.042422324
0.09134724
0.060832061
0.10595932
0.061867546
0.10922227
0.076163948
0.10909972
0.063568912
0.1402016
0.08348269
0.056673057
0.055016454
0.092137218
0.041448608
0.072800413
0.042441592
0.024289517
0.020800414
0.029563589
0.035790127
0.03141053
0.033891689
0.10398158
0.05648331
0.02722515
0.032842301
0.054996148
0.051116336
0.15074347
0.096921295
0.043510787
0.043975171
0.091568194
0.052681677
0.039373342
0.052066028
0.031279467
0.05075267
0.038700063
0.03678783
0.073188536
0.066161864
0.03273309
0.039865259
0.036125608
0.03363125
0.039139129
0.033859275
0.052778345
0.11638784
0.072146192
0.086316884
0.21730301
0.057234429
0.035358023
0.069654331
0.092633761
0.090785615
0.055635676
0.0694561
0.060125038
0.060789712
0.075240038
0.074826047
0.053215761
0.05901058
0.063790724
0.052631982
0.1210805
0.063718155
0.079354875
0.053023558
0.095848672
0.1097873
0.074716561
0.057457313
0.039920591
0.045089263
0.036282219
0.049860355
0.11448865
0.056131449
0.062133774
0.11448694
0.072322965
0.048650779
0.065598965
0.11811958
0.066454135
0.080083489
0.11550632
0.076651148
0.066522263
0.049340069
0.049433116
0.092528306
0.04210566
0.069266379
0.056402482
0.070609123
0.039012369
0.049248856
0.056255072
0.048128802
0.044647861
0.027040677
0.030606741
0.02830947
0.067107141
0.070804931
0.073835954
0.077339277
0.060846411
0.061489992
0.09108074
0.035907034
0.041237425
0.039753508
0.037758183
0.044176165
0.040022083
0.037697345
0.040561587
0.030820081
0.032032371
0.027399616
0.033230595
0.018607287
0.049156688
0.037714481
0.061731193
0.024098111
0.023888426
0.02411948
0.030247634
0.02508514
0.023327636
0.044484772
0.031105418
0.031159105
0.029330896
0.04321222
0.050537515
0.049100701
0.041102499
0.031613216
0.037884954
0.045558967
0.029398827
0.035797838
0.024493162
0.056818351
0.024065685
0.036466308
0.048710931
0.052970789
0.051055241
0.033946898
0.036054678
0.040270835
0.052870378
0.048582945
0.035549313
0.057415746
0.020631501
0.031269148
0.06364651
0.036369026
0.045857184
0.059796039
0.045860752
0.034847487
0.073273852
0.039226007
0.030618053
0.032673396
0.023295108
0.029864285
0.04569779
0.034767754
0.018723024
0.039441172
0.046196602
0.061799441
0.023944687
0.080048032
0.048153214
0.057020266
0.065777004
0.031319804
0.063178629
0.067899093
0.0524689
0.036045626
0.03184019
0.028138706
0.037890211
0.044068277
0.052891791
0.03036071
0.022217572
0.060679011
0.063861758
0.025057897
0.026444145
0.023073953
0.046302795
0.036654688
0.028837511
0.031602692
0.023597173
0.04666055
0.036858868
0.043290846
0.092862621
0.074127138
0.11602673
0.060902666
0.064422369
0.093300849
0.05112166
0.031427879
0.045572128
0.030048421
0.030497823
0.036441941
0.085916243
0.044785682
0.023132788
0.043644659
0.048637811
0.038896825
0.031053074
0.034604076
0.048555367
0.06609834
0.060767911
0.052661024
0.029166598
0.040527999
0.036143351
0.03624906
0.06722375
0.045580745
0.10087697
0.044014908
0.053106546
0.031348635
0.030316696
0.086391918
0.21525857
0.099410549
""
""
0.035964239
0.051807158
0.075412653
0.034188684
0.025527295
0.047064509
0.060813971
0.079124048
0.046065766
0.066940039
0.041613739
0.033222739
0.093639247
0.046176143
0.055340849
0.062080018
0.06721542
0.035255648
0.042774428
0.041635897
0.049394809
0.04413715
0.040262699
0.04016101
0.041576251
0.048432536
0.041292168
0.065594502
0.040224634
0.028863305
0.037003141
0.060017161
0.042887568
0.043791372
0.070963994
0.091586374
0.15683454
0.14349227
0.13002793
0.068335101
0.1021688
0.082880959
0.19244282
0.19361997
0.20476301
0.12044687
0.09818662
0.12327003
0.10196128
0.1196057
0.1911213
0.086682416
0.065573141
0.055707105
0.044571616
0.061404858
0.055991154
0.075545736
0.080039851
