work_24_hisp_male_mean
0.95166916
0.81733209
""
""
0.82115942
""
""
0.88010949
""
""
0.81461829
""
""
""
""
0.88179588
""
""
""
""
""
0.73743868
0.8928591
""
0.86120695
0.83058447
""
0.86350149
""
0.93127853
""
""
""
""
0.86395591
0.94592178
0.80168378
""
0.96043414
""
0.8486945
0.76178616
""
""
0.86717206
""
""
0.7289058
0.87787533
""
0.86179018
0.73988682
""
""
""
""
0.89605635
""
0.81065464
""
""
""
0.75833404
""
""
""
""
""
""
0.85305101
""
""
""
""
0.86087984
""
""
0.9738912
0.97162098
""
""
""
""
0.89686465
""
""
""
""
""
""
""
""
""
""
""
""
0.7345584
0.88555646
0.88707173
0.8749302
0.92460388
0.91709203
0.83998072
0.85897106
0.83044988
0.8263579
0.86281365
0.86079121
0.85344034
0.84532678
0.87237144
""
""
""
0.8551476
""
""
""
0.89985925
""
0.81816185
""
""
""
""
""
0.81721443
0.85528529
0.87547952
""
""
""
""
0.74293101
""
""
0.79395205
""
0.8647691
0.71584123
""
0.78422666
0.84682029
""
""
0.8224116
0.8854242
""
""
""
""
""
""
0.84651035
""
""
0.5866341
0.83097064
""
""
""
""
""
""
""
""
0.88762277
""
0.91506851
""
0.80117846
""
""
0.81231403
""
""
0.73552793
0.77185678
""
""
0.81712419
""
0.79393369
0.72569579
""
0.9522149
0.84043968
""
0.85505944
0.84583247
0.80192322
0.89087129
0.8613537
0.79139489
0.89706177
0.83500701
0.88881391
0.87329912
0.83567232
0.9507181
0.85502917
0.8265754
0.81131619
0.93440664
0.83210719
0.85306132
0.86342221
0.83361006
0.81196511
0.82830071
0.75271451
0.85750407
0.83987969
0.87221658
0.8061114
0.85333204
0.86129099
0.77306461
0.83521479
0.83484048
0.84795296
0.83804911
0.83421522
0.83593935
0.84126753
0.84674454
0.8498193
0.86207771
0.83084482
0.8295694
0.85109758
""
0.87236661
0.87108254
0.84487593
0.82241225
0.83588475
0.76279545
""
0.83729994
0.82235581
0.86115175
0.86191845
0.85870987
0.86073172
0.84921294
0.86723274
0.96649504
""
0.8148098
0.84732848
0.89960265
0.8991819
""
""
0.83651817
0.82071507
0.77635854
""
0.87646502
0.83088356
""
0.8814624
0.89479595
0.94636899
0.85933745
0.77614683
0.82928526
""
""
""
""
0.79064548
""
0.85861528
""
0.84967321
0.83401805
0.85133398
0.83360291
0.85685432
""
0.86683202
0.88698715
""
0.90083742
0.80794221
0.87116832
0.86147386
0.85786009
""
0.81189209
0.7975418
""
0.87246162
0.83851177
""
0.86882257
""
0.82241732
""
""
""
""
0.77543122
0.80317491
0.83349544
0.89118826
0.84501958
0.82165599
0.8722322
0.85622877
0.80566871
0.8491891
0.86483526
0.88427979
0.86972201
0.83071733
0.82508361
0.81353968
0.84971637
""
0.88984334
""
0.86116713
0.82739466
""
0.88776416
0.80654705
0.88556188
0.81996894
0.8976894
0.71355838
""
0.87154126
0.87960947
0.83146781
""
0.8158887
""
0.63306195
""
""
0.77274507
0.8432982
0.86389881
0.87591648
0.8415724
""
0.86607957
0.91160256
""
""
0.85442632
0.82962286
0.81278437
0.92049104
""
""
0.84298468
0.84004188
0.85971016
0.81504214
0.84069532
0.91898304
0.89180839
0.81769145
0.85671461
0.86812305
0.82514167
0.85003638
0.8378945
0.819929
0.89199346
0.86331201
0.84135544
0.89888465
0.83422041
0.86245334
0.85523075
0.77850187
""
""
0.84422618
""
0.81597859
""
""
""
""
""
""
""
0.79346871
0.85809517
""
""
0.85602278
""
""
""
0.9398126
""
""
""
""
0.87980664
""
0.84204274
0.92540592
""
0.81990278
0.91847962
""
0.77651823
0.71113086
""
0.81619859
""
0.80269533
0.80376935
0.90598416
0.87565297
""
0.80133575
""
""
""
""
""
0.78381252
""
""
0.86382598
0.89290166
""
""
0.84856439
""
""
""
""
0.84131825
0.78321701
0.81723452
""
0.78853911
""
""
0.83606648
0.83641219
0.72509587
""
0.73875779
0.73457086
0.79724878
""
""
0.78936261
""
""
0.86714625
0.80030721
""
0.77933747
""
""
""
""
""
""
""
""
0.89178473
""
0.90898579
""
""
0.90300769
0.72783792
""
""
""
""
""
""
""
""
""
""
""
0.79483366
0.89234459
0.85658371
0.97870135
""
0.88791078
0.78931856
""
""
""
0.77099419
""
""
""
""
""
0.86769331
0.87897223
""
""
""
0.86447215
""
""
0.7324118
