kfr_top20_pooled_male_mean_se
0.0022186141
0.0029669476
0.0063283704
0.0020161308
0.0025576972
0.0056278929
0.0016749672
0.0056621782
0.0068629766
0.0026130248
0.0024732065
0.0014649982
0.0069283643
0.0038735815
0.0026563145
0.0079568457
0.0080497814
0.0027979861
0.0071887514
0.0046793022
0.0019599074
0.0017093463
0.0027086837
0.003310814
0.0016807668
0.0055055702
0.0032463355
0.0021358072
0.0014789193
0.0047660987
0.0040511293
0.0038239791
0.0018177893
0.0021511945
0.0039607063
0.0022004051
0.0046642525
0.0040726871
0.0073804855
0.0065985098
0.0021044293
0.0047132769
0.0077815303
0.012955941
0.0061890846
0.0045887954
0.00144875
0.0036796986
0.0020410521
0.0036518665
0.0030169415
0.0025184259
0.0030521662
0.010831819
0.009615561
0.0021825847
0.0066848528
0.013047096
0.01051781
0.0034206596
0.0052559394
0.0020306176
0.0075956369
0.0056384122
0.0038310133
0.0045966203
0.0072894027
0.005896586
0.0052369507
0.0039865714
0.0047097215
0.0038904008
0.0031476137
0.0032617364
0.0043572132
0.0071687046
0.0033020538
0.0041285655
0.0058547612
0.0013538055
0.0034515411
0.0038505406
0.0046989056
0.0034976844
0.001544552
0.004339939
0.0041737207
0.0029236416
0.0023396031
0.0029280239
0.0036006134
0.0049430402
0.0049269572
0.0022981127
0.0047813244
0.0071186032
0.0033204209
0.0023089342
0.0011078423
0.0019117288
0.0020303288
0.00087300933
0.0014331664
0.0021326598
0.0020774708
0.001191148
0.0020093687
0.0013928072
0.0036312055
0.0025542623
0.0031541819
0.0028575684
0.0018600881
0.0049043545
0.0019750458
0.00175325
0.002081644
0.0075227087
0.0081051616
0.0070601976
0.0029028093
0.0044632903
0.0047841361
0.0035702444
0.0047281403
0.0024733033
0.0024092365
0.0047626975
0.0050610821
0.0051500686
0.0009470213
0.0035074602
0.0038046364
0.0048811175
0.0030385067
0.0038441299
0.002154049
0.0023507832
0.0055257343
0.004491067
0.0024640278
0.0032110061
0.0067550601
0.005726289
0.0030462851
0.0057644662
0.0031709545
0.0037761028
0.0045234188
0.004711485
0.0044300994
0.0016875205
