married_natam_male_p75
""
0.64696318
""
""
""
""
""
0.4072727
""
""
""
""
""
""
""
0.62426049
""
""
""
""
""
""
""
""
0.71505827
""
0.69058949
""
""
""
""
""
""
""
""
0.68248987
0.46868685
""
""
0.65932143
""
0.75536597
""
""
0.58709669
""
""
0.70039368
0.43154874
""
0.36428374
0.54925758
""
""
""
""
""
""
0.39622864
""
""
""
0.17278384
""
0.30639049
""
""
0.37619528
0.087276787
0.23578289
0.20240496
""
""
0.23983228
0.21573699
""
""
0.32545906
0.25577784
0.31214532
0.25291419
0.23932642
-0.0017948891
0.30976537
0.16341527
0.17585525
0.32139477
""
0.089118347
0.2178313
""
-0.017335892
0.08192797
""
""
0.217994
0.27191597
0.56267279
0.28787068
0.195962
0.31658238
""
0.47672704
0.25427845
0.49500623
0.28470498
0.3032223
0.22945061
""
0.55243701
0.36274707
""
""
""
0.39016506
""
""
""
""
""
""
""
""
""
""
""
""
0.59196329
""
""
""
""
""
""
""
""
0.15110844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84928739
""
""
0.62160516
""
""
""
""
""
0.54076236
""
""
""
""
""
0.41316685
""
""
""
0.18602714
""
0.51351869
0.46729308
""
""
0.31183159
0.70656389
0.56593537
0.42461464
""
0.38159153
0.3492437
0.2511991
0.50098467
0.62874824
0.30419716
0.29504946
0.35163632
0.62309933
0.45571694
""
0.27917987
0.27740008
""
""
0.32817069
0.49760443
0.25458169
0.4430778
0.44585541
""
0.39526367
0.3262153
""
0.32675597
0.36849415
0.22674163
0.29563498
0.39716512
0.2853325
0.36695117
0.38417685
0.202906
0.4550676
""
0.74432921
0.38562676
0.26824698
0.5170778
0.53064454
0.12679651
""
0.49911481
""
0.45768756
0.33975402
0.32872096
0.49172622
""
0.32932338
""
""
""
0.2353106
0.49706611
""
""
""
""
""
""
""
""
0.16760214
""
0.50773227
""
""
0.34665403
""
""
""
""
""
""
""
""
0.38506293
""
""
""
0.053141035
0.5230478
""
""
""
0.3096911
""
""
0.31863916
""
""
""
""
""
""
""
""
0.20457561
""
""
""
""
""
""
""
""
""
""
0.43639421
""
0.20458221
0.17935151
""
""
0.17693707
0.23966615
""
0.43750924
0.43163607
0.18626706
""
0.34014928
0.63277078
""
0.25553396
""
0.33918923
0.097530752
""
""
0.028069835
0.37448299
0.57519758
""
""
""
0.31952459
0.51329255
""
""
""
""
""
""
""
""
""
0.46471468
0.13528606
0.33627543
""
""
""
""
""
0.39117515
0.26661259
0.38899717
""
""
""
0.1853541
0.53042454
""
0.27500179
""
""
0.65094751
""
0.44506815
0.78020436
0.42631099
0.39201057
0.22181481
0.27656201
""
""
0.051301096
0.479783
0.27977881
0.48401731
""
""
""
""
0.37162656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28272545
""
""
0.50600088
""
""
0.69668263
""
0.58884084
""
""
""
""
""
""
""
""
""
""
0.60269016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35552096
""
""
""
""
""
""
0.31075144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45901707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50697845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33536279
""
""
0.35327837
""
0.30282041
""
0.24459475
0.33567801
""
""
0.40532079
0.6982643
""
""
""
0.41385353
""
""
""
""
""
""
""
""
""
""
0.50279933
""
""
0.42320415
""
""
""
""
""
""
0.56763279
""
""
""
""
""
""
0.82812709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3000879
""
""
""
""
""
0.40504569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35345647
""
""
""
0.29361439
""
""
""
""
""
""
0.46201581
""
""
""
0.29376635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41036892
0.26809883
""
0.090554535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37093791
""
0.27666801
""
""
0.50506526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015978234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27490997
""
""
0.30507997
0.3183597
""
""
0.69304025
""
""
""
""
""
""
""
""
""
""
""
0.37517795
""
""
""
""
""
""
0.26407114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47142395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59511262
0.3949455
""
""
""
0.46365315
""
""
""
0.13716874
""
""
""
""
""
""
""
""
""
""
0.41424075
""
""
""
""
""
""
""
""
0.29852912
0.71649164
""
""
0.79350299
""
""
""
""
""
""
0.5323866
""
""
""
""
0.35189095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57988811
""
""
0.4707768
""
""
""
0.42994636
""
0.64172208
""
""
""
""
""
""
""
""
""
""
0.56513584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41012394
""
0.56290138
""
""
""
""
""
""
0.39400527
""
""
""
""
""
""
""
""
0.59930611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74712908
""
""
""
""
""
""
""
""
0.40093663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80588937
0.65533406
0.60968965
""
""
""
""
""
""
0.58821797
""
""
""
""
""
""
""
""
0.49027708
""
0.63629514
0.47058946
""
""
0.0097140167
""
""
""
0.37215048
0.64511669
0.069038086
""
0.36083549
""
""
0.34740794
""
""
""
""
""
""
""
0.60440725
0.38179481
""
""
0.55080634
""
""
0.60802269
""
""
""
""
""
""
""
0.45465323
0.32634097
""
""
0.5390228
""
""
""
0.3200832
""
""
""
""
0.40906298
0.17516606
""
0.34621745
0.37982512
""
""
""
""
0.31320307
""
0.4008069
""
0.46354076
0.33251572
""
0.2431792
0.2308019
""
""
""
""
""
""
""
0.23074324
0.25363174
""
0.39059871
""
0.34972179
""
0.45385271
""
0.45065612
""
0.39605534
0.51612604
0.19989954
0.43524709
""
""
0.38460913
""
""
""
0.22750659
""
0.53688043
""
0.26705477
""
0.27248183
""
""
0.42047882
0.42492008
""
""
""
0.40915647
""
0.36903557
0.25201014
0.38694349
""
""
0.14867398
""
""
""
""
0.3640694
""
""
""
0.19295803
0.46985048
0.42586657
""
0.50172269
""
""
0.21341653
0.7090227
0.50947964
0.22999275
0.90650713
0.59157521
0.36582667
0.47639179
0.34049651
""
""
0.078117602
0.49072438
""
0.45969981
""
""
0.21371143
""
0.33503488
""
""
""
""
