kir_native_white_female_p75
0.45999032
0.48517951
0.46986803
0.45529443
0.43149123
""
0.50403386
0.47317183
0.49039185
0.48946148
0.47578686
0.4519175
0.43634546
0.49984321
0.42852625
0.47621697
0.4461875
0.51137161
0.35056353
0.4832314
0.51364452
0.46815047
0.43244359
0.51896566
0.5014261
0.46354976
0.5213877
0.47744226
0.42935225
0.49507511
0.42345852
""
0.47535434
0.4463945
0.48108253
0.47457922
0.47856009
0.50309432
0.45035458
0.45528564
0.48747018
0.46446791
0.47614226
0.41596019
0.47281125
0.50738591
0.51442707
0.47529691
0.46973372
0.43290353
0.48239213
0.45402503
0.49006632
0.47140086
0.53918254
0.54104203
0.50160915
0.45645273
0.46426478
""
0.47390488
0.50845844
0.47772622
0.44466048
0.35281581
0.44742098
0.46548513
""
""
0.50546318
""
""
""
""
0.51048201
""
""
0.52549213
0.47358471
0.47030449
0.47832322
""
""
0.50171423
0.48875186
""
""
""
0.54131252
0.53144801
""
0.53645307
0.49382767
""
""
""
0.45395523
0.45427418
0.46442139
0.45734459
0.42177913
0.49742773
0.41305238
0.48913065
0.47169495
0.4319576
0.49233332
0.46385214
0.52288216
0.47549042
0.46043354
0.54506385
0.45502552
0.48866838
0.50026423
0.50222641
0.49796838
0.50947124
0.43243343
0.51606482
0.44393077
0.5222044
0.47884724
0.4729282
0.5054571
0.50975025
0.48017004
0.4607054
0.50476676
0.52837431
0.54516107
0.51126951
0.49061823
0.48538685
0.47557178
0.43849671
0.48485485
0.51794064
0.51288396
0.47999272
0.50242317
0.47105646
0.48763773
0.47502235
0.49789387
0.48696181
0.50983441
0.4816885
0.48311812
0.56477481
0.4749625
0.50615674
0.51156753
0.49807703
0.59315693
0.57458276
0.46027076
0.46669647
0.56082642
0.45802751
0.50493866
0.44522971
0.46011737
0.52737987
0.42704871
0.52518809
0.50067347
0.48092902
0.42123574
0.47038168
0.48852509
0.48486999
0.46486288
0.48284027
0.46699068
0.49630579
0.47603393
0.50555563
0.45231888
0.50301951
0.50250328
0.51443064
0.48867717
0.47480971
0.57551026
