kfr_asian_female_p75_se
""
0.058871746
""
""
""
""
""
0.050152473
""
""
""
""
""
""
""
0.060335398
""
""
""
""
""
""
0.068152733
""
""
""
""
0.060279891
""
""
""
""
""
""
0.096025124
""
0.021061208
""
""
""
0.03787335
0.065332651
""
""
0.019676255
""
""
""
0.035508446
""
0.036123354
0.046650749
""
""
""
""
""
""
0.033832848
""
0.092591248
""
0.042102452
""
""
""
""
""
""
0.016538091
""
""
""
""
0.040396776
""
""
0.043111265
""
0.061721541
0.069860138
""
""
0.087740898
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038651537
0.075291589
0.083985224
""
""
""
0.0067657814
0.048847329
""
0.014766157
0.057554137
""
0.063305266
0.041805308
""
""
""
0.042904269
""
""
""
""
""
""
""
""
""
""
""
""
0.075765833
""
""
""
""
""
0.063324966
""
""
0.097866796
""
""
""
""
""
""
""
""
0.069835603
""
""
""
""
""
""
""
0.061912119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084537655
""
0.024984036
""
""
0.072652921
""
""
0.027468665
""
""
""
""
""
0.034750715
0.10500798
""
""
0.0032346109
""
""
0.037970074
""
""
0.0044183386
0.10459229
0.025786169
0.01170971
0.14171863
0.052797046
0.042712126
""
0.012332564
0.023768364
0.068381116
""
0.0018921822
0.044616606
0.019535745
""
0.070251122
0.022207979
""
""
0.011966857
0.020462362
0.061140247
0.0031271242
0.016273104
""
0.0062997919
0.0058849165
0.042936407
0.0055277222
0.0034713123
0.0048468825
0.0086161625
0.025255954
0.0039127944
0.014406147
0.0026415237
0.019393228
0.046978313
""
0.11599347
0.0063833212
0.015492468
0.013900666
0.02859007
0.079020403
""
0.02476158
0.092860416
0.0073264679
0.018308235
0.046897683
0.01685996
""
0.011147218
""
""
""
0.018806577
0.034458663
""
""
""
""
""
""
""
""
0.019087197
""
0.021625211
""
""
0.014666771
0.069512852
""
""
""
""
""
""
""
0.012339525
""
""
""
""
0.027574001
""
""
""
0.072517179
""
""
""
""
""
""
""
""
""
""
""
0.061552718
""
""
""
""
""
""
""
""
""
""
0.033248413
""
0.0089803012
0.010535952
0.03257785
0.028705372
0.013012822
0.019709587
0.030140342
0.063024797
0.029538728
0.012920352
0.050855998
0.027651494
0.021764969
""
0.035392966
""
0.018400665
0.0091477865
""
0.037459485
0.047995903
0.022908138
0.043563902
""
""
""
0.010294833
0.024263453
0.048796106
""
""
""
""
""
""
""
""
0.060957536
0.041097324
0.012368938
""
0.048483197
""
""
""
0.038796019
0.025048159
0.025545741
""
""
""
0.02871055
0.039624915
0.046240248
0.011426046
0.072619468
0.090350106
0.027635124
""
0.011436553
0.027874252
0.012896353
0.027347874
0.015385058
0.026375452
0.13017251
0.050889995
0.038205039
0.037072528
0.031253979
0.015185323
""
""
""
""
0.029494422
""
""
""
""
""
""
""
0.079074629
""
0.048287764
0.077766478
""
""
0.04331759
""
""
""
""
""
""
""
""
0.055404857
""
0.07885991
0.086519696
""
0.031128455
0.076744519
""
0.045928255
0.03863667
""
0.020108998
""
0.012788162
""
""
0.018790184
""
0.066485584
""
""
""
""
""
0.012796549
""
""
0.064043358
0.066259325
""
""
""
""
""
""
""
0.028400661
0.050608817
0.043253064
""
0.011942045
""
""
0.074803852
0.078411691
""
""
0.0098566497
0.082262672
0.052406996
""
""
""
""
""
0.026594324
0.038229562
""
0.078252919
""
""
""
""
""
""
""
""
0.065919228
""
0.058589075
""
""
0.065405399
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02468726
""
""
""
0.081279643
""
""
""
""
""
""
""
""
""
""
0.029167326
0.05123442
""
""
""
0.10300443
""
""
""
""
""
""
""
""
""
0.092606924
0.12874937
""
""
""
""
""
""
""
""
""
0.071009114
""
""
""
""
""
""
""
0.067490041
""
""
""
""
0.011707131
0.0031786286
0.017553717
0.0094648618
0.023055889
""
0.064522162
""
""
""
""
""
""
0.053365875
""
""
""
0.057150319
""
""
""
""
""
0.075461373
""
""
""
""
""
""
""
0.085140623
0.081332795
""
""
""
""
""
""
""
""
""
""
""
""
0.095477737
""
""
0.064901344
""
""
""
""
""
""
""
""
0.024064098
""
""
""
""
0.068285853
0.0032971106
""
""
0.043679882
""
""
0.0050983643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076691791
""
""
""
""
""
0.015972225
0.047733441
0.046596315
""
0.0080994535
0.045223851
""
""
""
""
""
0.022656394
0.032333322
0.058015477
""
0.040103089
0.061586831
""
""
""
""
""
""
""
""
""
""
0.027019123
""
""
""
""
""
""
""
""
0.035809614
0.026509017
""
0.031372122
""
""
""
""
0.064494282
0.051860597
""
0.044528026
""
""
""
""
""
0.079471901
0.011332816
0.070205644
0.019319147
""
""
0.022987125
0.047717813
""
""
""
""
""
""
0.066993535
""
""
""
""
""
""
""
0.059758134
""
0.037824303
""
0.060506437
""
""
""
""
0.072976544
""
0.020870425
""
""
0.050262205
""
0.068220973
""
""
""
""
""
""
0.05072606
""
0.061864242
""
0.020463632
0.055746391
""
0.054345064
0.014820745
""
""
""
0.050023749
""
""
""
""
""
""
""
""
""
""
0.037459262
""
""
""
""
""
""
0.027102225
""
""
""
""
""
""
""
0.029090812
""
""
0.044361982
""
0.037596025
""
""
""
""
0.11283831
""
""
""
""
""
""
""
""
""
