kfr_top20_pooled_female_mean_se
0.0071014133
0.0050150291
0.0093861343
0.012119223
0.0077565354
0.0089133708
0.0092906151
0.0043611741
0.0067700874
0.01104376
0.0089264307
0.014302773
0.0099405572
0.014421534
0.015864629
0.0079077398
0.0076012593
0.012641361
0.01450284
0.0093064494
0.014303902
0.0062938603
0.0065360721
0.0059594931
0.0067715063
0.0063463971
0.008545476
0.0051328666
0.014511525
0.011080744
0.010694151
0.0091671487
0.01037445
0.011144755
0.0053371405
0.0074967574
0.00209491
0.016486119
0.0065836092
0.0088673262
0.0059282887
0.0068354676
0.0085555296
0.0075764921
0.0035619759
0.010219154
0.011463648
0.0059040338
0.0025921969
0.011787906
0.0031357496
0.0053486717
0.010054311
0.010477651
0.0094871083
0.011355364
0.0054190368
0.0066914912
0.0053297933
0.0090628844
0.0050313044
0.0077474182
0.0044325506
0.007133516
0.014399904
0.012479589
0.011916618
0.032921616
0.039741669
0.0033923613
0.011545258
0.028862158
0.077573188
0.036996782
0.0056917085
0.062884316
0.048636947
0.010427704
0.0099395756
0.015228876
0.014427106
0.0096117733
0.036790237
0.0084138578
0.017119719
0.02160023
0.017915182
0.049081419
0.026571924
0.018628461
""
0.029378792
0.025969775
0.049348917
""
0.018294392
0.0066919061
0.0047990549
0.0053000366
0.0086118383
0.0097569358
0.022862205
0.01475727
0.001107167
0.0043005599
0.0060001072
0.0019610303
0.0039005575
0.0065599289
0.0047854399
0.0038547714
0.010387758
0.011161576
0.0090353554
0.0046801213
0.0097690038
0.015325362
0.025722552
0.010002793
0.010495308
0.011439862
0.012230995
0.010986133
0.020751787
0.012153105
0.012406967
0.006805317
0.0065467437
0.0060212268
0.0119931
0.017915001
0.011266676
0.012488939
0.0064737597
0.014128933
0.013020806
0.0058083492
0.01584946
0.0083421674
0.010249082
0.0094722779
0.012304757
0.0088339234
0.015125263
0.012436193
0.0046888078
0.010676673
0.0227808
0.012138751
0.014081817
0.014740906
0.014517437
0.01192393
0.0067517343
0.015739769
0.014094761
0.0073337667
0.0062594214
0.013491686
0.020806985
0.01534849
0.016987538
0.0092386995
0.01803202
0.0072294758
0.016312681
0.0095007261
0.011343133
0.007505923
0.0204535
0.0026921001
0.012520665
0.0082777562
0.0057731015
0.014869919
0.019965136
0.0049247211
0.013199052
0.01144057
0.017464355
0.007758996
0.012698312
0.0047720019
0.0070889252
0.017899118
0.010676912
0.0018452806
0.053539816
0.011211751
0.0043291766
0.011359594
0.015251102
0.0022003236
0.010325987
0.0052356673
0.0018847077
0.010105063
0.0056490414
0.0032317657
0.015887894
0.002126487
0.0044219112
0.0094305817
0.012189048
0.00065786048
0.0042781951
0.0052422998
0.014913134
0.0062879687
0.0034243786
0.024826741
0.031061964
0.0027678558
0.0058657001
0.0065903622
0.0013365172
0.0039550699
0.018124321
0.0013717725
0.001741385
0.0070802229
0.0012782792
0.0012150559
0.0029778655
0.0023433536
0.0042119692
0.0027539481
0.0031990502
0.0017870277
0.0039520138
0.0044851121
0.047616251
0.0090992758
0.0027973009
0.0031647822
0.0025684957
0.0058755795
0.006987154
0.025670335
0.0026548195
0.0090969736
0.0022156565
0.0049979109
0.0062139425
0.0026316326
0.013045793
0.0026106106
0.02122711
0.027705135
0.021429751
0.004166482
0.0083837463
0.015999012
0.049628437
0.025185086
0.023331812
0.031530783
0.023285015
0.02880225
0.010615109
0.0022834053
0.071248464
0.0047685229
0.020279873
0.012617189
0.0023129166
0.0077732746
0.009014708
0.030993748
0.042979196
0.020147769
""
0.018239329
0.087132603
0.0026372839
0.044829138
0.022187771
0.020945314
0.0097141052
0.0039237598
0.014217479
0.028687863
0.012960616
0.0051691341
""
0.014265599
0.011775433
0.0089944946
0.010379913
0.011459298
0.038620468
0.01512384
0.026231695
0.023369744
0.014201036
0.004235365
0.024013948
0.014452357
0.026850462
0.025970388
0.067529827
0.057779092
0.040046431
0.035598859
0.012299926
0.024446126
0.0041866736
0.018836387
0.0026198737
0.0024850431
0.0052179703
0.0058234734
0.0025695316
0.0040158909
0.006078118
0.0059000407
0.0047694398
0.0028698801
0.0047753924
0.0021825039
0.0042660022
0.0099845706
0.0038625381
0.0095334407
0.0025301783
0.0014854664
0.012386199
0.0047367015
0.005172621
0.0038214715
0.0042455327
0.0062171072
0.0094851712
0.011541253
0.0017607397
0.0028303033
0.0077219126
0.016196566
0.0050051515
0.013312903
0.023229817
0.015034887
0.015279964
0.011670788
0.0072957422
0.0043703387
0.0054741013
0.0017428986
0.012509543
0.0053238091
0.0071852547
0.012418423
0.024015935
0.0036204264
0.0027297679
0.0039569139
0.0081606358
0.020297127
0.010310685
0.0033978662
0.0031522864
0.0058317091
0.0011769305
0.0067760013
0.0067971181
0.0037488511
0.0071531143
0.0016682787
0.0031319722
0.0018473198
0.0029089435
0.0020605221
0.0022885418
0.005827154
0.0051966282
0.0032549505
0.0044943611
0.003588778
0.0028461085
0.0083447425
0.0080484096
0.010975379
0.011562853
0.0025333657
0.010195916
0.0080442689
0.010554496
0.011635048
0.018879205
0.014308832
0.035788823
0.0080367979
0.013241766
0.0075947838
0.0058315331
0.010585698
0.012736965
0.003779097
0.014985126
0.01789231
0.010898115
0.011287561
0.0079086265
0.0086183324
0.011295662
0.021871809
0.0073910588
0.016304951
0.0055154148
0.0066719502
0.018258747
0.0032135579
0.0081803445
0.0093110949
0.0049849879
0.0059454334
0.019763364
0.0023725599
0.01804859
0.0027354786
0.0083462996
0.0075750044
0.0056170207
0.010036704
0.0054988768
0.013268854
0.0095593603
0.014446679
0.013912911
0.009759563
0.0017957144
0.011876935
0.012785818
0.0038877998
0.0049476516
0.016671197
0.026630122
0.0087575372
0.010482192
0.010640301
0.015899507
0.012004113
0.0057921214
0.0061581568
0.0068190382
0.01093331
0.0021592607
0.011557362
0.030056259
0.0058116964
0.0075386865
0.0099994615
0.011111199
0.0025739972
0.009869949
0.0046385056
0.01127727
0.0094657345
0.010693372
0.0099868514
0.012571921
0.0044023348
0.0044630175
0.013661917
0.0074532195
0.012976062
0.012328099
0.011472247
0.016949369
0.016801907
0.0096363388
0.010743923
0.015566869
0.0073577971
0.010211141
0.00507023
0.017759537
0.014335587
0.0051411339
0.010588039
0.0089978231
0.013835524
0.012101769
0.010430412
0.015759943
0.0090546235
0.019864369
0.0083909901
0.011079658
0.021522557
0.01229623
0.0069365124
0.0030671651
0.0057757217
0.011466216
0.015554972
0.0057346527
0.0083554368
0.011522968
0.0113491
0.015468348
0.0078653218
0.017629998
0.011128813
0.012415004
0.017621521
0.01296926
0.0028576499
0.0064494605
0.033631403
0.012318115
0.015893314
0.0055231014
0.010401588
0.020077173
0.0087646851
0.014129219
0.020292683
0.011582389
0.018858915
0.016602911
0.013759418
0.0077895075
0.0075667347
0.0091888551
0.017308298
0.018943287
0.0060494198
0.015393802
0.011896552
0.01533446
0.0092642363
0.0058170208
0.0067457277
0.0075231646
0.016155928
0.010249682
0.0096998913
0.030647933
0.020995967
0.013454902
0.0050514652
0.020749519
0.014800803
0.015177705
0.0090193246
0.0055720853
0.0021463223
0.0099360337
0.0056752549
0.0033464874
0.036288094
0.0055839005
0.019761031
0.01862642
0.007059135
0.030533554
0.020950044
0.0095407115
0.0053501832
0.018524354
0.028166922
""
0.0038976565
0.018568214
0.0097288098
0.055721264
0.023323972
0.039446596
0.008882721
0.014050216
0.014631408
0.011558691
0.012929372
0.015395165
0.010067478
0.010280297
0.005388971
0.01145903
0.01740112
0.043413922
0.020567035
0.010618061
0.0098028332
0.0085639739
0.022659903
0.016240904
0.0095884046
0.016580336
0.016878804
0.027933832
0.0059326668
0.02966992
0.013375422
0.007171127
0.016405338
0.016030444
0.0082103945
0.025320942
0.010486938
0.037431911
0.013952182
0.014721096
0.0052122525
0.010483868
0.015065743
0.014151068
0.010626446
0.0084127057
0.00091145834
0.013504962
0.019972449
0.0070322831
0.013827588
0.012245959
0.002263743
0.01279597
0.022633348
0.010390724
0.012909487
0.015230494
0.0092242798
0.009638642
0.028714102
0.015136587
0.0094339168
0.021976516
0.013489666
0.032478411
0.025001343
0.0080671627
0.011583017
0.0092988973
0.017704321
0.0091682365
0.012282922
0.012881387
0.018977854
0.0029320517
0.0055735842
0.0074408385
0.0081933048
0.0026236859
0.0057742829
0.014486955
0.010066959
0.0096204802
0.010577139
0.012261128
0.0039933971
0.0055895597
0.0053849826
0.0085081868
0.0037268028
0.0085193729
0.01667434
0.015589195
0.014151236
0.016954545
0.014665667
0.012165305
0.010735451
0.010023833
0.01429899
0.0082093989
0.0044898498
0.012669978
0.015755689
0.016219646
0.032395162
0.017334364
0.026018906
0.010814602
0.013783022
0.0047538672
0.00328134
0.01234309
0.0044949218
0.022798086
0.024611542
0.014166284
0.024708366
0.0081644682
0.0052787974
0.014538229
0.0060797562
0.016749602
0.013104111
0.016154317
0.01500373
0.015825702
0.0071438155
0.0027480933
0.0073348586
0.0034593423
0.010202167
0.010419013
0.0031208892
0.0071092029
0.020283878
0.012233586
0.0088262465
0.012926701
0.011963605
0.0085590221
0.0054267272
0.010918287
0.009586772
0.015114115
0.010835852
0.0082367146
0.011546203
