grad_natam_pooled_p75_se
""
""
""
""
""
""
0.054206342
""
""
""
""
0.034111597
""
""
""
""
0.3579624
""
""
""
""
0.041809037
0.087993436
""
0.16124074
""
""
""
0.16861264
""
""
""
0.07544072
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017930835
0.012065712
""
""
0.098758146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014843066
""
""
""
0.081773907
0.092292078
""
""
""
""
""
""
""
""
0.024697257
""
""
0.090266325
0.0098009501
""
""
0.036340736
""
0.15711708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046798743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19845913
""
""
""
""
""
""
0.011380271
0.017222155
""
""
""
""
""
""
""
0.012884637
""
0.0639489
0.014944687
""
0.050577596
""
0.037697028
""
0.015837839
0.11381546
""
""
0.018595539
0.056675706
""
0.012785913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044736184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14544888
""
""
0.027418243
""
0.14049609
""
""
""
""
""
""
""
""
""
""
""
""
0.082728945
""
0.070387304
0.10811894
""
""
""
""
""
""
""
""
""
""
""
0.089309067
""
""
0.11591804
""
""
""
0.08567971
""
0.031408325
0.018539574
""
""
0.030319747
""
""
""
""
""
0.030946683
0.027172925
""
0.023932403
""
""
""
""
0.085498735
""
""
""
""
""
""
0.093066715
0.10613502
0.067113824
0.1470595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034534585
""
0.071898647
""
""
""
0.015468287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086813346
""
""
""
""
""
""
""
""
""
0.14464696
""
""
""
0.052660611
""
0.1342797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19800766
""
""
0.34699893
0.21038415
""
""
0.10977244
""
""
""
0.30179858
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18601663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033762958
0.12620184
""
""
0.10067686
""
""
""
0.060915846
""
""
""
""
""
0.044610061
0.027329337
""
""
""
0.14713424
""
""
""
""
""
""
0.049637444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036211308
0.034643374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10307394
0.072772153
""
""
""
""
0.091128148
""
0.034931615
""
""
""
""
""
""
""
""
0.074626848
""
""
0.042393833
0.038819686
0.053228222
0.2700626
0.0076921606
0.082037456
""
0.18321913
0.087307937
0.057500739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058154643
0.14808154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011718193
0.042129345
""
""
""
""
0.093176216
""
""
0.038957868
""
0.10964007
0.0052534929
0.10332288
0.051766001
""
0.12437596
""
0.015580078
""
""
0.084010668
0.029984282
0.23074149
""
""
0.075359799
0.04725128
0.0047402428
0.018670427
""
0.015764063
0.2414217
0.06048866
""
""
""
""
0.053623602
0.047758218
""
""
""
0.10372657
""
""
""
""
""
""
""
0.033175714
""
""
""
""
""
""
""
""
""
0.012867939
""
""
""
0.040452283
""
0.0067107892
0.041600067
0.0064235399
""
""
0.040556189
0.011765446
0.199389
0.026335163
""
""
""
0.02776775
""
""
0.039683182
""
""
""
""
""
0.04952278
""
0.021243641
""
""
""
""
""
""
0.024289668
""
""
0.033024147
0.015782194
""
""
0.14695603
0.037391055
0.042162009
0.078476965
0.019609286
0.020721901
0.041066512
0.014968762
""
""
0.084729195
0.05684894
0.046490055
0.0069292304
""
0.043173917
0.027491594
0.19805612
""
0.024421686
""
""
""
""
0.076912813
0.018064361
0.15090424
0.036033697
""
0.058123838
""
0.11180115
0.082200117
""
""
""
""
""
""
0.10350052
0.011395399
0.027650794
