kir_white_female_p100
0.55849832
0.34369421
0.48022774
0.58355087
0.53810066
0.62918645
0.51004106
0.64390814
0.55503386
0.578013
0.81586975
0.67107934
0.65892005
0.4757092
0.62319082
0.66026193
0.59996277
0.72970295
0.5921486
0.52595127
0.56668776
0.55315381
0.58888912
0.46326685
0.55301285
0.64920729
0.62770069
0.5907712
0.5447377
0.59418124
0.57281619
0.57614428
0.48974863
0.51019508
0.53819102
0.58405209
0.54736179
0.58711761
0.32257089
0.62545013
0.62695646
0.59692925
0.63836116
0.46746811
0.68042195
0.12551735
0.50421947
0.57758933
0.49242806
0.7716971
0.59984612
0.54000306
0.31772196
0.56482446
0.66571593
0.53963149
0.56995815
0.64349407
0.59329534
0.63645315
0.69011486
0.51026088
0.61318517
0.57618076
0.54629719
""
0.78118813
0.73290193
0.73252225
0.70594805
0.70358515
0.48953584
0.66098845
0.58828044
0.66165841
0.81543934
0.63394469
0.61843866
0.45766884
0.48504955
0.83592033
0.56392878
0.66736704
0.37287119
0.6548627
0.5347904
0.60506928
0.63687247
0.5543893
0.6414417
0.50974554
0.51725388
0.58078855
0.52595711
0.60722107
0.61122286
0.35355279
0.51986384
0.50958347
0.64953512
0.75964224
0.64339149
0.59787911
0.63321549
0.60115749
""
0.61610657
0.72119206
0.64995205
0.53061402
0.72102219
0.37203345
0.49646008
0.54539615
0.56073952
0.49305838
0.67318517
0.71160293
0.5587008
0.57076067
0.72340661
0.65375078
0.63367748
0.54018885
0.45586696
0.47566321
0.53954613
0.58404303
0.39777946
0.54848397
0.10537867
0.56394076
0.51067781
0.65057391
0.66726011
0.32932153
0.63714701
0.69879824
0.48076648
0.49579835
0.57059669
""
""
0.67709982
0.53564149
0.51810282
0.50954169
0.51962477
0.49306816
0.59361923
0.63700324
0.43521643
0.92030466
0.4778055
0.8479138
0.45861584
0.87085259
0.41599327
0.54290527
0.55111629
0.44239062
0.70599389
0.62102365
0.48862016
0.48287979
0.62960899
0.62473524
0.55126822
0.42283681
0.62314296
0.53076327
0.54261929
0.54273021
0.49198762
0.62228119
0.63048375
0.57944489
0.62478447
0.57497525
0.40130022
0.80311918
0.40497556
0.37389839
0.85796374
0.536511
0.43101346
0.25982302
0.45309305
0.48060387
0.6717695
0.85407579
0.80297357
0.57504022
0.7213757
0.60274643
0.80135852
0.70548904
0.52971572
0.65921342
0.63350463
0.61315548
0.64722216
0.62932944
0.77855134
0.56609559
0.38667211
0.35062483
0.68968749
0.57273388
0.58676744
0.64805055
0.71274984
0.69188976
0.54483539
0.66151184
0.59849542
0.65500611
0.80981112
0.73186302
0.49716324
0.70830995
0.63831222
0.5949536
0.35590023
0.46658766
0.6186164
0.6798588
0.37019071
0.51090986
0.48654553
0.6346184
0.53229195
0.55174041
0.56499594
0.3728582
0.53360534
0.49341461
0.44016492
0.44490349
0.5100348
0.70926309
0.53127921
0.66333681
""
""
0.69790846
0.60349917
0.8027966
0.81153846
""
""
0.51355791
""
0.61082357
0.4009577
0.85594505
0.66708422
0.73316789
0.71024287
0.64223433
0.67615366
0.55888879
0.64518428
0.46928748
0.6440767
0.60748845
0.65720016
0.68765575
0.54794824
0.63232005
0.52732939
0.59156591
0.54781497
0.60866261
0.53369772
0.55943215
0.69531012
0.57798856
0.55750418
0.46091387
0.54980016
0.41553077
0.65891594
0.56016457
0.6646347
0.79470158
0.88864464
0.59191269
0.5895353
0.65996969
0.62216181
0.65169275
0.65493202
""
0.75407314
0.79343939
0.56070298
0.73441243
0.41852549
0.61676061
0.78036338
0.60985345
0.56117243
0.66224617
0.72826785
0.40085328
0.35621175
0.526366
0.7024563
0.45268908
0.61863214
0.67421603
0.48770252
0.57103604
0.48811066
0.58373618
0.58954674
0.88657671
0.58741403
0.48812118
0.4819847
0.27292094
0.55006218
0.66392237
0.55871397
0.76691699
0.6677503
0.70472091
0.67688769
0.76221532
0.58696729
0.55916417
0.51605505
0.562554
0.81831181
0.63613278
0.62207299
0.51299345
0.5589661
0.47183731
0.66544855
0.5598529
""
0.52323765
""
0.6639179
0.97678143
0.95871067
0.47630507
0.53291714
""
0.43734729
0.52057487
0.74954796
0.58992738
0.58344716
0.5039205
0.62914586
0.6476844
0.58311152
0.54106879
0.52690554
0.53272188
0.60467744
0.61518878
0.68138599
0.51326817
0.63486344
0.51324791
0.5480451
0.49700379
""
0.64198589
0.54933393
0.52312899
0.39061433
0.61480778
0.53540337
0.40789241
0.60406387
0.60603499
0.64293158
0.43429852
0.58223486
0.56667566
0.64742911
0.73844832
0.56118846
0.75352365
0.56231248
0.57100451
0.54738897
0.64548355
""
""
""
0.35348502
""
""
""
0.024414018
0.52958822
0.45159432
0.29534611
0.048168819
""
0.5236823
0.71944135
0.31137604
0.56923711
""
""
""
""
""
""
""
0.79695886
0.05422502
0.3403849
0.72568196
""
""
""
""
""
0.70800263
0.68247217
0.5373469
0.59252334
0.66657978
0.5509699
""
""
0.39232373
""
0.6510157
0.55336231
0.4968279
""
""
0.46050164
0.51343191
0.6829989
0.54758942
0.63693613
0.54879904
0.57588512
0.55313098
0.61298329
""
0.46227503
0.53042549
""
0.59973466
0.70557219
0.03829135
0.74850792
""
0.45740232
0.59291279
0.64297014
0.53493387
0.59765863
0.5789721
0.6273436
0.63004214
0.61853707
0.67276937
0.61406595
0.61595768
0.5303399
0.51164764
0.51892072
0.56859124
0.57865411
0.62456781
0.5997104
0.59252483
0.60781312
0.4975487
0.59142011
0.52401501
0.63599074
0.61571711
0.55339497
0.67587638
0.62351102
0.53855371
0.43053761
0.54945266
0.56113374
0.62271619
0.54947233
0.51610088
0.50315666
0.4770999
0.64305252
0.34344482
0.48768553
0.60595554
0.60565174
0.51919514
0.42642716
0.61682481
0.75114429
0.58511817
0.58143818
0.49468005
0.64002639
0.50398368
0.55932415
0.67375964
0.59698838
0.4467802
0.68766665
0.59778249
0.60775721
0.60084677
0.51415366
0.41513512
0.53707445
0.59526491
0.44676375
0.47708422
0.42682987
0.57402581
""
""
0.60949981
0.84072345
0.6337133
0.55581909
-0.03228423
0.47605816
0.33660635
0.52017051
0.5476315
0.56308508
0.46588719
0.5767886
0.64761853
0.57440233
0.62594211
0.49293247
0.61451268
0.57640302
0.54677767
0.44667602
0.55317634
0.59661514
0.56260598
0.56109643
0.54087865
0.66534853
0.7406314
0.73527646
0.70369089
""
0.67960519
0.59050536
0.42133623
0.53935945
0.55450541
0.73216516
0.56257528
0.63061559
0.69588655
0.5998503
0.62981772
0.64813042
0.51357526
0.480858
0.64573401
0.5735392
0.57057101
0.4497999
0.71379226
0.83266187
0.61346799
0.51361454
0.57511199
0.56548345
0.55460554
0.57337373
0.54055214
0.67275441
0.55642301
0.58634853
0.61329532
0.63919902
0.46835786
""
0.60605216
""
""
0.57293326
0.54332608
0.47152004
0.67623073
0.6206497
0.51443928
0.41364089
0.55620998
0.50814867
0.53560162
0.64973837
0.65195572
0.53354836
0.6542002
0.49123982
0.55195743
0.5281074
0.67566228
0.52496636
0.57105637
0.65213805
0.58214366
0.52869344
0.70167166
0.60847741
0.47125265
0.63825148
0.67342961
0.49456111
0.48579422
0.58859611
0.34984073
0.53354108
0.59972417
0.53987306
0.61759013
""
0.82997149
0.43739286
0.66509825
""
""
""
""
""
""
""
""
0.52390414
""
""
0.090034828
0.86318398
0.29805511
0.52762306
0.17221422
""
0.57111412
0.53493029
0.50298762
0.77430385
0.16336955
0.52050728
0.54180044
0.48682663
""
0.73349679
0.3814857
0.37972128
0.50526375
0.53527516
0.59439325
0.53607923
0.61854839
0.51899356
0.54300886
0.5848577
0.65215117
0.31145987
0.47170612
0.49237162
0.56114233
