spouse_rk_pooled_female_p75
0.68353534
0.67946774
0.6542052
0.69775361
0.69036114
0.69511044
0.69680166
0.66748047
0.67595166
0.6981079
0.68758005
0.71031576
0.67265987
0.66492742
0.69487268
0.66777754
0.67940998
0.6847893
0.64963341
0.70410162
0.69667649
0.69556773
0.69837636
0.69869453
0.71739978
0.69152582
0.6946916
0.70234197
0.72835404
0.68611223
0.69765055
0.71312189
0.73358887
0.73136657
0.69830334
0.72663218
0.75129032
0.73465472
0.73325527
0.73067701
0.73128808
0.74671745
0.72826588
0.77113038
0.7365365
0.73614043
0.7569716
0.79876757
0.7724002
0.74458349
0.77022737
0.7751174
0.74445415
0.76142359
0.74728584
0.74948001
0.7722196
0.77670938
0.71659023
0.70776093
0.73539364
0.70879507
0.70908517
0.70583272
0.68108565
0.69447821
0.66256654
0.68347305
0.66689962
0.67529219
0.70049286
0.71304971
0.72019964
0.6987887
0.70678824
0.67391276
0.69180107
0.68751216
0.66785318
0.71798813
0.7077716
0.6924125
0.6714623
0.68698812
0.70754212
0.7051338
0.69089818
0.70094079
0.71326995
0.69231689
0.70988476
0.6758306
0.68900818
0.69759583
0.67775643
0.64094484
0.6944868
0.6887657
0.7130295
0.70367223
0.70969361
0.73333883
0.72484958
0.71765459
0.70109046
0.71266043
0.7034142
0.71322954
0.69701624
0.69422394
0.71132642
0.70601755
0.70980889
0.70524788
0.70806557
0.69990087
0.71491861
0.70264751
0.69802928
0.69468117
0.69574535
0.72128421
0.70387512
0.70328796
0.70880324
0.71883929
0.70239127
0.69599831
0.69431323
0.68006021
0.72202468
0.69458741
0.70868289
0.67777848
0.69478798
0.70790106
0.70658129
0.69598866
0.68630368
0.72803438
0.70397073
0.71074146
0.69601035
0.68836302
0.68781525
0.70764059
0.72064364
0.71801615
0.7322976
0.72610945
0.721461
0.72963458
0.73014343
0.73918962
0.71319366
0.73956472
0.74297237
0.72832531
0.73357618
0.7070927
0.68850607
0.69524974
0.73517418
0.75881577
0.70330626
0.76594794
0.72969693
0.73336536
0.69805682
0.70520478
0.7260915
0.70832849
0.70489877
0.70567101
0.70299542
0.72073221
0.71211582
0.71451664
0.7084654
0.68924338
0.70292366
0.69179314
0.7196483
0.70713794
0.69751304
0.73095572
0.69643354
0.71391976
0.70073986
0.67985064
0.69171315
0.70099521
0.71748704
0.7369808
0.71623904
0.72432083
0.72403836
0.74482518
0.72948748
0.71907026
0.72650093
0.71685654
0.71850944
0.70379496
0.69677818
0.71752381
0.72044683
0.71314025
0.71980363
0.72816205
0.71061784
0.73863876
0.729312
0.73414624
0.75772715
0.72491455
0.72282803
0.73889929
0.71325725
0.72247469
0.7471242
0.75634927
0.70809919
0.70713657
0.72172278
0.71811628
0.73322648
0.7388593
0.75833631
0.73845303
0.72630221
0.71118701
0.72695005
0.75490087
0.7362169
0.72193623
0.73893964
0.71630269
0.7243579
0.70202255
0.70835644
0.70679307
0.70865124
0.71694583
0.72966856
0.72911441
0.71140867
0.73058116
0.71577239
0.72367352
0.73339701
0.72415167
0.72136152
0.75342351
0.72737408
0.73719311
0.73530632
0.75229383
0.72043312
0.74493527
0.73049289
0.74928701
0.73749125
0.73223984
0.74541891
0.7675451
0.77018291
0.7764852
0.76301527
0.74233443
0.71960843
0.72441524
0.68226343
0.70824152
0.72450817
0.71453083
0.71052134
0.7347244
0.70208877
0.71905082
0.74960828
0.73611861
0.79044724
0.77249181
0.74198127
0.7206136
0.74501717
0.75471056
0.73637784
0.70164496
0.73819375
0.72556162
0.71223992
0.70667917
0.6986497
0.74214083
0.72278869
0.73701262
0.73853821
0.73948526
0.75185949
0.72871804
0.72764683
0.73042828
0.73146808
0.75048685
0.72219485
0.72927254
0.73410112
0.73235685
0.7329911
0.73759937
0.72491479
0.72579569
0.73086005
0.73126853
0.70199955
0.72010624
0.72449988
0.72265714
0.7270298
0.73555642
0.73177427
0.73010737
0.73389274
0.72054857
0.73186433
0.72681749
0.73969972
0.7317152
0.74202156
0.74103779
0.72635585
0.73413694
0.74191517
0.75783724
0.72747231
0.7095142
0.70609272
0.73346668
0.70697278
0.72187376
0.72968894
0.72954726
0.71498138
0.6878686
0.66445506
0.70142949
0.71130896
0.6818375
0.72615516
0.69501179
0.71033245
0.71800572
0.72919059
0.7177726
0.73821807
0.71152306
0.68768048
0.72303796
0.68081266
0.71279621
0.74611199
0.6780557
0.7536661
0.69266039
0.71336955
0.70188749
0.69339174
0.6708324
0.71201038
0.69590831
0.77663809
0.70298785
0.73255509
0.69760913
0.76060909
0.74116439
0.70643902
0.75987369
0.77800894
0.75869751
0.71974766
0.76608723
0.75183886
0.70567727
0.78684998
0.76367033
0.73383045
0.7691142
0.79588187
0.7862277
0.81537598
0.73945606
0.7332617
0.7336365
0.73565781
0.72614539
0.70623744
0.57691586
0.74541461
0.74351513
0.73704416
0.76584303
0.74441242
0.74799335
0.75622147
0.7526502
0.75100809
0.74888188
0.74018031
0.7359367
0.70718968
0.76116997
0.78606772
0.76920199
0.7393648
0.74908137
0.73069829
0.71277094
0.70297575
0.78124911
0.74078333
0.64856207
0.73540258
0.73318928
0.75156152
0.72729987
0.74950415
0.72996914
0.73452061
0.73982894
0.73840111
0.72705781
0.75811654
0.74996471
0.72705191
0.73518544
0.76571065
0.87082416
0.78641135
0.73558986
0.73962361
0.78084171
0.76543671
0.73632836
0.75052238
0.73156613
0.75232619
0.7380392
0.73263967
0.75972867
0.73126245
0.737912
0.72579485
0.73762578
0.73152071
0.78080034
0.67741048
0.69911975
0.78578794
0.72460788
0.71594322
0.72755003
0.64869529
0.71648711
0.70301557
0.70164835
0.72721428
0.67208624
0.73956656
0.73195195
0.75140411
0.71594787
0.72009778
0.72548568
0.72605252
0.72104508
0.74504632
0.79051292
0.73386139
0.73637646
0.73898655
0.74547499
0.89329159
0.71836191
0.73709226
0.72273332
0.75823575
0.70868671
0.73052984
0.72921103
0.74063963
0.73689443
0.72748923
0.75697517
0.71075302
0.72398829
0.72686654
0.72386098
0.7379598
0.71236086
0.69674581
0.72587693
0.72482026
0.73052776
0.7305792
0.71300715
0.69723129
0.723997
0.68801373
0.70651138
0.69413161
0.68911755
0.69347036
0.69951558
0.68522269
0.71260107
0.71231824
0.70599347
0.70893806
0.73245329
0.73256433
0.73718911
0.78874904
0.75957543
0.72201759
0.71848625
0.58719838
0.68734556
0.97492248
0.76096928
0.66889864
0.80303019
0.74578315
0.74535519
0.73036134
0.74115074
0.78238261
0.74556655
0.69065672
""
0.7374962
0.71633691
0.73489612
0.77359122
0.73676896
0.77372944
0.74775612
0.76027763
0.77990687
0.7629922
0.79504496
0.74130422
0.72684079
0.73537242
0.77735066
0.73850012
0.75305343
0.80021936
0.78516549
0.78915429
0.74790472
0.81627911
0.69875216
0.75739008
0.73247957
0.76894432
0.75637484
0.77793455
0.76854837
0.78389752
0.7265752
0.75085682
0.74565697
0.7406776
0.63586491
0.74461871
0.75781637
0.73647302
0.79448497
0.73811507
0.77819484
0.74180931
0.77704
0.74505353
0.73071277
0.76551718
0.8068189
0.73013246
0.73327374
0.74132204
0.73730808
0.73988491
0.71457225
0.74437833
0.74173695
0.72366554
0.74486578
0.75398719
0.73867035
0.73898679
0.72317517
0.73421073
0.7483384
0.7682879
0.72981006
0.73564947
0.73664558
0.72020036
0.70974243
0.70623398
""
0.7493884
0.76549381
""
0.81435639
0.75048518
0.76489186
0.69183332
0.73359162
0.7116856
0.71823561
0.66524988
0.75093269
0.76691091
0.73470306
0.73760867
0.75575793
0.72748423
0.73581082
0.74228108
0.74206769
0.77592701
0.75402099
0.72874153
""
0.72828215
0.73683476
0.89883769
0.73800778
0.73169249
0.71706599
0.73551172
0.71459049
0.7400527
0.70820045
0.71350116
0.79718751
0.76603848
0.77512145
0.6713863
0.73650956
0.72878087
0.70501465
0.68788773
0.71553546
0.68347067
0.7686429
0.71668386
0.71534634
0.65430379
0.72547662
0.74883062
0.71815163
0.73658431
0.73853338
0.74630404
0.70950997
0.73596126
0.71264678
0.70430267
0.72259289
0.73415357
0.70986104
0.6978929
0.71208268
0.73405534
0.75815606
0.76410294
0.73076403
0.68669063
0.75361168
0.75433642
0.74655902
0.72960013
0.74600083
0.75732684
0.76301801
0.80175692
0.75329679
0.78141659
0.71759796
0.75217915
0.7653473
0.71970195
0.71331972
0.70837826
0.71527696
0.70643955
0.73192513
0.75470012
0.73028141
0.72514606
0.7334221
0.7591542
0.76715416
0.75373387
0.73519397
0.72562736
0.73840845
0.76371968
0.71900475
0.72088593
0.71960318
0.73693669
0.7192263
0.73495728
0.74118322
0.71700054
0.74004269
0.73861575
0.73184717
0.72475368
0.72690648
0.7370311
0.73202121
0.71299952
0.71751887
0.70159388
0.72446388
0.73049039
0.71181792
0.74269462
0.706595
0.69757146
0.75268728
0.70715046
0.74824548
0.72325253
0.74697089
