coll_black_pooled_p75_se
""
""
""
""
""
""
""
""
""
0.045637116
0.053392589
0.046287373
0.10931491
0.021679021
0.032189604
""
""
""
0.078482829
0.11187853
0.015443269
0.015257208
""
""
0.023596859
0.11106831
0.079491206
0.010077836
""
""
""
""
0.093932293
""
""
0.041310769
""
0.11044889
""
0.18744428
0.12444705
""
""
""
""
""
""
""
""
0.023941154
