grad_hisp_female_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13660936
""
""
""
""
""
""
""
0.035642236
""
""
""
-0.02653186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.041461818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.018560037
0.15341672
0.014411609
0.19826484
""
""
0.020152599
0.14010954
0.07482028
-0.010185452
0.0065460987
0.012498943
0.071886323
0.043881457
""
""
""
0.027030593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.072029196
""
""
""
""
""
""
""
""
""
""
""
0.049213137
""
""
""
0.036522746
""
""
-0.074581198
""
-0.0041538016
0.012349166
""
0.014405794
0.013999664
""
0.0072109108
0.060602341
""
0.044388626
-0.00052916107
""
""
0.044091243
0.045382179
0.15852681
""
0.15425138
0.025295772
""
""
0.02900856
0.0057038059
""
0.057021193
0.0017987194
""
0.035497885
0.023567455
0.016277604
0.013106042
0.037788965
0.045537226
0.012734508
0.071456961
0.0048821298
0.008398152
0.027168512
-0.024485925
0.037436988
""
""
0.0058328388
0.025387008
-0.004463397
0.0059670387
-0.096277304
""
0.074096039
""
0.019192733
0.054893032
-0.015721511
-0.0010051825
-0.015750149
0.021302674
""
""
""
-0.056625906
0.49267915
""
""
""
""
""
""
""
""
0.031528722
""
0.2031958
""
""
0.091908395
""
""
""
""
""
""
""
""
0.018281709
""
""
""
-0.12866077
0.053686328
0.10676017
""
""
0.0178244
""
""
""
""
0.01187023
-0.10039504
""
""
""
""
""
0.0032952586
""
""
""
""
""
""
""
""
""
""
0.045215335
""
0.016190965
0.058485609
""
""
0.044588041
0.13139439
""
""
""
-0.093186133
-0.089180246
0.08857055
0.1005884
""
""
""
0.049320277
0.12930484
""
-0.074526846
""
-0.067284472
-0.0081685176
""
""
""
-0.0033783987
-0.031318471
""
""
""
""
""
""
""
""
0.018997321
0.10211025
0.047472745
0.036452267
""
-0.043857638
""
""
""
0.052396402
-0.04325594
-0.021859072
""
""
""
-0.038881823
0.14374477
0.047929738
0.079466179
0.25057462
""
-0.043001115
-0.017966
0.054818515
0.010062282
0.05349211
0.057383157
0.085063152
0.07288295
""
0.15547593
0.025661504
""
0.082039312
0.04803215
""
""
""
""
0.077862136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10320824
""
""
""
""
""
0.11063905
""
0.063699
""
""
""
""
""
""
""
""
""
""
0.12687592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.025581589
""
""
""
""
""
""
0.032749321
""
0.0071067885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0065207426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.077817924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
