has_dad_hisp_male_mean
0.78981423
0.78509206
""
""
0.92772502
""
""
0.77658552
""
""
0.89833099
""
""
""
""
0.88544011
0.8259446
""
""
""
""
0.83222067
0.86597258
0.74398458
0.88334268
0.70283496
0.63367748
0.76209313
""
0.90316677
0.92085063
""
""
""
0.72907567
0.73326886
0.76176602
""
0.74939328
0.64711285
0.80976176
0.85300618
""
""
0.7989521
""
""
0.8284719
0.80465895
""
0.73777688
0.79237264
""
""
""
""
0.75262755
0.79700637
0.87636989
""
0.58082503
0.74382555
0.61036623
0.56079054
""
""
""
""
""
0.82623523
""
""
""
""
0.8795796
""
""
0.78788692
0.91260624
0.72435284
0.85471106
""
""
0.85479373
""
""
""
""
""
""
""
""
""
""
""
""
0.77593559
0.81538695
0.8033275
0.87631172
0.8393116
0.94386923
0.83117145
0.76128531
0.73705304
0.83697754
0.75235361
0.78215533
0.80560774
0.8111614
0.80989099
""
0.88553053
0.89865428
0.82307464
0.86543566
0.8969211
""
0.80126548
""
0.84205943
""
""
""
""
0.98409891
0.86248112
0.80484098
0.73008716
""
""
0.86731839
""
0.77190393
0.88076574
""
0.74835491
""
0.84386897
0.7942512
0.81457251
0.79907846
0.83588225
""
""
0.70615417
0.83315337
""
""
""
""
""
0.72220016
0.86080873
""
""
0.83457428
0.72024614
""
""
""
""
""
""
0.54353392
""
0.75290674
0.78510571
0.80383724
""
0.7526986
""
0.76707149
0.85278058
""
""
0.83347124
0.72314429
""
""
0.8500061
0.73195887
0.74929208
0.83083636
""
0.60359782
0.80281782
""
0.83469349
0.84829569
0.87982202
0.88332814
0.81625557
0.81073111
0.86365604
0.76261801
0.88670576
0.7595436
0.82467109
0.82358813
0.77828521
0.79283875
0.84946823
0.84556866
0.77804744
0.83298481
0.77203554
0.86416787
0.82811832
0.80958515
0.91851979
0.86856598
0.82443887
0.87922847
0.81664628
0.80420238
0.80466944
0.85806102
0.81169426
0.75898969
0.83301347
0.81658947
0.78765845
0.71525824
0.78699559
0.823448
0.79040325
0.82399565
0.77308357
0.83097804
0.79986537
""
0.84746689
0.83667892
0.8394134
0.82269156
0.84540796
0.82717574
""
0.79418308
0.83602566
0.82989103
0.79017514
0.83013421
0.75860381
0.78403324
0.79220474
0.78336257
""
0.75941938
0.78321153
0.75994223
0.84384352
""
0.73338383
0.87738299
0.80608541
0.76925015
""
0.8804031
0.7065261
""
0.86818331
0.86603945
0.8987779
0.80263358
0.78222781
0.85849875
""
""
0.86241573
""
0.79890501
""
0.76769352
""
0.81337953
0.85654181
0.83611763
0.7995739
0.77575022
""
0.83324075
0.7808404
""
0.89139426
0.80232161
0.81493682
0.75649971
0.76582342
""
0.96063221
0.89713126
""
0.80004978
0.74560857
0.88190722
0.83344197
""
0.90580755
""
""
0.71133059
""
0.83736748
0.86014205
0.76034254
0.84956455
0.66660017
0.58241546
0.80498618
0.68867582
0.64271861
0.67482513
0.82094914
0.5998655
0.74813789
0.72611058
0.68424857
0.59997779
0.78082967
""
0.79838634
0.74359566
0.79933208
0.75710315
""
0.79664689
0.80081874
0.80869031
0.77067876
0.80573696
0.79625338
""
0.76282018
0.74177581
0.81231606
""
0.65952736
""
0.79348558
""
""
0.84599656
0.82926625
0.77397275
0.80367053
0.74019545
""
0.82598507
0.79881829
""
""
0.76118255
0.71787512
0.76088536
0.84654665
""
""
0.70171493
0.75547016
0.80221814
0.74647516
0.72599751
0.806216
0.83731371
0.83269358
0.70322394
0.71686202
0.75940555
0.75868255
0.73492628
0.78141075
0.69612557
0.8485263
0.83503252
0.9081282
0.76765257
0.78051794
0.77298462
0.73222822
0.86955541
""
0.77698708
0.8938852
0.76982433
0.84414685
""
""
""
""
0.48996091
0.74077713
0.77085805
0.78631181
0.63821352
""
0.68305439
""
""
""
0.8676641
0.80742633
0.61991709
0.81150317
""
0.83111131
0.80143392
0.73293442
0.85422367
""
0.74968386
0.93147618
0.84831661
0.78631061
0.7527886
""
0.71279854
""
0.80904162
0.88023019
0.70638949
0.88817436
""
0.86799282
""
""
""
""
0.62745416
0.72629404
""
""
0.70022035
0.79488915
""
""
0.87701333
""
""
""
""
0.93958437
0.90865064
0.91559196
""
0.75181621
0.87166023
""
0.79910189
0.67553103
0.64205259
""
0.78336591
0.83735436
0.80584353
""
""
0.82068944
""
""
0.8337605
0.84848928
""
0.82652974
""
""
""
""
""
""
""
""
0.70596117
0.89579326
0.88636547
""
0.60841924
0.75391454
0.86112857
""
""
""
0.75464958
""
""
""
0.67547375
""
""
""
0.83997333
0.77854317
0.88080364
0.88759911
""
0.79549021
0.79335672
0.87938899
""
""
0.91712147
""
0.65501022
""
""
""
0.78717518
0.87849414
""
""
""
0.64633816
""
""
0.76028377
""
""
0.77651507
""
""
""
0.44641626
0.83261395
0.75962532
""
""
0.71534026
""
""
""
""
0.82710797
0.65345365
0.69511342
""
""
0.62505192
""
""
0.80839378
0.85330534
""
""
""
0.68866819
0.79744506
0.80775374
0.8686533
0.79389518
0.79302603
""
0.85872149
0.81248945
""
0.86081749
0.921565
""
0.87455958
0.79998761
0.99830621
""
""
0.76992226
""
0.81843764
""
""
""
0.82915813
0.93279368
0.66402638
0.81430417
0.92094398
""
0.8345986
0.87047571
0.85009074
0.95391589
0.92206532
""
0.95791864
0.85454416
0.84579545
0.79324883
""
0.8482728
0.81396735
0.89693844
0.91218644
""
0.76146746
""
0.7896862
0.80830485
""
""
0.83210582
""
0.69593447
""
0.77558357
0.88904423
0.69027096
""
""
""
0.83731329
0.82672733
0.7860229
0.94808209
""
0.81727386
0.73784244
0.72398001
0.84621686
""
""
0.82118791
""
""
""
0.67497653
""
""
0.8563633
""
""
""
""
0.82882327
0.89961612
0.82149953
""
0.70218545
""
""
""
0.80047691
0.76537687
0.84334511
0.82074159
0.82863468
0.83295745
""
0.82077378
0.9096185
0.62524921
0.75501281
0.84143549
0.76726395
0.84612823
0.92893517
0.81673604
0.73959976
""
""
""
""
0.91864777
""
""
0.81845188
""
0.80556065
0.76625222
""
""
""
""
""
""
""
""
0.7751435
0.82911354
0.94431257
0.78412783
""
""
""
""
0.70705825
0.80716485
0.88741773
0.83137989
""
0.83173543
""
""
""
0.77445942
0.84518921
0.84393454
0.7821666
0.78179586
0.78454477
0.78210998
0.83641601
""
""
0.73334402
""
0.83934301
0.86636394
0.6720072
""
0.81922597
""
0.76738578
0.85175645
""
0.78050417
0.73773062
0.74109036
0.81698698
""
0.833404
0.98143893
""
0.93602931
0.72447717
0.7456609
""
0.8523494
0.95372885
""
0.86069089
0.68852305
0.74598932
0.89164764
0.87674367
0.86300725
0.79647529
""
""
0.81094968
0.7320919
0.84929824
0.97434443
0.81691742
0.78432602
0.95497465
0.68632746
0.70086205
0.87634534
""
0.90624148
0.78898138
0.79127234
0.86630791
0.92670149
0.86699498
""
""
""
""
""
""
0.85089159
""
""
0.96591365
0.60644144
""
""
0.73312342
""
0.85081899
""
0.89346278
0.86222452
""
""
0.7720539
""
""
0.70961785
""
0.85131508
0.85893226
""
0.85272402
""
0.7589128
0.65221256
0.80404645
""
""
""
""
""
""
0.92755026
0.75248659
""
""
0.97072309
0.85098904
""
""
""
""
""
0.6545952
""
""
""
""
""
0.85553437
0.74668872
0.77837563
""
""
""
0.76916325
""
0.80540407
0.68971807
0.78501534
""
0.97789866
""
""
""
""
""
0.79628402
0.86194587
""
0.87965012
""
""
""
""
""
0.87164801
""
0.77456355
""
""
""
0.87132609
0.87085348
0.87138373
""
""
""
""
""
0.85069239
0.80529088
""
""
""
""
0.84731817
""
""
0.79782712
""
0.82501262
""
0.75566936
0.70210612
""
""
""
0.77006859
""
0.86146945
0.80086786
0.73080623
""
""
""
0.78730351
0.78950226
0.92040157
""
0.80995828
""
""
0.74157244
""
""
0.79032183
""
""
""
0.79962498
""
""
0.93567103
""
""
0.87783068
""
""
""
""
""
""
0.83212656
0.77536273
""
0.93855911
""
0.81468296
""
""
0.95824599
""
0.78180563
0.79574835
0.84791893
0.76161134
""
""
0.92520136
""
""
""
""
""
0.83508736
0.98079324
""
""
0.83496195
""
0.82782912
0.89648634
""
""
0.71365803
""
0.83903795
""
""
""
0.75457239
0.80439115
""
""
""
0.74324977
""
0.78903395
""
""
""
0.76749468
""
""
0.8460018
""
""
""
""
0.89456904
0.90825146
""
0.75401735
""
0.89769858
0.83026516
""
""
""
0.83977234
""
0.80781108
0.80939311
0.73301733
""
0.8499189
""
""
""
0.8650198
0.89017463
""
""
""
""
""
""
""
""
0.76903808
""
""
""
""
0.8369875
