hours_wk_asian_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.940197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.857563
""
""
34.556736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.915619
""
""
39.071793
""
""
36.651272
""
""
34.665501
""
""
""
""
36.444981
""
""
""
35.935177
""
33.090218
""
""
27.058962
""
""
42.156101
37.027435
""
35.656116
40.08823
""
35.849758
34.900162
""
34.697128
34.794201
35.361542
35.632492
""
37.526588
41.885387
33.982841
""
""
""
""
40.044537
38.735847
42.042973
35.678989
""
""
39.524906
""
38.685253
30.073967
""
30.481037
""
42.206593
""
""
""
43.440071
""
""
""
""
""
""
""
""
""
42.5224
""
""
""
""
29.19862
""
""
""
""
""
""
""
""
40.048046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.490974
39.525032
""
""
48.374084
""
""
""
""
42.98896
""
21.621017
""
""
""
""
""
40.562927
""
""
""
""
""
""
""
""
42.142452
""
""
""
""
""
""
""
""
""
""
""
""
40.84655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.517845
""
""
""
""
44.665424
""
32.634159
""
38.831161
43.700691
""
""
""
""
""
36.810307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.889217
""
39.039284
""
""
""
""
""
""
""
""
""
""
31.35327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.123791
""
""
""
""
""
""
39.47739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.870899
38.094212
25.874964
41.947697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.341892
""
""
""
""
""
37.335251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.909809
""
""
""
33.391254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.127598
""
""
""
""
45.455101
""
