kir_24_white_male_mean_se
0.0025740676
0.0037726045
0.0080808317
0.0023025186
0.0031393543
0.0080299499
0.002245557
0.0066466522
0.0077424226
0.0036798234
0.0033501924
0.0019152812
0.0078782002
0.0049344134
0.0032826739
0.0093967337
0.010678666
0.0032675997
0.0084585212
0.0096233636
0.0032209093
0.0030634608
0.0037177717
0.0055662254
0.0020204338
0.012590087
0.005099752
0.0030045777
0.0020674567
0.007182972
0.0064112265
0.0043715737
0.002329722
0.0029117716
0.0084418627
0.0029678603
0.0071810209
0.0055883015
0.015236251
0.016075343
0.0034428665
0.0081817592
0.011241605
0.015635373
0.0096032154
0.0092463801
0.0022179899
0.0041601979
0.0026233518
0.0050491784
0.0037751645
0.0030843366
0.0047169644
0.0181769
0.013881006
0.0033520332
0.0087871095
0.01588445
0.015417457
0.0062018922
0.0077537657
0.0025730594
0.011499726
0.0064626434
0.0052631237
0.0060108276
0.010533461
0.0080212746
0.006586141
0.005489219
0.010091387
0.007696542
0.0083185723
0.0047293082
0.0071310573
0.00918453
0.0049025635
0.0055174725
0.008897162
0.0022709293
0.0069224816
0.0046314332
0.0060468991
0.0044298456
0.0018484519
0.0052547413
0.0049467948
0.0040315208
0.0028591326
0.0037491859
0.0041862666
0.006413992
0.0057443404
0.0029026293
0.0061361794
0.0097900489
0.0043602409
0.0032560846
0.0014561164
0.002802057
0.0024779015
0.001801727
0.0020055922
0.0027373689
0.0024993229
0.0017446349
0.0026380324
0.0018785378
0.0053720074
0.0033068184
0.0039562564
0.0049324716
0.0028307838
0.012042582
0.0029268416
0.00226202
0.0032122445
0.013578403
0.01329559
0.012650207
0.00470006
0.006663702
0.0072829574
0.0065908162
0.0078671118
0.0036750739
0.0037513839
0.0073998598
0.0093341991
0.0090865996
0.0013388186
0.0059913243
0.0050140833
0.0070716334
0.0039764694
0.0058192182
0.0030885199
0.0043264832
0.010278563
0.0068836007
0.0034996313
0.0042568073
0.011837634
0.0089461347
0.0060469923
0.01204488
0.0043047415
0.006119011
0.0083854059
0.0084364014
0.0053923554
0.0023108467
0.0051703299
0.013632283
0.0023113582
0.0029591206
0.0090253009
0.0038135499
0.0077616102
0.0049333284
0.015222523
0.0077742836
0.0037819941
0.0015598855
0.011023546
0.001274763
0.0051780078
0.0050135716
0.0082954122
0.0032301394
0.0010175189
0.0029712645
0.0048711658
0.0025497447
0.0050282502
0.0071094627
0.0027375713
0.0017006504
0.0043785828
0.0060305172
0.0058457972
0.0051648915
0.0017395981
0.0050447886
0.0054682638
0.0014089851
0.0085192425
0.0046233633
0.0027014145
0.009094256
0.0063910759
0.0040875501
0.0018758146
0.0081166541
0.0070086904
0.0043145758
0.0035107564
0.0034501138
0.0021049953
0.0056407237
0.0023905619
0.0030069717
0.0049301386
0.004177365
0.0029690897
0.0025129279
0.0016784403
0.0045809508
0.0036790997
0.0032919266
0.0036963378
0.0030362571
0.0080822324
0.0082508717
0.0025944996
0.0021729765
0.0028287389
0.0013236946
0.0040475065
0.0040235617
0.0052874773
0.0043177651
0.0038571518
0.0051524364
0.0015793964
0.0031425559
0.0035453634
0.0029950975
0.0013200997
0.0021786443
0.0022464287
0.0030756961
0.0083241211
0.0040094042
0.0093308855
0.0054891682
0.0090211341
0.0035397669
0.011966203
0.0054474841
0.0033048321
0.0047784317
0.0044999858
0.0030840281
0.0049847229
0.0054336619
0.0042205662
0.0018588613
0.004838611
0.0034122742
0.0013353868
0.0031902865
0.0040255878
0.0085596759
0.003746151
0.0046561821
0.0058778096
0.0020150344
0.0042908769
0.0022155854
0.003922618
0.002604878
0.0018550083
0.0018964143
0.0024518939
0.0011041384
0.002136348
0.0012056008
0.0010374076
0.0029261406
0.0032939787
0.0054573845
0.013463483
0.0036219975
0.011352083
0.0070992764
0.0022922875
0.0034799164
0.0060494589
0.0037114215
0.0017767815
0.025405312
0.023063457
0.0011110164
0.0017584764
0.0055271792
0.0027056183
0.0013130119
0.004753348
0.0077004307
0.0089218477
0.010526497
0.0066109258
0.0054925447
0.0070535806
0.0065059783
0.0090847695
0.0042924527
0.0050203567
0.0033256423
0.0011848701
0.0079774335
0.0047536325
0.0035709434
0.0062989988
0.0057081403
0.0061687217
0.0051153861
0.0036770725
0.0092689088
0.0041510547
0.0035190596
0.0047208229
0.0039161108
0.0023389477
0.0031742991
0.0069474378
0.002766192
0.0031054905
0.0037054427
0.0048246752
0.0024530487
0.0041061151
0.0057340027
0.0054141507
0.0040711351
0.0031675668
0.004785202
0.0050772033
0.0029040196
0.0062814956
0.0026055414
0.0024695143
0.0016132722
0.0054403846
0.00095638057
0.0024086649
0.0052520172
0.0045630825
0.0013179646
0.009045789
0.006221768
0.0035526888
0.0029931653
0.0045109377
0.0075315763
0.0055947574
0.0067855967
0.00760959
0.0071814996
0.0048698196
0.0056075435
0.0050713806
0.01039449
0.0048764111
0.0039318306
0.010554152
0.0041740676
0.0062266844
0.0063380869
0.0042166822
0.011625408
0.0033440364
0.032261856
0.016250798
0.0068266075
0.0081633888
0.011171396
0.013684834
0.017205963
0.010422844
0.0090144901
0.0047246655
0.042602714
0.020367298
0.033041209
0.013811816
0.020197455
0.02244438
0.0058435686
0.013818051
0.047109641
0.058095422
0.035130791
0.018533979
""
0.023158826
0.027735813
0.018342964
0.015555811
0.010016199
0.012914344
0.010902375
0.0088235438
0.012067541
0.0037476809
0.0077611427
0.011993947
0.012179475
0.045413706
0.020716637
0.0069524478
0.0054821637
0.0098385178
0.009568044
0.0047744429
0.0037256775
0.013318447
0.0084084747
0.031975795
0.0046640597
0.0060115722
0.013712893
0.016831608
0.021876637
0.016278882
0.0074534668
0.0097819082
0.011140645
0.013019405
0.020463429
0.022838993
0.011049625
0.033728011
0.00566174
0.0069418633
0.0064339153
0.0064459071
0.0064614336
0.0068310979
0.0068670311
0.0053136959
0.0024546818
0.0088388976
0.00869634
0.0072425446
0.0040639476
0.07190492
0.046797439
""
0.058859389
0.0065586763
0.005069559
0.011748043
0.020225322
0.0064107259
0.0062736003
0.0077923331
0.0095663685
0.0058383606
0.0039749788
0.010427452
0.0031343396
0.0078894775
0.0076568034
0.0019863781
0.0084379455
0.0133043
0.046257813
0.021048471
0.015186056
0.0083456663
0.0023455557
0.026600285
0.031423401
0.0052865245
0.01668974
0.017824754
0.015934726
