kfr_pooled_pooled_p50
0.47111943
0.42790437
0.47106892
0.50023311
0.52191675
0.43811625
0.43801478
0.44826457
0.47410324
0.47299129
0.50142831
0.42410672
0.50081575
0.47732171
0.4912796
0.4897894
0.53665692
0.47053242
0.50601864
0.5078665
0.5200156
0.4868964
0.48149067
0.45801646
0.44273126
0.48959854
0.49134976
0.44822025
0.48936194
0.50120431
0.55530995
0.44304347
0.4876349
0.43899897
0.45591736
0.49065608
0.46104044
0.4947497
0.46024525
0.45375332
0.42755514
0.48245174
0.46251968
0.46863893
0.45995128
0.48279196
0.51030254
0.45427531
0.4041315
0.43257537
0.4837724
0.43866646
0.46688825
0.4580133
0.47862476
0.47121331
0.46907482
0.49761367
0.50194246
0.48312137
0.50431615
0.44479206
0.47766295
0.47306436
0.49956131
0.36594155
0.42751127
0.52940631
0.4466598
0.5436247
0.46609315
0.48183095
0.42541757
0.46082881
0.49280995
0.45739838
0.53848135
0.44848976
0.35181287
0.39335588
0.34064013
0.3067306
0.46738544
0.38940403
0.47821361
0.47284928
0.49957407
0.45456865
0.47717348
0.40796155
0.4797602
0.46084863
0.46807262
0.48316267
0.46666348
0.45907405
0.38529217
0.50795287
0.4556008
0.47069055
0.46882674
0.48003793
0.47020999
0.4751268
0.44070914
""
0.41391903
0.45023075
0.43770134
0.44897407
0.42616487
0.36851034
0.43293101
0.45465904
0.44570071
0.45087287
0.40344974
0.51550734
0.46522638
0.46627644
0.43266004
0.45339572
0.48842928
0.5005213
0.46610686
0.46952093
0.48751566
0.47265491
0.50696671
0.46731398
0.37139559
0.46767366
0.56385261
0.53091979
0.52359837
0.47586724
0.4950496
0.41481033
0.48326841
0.48086971
0.47248486
0.49206209
0.44300595
0.50523913
0.48539102
0.49971762
0.48969844
0.45722878
0.53837723
0.49917126
0.50949156
0.5148831
0.48541102
0.48684996
0.5041014
0.49310014
0.55326849
0.47987738
0.48792702
0.46640775
0.40551829
0.4741877
0.52662176
0.49547076
0.44749707
0.46778941
0.43448928
0.3774811
0.48623386
0.51413143
0.47194654
0.44865239
0.49959797
0.4846786
0.47590885
0.47224587
0.47955146
0.50209671
0.4567965
0.46668357
0.47375736
0.46677604
0.47664931
0.48842973
0.45734346
0.47107151
0.42881694
0.51928908
0.52704775
0.48236251
0.51133466
0.52360034
0.48702192
0.5319044
0.53868669
0.56334978
0.50757939
0.51508272
0.53957051
0.5988853
0.50746286
0.4916704
0.44152379
0.5206899
0.53584176
0.53946298
0.45244983
0.45444441
0.49951357
0.51469082
0.50837779
0.48657069
0.49165422
0.4649792
0.48391119
0.53430408
0.48953232
0.47047016
0.48834637
0.50477481
0.47860333
0.49371275
0.47339293
0.50200945
0.51764417
0.48567745
0.49947032
0.50943744
0.45886719
0.53589416
0.51629049
0.42926684
0.45577449
0.46771634
0.44115797
0.46850511
0.47569108
0.4823584
0.44261318
0.44512329
0.44585806
0.48977661
0.41560239
0.37897688
0.32017088
0.40144902
0.55297709
0.47871396
0.48045853
0.41521627
0.45891577
0.49687788
0.30744436
0.4248392
0.50859785
0.49269813
0.5105204
0.48279804
0.49276927
0.51460493
0.50385088
0.48448628
0.48266223
0.4658992
0.43561918
0.53137368
0.47907382
0.48149624
0.47966263
0.45658526
0.53098357
0.48727781
0.49343783
0.46239445
0.48134482
0.4910242
0.45087615
0.49248755
0.46772304
0.47869813
0.46248087
0.44685575
0.46641758
0.44927633
0.50648463
0.52345818
0.4801271
0.51235068
0.48860183
0.4975386
0.39625055
0.50568956
0.42362365
0.37625781
0.50369209
0.45595801
0.36411354
0.37807015
0.32487732
0.42049924
0.37875986
0.57900423
0.48750857
0.39094952
0.3699199
0.43219113
0.41355053
0.46296805
0.47770911
0.48618728
0.53581089
0.51865733
0.49299979
0.50777459
0.47602549
0.4816792
0.44911677
0.51422048
0.48627239
0.4535014
0.4684698
0.35311115
0.49500561
0.5261994
0.50542474
0.5263958
0.5171591
0.4911626
0.48982164
0.48453134
0.4805049
0.51418453
0.5017302
0.5202207
0.53331208
0.52993721
0.50329882
0.50167096
0.490538
0.50618744
0.49857938
0.49486491
0.3651002
0.4241257
0.40360904
0.45612434
0.45229402
0.47870207
0.40740025
0.48717946
0.42079461
0.45755583
0.45364848
0.44133148
0.45176035
0.48113889
0.47449866
0.48620576
0.49896988
0.53694355
0.47674435
0.44595912
0.55574566
0.50011545
0.33720213
0.45894781
0.48068333
0.46747857
0.42939326
0.43497017
0.41300726
0.37451357
0.41418719
0.43056947
0.40496102
0.43665409
0.46598271
0.47102422
0.47442722
0.48325491
0.50301808
0.46477887
0.51404655
0.46084523
0.45331061
0.48902348
0.52382958
0.5207302
0.50550735
0.49694207
0.38681436
0.33238521
0.34285992
0.33352694
0.33340085
0.35144067
0.38385233
0.3907069
0.36023888
0.34086019
0.32832715
0.38585138
0.37598678
0.3688978
0.37767211
0.33865377
0.43670243
0.48256871
0.37132388
0.39046359
0.36706308
0.39296174
0.37592721
0.36409491
0.32232162
0.31063581
0.34772453
0.39270505
0.36882338
0.34255356
0.38008374
0.36324269
0.42883366
0.38215381
0.37810728
0.42695624
0.47557178
0.51721942
0.62892675
0.41512558
0.47227025
0.4649308
0.3534447
0.40727618
0.4324072
0.36144266
0.46185964
0.35653681
0.50187045
0.36755532
0.380716
0.42097852
0.43539882
0.41016191
0.42294511
0.43943396
0.41286305
0.42317942
0.47034231
0.49338847
0.33463278
0.39518809
0.347601
0.32320362
0.36872199
0.4297719
0.33390757
0.40147853
0.41699585
0.4550193
0.48141015
0.55166298
0.54330826
0.52648276
0.51182288
0.59380096
0.61072636
0.48768649
0.63588673
0.56727064
0.44833946
0.45962852
0.42472649
