kfr_stycz_natam_pooled_mean_se
""
0.03712735
""
""
""
""
""
0.032111965
""
""
""
""
""
""
""
0.078157857
""
""
""
""
""
""
""
""
0.036607165
""
0.031246537
""
""
""
""
""
""
""
""
0.027704397
0.023965342
""
""
0.016696956
""
0.055645682
""
""
0.017178768
""
""
0.042223267
0.020284466
""
0.036478993
0.031739041
""
""
""
""
""
""
0.058647953
""
""
""
0.04510133
""
0.028468292
""
""
0.033748232
0.054946132
0.0079393536
0.0082824938
""
""
0.018583825
0.013782207
""
""
0.021559836
0.021785041
0.032388128
0.035378128
0.008228058
0.042147458
0.028558357
0.014330599
0.023305366
0.016253296
""
0.02618009
0.030070066
""
0.040645458
0.039296582
""
""
0.015835809
0.0063451389
0.037275579
0.0069834068
0.013232493
0.014693734
""
0.024852533
0.0041198833
0.017853638
0.0059595946
0.0061110402
0.010582007
""
0.027002802
0.023217577
""
""
""
0.017484015
""
""
""
""
""
""
""
""
""
""
""
""
0.026387027
""
""
""
""
""
0.052757874
""
""
0.043082107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05591692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052654564
0.070845708
""
0.028356323
""
""
0.04454428
""
""
0.020031136
0.068333261
""
""
""
""
0.022912811
""
""
""
0.015724445
""
0.051729135
0.022088015
""
""
0.020673946
0.032797784
0.038035158
0.015230645
0.049591437
0.015642991
0.030893167
0.020698642
0.016602477
0.030766297
0.043047126
0.041308399
0.0077046566
0.029838504
0.05940308
0.063216515
0.021373283
0.03243826
""
""
0.030758724
0.054830272
0.058340676
0.013759461
0.023473749
""
0.013216707
0.012573818
""
0.012564854
0.011162914
0.027581114
0.020048263
0.027725093
0.035501797
0.025578501
0.017247206
0.034144361
0.018762484
""
0.031824157
0.023879368
0.018829489
0.021004874
0.044677172
0.029200429
""
0.018302215
""
0.022889329
0.028453486
0.028117904
0.016743876
""
0.022029532
""
""
""
0.0332499
""
""
""
""
""
""
""
""
""
0.01288431
""
0.051033296
""
""
0.016563492
""
""
""
""
""
""
""
""
0.017892499
""
""
""
0.046652623
0.031916235
""
""
""
0.040690035
""
""
0.025179455
""
""
""
""
""
""
""
""
0.029215138
""
""
""
""
""
""
""
""
""
""
0.033854619
""
0.047173329
0.024882279
""
""
0.025074162
0.025813309
""
0.049393225
0.028693464
0.040374398
0.038072918
0.027911067
0.053370692
""
0.029793806
""
0.023363722
0.023401495
""
""
""
0.039912909
0.061434753
""
""
""
0.021258485
0.019857215
""
""
""
""
0.063550346
""
""
""
""
0.056281637
0.053015735
0.020293795
""
""
""
""
""
0.04625912
0.033153981
0.03701707
""
""
""
0.028030647
0.034114961
""
0.018969027
""
""
0.024452114
""
0.02038224
0.039545052
0.022838149
0.031476919
0.021113019
0.027255567
""
""
0.051732536
0.032395169
0.039111625
0.036490127
""
""
""
""
0.025504367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035040885
""
""
0.062972948
""
""
0.048404053
""
0.032652978
""
""
""
""
""
""
""
""
""
""
0.038259611
""
""
""
0.049875535
""
""
""
""
""
""
""
""
""
""
""
0.024733424
""
""
""
""
""
""
0.037459213
""
""
""
""
""
""
""
0.064041421
0.068471827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023927087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035919879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027703229
""
""
0.022231132
""
0.019604124
""
0.03679974
0.015395016
""
""
0.058596075
0.030833432
""
""
""
0.025272034
""
""
""
""
""
""
""
""
""
""
0.04107739
""
""
0.031437732
""
""
""
""
""
""
0.025014631
""
""
""
""
""
""
0.042455915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013189195
""
""
""
""
""
0.037841935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036984447
""
""
""
0.049252111
""
""
""
""
""
""
""
""
""
""
0.046334445
""
""
""
""
""
""
""
""
""
""
""
0.051780611
""
""
""
""
""
""
""
""
0.037283976
0.054587662
""
0.039391622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039067004
""
0.044229001
""
""
0.031461164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039868314
""
""
""
""
""
""
""
""
0.069365375
""
""
0.069137849
""
""
""
""
""
""
""
""
0.072998859
""
""
""
0.03966463
""
""
""
0.025326176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051621985
""
""
""
""
""
""
0.032351945
""
""
""
""
""
""
""
0.065971434
""
""
0.050098836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036478411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036474384
0.050151497
""
""
""
0.046420224
""
""
""
0.02241808
""
""
""
""
""
""
""
""
""
""
0.019121239
""
""
""
""
""
""
""
""
0.028130038
0.040273216
""
""
0.029759813
""
""
""
""
""
""
0.035091456
0.038192049
""
""
""
0.018961711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027898181
""
""
0.024534099
""
""
""
0.032612149
""
""
""
""
""
""
""
""
""
""
""
""
0.024222851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014234951
""
0.019691622
""
""
""
""
""
""
0.043946546
""
""
""
""
""
""
""
""
0.029556282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036388487
""
""
""
""
""
""
""
""
0.022490589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038693987
""
""
0.037727147
0.068102621
""
0.044572838
0.034042008
0.035373002
""
""
""
""
""
""
0.042809598
""
""
""
""
""
""
""
""
0.022198893
""
0.032692403
0.023539729
""
""
0.046852212
""
""
0.042468671
0.028780585
0.057893429
0.039741043
""
0.031436671
""
""
0.037205681
0.046141461
""
""
""
""
""
""
0.042693611
0.026564937
""
""
0.013153868
""
""
0.048123684
""
""
""
""
""
""
0.058791213
0.029743074
0.040879652
""
""
0.034638051
""
""
""
0.033577893
""
""
""
""
0.033125315
0.045558162
""
0.026868522
0.024075162
""
""
""
""
0.028642656
""
0.044292901
""
0.048035316
0.061431885
""
0.026818307
0.017584896
""
""
""
""
""
""
""
0.016948117
0.037021369
""
0.041820858
""
0.043718584
""
0.046841364
""
0.037147593
""
0.050597023
0.036227275
0.032323975
0.033627167
""
""
0.040947117
""
""
""
0.024105089
""
0.045226093
0.050177731
0.036275245
""
0.038996704
0.054112948
0.0497991
0.032850239
0.012771937
""
0.069674537
""
0.039535195
""
0.047710206
0.025460383
0.023336891
""
""
0.031427316
""
""
""
""
0.02608378
""
""
""
0.021610484
0.04904693
0.040511835
""
0.02126722
""
""
0.031436939
0.028100301
0.043253362
0.056297731
0.05629757
0.018691627
0.020682348
0.045635559
0.035326876
""
""
0.035725925
0.058684174
""
0.038523618
0.059576195
""
0.025002925
""
0.01953228
0.059608195
""
""
""
""
""
