staytract_hisp_male_p10
0.039274991
0.23608051
""
""
0.12952192
""
""
0.19674796
""
""
0.45653248
""
""
""
""
0.27575779
0.16232039
""
""
""
""
0.39646411
0.17761578
0.31580451
0.22730488
0.14992249
""
0.25957885
""
0.2011454
0.43989289
""
""
""
0.14590158
0.21288928
0.21492603
""
0.15253223
0.24224488
0.12898718
0.21651334
""
""
0.23336329
""
""
0.30488235
0.19365239
""
0.16783004
0.31467253
""
""
""
""
-0.026507812
0.23034886
0.18070565
""
0.036645599
0.085759833
0.1995589
0.32971486
""
""
""
""
""
0.20043764
""
""
""
""
0.21451657
""
""
0.18606812
0.25986114
0.0096164225
0.32119715
""
""
0.089336179
""
""
""
""
""
""
""
""
""
""
""
""
0.33684197
0.25951892
0.23531008
0.13229479
0.34152624
0.17752542
0.30334154
0.20742711
0.15810128
0.30914164
0.23219372
0.26512033
0.26370502
0.13475931
0.26718393
""
0.09834493
0.078678377
0.18680653
0.086575128
-0.0043486916
""
0.23566166
""
0.13498193
""
""
""
""
0.18125157
0.4167996
0.34559965
0.053672984
""
""
0.23790106
""
0.18067269
0.15486324
""
0.19388564
""
0.28349814
0.47914356
-0.0067579956
0.46902069
0.35503021
""
""
0.23881978
0.38392624
""
""
""
""
""
0.84792739
0.21138985
""
""
0.16338444
0.25463024
""
""
""
""
""
""
0.39765361
""
0.19774809
1.2559382
0.37809211
""
0.183597
""
0.26668257
0.16238084
""
""
0.25420105
0.42907056
""
""
0.15376483
0.12475683
0.30133575
0.10150325
""
0.16167936
0.26927158
""
0.1782814
0.25024924
0.305583
0.3394849
0.25449973
0.21485314
0.16242488
0.26988918
0.382698
0.25849837
0.29181972
0.46996936
0.2675308
0.31070405
0.25959861
0.23942684
0.29421514
0.27030882
0.21613973
0.28582418
0.31901014
0.26402584
0.30565774
0.056642577
0.25960869
0.27020109
0.18665433
0.27487054
0.20106642
0.1905681
0.25288501
0.22910428
0.30216157
0.24884625
0.25134528
0.32229674
0.23456928
0.23673059
0.31015283
0.29336584
0.2802842
0.29047567
0.17333853
""
0.19891858
0.22238852
0.25360212
0.25364456
0.24974963
0.33741346
""
0.2805739
0.28212777
0.29235584
0.31396645
0.34941405
0.24469414
0.27606979
0.16316499
0.35697481
""
0.51541334
0.21611616
0.18965939
0.027611187
""
0.061239656
0.4185614
0.18009374
0.20949544
""
0.29821104
0.22297172
""
0.15452571
0.18002716
0.13648558
0.19236866
0.11419982
0.25460687
""
""
0.29277554
""
0.43711984
""
0.18967035
""
0.47616622
0.16231693
0.19304489
0.16744849
0.28746867
""
0.29761845
0.18627577
""
0.27734336
0.17254215
0.18277366
0.26408821
0.35496736
""
0.11429078
0.45140347
""
0.32666618
0.23555216
0.099626072
0.39350292
""
0.12229352
""
""
0.38199091
""
0.10907979
0.11037266
0.22084533
0.37910974
0.21791996
0.20952345
0.17369616
0.21373236
0.23360471
0.29233262
0.20798998
0.26120535
0.17016195
0.23965044
0.25847635
0.2640723
0.19930808
""
0.20389147
0.45398274
0.16016556
0.21238063
""
0.19670586
0.1644381
0.16744073
0.28020805
0.16547793
0.31904954
""
0.22230287
0.11946695
0.14730215
""
0.18996413
""
0.14472444
""
""
0.30308428
0.33801922
0.18767212
0.20795608
0.21188396
""
0.26587704
0.24431312
""
""
0.2322643
0.17802794
0.16051996
0.39139837
""
""
0.20156752
0.20092893
0.17124425
0.24276884
0.25681061
0.13474858
0.10016881
0.31943655
0.21607599
0.22190258
0.21537162
0.18952122
0.18475007
0.23847209
0.29664582
0.22148742
0.2273362
0.24252573
0.194437
0.19528206
0.21672134
0.34596261
0.38054511
""
0.21000685
0.14940752
0.1616655
0.39396185
""
""
""
""
0.29529104
0.46657181
0.27677596
0.30311063
0.74397147
""
0.27396679
""
""
""
0.11974233
0.18693672
0.37657464
0.093914151
""
0.27971578
0.385153
0.30658185
0.44691157
""
0.2271397
0.071467727
0.24968401
0.21353625
0.23629217
""
0.11860373
""
0.1869683
0.31046739
0.29550123
0.24649861
""
0.1114132
""
""
""
""
0.24004641
0.15899996
""
""
0.26643628
0.11573432
""
""
0.23984928
""
""
""
""
0.14691705
0.23567006
0.21286488
""
0.18846644
0.69633567
""
0.22763047
0.20520252
0.41021138
""
0.20336524
0.49287811
0.31753674
""
""
0.20787342
""
""
0.20139778
0.088720553
""
0.11679285
""
""
""
""
""
""
""
""
0.17981161
0.13258529
0.10948217
""
0.3205893
0.11091933
0.36246431
""
""
""
0.10127331
""
""
""
""
""
""
""
0.27273706
0.17329293
0.16985941
0.29383588
""
0.14332046
0.21191321
0.30621138
""
""
0.61893958
""
0.44521672
""
""
""
0.20960625
0.22638106
""
""
""
0.3374657
""
""
0.26301369
""
""
0.042306505
""
""
""
0.26319844
0.23852113
0.29280311
""
""
0.2557815
""
""
""
""
0.51261961
0.21689393
0.45620885
""
""
0.52982908
""
""
0.34248382
0.2709254
""
""
""
0.2153824
0.32284519
0.29666123
0.4652212
0.32335365
0.19868498
""
0.24879277
0.43260908
""
0.20538653
0.47739655
""
0.078720517
0.21948619
0.33059114
""
""
0.19475262
""
0.33267516
""
""
""
0.20197138
0.27325159
0.44248864
0.14739078
0.4378877
""
0.24535136
0.27325517
0.17942354
0.15759882
0.053971801
""
0.21270722
