lpov_nbh_pooled_female_p10
0.15464428
0.20524244
0.13957453
0.30844918
0.24298462
0.12637632
0.21882538
0.11109781
0.1222925
0.21014453
0.15798254
0.24130532
0.1564277
0.15267068
0.247633
0.15023226
0.069825217
0.28718087
0.22226264
0.098782636
0.17460629
0.15884888
0.20638737
0.15977198
0.29196224
0.10341773
0.17191285
0.23848271
0.38515204
0.19557123
0.16988309
0.23990896
0.37575099
0.38254717
0.1573469
0.23755103
0.11049953
0.10829319
0.095065705
0.11296009
0.17212826
0.092714883
0.2355141
0.069146812
0.1195949
0.088069893
0.23810044
0.15976739
0.28251868
0.16889925
0.19717783
0.15840557
0.17156039
0.12394051
0.11951043
0.17296089
0.15030888
0.089547552
0.16239123
0.14619669
0.11200912
0.21232635
0.11678509
0.14180392
0.087443791
0.11990283
0.13394251
0.093500733
0.074416935
0.085851803
0.11215818
0.10947563
0.12121268
0.15959185
0.1119354
0.10537202
0.12843204
0.07955417
0.087203234
0.19887908
0.14717704
0.10185622
0.083157524
0.19870931
0.3198027
0.17052412
0.21030553
0.21437813
0.22515342
0.14638703
0.16550802
0.079645947
0.096206903
0.23144829
0.12857689
0.21222655
0.19769204
0.16632819
0.31061867
0.25856599
0.3748292
0.29326883
0.31811082
0.33596557
0.40166023
0.33164015
0.31473845
0.29825526
0.14163196
0.23995657
0.18389203
0.18512827
0.27325386
0.11635561
0.28181428
0.20844536
0.19831246
0.085676588
0.081641465
0.10356364
0.12663753
0.101802
0.30575415
0.18456684
0.13873002
0.27004597
0.2239309
0.10507039
0.13277601
0.12546007
0.31026414
0.20538953
0.19438188
0.098064065
0.22393626
0.16039556
0.16479629
0.20723622
0.14183006
0.16818549
0.19914898
0.25119457
0.099101871
0.11421116
0.13360776
0.079282865
0.14494371
0.11742936
0.1149623
0.094403267
0.14450137
0.21747959
0.22947136
0.16446885
0.27267724
0.21362963
0.10579742
0.24019785
0.12331356
0.12882078
0.10899331
0.10458433
0.62457049
0.39350808
0.41473404
0.55391264
0.38109469
0.3746269
0.27186048
0.27351367
0.32026809
0.30826017
0.17240053
0.25503671
0.13426442
0.26235181
0.23253609
0.26889572
0.3983413
0.33815646
0.27397007
0.24435151
0.30949396
0.16857411
0.28492069
0.32233292
0.072148852
0.47476983
0.20828991
0.090915903
0.11716751
0.23198107
0.27700949
0.19526602
0.15293507
0.15432067
0.35224938
0.42082372
0.3071776
0.38214448
0.24565557
0.2444357
0.36923525
0.27560425
0.2501052
0.32506266
0.30261949
0.28349146
0.24335654
0.31459558
0.25538045
0.34081072
0.193602
0.18683305
0.3023048
0.30370367
0.32187998
0.35781553
0.19383015
0.15744786
0.18962559
0.18747909
0.1118629
0.082546398
0.2525928
0.28860486
0.3146095
0.349291
0.38954484
0.29557711
0.28274605
0.31525069
0.10317434
0.22599003
0.078567572
0.1258741
0.10320117
0.25353667
0.122047
0.088014431
0.13955389
0.42251584
0.3386271
0.54415864
0.26331556
0.53853106
0.46669257
0.39436671
0.27074805
0.35346922
0.36718228
0.31610015
0.24715187
0.51143253
0.24206746
0.32996115
0.33262718
0.50833976
0.28415078
0.37874654
0.33864787
0.44480145
0.50467634
0.5474394
0.43661049
0.32082519
0.62546879
0.46432728
0.38843474
0.37657657
0.38515157
0.50360584
0.24103971
0.30519655
0.19362642
0.23318891
0.41287109
0.48631281
0.31089583
0.47040316
0.47885016
0.61486536
0.7374351
0.49919733
0.58162594
0.50048852
0.39133802
0.47805554
0.47434032
0.37540227
0.25171736
0.3354151
0.42314741
0.34437609
0.42824763
0.66533583
0.51238823
0.56390411
0.65634435
0.61432898
0.5431006
0.35666078
0.35357434
0.64209211
0.46446723
0.42450565
0.51132369
0.42942694
0.44099
0.43564487
0.3953425
0.52079868
0.38280597
0.52601945
0.51639676
0.43913528
0.37998936
0.5046249
0.45901805
0.45156842
0.47692931
0.54211926
0.57880449
0.2570751
0.28499296
0.47652006
0.35500574
0.34348321
0.2635313
0.32823598
0.47561309
0.385676
0.38253146
0.32630849
0.36818591
0.34543282
0.36615941
0.16770855
0.19165833
0.3441661
0.21752092
0.23434979
0.30293459
0.33170226
0.32475764
0.22509626
0.12201332
0.12628198
0.16017221
0.072553866
0.18022481
0.14412601
0.21326205
0.18864858
0.31465322
0.19619773
0.19334571
0.20682648
0.13307647
0.11131911
0.14008695
0.48125991
0.3979167
0.74599195
0.29539752
0.22267376
0.21517859
0.15593131
0.29092625
0.14642593
0.27836615
0.11561824
0.56486022
0.39901552
0.43099934
0.51031351
0.37029773
0.48239085
0.18236896
0.41350898
0.46974325
0.3469862
0.44140232
0.65780777
0.43392304
0.31192157
0.29582661
0.39248502
0.42402098
0.46731752
0.52989745
0.49048504
0.60811871
0.59493113
0.58350086
0.583915
0.53728867
0.46747181
0.35215145
0.33691382
0.38408586
0.47862789
0.37938428
0.52763373
0.55936092
0.40446576
0.44030601
0.48225966
0.41700217
0.33095536
0.50583625
0.44500005
0.67243069
0.34654358
0.3537347
0.42816767
0.47216925
0.40189132
0.47167906
0.55829877
0.53221929
0.55887657
0.40689793
0.39916211
0.50560951
0.56596011
0.72919875
0.50968826
0.48959655
0.54900146
0.58306825
0.47547847
0.4689036
0.26984888
0.53802943
0.54233325
0.36888009
0.17943662
0.35148206
0.34164786
0.27707314
0.26596549
0.41619542
0.29478985
0.24304543
0.51253539
0.52708244
0.37246218
0.56922352
0.40577397
0.39300051
0.42875934
0.39140999
0.40238491
0.33150321
0.38209319
0.38442436
0.45698491
0.33717969
0.53155857
0.58413738
0.35960314
0.35962003
0.32072678
0.29258728
0.2552928
0.25722697
0.52990413
0.34791526
0.51383871
0.37190732
0.48439163
0.30573869
0.47930819
0.43201923
0.41274282
0.28379589
0.34901735
0.46288818
0.5611589
0.3632676
0.37379164
0.3759875
0.39463603
0.37931177
0.2412596
0.31852514
0.31734046
0.50987679
0.32296637
0.59494442
0.3465575
0.3242574
0.50261086
0.35678375
0.41582373
0.52907109
0.46527702
0.35255861
0.29114884
0.52801162
0.22862874
0.39526019
0.25973302
0.23717503
0.39440721
0.34697899
0.33139771
0.21897832
0.26960284
0.24053483
0.36465895
0.2362389
0.20491055
0.18598342
0.17079434
0.13303797
0.16578367
0.14063101
0.10176106
0.21029103
0.25412878
0.28451976
0.16739996
0.2426617
0.28794563
0.15618056
0.31656113
0.11915627
0.15240313
0.20083283
0.2032707
0.21357678
0.13686194
0.18529147
0.29162881
0.14219379
0.28879315
0.3189128
0.28307292
0.23847041
0.18934967
0.19876163
0.24836731
0.23221405
0.51337415
0.21620518
0.21824588
0.25249204
0.32182062
0.20854761
0.20892484
0.20684437
0.31316775
0.26511562
0.22950351
0.15246212
0.33710203
0.46089992
0.22582264
0.26151192
0.15942407
0.20936462
0.13286002
0.099078611
0.17097124
0.092162482
0.17922761
0.17189364
0.24681978
0.26643977
0.21916845
0.20019872
0.14755099
0.19594646
0.17711572
0.10647926
0.13025816
0.22943202
0.15038197
0.26767465
0.15324713
0.14204282
0.24020131
0.1150538
0.18202035
0.3547298
0.25523323
0.19981866
0.17932782
0.17170282
0.22529079
0.24323346
0.17607968
0.32654592
0.33651847
0.28827143
0.24794075
0.23112117
0.2178404
0.14061311
0.22553156
0.2386733
0.24870007
0.18759687
0.26971397
0.22339685
0.29271805
0.12038503
0.23542772
0.16739438
0.12381379
0.28412169
0.51145428
0.31587222
0.086408794
0.15916477
0.23624806
0.2319051
0.50941849
0.59265643
0.46108511
0.34238359
0.20610285
0.69632572
0.38512844
0.49476042
0.23144743
0.1990198
0.34936166
0.25140968
0.49971366
0.57170194
0.46025461
0.52881861
0.40648323
0.17056981
0.24435216
0.40911973
0.39550138
0.46864733
0.4031243
0.45783219
0.21651451
0.22748853
0.30173224
0.32888335
0.34845784
0.62266874
0.452254
0.58492106
0.5487811
0.51392609
0.53059769
0.61619854
0.18443477
0.2829442
0.19031815
0.59183228
0.20789653
0.2722539
0.14606756
0.34049565
0.25872266
0.26702967
0.3723405
0.38495404
0.24231802
0.31943965
0.33356565
0.18549873
0.47898191
0.25158182
0.29661945
0.2889255
0.18271445
0.27134025
0.42227983
0.33535904
0.35681003
0.43078846
0.26800868
0.57389891
0.50050598
0.42309293
0.35348022
0.28514168
0.60413009
0.3763245
0.56397784
0.45392674
0.41413596
0.2954537
0.17877299
0.17496546
0.28299493
0.18660881
0.25936031
0.23539062
0.24841741
0.25302207
0.20976326
0.18293718
0.32358617
0.39501595
0.39070189
0.47470322
0.25502452
0.27144644
0.3639769
0.40107003
0.45347366
0.41794163
0.32364863
0.40205705
0.41381088
0.17660925
0.43333799
0.33719939
0.29528731
0.35810527
0.17932852
0.34823838
0.3458358
0.26493475
0.31605542
0.35918081
0.33162072
0.29472634
0.26200393
0.26578823
0.28870046
0.25396541
0.2627303
0.34820256
0.14001597
0.12881219
0.40023777
0.38575599
0.37515211
0.45856845
