kfr_native_white_female_mean
0.51882404
0.49610287
0.47252956
0.45553753
0.48665676
0.47413531
0.54925281
0.51905662
0.5346753
0.47924277
0.5434919
0.49209055
0.50851583
0.53858572
0.60129935
0.4673481
0.50692809
0.51131195
0.52342945
0.48527658
0.5819428
0.60911167
0.52702284
0.4909398
0.53279966
0.46297264
0.55557764
0.49411485
0.58669072
0.49352992
0.54125863
0.52278233
0.45542172
0.56486255
0.51564801
0.50577182
0.54702854
0.58808577
0.48667634
0.49804053
0.45922631
0.49548429
0.51866323
0.53140682
0.49352524
0.51443207
0.52998966
0.43882656
0.51530135
""
0.61396712
0.52356833
0.47732064
0.50580347
0.46867722
0.49178576
0.56691796
0.48641354
0.43920201
0.50330353
0.56844205
0.54518783
0.5784238
0.48193964
""
0.52174491
0.46608943
0.52730793
0.50332916
0.4625555
0.5691486
0.53770602
0.46129912
0.5926227
0.6173715
0.5075652
0.53177422
0.43939817
0.64144397
0.54093319
0.49227825
0.60042602
0.50418806
0.52939796
0.46551007
0.50133324
0.54312974
0.51593417
0.54339653
0.63480765
0.5398832
0.50808781
0.56435746
0.5546208
0.56396168
0.52818513
0.55495429
0.51610845
0.47361466
0.52563637
0.49038059
0.64669418
0.51471871
0.60180491
0.52368355
0.67918473
0.49247494
0.43173137
0.51837176
0.50756073
0.53579313
0.50993037
0.61299014
0.5492205
0.54909354
""
0.5036875
0.5655539
0.5171001
0.51128954
0.54931778
0.55241334
0.49071848
0.5144015
0.49441788
0.51691526
0.53185207
0.62160426
0.50795841
0.51640636
0.45908928
0.50837439
0.53539038
0.58309931
0.51813304
0.55618751
0.52917308
0.57182908
0.4892022
0.54014844
0.53071195
0.58659309
0.50285482
0.45549271
0.50325608
0.48116285
0.57167768
0.52424467
0.47602823
0.48311493
0.43752143
0.54010952
0.47743389
0.58827573
0.53707308
0.5313791
0.56229573
0.52124077
0.49872509
0.54817587
0.4645685
0.58032608
0.54902649
""
0.45684189
0.65346152
0.49290851
0.55821818
""
0.51751107
0.41915658
0.52788335
0.48694688
0.58176243
0.59865463
0.65160882
""
0.49259457
0.55708748
0.52811337
0.63990837
0.56468689
0.55048716
0.5380969
0.48455521
0.5446561
0.53963965
0.5120222
0.5488919
0.51168305
0.53978109
0.48478046
0.5328849
0.48768982
0.51987338
0.54316068
0.5207333
""
0.39477158
0.52457219
0.50859874
0.53330433
0.62339926
0.52061039
0.49862954
0.56514853
0.585899
0.52671182
0.53863072
0.57130849
0.54575104
0.5531528
0.59635782
0.56131661
0.57877082
0.54396945
0.53565961
0.54580057
0.57982522
0.51764041
0.56008297
""
0.51263011
0.57524186
0.58211011
""
0.58745831
0.64513481
0.54906851
0.6227504
0.59206796
0.54396915
0.56208199
0.56346774
0.57857752
0.58172846
0.52563208
0.59676439
0.50827634
0.62889934
0.54996771
0.6127612
0.5925231
0.56143624
0.63614488
0.53259867
0.55237788
0.55227435
0.44949955
0.49026176
0.56393379
0.5138644
0.51671988
0.58097368
0.47040543
0.58641219
0.59025097
0.59113199
0.58809483
0.61857718
0.58257294
0.54235977
0.60084331
0.56525344
0.58154577
0.5649218
0.64261276
0.53647232
0.66229278
0.55067426
0.58204114
0.61157835
0.55625057
0.58124387
0.67423707
0.55493051
0.57128525
0.60763693
0.54977018
0.56572509
0.55026734
0.53555608
0.571881
0.54318243
0.61345363
0.58961475
0.59899783
0.561593
0.59634322
0.59434777
0.59270036
0.58885276
0.58933324
0.54612893
0.54631865
0.59562224
0.56027788
0.63507634
0.59417057
0.63673037
0.55223387
0.66496557
0.57112634
0.50364375
0.60655546
0.59847277
0.58149821
0.58659703
0.64670944
0.61097026
0.58736014
0.56590533
0.57208478
0.53257835
0.57596672
0.55213213
0.50945163
0.56627607
0.62755573
0.63653308
0.59588379
0.58762985
0.55621684
0.5949018
0.59999108
0.53624421
0.54008144
0.5478282
0.56264186
0.49028963
0.61063176
0.59991151
0.57017326
0.59129971
0.60487896
0.52841979
0.5906949
0.48525381
0.53620642
0.58412248
0.56049657
0.58871633
0.59065723
0.5667851
0.54873294
0.59714496
0.57950681
0.63299274
0.56227529
0.55444181
0.57274926
0.63877916
0.52640241
0.56168383
0.63088512
0.58447659
0.58631051
0.55747122
0.56178463
0.49671161
0.57929283
0.4939647
0.54812157
0.52766049
0.54262376
0.55418628
0.55362988
0.50022155
0.54187793
0.57328558
0.53061026
0.56097996
0.50910819
0.65793508
0.55215192
0.47679502
0.5749287
0.54313183
0.57477599
0.57420409
0.59224558
0.51170027
0.53701973
0.63883758
0.53610861
0.534913
0.59710836
0.48588181
0.52901667
0.54398477
0.54035914
0.59148538
0.50667936
0.51297396
0.52056581
0.58835518
0.55275065
0.55751097
0.55974388
0.60814255
0.58275306
0.52784836
0.51704097
0.54020333
0.5590266
0.56802589
0.52792758
0.55132288
0.5576033
0.52712882
0.54941463
0.56646907
0.53150845
0.49566093
0.472514
0.55014843
0.57409769
0.59140807
0.60867244
0.60821849
0.57490653
0.53194219
0.52835613
0.58158904
0.55650598
0.58195394
0.46938941
0.56829184
0.58759767
0.53522068
0.53935307
0.5736115
0.50407785
0.58311641
0.59385151
0.5583005
0.56543815
0.50920415
0.52994454
0.54162002
0.52369815
0.58749467
0.50314963
0.50810295
0.5585413
0.54475141
0.57704413
0.60971564
0.62308335
0.65565705
0.56044
0.68231392
0.61631429
0.61124009
0.63016295
0.62311107
0.64905602
0.63984698
0.65653855
0.59425181
0.68171436
0.61171007
0.64609438
0.62290573
0.67209321
0.6407252
0.60064393
0.62495941
0.6364429
0.5874117
0.64820588
0.61486155
0.58932716
0.53080666
0.61884248
0.56887907
0.6151188
0.65231425
0.60088205
0.63597322
0.61597049
0.60202163
0.5935114
0.61701864
0.64549732
0.63761288
0.5932892
0.61771214
0.62964183
0.60274518
0.58857322
0.64307547
0.64446592
0.64599127
0.61952484
0.62582862
0.60610259
0.58679801
0.63232601
0.6325202
0.59597641
0.69322425
0.57096219
0.61491102
0.6077342
0.59777772
0.66347963
0.60960299
0.59639978
0.62570953
0.60050058
0.63554096
0.64098316
0.5840047
0.54758006
0.58883119
0.5688802
0.63049304
0.63640821
0.60543007
0.62981015
0.64916128
0.64732414
0.61879593
0.58409393
0.61149049
0.60886675
0.63827413
0.61885637
0.65301967
0.67721224
0.63935471
0.62694329
0.60054773
0.5558365
0.5992552
0.5562768
0.6227544
0.59324253
0.5746308
0.57337046
0.65580112
0.62891394
0.59386873
0.60951263
0.60633481
0.5131923
0.56441289
0.58149248
0.64153868
0.58785051
0.58940727
0.60300076
0.57089061
0.53644079
0.56746197
0.50606132
0.63142139
0.65712816
0.60749131
0.59600317
0.60798007
0.55509365
0.52651936
0.54191375
0.61593151
0.57357246
0.56040174
0.59174019
0.58338451
0.48145437
0.63039035
0.61238062
0.59616804
0.5943132
0.55249661
0.53212154
0.6133725
0.61855882
0.57933879
0.59530187
""
0.52487725
""
0.57849401
0.60368204
0.68882728
0.66974479
0.59677482
0.57750481
0.62424469
0.66179663
0.57551622
0.59435922
0.58095402
0.55252695
0.62575197
0.56714213
0.56021959
0.5519644
0.5664109
0.58126169
0.61046588
0.60569042
0.60318077
0.68107522
0.58256739
0.63370734
0.56008637
0.5819903
0.65928054
0.72142738
0.55927461
0.66667151
0.58136934
0.56091583
0.65073526
0.5866217
0.59156644
0.62669772
0.61761028
0.62623042
0.57218957
0.56092423
0.58607435
0.58246511
0.61471826
0.58811623
0.5963102
0.59887326
0.57746762
0.66774869
0.5711605
0.6182189
0.58957434
0.69736987
0.5969044
0.63939834
0.60040933
""
0.63019061
0.55204982
0.63438106
0.65418506
0.58668596
0.67498112
0.61326391
0.5993557
0.55678475
0.52944118
0.53512484
0.47946414
0.5084784
0.49631584
0.54908353
0.53294021
0.51480466
0.42893454
0.59393257
0.55031747
0.5103212
0.55160099
0.48576722
0.46521911
0.53772771
0.53588212
0.52034014
0.58103889
0.52758032
0.58332574
0.4977504
0.55574399
0.49143553
0.44225922
0.54469937
0.51821935
0.44049212
0.47660559
0.56766677
0.49674654
0.56653297
0.47068638
0.4996435
0.46785265
0.56108099
0.45012784
0.4685064
0.51765007
0.5550943
0.5098139
0.44321033
0.48498949
0.53981435
0.47657907
0.5079934
0.51861507
0.58838063
0.52699888
0.43639743
0.54256743
0.46986473
0.50458705
0.50446457
0.57463187
0.5253821
0.43848732
0.58497459
0.50581545
0.51556551
0.56974685
0.45365864
0.47632721
0.49994147
0.47848752
0.50264835
0.46448359
0.45292103
0.47066742
0.46568906
0.46750811
0.48684952
0.54578775
0.55781639
0.55681074
0.4026511
0.5326618
0.51553285
0.51231974
0.54394579
0.54169554
0.47582504
0.50956923
0.52856123
0.49296039
0.51853895
0.47708803
0.51648915
0.49004444
0.49849117
0.53929019
0.54532802
0.47805983
0.50250429
0.65193564
0.46923396
0.38109615
0.52226025
0.46290877
0.5009436
0.50271297
0.50251353
0.530599
0.45076972
0.51491523
0.45286423
0.49643433
0.5293898
0.53622514
0.51720089
0.52216911
0.49692705
0.5634793
0.47756842
0.53864133
0.5436036
0.58210593
0.4575907
0.54505312
0.4449605
0.43309322
0.52969158
0.56543207
0.52648646
0.60648531
0.62859213
0.56247628
0.57193762
0.49997324
0.58474958
0.58560294
0.57681394
0.54815161
0.6165064
0.53317565
0.56651765
0.56853241
0.57333571
0.62925911
0.57194954
0.54431635
0.62860066
0.54322457
0.53582305
0.54636186
0.66091293
0.59171778
0.5920068
0.55124891
0.60398901
0.61245602
0.5680548
0.57768154
0.55438143
0.56353575
0.52654505
0.5621776
0.64339638
0.57130259
0.56497914
0.63814068
0.55125427
0.56514156
0.50319803
0.57222104
0.56279355
0.6390748
0.62266672
0.72916788
0.60617232
0.59765369
0.54701304
0.60850829
0.57873273
0.57101071
0.6323204
0.59309131
0.55404741
0.54849392
0.55810297
0.51235914
0.54905385
0.65837812
0.47722244
0.5737195
0.56180036
0.54046404
0.53219914
0.57888937
0.51743209
0.51204383
0.54298449
0.52493346
0.52920872
0.50416034
0.51528299
0.51282722
0.49282262
0.52004892
0.47872385
0.48201182
0.5655936
0.53732967
0.62476271
0.62716353
0.60991353
0.52084136
0.63895935
0.56703937
0.62605184
0.51629913
0.61640215
0.52908534
0.62312305
0.69063199
0.57703102
0.70048702
0.62084675
0.64233691
0.59389299
0.53720158
0.60824949
0.54666853
0.56962216
0.58928204
0.55608982
0.60166019
0.56846291
0.60995919
0.56896544
0.63762164
0.5603559
0.60226464
0.60732901
0.66538906
0.59875524
0.67278379
0.63358933
0.61329967
0.62266505
0.53742892
0.55202591
0.56783217
0.53921914
0.54663134
0.54711097
0.52683365
0.5562104
0.5536527
0.48972881
0.55231887
0.53041148
0.53853738
0.52572817
0.53442621
0.48270354
0.52825314
0.48438817
0.61394107
0.47710645
0.57237107
0.56762373
0.57706773
0.54683828
0.53548175
0.49958938
0.57866073
0.56916177
0.55017287
0.51989466
0.5955115
0.58830845
0.58452356
0.54969794
0.49393925
0.5398491
0.55260229
0.53420687
0.586532
0.46790445
0.59517431
0.51561278
0.47836182
0.54453993
0.57605237
0.56313211
0.60033071
0.46748394
0.54766941
0.58938831
0.51826
0.58828294
0.54721791
0.52338952
0.58554029
0.56862164
0.54300147
0.56468201
0.51406229
0.51716912
0.53501117
0.51767462
0.62349373
0.526178
0.51339447
0.57661426
0.52936274
0.52903479
0.53131473
0.61246079
0.56433034
0.52167672
0.57996595
0.54506624
0.51954782
0.55009753
0.5336355
0.54845607
0.55651188
0.52763677
0.61686319
0.57590532
0.51465547
0.58968592
0.61689508
0.58887905
0.59757727
0.6285966
0.64397395
0.61975712
0.67440224
0.58012223
0.67071134
0.56187791
0.64154613
0.60670501
0.62269503
0.62112945
0.55354106
0.64288414
0.57140285
0.66647393
0.62604713
0.62663412
0.59600383
0.6235854
0.60886574
0.63154596
0.61491925
0.64898062
0.62508345
0.56413531
0.58992046
0.60213274
0.62846738
0.56534976
0.64211655
0.64587486
0.57227933
0.63862169
0.56627113
0.52244532
0.65415353
0.66698307
0.62942684
0.66006798
0.63469803
0.63089716
0.65120715
0.62529606
0.58710545
0.61737245
0.62660229
0.64096111
0.64054281
0.66962785
0.63724655
0.64356238
0.62099046
0.62016159
0.60083044
0.63237655
0.62870979
0.66178113
0.63139379
0.67816597
0.66665947
0.64524859
0.63119823
0.66563797
0.60624188
0.60147887
0.65558767
0.62417823
0.65483361
0.65756732
0.62570608
0.67137629
0.65248197
0.61110264
0.66018808
0.64143616
0.6047073
0.63193351
0.65694302
0.64205223
0.67001319
0.61913705
0.61851394
0.66335529
0.5712232
0.49906287
0.53534108
0.53380686
0.45262489
0.58054918
0.50250596
0.49652666
0.58508712
0.58284348
""
0.58599752
0.5331226
0.54913831
0.56456655
0.5325889
0.57251567
0.5197807
0.54688096
0.55690986
0.52213305
0.54318744
0.53205568
0.52475643
0.6059764
0.60889709
0.53666782
""
0.50598878
0.52602684
0.61494178
""
0.52846664
0.55911756
0.55363047
0.52208048
0.5852567
0.58456045
0.53451777
0.53973353
0.54387021
0.53862536
0.56678402
0.58820617
0.64252442
0.55967838
0.48877779
0.53671545
0.52121419
0.50903285
0.54012722
0.49056682
0.65032279
0.55399245
0.54208326
0.52292705
0.53284824
0.5266819
0.50624478
0.50234395
0.57693791
0.55522615
0.6519714
0.53453135
0.47080344
0.54953849
0.59471738
0.48800319
0.54091042
0.51038611
0.54178691
0.51585126
0.49333808
0.56130373
0.62073845
0.58131468
0.52408087
0.56891751
0.45867479
0.54839933
0.5548389
0.63817668
0.52934891
0.55155677
0.59060854
0.55454212
0.48935619
0.51150584
0.53914148
0.5131318
0.48849738
0.5833258
0.52242821
0.49701506
0.5468235
0.53345305
0.5155825
0.57232821
0.55808562
0.54521751
0.56614065
0.45950463
0.57654327
0.5315637
0.577874
0.57676631
0.55587608
0.60458612
0.54510683
0.50807887
0.52309114
0.52698302
0.49272209
0.55062962
0.45892715
0.51423049
0.47457826
0.56122166
0.54820728
0.61335802
0.51859218
0.51727313
0.50448084
0.52341086
0.51977432
0.5555014
0.53269583
0.50671673
0.48548225
0.56738716
0.51992804
0.54651475
0.52959812
0.45885506
0.48224905
0.57563865
0.52065116
0.55218709
0.56266928
0.52954274
0.56441969
0.46974587
0.5173378
0.49199501
0.5321756
0.52913684
0.54088062
0.51564652
0.48533446
0.56184459
0.52722877
0.5517202
0.48639131
0.47950834
0.51797867
0.6020124
0.48176429
0.58447123
0.44642347
0.42705253
0.6304273
0.52781004
0.55167967
0.53341538
0.61801779
0.47956765
0.49274701
0.52076524
0.54471016
0.5043323
0.54243135
0.52726918
0.45113266
0.61912686
0.52861667
0.62922865
0.47451565
0.64159739
0.5164116
0.49220282
0.52276552
0.53221166
0.49754983
0.5764659
0.51377261
0.48342824
0.57103318
0.47300431
0.48432416
0.49613661
0.54947299
0.44117159
0.52169633
0.48836866
0.51647496
0.50057262
0.54263008
0.58107352
0.6347658
0.59357899
0.64386082
0.59709418
0.68928605
0.57071882
0.63628125
0.60484493
0.68384314
0.63376278
0.58279949
0.62012428
0.58462799
0.54886121
0.59123319
""
0.62530524
""
0.53832453
0.59391797
0.63825828
0.60184097
0.53505021
0.58580047
""
0.5295316
0.63181096
0.62993717
0.5608058
0.50324726
0.54902536
0.54501456
0.52848238
""
0.63251162
0.62028337
""
0.5117985
""
0.54138994
0.62619287
0.60443747
0.53347212
0.54110295
0.59851259
0.59816021
0.58752364
0.59203291
0.5941695
0.59436375
""
0.58072448
""
0.6574918
0.59088409
0.6104936
0.64764106
""
0.5816896
""
0.69875968
0.60623997
0.57782352
0.61357409
0.61894023
0.57813656
0.66611987
0.60621184
0.69080734
0.62622005
0.59113371
0.62988544
0.62465239
0.65809327
0.69724578
0.6061632
0.59241092
0.60540497
0.57057321
0.66257179
0.62793195
0.61296302
0.62851048
0.64929771
0.65617508
0.60652459
0.66944242
0.64288855
0.59714472
0.58291936
0.59068733
0.62748992
""
0.6552093
0.60531712
0.62632245
0.57720274
0.66282338
0.57419699
0.62586975
""
0.63321894
0.61087865
0.60237795
0.58399016
0.56523067
""
0.64155054
0.6354484
0.61414057
0.60910058
0.49841517
""
""
0.62853312
0.59784675
0.59541613
0.62215519
0.6382314
0.62222177
0.61510181
0.58286959
0.64177436
0.65690631
0.63584024
0.64449197
0.63623285
0.59944612
0.63771343
0.64079338
0.64923799
0.62813616
0.61571056
0.58929729
0.64246708
0.63438135
0.63877809
0.65099287
0.61013228
0.66801995
""
0.69233525
0.62712145
0.65694118
0.6353178
0.5956797
0.50695193
0.63837284
0.51901627
0.53577244
0.55794549
0.58115298
""
""
0.53600162
0.68039966
0.61351424
0.50856489
""
0.45618486
0.47966695
0.64983773
0.58472139
0.54030675
0.55668241
0.54033321
0.54229438
0.57223284
0.55806929
0.56759125
0.62134647
0.58282018
0.61032724
0.57599437
0.54964209
0.60801268
0.71450436
0.64407814
0.63506949
0.60649246
0.55802357
0.72033644
0.62370533
0.61687523
0.66952425
0.66634256
0.67471445
0.67351794
0.70912439
0.60637295
0.68660289
0.62349439
0.69784671
0.6419853
0.70776123
0.63705134
0.58209258
0.57054734
0.54767084
0.49685726
0.58208293
0.57522249
""
0.53421456
0.55469388
0.56930071
""
""
0.52968228
0.56883287
0.53639019
0.64357233
0.41792741
0.6102584
""
0.5482955
0.61914033
0.55163765
0.48808521
0.53678912
0.57377607
0.5130378
0.59534287
0.47691932
0.53951311
0.63699311
0.49468043
0.5948922
0.50145888
0.63809949
0.52901936
0.64843947
0.57846367
0.54820037
0.5539766
0.54264957
0.53319401
0.53805357
0.55296189
0.58804721
0.53313589
0.55790085
0.62995458
0.62164378
0.55976802
0.53290689
0.5192697
0.56796002
0.55210656
0.53899431
0.5449298
0.53963357
0.61179382
0.55036217
0.56072634
0.57191324
0.61158657
0.55044019
0.73334134
0.69285476
0.57212484
0.5788421
0.60737419
0.58467001
0.62346596
0.56071639
0.5636124
0.58001542
0.67847723
0.67695743
0.59114271
0.6882382
0.68759662
0.55631578
0.60504645
0.61497909
0.52355617
0.48898032
0.5638262
0.553945
0.66956079
0.57622021
0.53652906
0.58184904
0.60622752
0.5617637
0.52314234
0.55247808
0.72923076
0.57185835
0.52638608
0.5681414
0.50581199
0.46879292
0.53469115
0.49356672
0.50928682
0.56172568
0.60752219
0.56636935
0.49280915
0.52891052
0.49898607
0.56946713
0.50293154
0.55702782
0.54414159
0.50695914
0.54544127
0.54250032
0.45181942
0.57009375
0.50708491
0.50205004
0.49884254
0.53787971
0.50896484
0.55340713
0.53817493
0.52882165
0.55644339
0.53064442
0.60086471
0.55163902
0.59535682
0.53041232
0.50988042
0.57198906
0.48902899
0.5643304
0.58588207
0.57411993
0.55618638
0.52208775
0.52134728
0.55716389
0.55667287
0.54281151
0.53566283
0.53327376
0.49898532
0.55391514
0.54099035
0.60915977
0.53401363
0.51489228
0.46167296
0.49899149
0.49208605
0.49780649
0.6189037
0.54052901
0.50724459
0.5694173
0.60409135
0.57234287
0.58537734
0.52422327
0.61261857
0.53553498
0.52807713
0.50849789
0.5107668
0.56220925
0.6044237
0.53520077
0.52241868
0.52366
0.53874218
0.51187265
0.52921426
0.4738028
0.54870373
0.48142543
0.55513549
0.52800125
0.52414465
0.53919935
0.49810416
0.52280653
0.58431476
0.49136642
0.63966453
0.51876456
0.58771825
0.55708897
0.55852306
0.54972059
0.58248132
0.53577816
0.5299108
0.71066391
0.63846004
0.61664653
0.72763991
0.68958038
0.68305588
0.69985932
0.65498149
0.64546603
0.69323647
0.65443146
0.61824912
0.75922722
0.64620203
0.64917886
0.67667103
0.79345018
0.64697653
0.7060957
0.65390992
0.69644487
0.65588957
0.68542892
0.66248059
0.60228682
0.64497197
0.74458045
0.67159492
0.71555662
0.65370125
0.71708888
0.64138657
0.68614578
0.64637142
0.62607682
0.63585204
0.65383244
0.69849968
0.66201895
0.64676583
0.65743011
0.60430008
""
""
0.69064021
0.71839005
0.65214527
0.64124471
0.64694536
0.661856
0.63664758
0.65279299
0.71837324
0.5117228
0.55139428
0.53954172
0.5080303
0.50736243
0.602651
0.55635071
0.49669725
0.56470364
0.51282036
0.53089678
0.51774526
0.55123049
0.52524781
0.5219391
0.51284802
0.52063346
0.6080988
0.57325792
0.58272642
0.63621593
0.57211572
0.57564253
0.49500057
0.57740617
0.59244806
0.49729529
0.61337715
0.56198555
0.52172065
0.61655992
0.57337385
0.51689202
0.50848907
0.59360307
0.48610619
0.50519294
0.5393399
0.54324389
0.48374033
0.55646449
0.53758311
0.58437109
0.48112118
0.52911043
0.51888424
0.54739898
0.57242501
0.51611161
0.59004217
0.52467465
0.59106517
0.47032508
0.6508854
0.56700224
0.54245073
0.55780262
0.55006415
0.50733393
0.51220441
0.5643962
0.59524781
0.58504784
0.47207516
0.4979026
0.44974723
0.55561203
0.50531024
0.6489014
0.54378498
0.49784163
0.53508514
0.49302733
0.581321
0.60704428
0.56555641
0.57182032
0.53992003
0.56438023
0.57106566
0.58230001
0.45313329
0.58960384
0.5443992
0.54953122
0.55971217
0.60148889
0.55198032
0.46176794
0.63260669
0.49143311
0.60227484
0.5726586
0.62127829
0.52163005
0.5635252
0.56859457
0.55069375
0.49351019
0.44506744
0.60627913
0.58972293
0.53547877
0.55671018
0.51608104
0.5111078
0.54071689
0.58652622
0.5226683
0.58710921
0.58205897
0.56988668
0.54089463
0.54945076
0.61263567
0.55125183
0.73371112
0.63553542
0.492093
0.54564226
0.57262051
0.60218066
0.55021977
0.56446505
0.60780334
0.53412569
0.50426215
0.5127157
0.52926445
0.5280506
0.51256597
0.53853273
0.51471823
0.51609749
0.66444075
0.52227557
0.5318169
0.51062059
0.50368148
0.59786803
0.52259922
0.48260918
0.55836141
0.5169282
0.52755141
0.51146936
0.49451822
0.563685
0.52690047
0.53650182
0.53291959
0.46449083
0.60432428
0.54014117
0.52407789
0.49032563
0.54462105
0.58823693
0.52233595
0.5843007
0.56123215
0.58585256
0.60500455
0.58554614
0.5579949
0.53553402
0.56785434
0.57975084
0.52275842
0.55611908
0.52157938
0.5283131
0.50641662
0.54750949
0.51395619
0.64329404
0.57700819
0.52973491
0.56923628
0.5312013
0.507945
0.51377851
0.5356853
0.59577864
0.54379821
0.5239014
0.51473349
0.53980929
0.56572795
0.5887776
0.54941148
0.53959495
0.55792445
0.51696455
0.560673
0.56485879
0.54345936
0.53158015
0.59332073
0.64307868
0.54328012
0.59332073
0.62578827
0.58666509
0.58038479
0.54948187
0.62479705
0.54906183
0.56611603
0.64914262
0.60455102
0.59174061
0.52078652
0.60779029
0.58378279
0.67504829
0.60631698
0.56115162
0.53685927
0.56489295
0.55588853
0.61381441
0.60069788
0.65719229
0.58458263
0.56886929
0.55029345
0.54080546
0.57206762
0.5673877
0.58128244
0.55968213
0.5967598
0.5613296
0.56303668
0.59649408
0.6004073
0.58336169
0.60711682
0.62252271
0.57919312
0.56594223
0.56105471
0.56526715
0.52750808
0.56774002
0.66955578
0.58819222
0.62283534
0.57065541
0.57760674
0.60053176
0.55310172
0.5475598
0.57496744
0.54748482
0.57385159
0.61134493
0.55383426
0.56028527
0.59500122
0.53530109
0.52481562
0.61801702
0.59317225
0.60892361
0.59062129
0.60389084
0.63028133
0.60225129
0.59955531
0.59624469
0.61019188
0.49647877
0.56549543
0.44196975
0.52830333
0.63700813
0.5020988
0.58268845
0.52983063
0.57613474
0.56619847
0.48078316
0.48511654
0.5317058
0.56144643
0.52143347
0.53796041
0.44537023
0.58221811
0.53336585
0.54262859
0.56039172
0.52685946
0.57261741
0.55162615
0.55049998
0.50449777
0.50278884
0.55207449
0.53160834
0.51327825
0.53240502
0.57012743
0.56334794
0.5164296
0.47565898
0.56926787
0.52492315
0.51378113
0.50683355
0.58954686
0.55196548
0.56285858
0.56371737
0.48457539
0.53982019
0.54469258
0.62560278
0.6023832
""
0.60059071
0.64055806
0.62640482
0.65278524
""
0.54997921
0.73690861
0.65836269
0.65170717
0.62743962
0.60544413
0.66306221
0.57172072
0.62760687
0.65578324
