jail_white_pooled_mean
0.014048946
0.02065552
0.027288225
0.010590387
0.0076282606
0.012287533
0.0083223358
0.0098216096
0.012001076
0.0094675273
0.010976828
0.0085871359
0.0082055479
0.011489293
0.0092875343
0.011428067
0.0025820953
0.009515211
0.012822091
0.0098271575
0.0098958919
0.008955922
0.008965251
0.0064301705
0.0044962065
0.011649753
0.0063292859
0.0071128462
0.0097342553
0.0053877961
0.0086971316
0.0085635073
0.0078927223
0.009116862
0.0086941626
0.010822913
0.0058345054
0.0073779565
0.0061222566
0.006323847
0.0071053328
0.011286925
0.0077197133
0.011940626
0.0056555583
0.0092226742
0.0090738488
0.0095138866
0.0093176616
0.0091474708
0.010136273
0.0077698012
0.012411115
0.0033480483
0.011837333
0.010112316
0.008266842
0.016888026
0.0084576989
0.010644424
0.010485156
0.0087837391
0.0080719348
0.0073707793
0.011031017
0.013461623
0.011981928
0.013408394
0.011440736
0.017830679
0.0097201969
0.0068062348
0.0085027907
0.0088611366
0.01445145
0.0083586723
0.012069183
0.010846131
0.010229782
0.0081225047
0.010174892
0.010695637
0.01042434
0.011382218
0.011222468
0.013445251
0.012275059
0.010013354
0.0091818161
0.012486024
0.0071813869
0.017112801
0.018818067
0.011481905
0.014482668
0.010467645
0.014735383
0.019402556
0.012172363
0.014820186
0.015462026
0.0087145651
0.012173957
0.010644687
0.01508654
0.0091085639
0.010756277
0.012767933
0.018063849
0.01808786
0.011572167
0.0068361349
0.0074689626
0.012189128
0.0075908843
0.0088060759
0.011009902
0.007203877
0.019106725
0.013070865
0.011261223
0.018520169
0.016259544
0.015295738
0.012464552
0.0099956747
0.011457036
0.014768903
0.011362258
0.0100498
0.0091956789
0.017885216
0.0083410051
0.013863644
0.013051117
0.012682685
0.012580798
0.016366268
0.0075202906
0.0097724441
0.010553169
0.021830786
0.017105624
0.0081700534
0.0084008407
0.0025558493
0.0094926851
0.012601226
0.013102601
0.011478043
0.011354325
0.0083354432
0.0065807723
0.0070654815
0.010935434
0.008579297
0.010302174
0.007247604
0.0091629308
0.016639698
0.0094322572
0.017139137
0.01097858
0.0082530063
0.0077687912
0.0045975568
0.0059223673
0.011474584
0.0088964906
0.0096064284
0.0058647124
0.0070416466
0.0083181364
0.008096992
0.010814677
0.0070296135
0.0084759956
0.0074054543
0.010765383
0.010015873
0.0078201266
0.009403836
0.0086152386
0.016249737
0.021313692
0.0092152013
0.011646744
0.011086662
0.011066495
0.014576567
0.012331879
0.012562093
0.009840142
0.0144776
0.0093738791
0.008245904
0.0077567725
0.0056976457
0.0066770101
0.011052961
0.0094549274
0.012594279
0.015514776
0.013253139
0.013026629
0.011388282
0.010641249
0.013493457
0.010502533
0.013264088
0.011737072
0.0078843301
0.0085617583
0.016444616
0.0069546979
0.0067769736
0.0072119334
0.0063914843
0.0067729708
0.0057743951
0.0055801044
0.0034715626
0.01447412
0.01097975
0.0087676905
0.012408974
0.010015892
0.0084894244
0.0053925742
0.0080745015
0.007798628
0.013141253
0.0053362218
0.00795714
0.0090092598
0.0082497858
0.01349924
0.0081843361
0.006181906
0.010535006
0.014301924
0.011979927
0.013716497
0.0095772799
0.0071272189
0.013730804
0.011551484
0.0057338579
0.0066902754
0.0059470129
0.0045467047
0.0070754103
0.0068182456
0.0097090369
0.0055363867
0.007127617
0.0047404668
0.0055289418
0.0093395691
0.0083283978
0.0094379773
0.0060366089
0.0067833792
0.0092980498
0.0052884221
0.0029334452
0.0044005685
0.0029310731
0.0062345336
0.010659269
0.011496276
0.01022597
0.0076072193
0.0066116923
0.013714631
0.0081171189
0.0063220868
0.0071774079
0.0076298462
0.009026628
0.002348928
0.0024658442
0.0087971352
0.002814146
0.0065122065
0.0069473051
0.0041826456
0.0051189638
0.0074401596
0.0041809864
0.0034587574
0.0059576435
0.0078730667
0.0076540019
0.0064189988
0.0042280937
0.0037189173
0.0029471247
0.0039205966
