kfr_29_white_pooled_p25
0.45750198
0.52842528
0.43991986
0.45728111
0.47074226
0.39591402
0.43668619
0.41196004
0.44439831
0.43336898
0.45983481
0.4374634
0.43277138
0.45293644
0.4891251
0.45973551
0.4859187
0.45706221
0.43769753
0.48630041
0.45609674
0.45026484
0.49191713
0.45332235
0.41337326
0.46038046
0.45153868
0.41627789
0.48824978
0.41873568
0.50202161
0.42135835
0.4344537
0.4100734
0.41739956
0.45831892
0.42788976
0.46523619
0.50052822
0.41575855
0.40726879
0.44231975
0.45598474
0.47499666
0.49248928
0.59007764
0.50220758
0.39672551
0.45849124
0.42133459
0.49015641
0.47271422
0.45741168
0.44619086
0.42497849
0.46265596
0.44779325
0.44343528
0.4556818
0.44231391
0.4544301
0.43633941
0.4083949
0.41266993
0.45670837
""
0.54330117
0.53214926
0.44541049
0.53288364
0.44449434
0.41784218
0.45113701
0.47272331
0.48209172
0.42913023
0.45164424
0.40220863
0.38757783
0.36153132
0.33592638
0.42017201
0.42241988
0.45582429
0.49138927
0.45467061
0.49773201
0.4247672
0.46328336
0.38992202
0.44014439
0.43356559
0.41543102
0.46315181
0.41618377
0.42494252
0.38467994
0.51487368
0.44731438
0.42238137
0.43197376
0.43846628
0.43959767
0.43268371
0.42842129
""
0.43671522
0.43536505
0.37655655
0.39559382
0.38322306
0.36066577
0.42763349
0.39132091
0.40493855
0.40582085
0.37128967
0.4349589
0.41138238
0.42033738
0.43451509
0.4493984
0.43737638
0.47780621
0.42073613
0.4512766
0.4583936
0.46391413
0.45164406
0.42290595
0.51897317
0.49539813
0.54254526
0.56170052
0.39674214
0.49670261
0.49332371
0.4697175
0.47174665
0.48689282
0.42998344
0.4777
0.41535133
0.46827829
0.42567268
0.46589449
0.41343325
0.41719231
0.49094367
0.45905548
0.49307171
0.51466757
0.47942367
0.44935626
0.42755607
0.47055486
0.4369621
0.44982952
0.48545805
0.47810811
0.40844938
0.50866497
0.49709854
0.47541147
0.45724937
0.41940761
0.41267309
0.32685801
0.40350536
0.43462819
0.37299433
0.40586677
0.49205133
0.43465212
0.43051842
0.45306543
0.43186796
0.43689957
0.39404252
0.41741052
0.42814189
0.45928401
0.44642735
0.43836477
0.37864289
0.44187343
0.44156188
0.4743962
0.49150911
0.44488367
0.49420148
0.45753455
0.4456715
0.46985081
0.45720693
0.4821482
0.47063252
0.50265831
0.50089055
0.51572597
0.42378262
0.55356336
0.44842383
0.48051897
0.50274563
0.50696403
0.53046286
0.42523307
0.43478003
0.50257546
0.46852547
0.45152381
0.46761805
0.41596425
0.43734604
0.48060602
0.43252498
0.41297618
0.40333548
0.47370723
0.37513268
0.41562018
0.40990523
0.50052613
0.44353655
0.4170993
0.44971642
0.43988422
0.46900338
0.53198421
0.43528846
0.46706876
0.44169518
0.4930414
0.45349672
0.43217275
0.42771047
0.48993796
0.43039873
0.43795153
0.43473235
0.46078855
0.39346978
""
""
0.51006126
0.53847724
0.44273123
0.46029088
0.4778564
0.31648088
0.49148187
""
0.5001331
0.47630173
0.45117337
0.45538896
0.43917444
0.46158099
0.46363759
0.45824751
0.42985129
0.43551987
0.45940283
0.37752748
0.42037913
0.44280154
0.40156603
0.43240255
0.47930241
0.52646828
0.43455324
0.48321894
0.43890247
0.4613353
0.46394593
0.45576796
0.48278159
0.43168917
0.46517575
0.41396219
0.45777026
0.44832647
0.42277938
0.47079936
0.49889487
0.4075523
0.50052172
0.3989884
0.45865545
0.42589825
0.42816696
0.39559481
0.27336702
0.42220029
0.37851456
0.35642964
0.33362529
0.34744421
0.37283495
0.35263541
0.54099214
0.44750634
0.38942325
0.45121685
0.41828585
0.38097757
0.45236716
0.43296573
0.45830658
0.47401571
0.44929111
0.45940703
0.46716994
0.41548795
0.46440977
0.42011291
0.40268612
0.44157705
0.39606696
0.42528537
0.38301462
0.44387138
0.48305663
0.469937
0.44718567
0.44610307
0.44072989
0.41570553
0.43168581
0.41257241
0.47207502
0.42017454
0.45758125
0.49087572
0.4681668
0.47387928
0.41063625
0.44489688
0.44318822
0.42434683
0.44031915
0.28078988
0.46353433
0.48263595
0.44760594
0.44685382
0.59825057
0.40183949
0.52001113
0.48673275
0.44921404
0.48217019
0.41605449
0.44346997
0.45142779
0.43641183
0.45794916
0.50023597
0.48257992
0.46720126
0.44444019
0.53952128
0.4782609
0.2830542
0.45672685
0.42734042
0.40804154
0.43690985
0.4536995
0.37688306
0.39956
