stayhome_other_male_p1
0.35916814
0.18533023
""
0.23605381
0.31811187
0.33550587
0.26934117
-0.17869203
""
0.15672059
0.27794689
0.29662618
0.070186414
0.078479424
0.26322064
""
""
0.17045048
0.092620857
0.32525268
0.21547547
0.23205486
0.14399134
0.14292771
0.21382976
0.39944378
0.34339041
0.14927985
0.19100462
0.183075
0.20461076
0.11870654
0.21895315
0.25042933
0.13904947
0.23028749
0.20900078
0.15420793
""
""
0.18937086
0.084402271
""
""
""
0.17332809
0.25054109
0.19608082
0.2724385
0.25061482
0.24925421
0.1705711
0.26517338
""
""
0.11907901
0.1643654
""
""
0.22023982
0.049372353
0.14431138
""
0.12489499
0.33303404
0.093681455
""
""
0.33025309
0.26149958
0.10513528
0.29755872
-0.015513792
0.13241193
0.25426
""
0.23782204
0.34075734
""
0.22162832
0.16394402
0.17629819
0.27319393
0.22567448
0.23208559
0.026513528
0.079854839
0.31157899
0.19387773
0.32361352
0.2199378
0.16575189
0.34691641
0.18928242
0.17896035
""
0.40329531
0.17444198
0.23741859
0.17945501
0.19041316
0.27933294
0.24860467
0.1596289
0.16956531
0.26497933
0.15648814
0.22221892
0.10407489
0.22568785
0.086907148
0.2079467
0.23658867
""
0.24354114
0.18699555
0.18986686
""
""
""
0.16771515
0.072266899
0.016560353
0.22206698
0.20523396
0.31536892
0.22711754
0.23599929
""
""
0.26890275
0.2257237
0.10009671
0.069984965
0.072518244
0.10555901
0.25086847
0.29511267
0.25192267
0.11137667
0.18272032
0.1946274
""
0.31666297
0.10553918
""
0.23085108
0.0018214768
0.042411141
0.10495298
0.33746988
0.26269999
0.068632975
""
0.11086637
0.19437554
-0.053283356
0.18722236
""
0.49586657
""
0.64944649
0.21102084
0.23491994
0.16256632
0.31602892
0.16436106
0.43976688
0.26055074
0.073185973
0.21985805
0.21841107
0.070870847
0.12162583
0.30764556
0.029770371
0.15985705
0.18387945
0.23240742
0.11525875
0.19731961
0.31660303
0.20817597
0.23485032
0.24296136
0.15955697
""
-0.21173954
0.21388893
""
0.10479516
0.038518153
0.28426379
0.48528054
0.31200674
0.14059536
0.11560076
0.17819636
0.20997488
0.00060536782
0.22142324
0.14062034
0.18177974
0.13949367
0.15419632
0.12075765
0.18424448
0.22111419
0.070029996
0.17317276
0.17812076
0.25205714
""
0.031414606
0.20041889
0.13756734
0.2241873
0.21867105
0.13299531
0.11984276
0.27985168
0.12101754
0.13825037
0.43947831
0.1680754
0.21956995
0.21718173
0.12628029
0.19965619
0.19790621
0.20153108
0.14504394
""
0.065827698
""
0.25133875
""
0.078048743
""
0.29571581
0.21324468
0.008316448
0.17425336
0.20400037
0.34023771
0.25646406
0.27163628
0.22066461
-0.016729245
0.20812574
0.19891356
0.18182534
0.14588796
""
0.10123689
0.12750585
0.1695829
0.15646702
0.26927501
0.16067286
0.23836635
0.19865018
0.14356704
0.16109368
0.17029053
0.31382343
0.29146236
0.31883866
0.2667551
0.30350485
0.20657793
0.23298353
""
0.10494791
""
0.27667311
0.13603647
0.27976355
0.059186231
0.23266727
0.30248901
""
""
0.28407246
0.1676681
0.10129157
0.21296142
0.26259413
0.11896978
0.48805794
0.13159688
""
0.0062163305
0.26670593
0.076435082
0.12573908
""
0.16643177
0.19624628
0.15221679
0.21371621
0.014549738
0.16391595
0.081631191
0.21754071
0.42311186
""
0.13198654
0.20226571
""
0.31217673
0.24649237
0.064811103
0.15279543
0.18964361
0.208088
0.14709686
0.09145052
0.092824198
0.025416283
0.22813506
0.23274912
0.014092745
0.15108255
0.011363124
0.20253876
0.14877318
0.061215807
0.12588347
0.13952097
0.20429625
0.2497912
0.19002099
0.16829948
0.18912005
0.25450724
0.1450198
0.15119638
0.13907775
0.23284671
""
0.30300516
0.17453711
0.087915242
0.20102651
0.2222801
0.10698043
0.099254936
""
-0.0060529802
0.2795898
0.27033156
0.098429337
""
0.21164927
0.024797859
""
0.21967451
0.14022854
0.31367886
0.26387799
""
0.17142779
""
""
0.29431912
0.064453088
""
""
""
""
""
0.23129596
""
""
""
""
""
""
0.18377179
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012644895
""
0.09380199
0.37185287
""
""
""
""
""
0.17160049
""
""
0.21773005
0.067121856
""
0.10675571
""
0.18215552
0.18467796
""
""
""
""
""
""
""
""
""
""
0.51099187
""
0.0051140254
""
""
0.19142528
0.30014092
-0.012213124
0.21600185
-0.047320243
0.15285024
""
""
""
0.082883559
""
""
""
""
0.21877672
0.20141363
""
""
""
-0.12329266
0.22788888
""
0.074143909
0.22837313
""
0.20830621
""
""
0.18107213
""
""
""
""
""
""
0.20693676
""
""
0.25940299
""
""
""
""
""
""
""
""
""
""
""
""
-0.0055793468
""
""
0.20502114
0.23056142
""
""
0.12404157
0.02307618
0.17408854
""
""
""
""
""
""
0.33649355
""
""
0.074749961
0.17207831
0.16244979
-0.0082228966
0.16598704
0.19060734
0.052723195
0.11823895
0.13169634
0.18925777
0.010735228
0.088794641
""
""
0.23776701
0.11786686
0.13358164
0.13564806
0.17499095
0.11666033
0.22816445
0.19260882
0.20927371
0.18324897
0.12844808
0.19230391
0.22796176
0.12364266
0.14226387
0.17078935
0.21477991
""
0.2042824
""
0.099578291
""
0.10563876
0.1829111
0.043476854
""
0.35339421
