marr_24_black_male_mean_se
0.012114785
0.024627194
0.073249206
0.0064326762
0.0039394516
0.010963148
0.0025063041
0.032256473
0.042894334
0.0045062485
0.0048958785
0.0019059425
0.056144152
0.018320931
0.0064501599
""
""
0.0083605824
0.021928325
0.0062513016
0.0027623577
0.0030274554
0.0046875183
0.0039002826
0.0021635119
0.006659246
0.0049152961
0.0035399408
0.0022437111
0.0070736092
0.0060399049
0.0067225429
0.0020708335
0.0030887057
0.0043562031
0.0041368939
0.0058699152
0.0049732001
0.0082166083
0.0053598015
0.002038718
0.0053083892
0.010226472
0.017414398
0.0062523014
0.0044135251
0.0015418598
0.0048014945
0.0020249498
0.004647837
0.0045937398
0.0031000846
0.0032734631
0.0094169248
0.012995784
0.0023750064
0.0082393494
0.019377857
0.015939377
0.0045393505
0.0071299942
0.0032950595
0.012757539
0.016893825
0.056632787
0.022343857
""
0.037361406
0.043308195
0.058447838
0.0046871849
0.004074458
0.0030110138
0.0051412797
0.0064493557
0.026654638
0.0057185949
0.011639118
0.013544135
0.0013210075
0.004227526
0.012196895
0.025405822
0.0079500349
0.0026256538
0.015397556
0.014504603
0.0065638204
0.0040782359
0.0097418223
0.0092752818
0.028248986
0.04396591
0.0047599138
0.051041301
""
0.01759298
0.007352592
0.0022318121
0.0038271553
0.0051864712
0.0012132099
0.0023358504
0.0054609668
0.0053403652
0.0022449375
0.0052715549
0.0024159311
0.007959675
0.0072722444
0.0053469324
0.004001745
0.0023240144
0.0066428492
0.0026922796
0.0029473212
0.0026729256
0.0094397878
0.013176078
0.0082816994
0.0048027341
0.0083034541
0.0086761583
0.0071014338
0.007153037
0.0031874501
0.0031933361
0.0086185476
0.0048386725
0.0067277811
0.0010693361
0.0056449827
0.0049787005
0.011053723
0.010769483
0.005986514
0.0036645292
0.0033150248
0.0070981607
0.0046969852
0.0035164419
0.009391713
0.011310632
0.0083920043
0.0039290306
0.0072436323
0.0055816406
0.0046869447
0.0053697205
0.0053672059
0.0169008
0.0021087704
0.0034068536
0.0059883115
0.0043759644
0.0027799681
0.0076023703
0.0027823092
0.0087932665
0.020103544
0.050474845
