staytract_other_pooled_p25
0.23334099
0.2636483
0.47801229
0.2434753
0.21028604
0.22190103
0.2521576
0.24422286
0.2834087
0.30015108
0.25173768
0.22197886
0.21988481
0.17932022
0.28327468
0.22040039
0.35547969
0.25836834
0.47547364
0.4599739
0.24988364
0.22321723
0.22053778
0.18382178
0.18376985
0.19270104
0.24624681
0.19861439
0.18238829
0.18870637
0.26740626
0.24889271
0.18456005
0.20038815
0.20069179
0.22825539
0.18014815
0.19621442
0.55049503
0.17336535
0.26805604
0.26573569
0.260676
""
0.325551
0.16404057
0.20573969
0.25996184
0.26713613
0.25873688
0.24486987
0.29227668
0.28915817
""
0.13005179
0.19365868
0.33353087
0.61458153
0.267169
0.18739265
0.28271943
0.19532068
0.26734629
0.39115503
0.30873278
0.17074832
0.22730546
0.24707362
0.32190871
0.34348547
0.066179857
0.23146421
0.16908553
0.26243892
0.2102692
0.22057998
0.27537322
0.43662754
0.13665286
0.18066148
0.29214305
0.27957049
0.33618531
0.18412593
0.2293645
0.26763377
0.37763
0.21947478
0.27277967
0.3256965
0.2475822
0.19511774
0.18829113
0.18980041
0.34560281
0.32164907
0.29839244
0.3231315
0.20283005
0.18043767
0.2297367
0.23284608
0.17238839
0.18837968
0.20140812
0.23662962
0.17375468
0.19998766
0.2616812
0.19093288
0.1999945
0.16978315
0.16801775
0.24926297
0.21543412
0.22933532
0.18823442
0.42157635
0.40477905
0.42523754
0.24226336
0.25866133
0.21132584
0.18516295
0.20063993
0.2368264
0.19352201
0.30862585
0.10624743
0.26658297
0.17540696
0.16300349
0.13357098
0.26877356
0.18384717
0.27067822
0.25059313
0.22815348
0.20789362
0.16465925
0.2062515
0.18268913
0.10534932
0.28213856
0.13659422
0.23191512
0.22196704
0.33842054
0.20933887
0.22853564
0.28266039
0.22823066
0.20836028
0.20180047
0.19176306
0.23538995
0.41886464
0.16529939
0.24668498
0.2610355
0.35592198
0.30619738
0.16318017
0.2101333
0.22307406
0.20190695
0.29165837
0.28077599
0.3508735
0.14886865
0.17562041
0.15427552
0.27161416
0.17980807
0.25379053
0.21051687
0.21740483
0.19456691
0.20935608
0.23971727
0.1580046
0.15741737
0.21856353
0.29023623
0.27724189
0.19837442
0.52505147
0.25135753
0.22282502
0.21849351
0.19839427
0.1623802
0.23387466
0.27724034
0.42014572
0.32876676
0.25296003
0.23830855
0.17025444
0.1987734
0.21532725
0.19986887
0.22368458
0.23120975
0.24090026
0.19155701
0.15717472
0.2066787
0.28141919
0.18638884
0.23490049
0.20611879
0.054852359
0.20245565
0.19010736
0.21493864
0.20411919
0.17705928
0.22129509
0.28453186
0.27092355
0.22857751
0.29704154
0.20453212
0.170733
0.25202695
0.30948287
0.23185655
0.24247789
0.18935962
0.21756184
0.23355341
0.27214307
0.33927095
