kfr_29_white_pooled_mean_se
0.0041966713
0.0026989882
0.0081989244
0.007949749
0.0043754466
0.023379643
0.0081094699
0.0030526828
0.0061335205
0.0070427055
0.0052485322
0.010869545
0.007928432
0.0093423119
0.0090655368
0.004796511
0.0044597476
0.01147562
0.012476555
0.005530315
0.0095803794
0.003476145
0.0044215587
0.0071963929
0.0040760203
0.0037945488
0.0060101957
0.0032887349
0.0081671365
0.0060370322
0.0063756173
0.02494132
0.013195012
0.0083469721
0.0035785674
0.0044884561
0.0015636239
0.0086119892
0.0035809323
0.0056070425
0.0037515282
0.003988307
0.019178649
0.015749184
0.0021572695
0.0088671269
0.006367398
0.0033356405
0.0019160531
0.0087193688
0.0026650117
0.0029967621
0.016713368
0.0094240382
0.0076854103
0.0077968817
0.0051128967
0.003793868
0.0025567126
0.024702281
0.0040757614
0.0054257927
0.0030678497
0.0042744707
0.0099622589
0.017229019
0.0064145247
0.052646965
0.056600273
0.0021191773
0.037356552
0.047860414
0.033274535
0.055278216
0.0035118514
0.03772229
0.036117386
0.0062184101
0.0056526852
0.0098098526
0.010548617
0.06086031
""
0.0049776901
0.02916982
0.032393236
0.059184913
0.03383908
0.022732604
0.011467237
0.053751443
0.017672567
0.015558851
0.033021588
""
0.035795495
0.01206565
0.0035277626
0.0035462345
0.0054280278
0.0070235026
0.013420368
0.012450169
0.0006870699
0.0026562889
0.0047220723
0.0013901058
0.003121401
0.012900575
0.0026153964
0.0040447176
0.007683509
0.00746752
0.0048617898
0.0024859407
0.0049457205
0.010286715
0.017006513
0.0060738749
0.013072764
0.0077590565
0.0069579775
0.0059037097
0.010903426
0.0073898491
0.0070207804
0.003653826
0.003931059
0.0053181187
0.008115055
0.013156939
0.010038436
0.0083659291
0.0034262957
0.0071709026
0.0088376123
0.003430594
0.0074741906
0.0046912604
0.0073243007
0.0055220625
0.0093280822
0.0047243997
0.0097558992
0.0084380144
0.0045213304
0.0064050215
0.016151493
0.0072499183
0.015616858
0.011549921
0.0099976053
0.0066365688
0.0038518263
0.0080968104
0.0084831361
0.0050972714
0.0050993767
0.011181808
0.011366827
0.010995872
0.0092544984
0.0069070128
0.0099676559
0.0092000347
0.010126015
0.0061989436
0.0068125478
0.0041122581
0.012109597
0.0019126635
0.0066144262
0.0086861132
0.0031189451
0.0098027941
0.01143909
0.0029436906
0.0084992144
0.0078449473
0.0091033857
0.0053779301
0.0071268305
0.0026349726
0.003707313
0.014476107
0.0072409422
0.0013958266
0.037392382
0.0058623645
0.0025206853
0.0063130748
0.010819334
0.0013855398
0.0064579002
0.002590304
0.001750063
0.0069700251
0.0031946406
0.0060247304
0.0085423514
0.0016422356
0.0039004686
0.0054962174
0.0064544231
0.00068634248
0.0038688013
0.0027496687
0.0080943173
0.0040394343
0.0029988314
0.011504698
0.016363421
0.0026233222
0.0033992252
0.0033573732
0.00090481981
0.002002459
0.0094033414
0.0011040022
0.0011591632
0.0057129827
0.001076261
0.00087651203
0.0029255308
0.001819615
0.0023496544
0.0019919381
0.002279076
0.001267079
0.0027367866
0.0024586443
0.022425788
0.005000242
0.0020062199
0.0017623482
0.0018395185
0.0039966251
0.0042898878
0.013873982
0.0024179709
0.0046600937
0.0014836584
0.0032475726
0.0044168788
0.0017502903
0.0096393134
0.001331208
0.011414462
0.014340191
0.015026149
0.0021016498
0.0038780051
0.007724449
0.026604736
0.011428841
0.016576815
0.045458838
0.018175343
0.016794322
0.005691133
0.001943686
0.043967739
0.0020997447
0.0097974502
0.0057795425
0.0013077721
0.0043354318
0.0046104272
0.015782285
0.022238115
0.0092167137
""
0.014333352
0.035932936
0.0012720791
0.022149922
0.010694471
0.012979062
0.004766718
0.0018807446
0.010030845
0.013919988
0.0062346938
0.002672662
""
0.0067337146
0.0066299643
0.0048225829
0.005936855
0.0075910748
0.016920926
0.0072612213
0.0130988
0.012351192
0.0085721873
0.0032148939
0.010157874
0.010225676
0.011709355
0.019353861
0.037725382
0.026995933
0.016447384
0.015129867
0.0059004128
0.011867385
0.0023667407
0.0080510359
0.001374657
0.0012781392
0.0023270899
0.0026696506
0.0013293868
0.0020160715
0.0026668173
0.0029796322
0.0029947113
0.0016737152
0.0028842627
0.0040331348
0.0026843799
0.006382057
0.0023747857
0.0066723432
0.0014877314
0.001138406
0.0092174029
0.0026963193
0.0029821142
0.0022022719
0.0026467848
0.0045055216
0.0077089858
0.0097522279
0.0012829
0.0019334775
0.0042856331
0.011929872
0.0068570669
0.008302791
0.013816608
0.0097725037
0.011041209
0.0089262407
0.0075811893
0.0027285716
0.0039502112
0.0012038477
0.0073984121
0.0032085294
0.005326042
0.011021442
