kfr_24_other_pooled_p75_se
0.024152642
0.033478003
0.10929112
0.015801489
0.019991893
0.054010898
0.013652386
0.066982277
0.091367133
0.027540011
0.02501528
0.011019482
0.068086959
0.039810397
0.024753816
0.1089798
0.065529794
0.023818376
0.086461775
0.056868497
0.024056787
0.011316558
0.022897266
0.035675876
0.0095188431
0.1047745
0.026674559
0.014891758
0.0080584045
0.059418432
0.040135346
0.032836583
0.010267921
0.010558493
0.043777741
0.017410085
0.064602897
0.042815458
0.12124099
0.21279377
0.023358766
0.059266739
0.092051283
""
0.077359274
0.059747189
0.01056086
0.028004058
0.015903931
0.029915281
0.019287828
0.019714473
0.03215871
""
0.13538897
0.017399224
0.05869285
0.073591813
0.097318813
0.040077232
0.063177928
0.015282141
0.093992688
0.051066093
0.062585942
0.048875019
0.11594805
0.088905364
0.096342228
0.07549461
0.087589405
0.048910163
0.048902545
0.034845639
0.056816336
0.093774281
0.052393727
0.065082207
0.077003747
0.012270704
0.051069986
0.034186907
0.071460158
0.035782278
0.011230998
0.040621176
0.037831929
0.0167234
0.01341075
0.025371481
0.040041279
0.059729654
0.056927592
0.019580685
0.049641896
0.087228552
0.033951942
0.028706253
0.0079740826
0.018792063
0.015907858
0.006655335
0.010874654
0.01892853
0.012690415
0.0080789812
0.016522249
0.0090290988
0.036878712
0.023594202
0.023271173
0.027401172
0.015203041
0.074856661
0.014038066
0.015844688
0.01352974
0.10859164
0.14140113
0.1034636
0.029543236
0.050030131
0.040533271
0.024058806
0.048526779
0.017410912
0.018301368
0.054122906
0.067656122
0.092983007
0.0056994753
0.042285997
0.029514799
0.058622435
0.029212644
0.043796975
0.018998388
0.019062189
0.05850777
0.038231403
0.020163471
0.020583212
0.10399622
0.055370718
0.0358123
0.07845521
0.021879405
0.044700611
0.05240906
0.059610747
0.052983046
0.014710948
0.032036856
0.16252302
0.010217789
0.02019245
0.06273216
0.020828756
0.069621429
0.040924408
0.08461307
0.077117898
0.013878833
0.0060913083
0.074892506
0.0035439017
0.028107535
0.042142797
0.030490629
0.021747526
0.0046864324
0.013403029
0.030526543
0.015386778
0.038062289
0.07012856
0.014296634
0.0098424209
0.034530926
0.037288688
0.046483014
0.042401727
0.009416068
0.041115511
0.039723534
0.0088318083
0.09727221
0.035066776
0.017648077
0.090261705
0.051549707
0.019377185
0.011703448
0.06965553
0.070684075
0.038179293
0.025970567
0.027304037
0.012810063
0.045807034
0.013513499
0.019987529
0.040635228
0.026952567
0.020351833
0.014448209
0.0089677265
0.035995103
0.026391562
0.022580607
0.02530672
0.022293927
0.076750904
0.061832052
0.014234714
0.017169744
0.015733356
0.007197727
0.030609535
0.03012698
0.03465347
0.033661015
0.028137567
0.032920238
0.0083425716
0.021917248
0.026959373
0.026916688
0.0087216804
0.016310262
0.018221553
0.020287285
0.089447513
0.029689772
0.081642993
0.033771154
0.066834196
0.023896297
""
0.054418735
0.027317498
0.036612108
0.031140812
0.01803921
0.042739753
0.035111845
0.02171273
0.011013013
0.037354607
0.020505952
0.0080581149
0.020885387
0.034722943
0.075773783
0.021605279
0.037909232
0.043887515
0.011282045
0.039363209
0.016453527
0.033423334
0.015570083
0.012766856
0.011421916
0.010459617
0.003474267
0.010328574
0.0043920162
0.0049275309
0.013007922
0.017365396
0.031588994
0.07166934
0.02584194
0.086348765
0.048978634
0.014841251
0.022044228
0.040349446
0.025517832
0.0081133302
""
""
0.0047457535
0.010312555
0.038875587
0.014609305
0.0056920876
0.031159781
0.05807808
0.056940969
0.0907382
0.045254547
0.044551104
0.057792909
0.053786058
0.07540305
0.036973286
0.040777698
0.023944903
0.0054972521
0.062787436
0.031323466
0.022784773
0.054988168
0.047658686
0.065729931
0.039148986
0.029759852
""
0.028211098
0.022139985
0.044451348
0.026494926
0.017309489
0.020635933
0.045794286
0.022444716
0.027468609
0.028128479
0.049717244
0.014266511
0.040987775
0.055150367
0.054548237
0.025439899
0.020140754
0.036140889
0.034690987
0.017887523
0.051005553
0.017517168
0.013667736
0.0087918909
0.031663567
0.0040135542
0.01367696
0.026896127
0.043357257
0.007235901
0.075770542
0.054417431
0.02511828
0.01978519
0.03796285
0.057894401
0.044234481
0.050891686
0.082238749
0.070408665
0.037835181
0.050631482
0.035444029
0.068901882
0.037055675
0.030212358
0.078812413
0.037575919
0.066437624
0.054013852
0.034666367
""
0.020238787
""
0.095308945
0.054868508
0.064572982
0.10872472
""
""
0.087683514
0.10632901
0.043006528
""
""
""
0.1046696
""
0.082067199
0.036635038
""
""
""
""
""
""
0.087050162
""
0.094939016
""
0.082932264
0.068645522
0.064754203
0.071913376
""
0.025461646
0.069630086
0.10017227
0.094265409
""
""
0.05857851
0.030757453
0.084246449
0.08521729
0.029259274
0.027898649
""
0.058005515
""
0.042304296
0.054857004
""
""
""
""
0.071075395
0.082224309
0.10830017
0.11383039
0.10100866
""
0.0623927
""
0.050722107
0.073655039
0.071680315
0.061627641
0.059705839
0.071692385
0.071415469
0.048732016
0.016352644
0.088594913
0.084627315
0.0761896
0.021666732
0.079608008
""
""
""
0.045969378
0.027283067
0.11185747
0.20155825
0.06282264
0.073211841
0.065886997
0.080135144
0.055420164
0.028319538
0.081430793
0.019057965
0.076889917
0.062812962
0.010669224
0.066748813
""
""
""
""
0.061359979
0.0082415892
""
""
0.027561888
0.10126441
""
""
""
""
""
""
""
