has_dad_pooled_female_p75_se
0.020206245
0.052373905
0.012620596
0.01973848
0.0096934885
0.016496226
0.02232136
0.031987805
0.012958528
0.023966003
0.031819899
0.049121976
0.033050548
0.03358845
0.016591603
0.026059637
0.027396835
0.04237619
0.011061923
0.013792757
0.011748904
0.01465334
0.015700435
0.037721489
0.020028479
0.024760732
0.027967956
0.02639675
0.013879296
0.020790488
0.014437683
0.024399046
0.035552874
0.025101932
0.024840817
0.022108248
0.034643508
0.023693588
0.079439558
0.02356554
0.030704092
0.017430598
0.037870333
0.03143793
0.05637785
0.060649518
0.055290762
0.040474195
0.051865011
0.048129134
0.042415984
0.029362796
0.038032942
0.028907614
0.019273166
0.022177495
0.019427702
0.022506963
0.043588597
0.023994423
0.02561374
0.020298256
0.026239663
0.017150832
0.02111838
0.10674872
0.092058674
0.08901161
0.050219424
0.04323224
0.035464779
0.038699098
0.052007932
0.030564856
0.048355058
0.052435592
0.044457894
0.054379508
0.070653409
0.035131615
0.17466845
0.067039385
0.018544566
0.067542702
0.029398238
0.018684279
0.01921789
0.036383279
0.020935081
0.045922324
0.024243658
0.019321658
0.021269998
0.012345901
0.012221738
0.023017874
0.085721225
0.022152303
0.017359568
0.026026636
0.023891324
0.020200355
0.014529172
0.020654406
0.032904897
""
0.029412979
0.051827814
0.029357847
0.023875048
0.025329117
0.075941063
0.037191194
0.022406662
0.034123287
0.05197357
0.030293668
0.027199764
0.038519852
0.034573235
0.027502567
0.03093252
0.025354607
0.033756904
0.038574532
0.019269638
0.022439891
0.039299157
0.03157571
0.023502313
0.043511353
0.032784425
0.032722522
0.058055036
0.044377424
0.075083382
0.027490065
0.092532732
0.037177019
0.018780423
0.026398243
0.063306794
0.057551678
0.026761422
0.042895589
0.03740168
0.066895768
0.064201266
0.031027881
0.029526006
0.026130464
0.043974224
0.041430231
0.027518636
0.047415074
0.02608237
0.10136338
0.044265546
0.027749093
0.040206648
0.025779549
0.020683846
0.0118139
0.010941621
0.035747971
0.024844369
0.029988695
0.057572838
