two_par_pooled_male_mean
0.74206495
0.80601567
0.76161975
0.73071235
0.81782353
0.79784286
0.80731875
0.82378501
0.79086441
0.81714994
0.72960931
0.78132373
0.84196156
0.83354986
0.80173725
0.77955788
0.7990616
0.78098297
0.82038814
0.82519406
0.82336825
0.80006588
0.82909107
0.80075109
0.84768391
0.84552151
0.80514657
0.80246478
0.79475385
0.80154711
0.81667918
0.78985304
0.75210488
0.7831884
0.79475617
0.80147004
0.78092223
0.79093313
0.8037957
0.85873544
0.81525165
0.79819351
0.75882262
0.79361165
0.82926798
0.80581307
0.79095405
0.79554886
0.80661178
0.79233849
0.79078543
0.59680736
0.81136489
0.72628391
0.70698649
0.70452851
0.68348992
0.72103816
0.61316854
0.80216402
0.79438615
0.83493191
0.80034745
0.80396396
0.811481
0.79345691
0.78257823
0.76549631
0.7420032
0.7806046
0.81458902
0.79068589
0.75367439
0.76144856
0.79202813
0.83107811
0.82924539
0.8253566
0.83809006
0.82945275
0.81065863
0.86751908
0.896478
0.84507835
0.84521061
0.85819972
0.79435617
0.8204338
0.82234019
0.8494724
0.82285094
0.83862233
0.87511522
0.81079531
0.81782633
0.86896169
0.82127124
0.82546455
0.82919073
0.85161376
0.84492564
0.82613951
0.82782853
0.84995389
0.84187818
0.83118558
0.85603344
0.80638254
0.87298143
0.80150211
0.84598154
0.79992086
0.76011801
0.80905837
0.78127736
0.77012807
0.83070362
0.78809673
0.77455223
0.74350655
0.72948372
0.69447666
0.77328199
0.83672422
0.79391712
0.71460801
0.77960807
0.80245751
0.74338204
0.78905469
0.81221145
0.81536645
0.81400615
0.8228671
0.80460924
0.81219965
0.81287193
0.77547842
0.78977656
0.82225639
0.80900049
0.78814232
0.80207366
0.77177751
0.77367896
0.60493523
0.78305495
0.87550247
0.81276202
0.92079473
0.81034869
0.81350356
0.77166677
0.83986723
0.84007579
0.75773197
0.82404107
0.81881315
0.86078179
0.93881303
0.87116748
0.90425485
0.821096
0.87523389
0.67486638
0.85634428
0.91348135
0.89733392
0.74784398
0.92987031
0.88438201
0.85491139
0.72733808
0.89958584
0.84047365
0.86481553
0.85286772
0.86603647
0.85519391
0.84767032
0.88079661
0.80574483
0.85177273
0.88041931
0.8399896
0.78865355
0.85633421
0.84948444
0.8270328
0.87387347
0.86428618
0.84812385
0.84779447
0.89569545
0.84682453
0.90095991
0.88563126
0.8478204
0.90681583
0.87558979
0.83544844
0.8745175
0.86681765
0.84700251
0.82107794
0.90850395
0.81520689
0.89224684
0.83637029
0.85687637
0.87231946
0.87228656
0.92906284
0.85217959
0.87724042
0.84388363
0.85312003
0.83983827
0.79568011
0.83242822
0.87770653
0.85496187
0.79585344
0.65192854
0.93323314
0.83442014
0.52835947
0.81722569
0.78963745
0.8339864
0.73295671
0.83971256
0.86045212
0.86353302
0.87926358
0.8281486
0.79782397
0.86023504
0.81349647
0.86375707
0.83069217
0.77025521
0.83500201
0.84423262
0.85101688
0.90034354
0.88229138
0.84310549
0.79528564
0.82257503
0.84840316
0.71920508
0.73729318
0.82557017
0.88747144
0.75833523
0.85272443
0.88038141
0.87263024
0.89801615
0.87969017
0.85770112
0.80962616
0.822124
0.7752741
0.82082707
0.80411202
0.77482742
0.73215836
0.85905933
0.8914057
0.7481122
0.83460075
0.79800373
0.86865658
0.89771974
0.89887601
0.87578505
0.89812887
0.89026761
0.79327506
0.86782187
0.91975331
0.82501471
0.77245504
0.76219451
0.84243107
0.80186903
0.84547192
0.77808166
0.79794312
0.81029218
0.7276513
0.79548931
0.78417379
0.8409214
0.83850443
0.78811294
0.80668575
0.7958191
0.79336613
0.78337568
0.80747986
0.77326304
0.75062096
0.7023415
0.76060647
0.78493428
0.73594069
0.70224434
0.80530667
0.7772882
0.65552688
0.7590934
0.66720974
0.6628831
0.59199548
0.72158211
0.67794639
0.74236375
0.6861515
0.72541952
0.7598983
0.70694888
0.80005264
0.78991383
0.78929043
0.70079559
0.66233617
0.71225238
0.85231143
0.87619847
0.72024161
0.76800811
0.78074527
0.74054569
0.72456408
0.74712241
0.65827483
0.68847549
0.75549877
0.65502173
0.73302102
0.73413777
0.88930869
0.72699416
0.73973161
0.7302677
0.65786809
0.65781891
0.66115928
0.59775949
0.64736623
0.66009045
0.66006786
0.73715609
0.65880126
0.69013906
0.64797193
0.63765836
0.69307309
0.71584111
0.78009963
0.68284428
0.71222973
0.72484672
0.72278661
0.72014558
0.78913641
0.74720174
0.77004802
0.74947834
0.7558282
0.77006286
0.77212739
0.71772027
0.76850617
0.74766529
0.64174753
0.6446889
0.74368775
0.69128627
0.64187592
0.69589406
0.68825227
0.69135535
0.65243906
0.77876455
0.73527247
0.72029448
0.73598683
0.78339881
0.77236849
0.71058327
0.74569678
0.73122472
0.70642632
0.70960295
0.75035381
0.79127914
0.83860272
0.80751395
0.71760011
0.70062298
0.81084114
0.80288589
0.80256921
0.82365102
0.79344338
0.79274803
0.72059602
0.58421099
0.81028086
0.76650769
0.76881903
0.80838186
0.85438728
0.84621513
0.831303
0.78820503
0.81507838
0.79158515
0.76505178
0.78751653
0.79678226
0.91325212
0.8550635
0.83325279
0.80201727
0.80365777
0.82476372
0.85023749
0.81707156
0.80414152
0.83828557
0.82756954
0.79904205
0.88595074
0.78145766
0.7697677
0.74978817
0.62780285
0.70168668
0.71231687
0.82520926
0.74656075
0.68500024
0.68953568
0.70518672
0.82348549
0.71344566
0.78328812
0.78759426
0.75995821
0.75819802
0.79475677
0.68990386
0.76468116
0.80537212
0.83053434
0.79465097
0.79572833
0.86985677
0.84974813
0.86536115
0.79028904
0.86576945
0.85170919
0.88708407
0.82752281
0.88946193
0.86291635
0.80191505
0.8928178
0.83053821
0.88622147
0.90631235
0.83164459
0.77151102
0.78251362
0.75493878
0.75710386
0.74268728
0.76071817
0.76960355
0.7892741
0.72088909
0.66882861
0.64266402
0.73985904
0.71617246
0.71603936
0.79660898
0.77067566
0.81586915
0.68873018
0.73353112
0.7176373
0.64286506
0.74351573
0.7526499
0.70363027
0.72383952
0.73812151
0.67740971
0.8010962
0.86105531
0.78242666
0.77614188
0.78202218
0.817451
0.78316915
0.76568329
0.7691648
0.76917911
0.75820154
0.71804506
0.76309127
0.80659813
0.87324238
0.78676403
0.89965647
0.8235904
0.75280768
0.80207646
0.79041249
0.77105415
