lpov_nbh_pooled_male_p100
0.60629004
0.5933041
0.37629712
0.53767031
0.43595216
0.19466488
0.38352111
0.43855551
0.19146127
0.28669533
0.28591767
0.22303338
0.30461273
0.26373944
0.23633938
0.50392389
0.45413414
0.34176016
0.33481625
0.37499675
0.2804547
0.28930408
0.48577157
0.46901572
0.3047879
0.55017984
0.31555125
0.60840935
0.41192359
0.2899245
0.28534117
0.30538368
0.44445974
0.22419038
0.43503061
0.40137959
0.68670321
0.2661263
0.48329452
0.33952206
0.52965403
0.48300752
0.47253591
0.38594493
0.65316784
0.51776022
0.39393902
0.34039482
0.54862368
0.37220156
0.63208556
0.52951401
0.26271996
0.28151289
0.30582923
0.26097333
0.43800271
0.48074085
0.704041
0.28961566
0.45690554
0.42007098
0.6694293
0.37441576
0.36548972
0.24960184
0.35001254
0.56874859
0.51009923
0.70876533
0.4282603
0.78615248
0.35636792
0.90141994
0.67610431
0.43151262
0.48876652
0.65353578
0.61284226
0.61980611
0.58793509
0.4047789
0.34361818
0.62761056
0.69419092
0.60871941
0.36332318
0.65110922
0.4895049
0.6093173
""
0.61937934
0.55484331
0.82639009
""
0.4409118
0.36796615
0.61653191
0.5311141
0.62133741
0.46356329
0.54691678
0.54467154
0.67807823
0.53339791
0.49553865
0.62722033
0.61758602
0.43666682
0.53894091
0.48450971
0.38536504
0.3371824
0.34616256
0.51803774
0.23867281
0.31232506
0.22117785
0.26020959
0.30423477
0.3833504
0.28355131
0.29285136
0.20271558
0.34212366
0.29647943
0.51727033
0.27717268
0.59133035
0.585998
0.42644569
0.31344762
0.32243818
0.438178
0.28836766
0.16025016
0.39283419
0.66097689
0.37382662
0.23989962
0.44296634
0.24457978
0.30049101
0.35331807
0.25816804
0.48806277
0.42429519
0.31240627
0.17696847
0.26728484
0.16985165
0.2981205
0.24276505
0.50682199
0.29106528
0.48876396
0.45801485
0.37900746
0.26079425
0.30694097
0.35189056
0.23377205
0.29824793
0.18846957
0.31754875
0.16034083
0.30103561
0.27099171
0.35981387
0.10368961
0.52184981
0.28363314
0.35534322
0.47245592
0.212337
0.36099634
0.48625475
0.42363983
0.15014364
0.32533678
0.31598055
0.26670083
0.374053
0.31814173
0.28688425
0.31073651
0.70463574
0.81475616
0.63247001
0.52316278
0.66072243
0.59041572
0.72095901
0.42445675
0.67152256
0.56103534
0.4220531
0.37570071
0.41820174
0.61561799
0.58093834
0.54703528
0.4760434
0.40623009
0.67540687
0.50021285
0.68956488
0.41766214
0.4374975
0.40141273
0.29999551
0.61791927
0.57925177
0.62237924
0.64818251
0.72349375
0.71646333
0.49780613
0.62102795
0.63532805
0.67837262
0.65706265
0.67712414
0.67202401
0.59010512
0.62644702
0.75278223
0.67758471
0.68443203
0.57086766
0.48879689
0.60149676
0.48560953
0.65613049
0.64064002
0.53746963
0.65633816
0.41473225
0.60982621
0.44519132
0.55224645
0.73402411
0.52306402
0.60461938
0.67465675
0.51677144
0.67735094
0.55746979
0.42250922
0.4645294
0.62698734
0.72737455
0.46079549
0.16466798
0.6959855
0.23646112
0.097806402
0.64074957
0.44245654
0.51711416
0.54011565
0.68596047
0.70801187
0.62820673
0.70692283
0.66302133
0.52523953
0.5572499
0.50087088
0.72405386
0.6180982
""
0.40178999
0.22065127
0.6960668
0.24448584
0.74495119
0.4267996
0.49900773
0.60026658
0.41184559
0.36080211
0.47204521
0.61186409
""
0.35711467
0.51791918
0.53859389
0.58884239
0.41350114
0.53371501
0.65684229
0.77486837
0.62832612
0.41543347
0.58171439
0.6989938
0.3300195
0.60322893
0.53983361
""
0.55885863
0.56103039
0.5648272
0.62422371
0.48017427
0.66526711
0.63383669
0.75828439
0.80242813
0.76746899
0.7732656
0.7969079
0.7812202
0.75213474
0.6961633
0.56351405
0.7286762
0.61060029
0.52374321
0.54053223
0.40270358
0.5534845
0.38006631
0.65231079
0.66053182
0.34037137
0.58098352
0.47730628
0.65034413
0.67142993
0.26107794
0.43509239
0.2275271
0.64308119
0.52373528
0.51259464
0.25887504
0.36197886
0.22551848
0.30212295
0.29673699
0.33966511
0.2384973
0.30974817
0.54396266
0.5372656
0.62393671
0.27885401
0.56530797
0.51354796
0.51993233
0.34115356
0.59756315
0.63183862
0.61013407
0.27380979
0.163875
0.29805964
0.64628261
0.4843888
0.62686831
0.57067031
0.60369736
0.59446579
0.60196203
0.36224899
0.62214237
0.59732985
0.66503257
0.61590695
0.6445213
0.62903607
0.3336786
0.66055894
0.55552107
0.57968235
0.63297713
0.64127606
0.49914843
0.27710527
0.23931018
0.18778838
0.57282907
0.41444203
0.50409323
0.25936639
0.34379482
0.1996446
0.14420676
0.38556725
0.34612399
0.28151
0.55212051
0.37283418
0.26664522
0.25421074
0.58797884
0.24094734
0.13839275
0.4144724
0.62249875
0.37935641
0.38492316
0.55370319
0.097383603
0.40050918
0.42493281
0.37633374
0.44079593
0.47687864
0.61997867
0.73175645
0.22761299
0.65172929
0.41465148
0.18796909
0.59459156
0.1088757
0.67952496
0.41290438
0.24753639
0.64028364
0.21570197
0.61301714
0.62098032
0.30899435
0.30293146
0.42857769
0.34426531
0.53156668
0.25434828
0.26582971
0.46318054
0.58716172
0.3504056
0.11819424
0.59776342
0.23477906
0.21546279
0.24296999
0.29868799
0.67453784
0.48243013
0.63399398
0.27884316
0.64336646
0.27728105
0.12132636
0.67324507
0.21137416
0.33156294
0.40998715
0.64589536
0.37646881
0.49764022
0.24541536
0.36433098
0.62610435
0.27286142
0.29419023
0.65514511
0.59951848
0.22718543
0.37006003
0.38678956
0.25116378
0.52194756
0.15403008
0.29320288
0.44071463
0.3520183
0.46614516
0.50529438
0.52940822
0.43107638
0.51817238
0.21061274
0.50043821
0.22308527
0.33026505
0.25257891
0.32279456
0.20288906
0.24653205
0.37190625
0.16986987
0.29107755
0.58277678
0.1834911
0.32825035
0.30273128
0.61562234
0.62410378
0.54105479
0.18438849
0.63320166
0.39668784
0.56969029
0.27931994
0.56446028
0.35737112
0.26553118
0.46799189
0.037202418
0.40039408
0.30148396
0.48961055
0.60942537
0.34241602
0.29961729
0.23434755
0.46944022
0.33019537
0.45287448
0.35719788
0.6401071
0.20216519
0.16737048
0.14209938
0.19320475
0.24517815
0.30936739
0.40559477
0.27184626
0.40415901
0.14843886
0.46782595
0.24261396
0.22994018
0.41719216
0.49927464
0.4466697
0.6232785
0.30139345
0.20276068
0.25434828
0.22636667
0.30194733
0.18399036
0.28318697
0.37765524
0.24759708
0.41661546
0.23601985
0.29676488
0.62083179
0.73309094
0.72695345
0.71210021
0.56189626
0.22865987
0.546224
0.46846086
0.43059441
0.41471434
0.66513819
0.5760873
0.3841148
0.58961523
0.35899639
0.31301552
0.24260186
0.44079053
0.70760542
0.45283383
0.48059335
0.36214742
0.6031636
0.63095278
0.4459343
0.61449897
0.39390391
0.49863356
0.366487
0.5004847
0.52948105
0.52858353
0.38890153
0.39080617
0.35947311
0.44373152
0.5425877
0.50029778
0.58455449
0.35515076
0.29936674
0.42546022
0.41038939
0.37915578
0.60563552
0.44229466
0.20621073
0.4153468
0.74070251
0.35055959
0.50262076
0.6931687
0.47232127
0.52329755
0.7107712
0.68120259
0.42180443
0.64775294
0.44610447
0.48852438
0.30153799
