teenbrth_white_female_p1
0.38947558
0.42347205
0.3438299
0.38582075
0.35676435
0.37401229
0.38094884
0.36980167
0.36295342
0.46169129
0.45901433
0.36869538
0.30510819
0.39933765
0.41657919
0.32841992
0.37343925
0.32400957
0.30731046
0.46118182
0.35594362
0.41435704
0.34503061
0.35097396
0.30414501
0.42785361
0.33892685
0.33100185
0.31222016
0.26541588
0.31544083
0.31661347
0.28845721
0.31676313
0.29376939
0.41630509
0.39400107
0.40508753
0.27416372
0.34390572
0.38559511
0.41629192
0.31505534
0.52216405
0.3102881
0.40694314
0.31684732
0.40070298
0.34731916
0.38390628
0.43573245
0.37467372
0.37865022
0.33226487
0.34142435
0.3858366
0.43747947
0.46618176
0.39800155
0.40118676
0.41100565
0.36649787
0.36513707
0.39086384
0.38888147
0.38007781
0.29323414
0.28530419
0.36965469
0.38063067
0.37828994
0.41962519
0.34427315
0.43902773
0.46469647
0.37776166
0.43371752
0.42726564
0.45107386
0.39528215
0.45577478
0.40407428
0.3575955
0.39562899
0.39357927
0.44764274
0.41884661
0.3894116
0.39862096
0.43469808
0.38018724
0.42065397
0.34902167
0.41619849
0.41304532
0.35142466
0.41655722
0.50298023
0.30115151
0.416271
0.27870229
0.19159363
0.23881632
0.29166898
0.27627587
0.29309148
0.29544598
0.36022198
0.38079154
0.3377088
0.31730193
0.38350287
0.33606151
0.44448999
0.34373775
0.42658773
0.38078734
0.39065874
0.44176418
0.45456296
0.41658849
0.46882805
0.43863916
0.43461472
0.40448019
0.38547111
0.39746851
0.45103177
0.39498159
0.40969139
0.3179996
0.45306149
0.3442665
0.43229863
0.42027351
0.46865475
0.44807974
0.44099686
0.37484968
0.39594477
0.33863768
0.3982648
0.38615111
0.40170231
0.39796531
0.40708122
0.36925408
0.39482969
0.37291759
0.33086175
0.42365667
0.35911313
0.40239134
0.32520369
0.3467679
0.38476354
0.40674019
0.41187549
0.43443969
0.30216798
0.2950837
0.33826983
0.33721688
0.30349508
0.25394851
0.24816
0.24612848
0.29537776
0.32264575
0.38556632
0.26563066
0.2976611
0.31855196
0.29765952
0.33230823
0.31921473
0.37270978
0.36335626
0.29288286
0.26943055
0.26811436
0.29663429
0.40189511
0.43969712
0.44393897
0.40056512
0.35049927
0.39631355
0.38176298
0.41127416
0.38867962
0.37473434
0.39571628
0.39719689
0.36483577
0.41683674
0.39994493
0.39039117
0.36728427
0.41283768
0.39159453
0.35585481
0.37705818
0.38893557
0.4531751
0.38988209
0.43398601
0.50925022
0.4165194
0.41682559
0.37963599
0.40751955
0.35317937
0.40191689
0.33004558
0.32069778
0.37463468
0.27740166
0.36287084
0.39894679
0.31790891
0.28089246
0.40714025
0.3613531
0.41048178
0.43017495
0.23902766
0.2592048
0.21100216
0.29337728
0.29710311
0.35998011
0.28397176
0.26502374
0.36279455
0.31513602
0.25050333
0.34647602
0.26249227
0.29625469
0.34960577
0.32848576
0.3163726
0.36171645
0.3281199
0.36993393
0.33086261
0.27205405
0.23469961
0.27452889
0.24291535
0.32480806
0.28394225
0.28182074
0.27105403
0.2749452
0.31295052
0.2352168
0.23226008
0.21453375
0.29522821
0.24137644
0.25895119
0.29742622
0.2087028
0.086923912
0.14891282
0.11908823
0.2159858
0.33084235
0.33912063
0.28642604
0.26154613
0.24208631
0.19270837
0.23525676
0.23468058
0.20404394
0.24417043
0.22601193
0.23458302
0.14860274
0.10556083
0.17912267
0.24884614
0.22734319
0.21396811
0.1984075
0.27204093
0.23405764
0.22211593
0.17999111
0.23467377
0.26129833
0.20260251
0.22013786
0.19576511
0.20827097
0.24985479
0.19902745
0.22236174
0.27075741
0.2435222
0.22236924
0.29103181
0.25109106
0.19013086
0.36346015
0.2621572
0.26737818
0.26052856
0.28845671
0.31084383
0.28748769
0.28569055
0.2722047
0.28196561
0.25374386
0.2409448
0.26469952
0.2188637
0.24484077
0.22162677
0.37345856
0.35278919
0.33957335
0.37347254
0.32745788
0.33048877
0.35894722
0.29509392
0.36061722
0.32685643
0.27369767
0.36873472
0.20395325
0.35366431
0.35783187
0.37499613
0.3093791
0.34601322
0.38751069
0.40265426
0.36944923
0.35764316
0.34353155
0.38044432
0.37853268
0.34475243
0.38927481
0.43825305
0.41415009
0.37012795
0.32153249
0.37701198
0.36488372
0.36855078
0.40422887
0.41519254
0.48689911
0.40170148
0.18152821
0.25358292
0.13639051
0.21590941
0.3653999
0.39281106
0.33987981
0.46028465
0.3948397
0.31645173
0.28448692
0.19382958
0.074368671
0.10688111
0.32293063
0.18967666
0.1525605
0.16857418
0.25524271
0.2021731
0.088585526
-0.026439419
0.20551281
0.16560973
0.10865111
0.17220388
0.19598159
0.23279826
0.18491456
0.14945237
0.17896838
0.27366275
0.19015743
0.20055427
0.27068254
0.24114737
0.15463112
0.24684863
0.096095771
0.20525938
0.20994268
0.22649081
0.23742689
0.185082
0.24304932
0.19620243
0.15686253
0.23697886
0.021909175
0.19091086
0.1964739
0.14855433
0.17159919
0.16905929
0.21731898
0.14475761
0.22613294
0.23992786
0.13975164
0.21708187
0.10077037
0.23069257
0.062682338
0.202299
0.16645849
0.1691518
0.2116358
0.20856968
0.2703675
0.21562365
0.26684791
0.31277388
0.29116854
0.24344121
0.19607018
0.28806993
0.024284123
0.14818139
-0.14594829
0.18349823
0.28727749
0.30908257
0.3326636
0.12436598
0.22236322
0.21237822
0.22770746
0.22038132
0.30391771
0.30216235
0.21256344
0.32024926
0.25517461
0.2832025
0.31448343
0.30281448
0.26367313
0.095699586
0.19959764
0.1697488
0.29583013
0.32218504
0.27021438
0.23357822
0.39421228
0.25302574
0.28660229
0.28321895
0.24418774
0.23645732
0.20776492
0.28951529
0.19791773
0.22837508
0.23383066
0.23263761
0.25775963
0.27614245
0.35165936
0.25670323
0.2679638
0.27187148
0.31800616
0.19020584
0.32593638
0.33516565
0.36806712
0.21824175
0.2503942
0.18133858
0.18855678
0.096921541
0.26923767
0.35144863
0.27791932
0.21336813
0.32001728
0.33162326
0.38836896
0.2890915
0.43554389
0.3579686
0.34085789
0.39339387
0.39011955
0.35398683
0.38700366
0.36507505
0.2571938
0.32348531
0.32536277
0.36481455
0.355299
0.38862938
0.40667158
0.44113499
0.4453648
0.43024722
0.3989698
0.36808762
0.36084723
0.37175953
0.39932159
0.33453551
0.36180329
0.31084719
0.29293939
0.23711458
0.29066479
""
0.37129754
0.28614217
0.42827013
0.3696945
0.38698578
0.29840899
0.43581119
0.47638315
0.34340978
0.32896644
""
0.39807343
0.44223785
0.33730724
0.2454966
0.40467694
0.28399119
0.35182387
0.41162011
0.34429166
0.27399734
0.46592844
0.28516191
0.41117862
0.30490676
0.34313324
0.2792466
0.25393897
0.41280043
0.43928784
0.51881886
0.27192792
0.55494797
0.29910177
0.411818
0.34551477
0.36765182
0.35400796
0.40697938
0.34306768
0.42255306
0.39525837
0.34848711
0.35803488
0.41890243
0.39720097
0.26792589
0.25035858
0.58285546
0.44112363
0.44798735
0.45656255
0.41308859
0.48185244
0.35086584
0.43462172
0.3505674
0.32186279
0.43375328
0.4328908
0.36302191
0.37832648
0.43396708
0.38548729
0.36096594
0.35228845
0.4007194
0.39837724
0.40010792
0.42215464
0.39114749
