grad_hisp_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086177662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036738131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019001646
0.05418684
0.0043504168
0.052422244
""
""
0.0051821033
0.032818802
""
0.0079442514
0.019878736
0.021743309
0.037931137
0.014702288
""
""
""
0.023082439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015956881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.008817927
""
""
0.0051832446
""
""
0.012237765
""
0.038161185
0.0059535103
""
""
0.012002124
""
0.0072816624
0.015470749
""
""
0.0019187354
0.0075179497
0.047237534
""
0.017732093
0.013775888
""
""
0.0079335319
0.017354582
""
0.0048580761
0.01910048
""
0.0049763583
0.0084165931
0.0044337772
0.0045102499
0.0049005388
0.010011245
0.0094751241
0.015518757
0.012694589
0.011282034
0.0067000547
0.012712953
0.042505577
""
""
0.018173372
0.015390619
0.0095112827
0.024290452
-0.0025492418
""
0.0068790046
""
0.007403634
0.0067550619
0.040000163
0.011237049
""
0.016625883
""
""
""
0.028331004
0.080876179
""
""
""
""
""
""
""
""
0.0083617298
""
0.046595946
""
""
0.016371939
""
""
""
""
""
""
""
""
0.013036246
""
""
""
""
0.040867526
0.0041973535
""
""
0.024658967
""
""
""
0.061290048
0.0013312246
0.0014761738
""
""
""
""
""
0.017706947
""
""
""
""
""
""
""
""
""
""
0.013004628
""
0.016812282
0.021001032
""
""
0.027053123
0.048284985
""
-0.0026240388
0.068497941
0.025733663
""
0.020041719
""
""
""
""
0.040481076
0.011697895
""
""
""
""
0.029441569
""
""
""
0.013995773
0.090048403
""
""
""
""
""
""
""
""
0.049780324
0.032346688
0.0376077
0.01229475
""
""
""
""
""
0.039695729
0.02186355
0.096915685
""
""
""
0.029949311
0.029197939
0.057569489
0.0065954276
0.036311187
""
0.019102525
-0.0040677111
0.010541665
0.017931007
0.014758365
0.041615579
0.023733407
0.016039968
""
""
0.022361506
""
0.051524982
0.02576148
""
""
""
""
0.034523278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055924214
""
""
""
""
""
0.037292194
""
0.022677273
""
""
""
""
""
""
""
""
""
""
0.036688425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029169757
""
""
""
""
""
""
0.02630222
""
0.0020393417
""
""
""
""
""
""
0.077845797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063834503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066270985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025326541
""
""
""
""
