staytract_white_male_p25
0.35419425
0.36684954
0.44721973
0.30289829
0.29090005
0.32907942
0.29143977
0.42666575
0.40430799
0.32817
0.30062371
0.26687586
0.40041232
0.37435502
0.30656755
0.33386543
0.44436926
0.30314755
0.40813735
0.43918648
0.33426908
0.29282176
0.29947507
0.2935459
0.2474779
0.3358736
0.35046744
0.28218991
0.22285992
0.33985093
0.35567364
0.2809456
0.24397679
0.22063066
0.34299883
0.32819876
0.43792787
0.38480055
0.37844682
0.375521
0.28439707
0.39767268
0.45971081
0.46664053
0.36701083
0.27688655
0.26212046
0.36090025
0.31966972
0.36595553
0.35642362
0.34988102
0.32373524
0.42430654
0.38055357
0.26803517
0.29473931
0.376104
0.30349037
0.32386568
0.30004832
0.26181737
0.33306754
0.35673374
0.43804142
0.38767549
0.44469494
0.49077901
0.44703022
0.43795225
0.30439779
0.36372471
0.26494145
0.32678187
0.34864247
0.42681456
0.39483482
0.43541655
0.45879471
0.23135564
0.27635196
0.36680073
0.43707079
0.36604077
0.25805971
0.35218924
0.35989183
0.28855562
0.31851667
0.36694703
0.36319605
0.3890464
0.37087879
0.31892088
0.38501081
0.40871391
0.36053005
0.34241933
0.20137279
0.21051086
0.18492028
0.21130195
0.20715374
0.16736943
0.20385204
0.20665433
0.21805738
0.24269919
0.32262212
0.22831044
0.25935861
0.31522065
0.28005585
0.38140193
0.23465161
0.29730469
0.27301225
0.3647989
0.34884703
0.37964088
0.30714995
0.40972733
0.33067086
0.35379738
0.36237341
0.25169143
0.23296282
0.43763652
0.31842494
0.39588648
0.20022646
0.29547366
0.25465447
0.35794035
0.29539976
0.35520324
0.32460704
0.24719198
0.31899241
0.27905551
0.2813797
0.26273677
0.38213491
0.27581546
0.26323855
0.31230512
0.29791763
0.37305149
0.32608148
0.35852835
0.40890816
0.29734826
0.31665799
0.38576895
0.24437808
0.29695657
0.37737724
0.2573429
0.34617499
0.38417238
0.39817804
0.40068129
0.22348216
0.24880876
0.32160127
0.20646752
0.26882574
0.28703561
0.26789844
0.25524762
0.20856632
0.20209211
0.27158991
0.25903749
0.30141404
0.2606577
0.24297211
0.23096216
0.26397055
0.27075499
0.25673699
0.24719954
0.24437992
0.33625481
0.30306321
0.24321786
0.44031262
0.3459467
0.30484873
0.43880457
0.3597762
0.3350153
0.26369795
0.37629446
0.43379748
0.33330843
0.2865608
0.28831851
0.22895312
0.29575735
0.24811034
0.27581683
0.29361677
0.26035124
0.28025356
0.24468084
0.22263573
0.34222391
0.30713257
0.26325628
0.33192876
0.28027338
0.33876142
0.32012832
0.24943861
0.27235064
0.24965164
0.21366964
0.33119634
0.3461605
0.34016785
0.35076061
0.37262076
0.42373133
0.2331531
0.27770931
0.34596941
0.34037188
0.28921467
0.27988386
0.28499404
0.31344688
0.40533575
0.36320519
0.41347185
0.37476194
0.44397488
0.35850137
0.41716856
0.45559287
0.36397535
0.37331679
0.35250288
0.31724426
0.39660361
0.28578886
0.31475335
0.26654392
0.31508359
0.28533092
0.24947703
0.29424006
0.32280478
0.40043524
0.32748145
0.35017309
0.31698805
0.27264714
0.34395826
0.3045747
0.32970604
0.27899328
0.26893812
0.27299118
0.27115661
0.29432508
0.25718099
0.27048394
0.26249334
0.26374689
0.28300858
0.31388241
0.36743382
0.30596301
0.39299795
0.33420837
0.27470145
0.28623283
0.31232014
0.29171774
0.28490055
0.2486001
0.29927737
0.25907344
0.2376612
0.27500075
0.26891169
0.26431146
0.28615263
0.25075328
0.29711586
0.2812849
0.2577312
0.27407134
0.27997565
0.27861807
0.27763999
0.25977647
0.26646259
0.25205135
0.18476397
0.29809469
0.26551569
0.26708421
0.251867
0.27904525
0.29765859
0.27384782
0.26179346
0.32326132
0.26435584
0.2247064
0.29284579
0.2506189
0.2408507
0.23122659
0.28615114
0.27725637
0.27901614
0.28296095
0.31766039
0.24161431
0.2770569
0.34276247
0.35604441
0.25444591
0.24567603
0.28632975
0.27544373
0.23508254
0.30539733
0.26446843
0.22599082
0.19884729
0.24379845
0.2181339
0.23714827
0.29939157
0.34818533
0.22815843
0.30953693
0.31736386
0.25452864
0.30058971
0.31988293
0.25063238
0.3451657
0.34537345
0.37032956
0.35378703
0.35642409
0.34317586
0.33541697
0.27193666
0.32015017
0.34350827
0.31810319
0.34449905
0.32080877
0.35149318
0.3356536
0.30470651
0.26278284
0.34443194
0.28986269
0.34469417
0.30641538
0.35311121
0.34144703
0.29295999
0.30557382
0.28357464
0.24025108
0.34546289
0.28325042
