working_black_male_p10
""
0.48627669
0.53142631
""
0.93616748
0.41594517
0.5275228
""
0.73542529
0.78800946
0.52672803
0.82695669
0.74265003
""
0.71099937
""
0.81696385
0.63842791
""
0.68561512
""
0.56173503
0.75398892
0.74453157
""
""
""
""
0.77029252
""
""
0.66296065
""
0.64140326
""
""
""
""
""
1.1506412
0.62162727
""
""
0.67091757
0.58584934
0.73408175
0.64947468
0.55553198
0.79100323
0.51703733
0.66692144
0.62923682
""
0.60410792
0.64529687
0.62570024
""
""
""
""
""
""
""
""
""
0.75160676
0.72024685
0.83811277
0.5903334
""
0.68145114
0.89079827
0.60293233
0.76467365
0.62859583
0.94264805
""
0.61487907
0.61686534
0.65854442
0.79838848
0.61257148
0.71875298
0.56249094
0.60139102
0.64343876
0.81380469
0.67772979
0.97040623
""
0.4992618
0.88629109
0.76806939
0.63577908
0.49606338
""
""
0.63678187
0.74537665
""
0.69277132
""
0.74209118
""
""
""
0.73957771
0.71621102
0.81055987
0.67129332
0.61622846
0.90226769
0.67858082
0.78828281
0.67410016
""
""
""
0.81153613
""
""
0.65924919
0.81636631
""
""
""
""
0.82214361
""
0.70471436
0.73963577
0.79702663
0.61746085
0.65064085
0.7116133
""
0.72419375
0.83773726
0.84317547
0.54195362
0.70116901
0.95328462
0.62884933
0.59075922
""
""
""
""
0.68488228
""
""
""
""
0.54518265
0.84941202
0.82513666
""
""
""
0.61478603
0.52577686
0.63543016
0.9294495
0.68202233
0.58404994
0.77336442
0.48823926
0.69254225
""
0.95842069
0.7441662
0.54320836
0.54632282
0.68392116
0.51939934
""
""
""
0.5192855
0.59971666
0.81157327
0.70141083
0.32084617
0.59236628
0.77318913
""
0.90774596
""
""
0.67736435
""
0.56588203
1.0085248
""
""
""
""
0.76170635
""
""
0.49503207
0.77216887
""
0.81213522
0.70448261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45115468
""
""
0.85356063
""
""
""
""
0.71774954
0.56494558
0.58179682
0.57028514
0.60140777
0.67521387
0.7676158
0.63476151
0.71423328
0.77745581
0.64867944
0.72453874
0.64932781
0.7535013
0.66283035
0.65138447
""
0.85474205
0.70545942
0.75192755
0.8747251
0.75041646
0.61099279
0.7850939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76202679
0.62652338
""
0.77617913
0.60855949
0.67590827
""
0.88316423
0.64803356
0.43532565
""
0.70943141
0.81141561
0.41273239
0.85440332
0.91086698
0.68203717
0.80183291
0.76064134
""
0.95470929
0.6883238
0.57726073
0.44171864
0.72129989
0.59426355
""
""
""
""
0.5948202
0.73524743
0.60133082
""
0.84707016
0.56892079
0.62992239
0.4996686
0.44283625
0.79394788
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66094637
""
""
0.7299096
0.79824853
""
""
""
""
0.72505385
""
""
""
""
""
0.49288043
""
0.71593761
0.86964947
""
""
0.72611821
0.53925169
0.67366946
0.7456612
0.60713947
0.44464844
0.60934418
0.71974963
0.66046482
0.66723698
0.65691954
0.65054339
0.64828348
0.64001656
""
""
0.5061869
0.71633536
0.63815123
0.61655116
0.58286768
0.58029819
0.57840234
0.64405334
0.64531833
0.69514948
0.648251
0.79213488
0.48918286
0.61552531
0.61242038
0.72230393
""
0.55320609
0.70249832
""
0.76385152
""
""
""
""
""
0.77705872
""
""
""
""
""
0.65368134
0.62843895
0.53634208
0.61450243
0.68348891
0.56150711
0.60843122
0.66458207
0.65798604
0.60092694
0.60003638
0.56257343
0.66061223
0.5575496
0.59663004
0.56856996
0.69401222
0.57490659
0.54067731
0.59762383
0.70519513
0.64551163
0.61846119
0.62060469
0.59261286
0.62629521
0.55670601
0.63010502
0.62335533
0.65200275
0.60014927
0.64723635
0.48876184
0.60372329
0.64968079
0.56882191
0.27136925
""
""
""
0.6962139
0.7849043
0.55725485
0.63314742
0.61028385
0.67626524
0.86964017
0.52817225
0.45051914
0.59750867
0.62020928
0.70717299
0.58631772
0.77523696
0.82673472
0.62484539
0.83186382
0.76705348
0.59629041
0.31305552
0.53273761
0.53772467
0.54212254
0.55324626
0.68639123
0.5513224
0.5486328
0.61577976
0.66415286
0.6689164
0.69145674
""
0.89414376
""
0.52270532
""
""
0.84939897
""
0.64197946
0.64677757
0.72601116
0.64680725
0.68090272
0.82585859
""
""
""
0.78733796
""
""
0.59039301
""
0.6664601
0.78965241
0.93965375
""
0.80343306
""
""
0.71788597
""
0.68953073
""
0.54750729
0.82513428
0.60178781
0.53998929
0.66612166
0.55408436
0.50834185
0.58318776
0.69712949
""
""
""
0.71046954
0.6995973
0.7931056
0.73567939
0.71834236
0.72919852
0.76619399
""
""
""
""
""
0.6419394
0.84650558
0.52277261
""
""
0.61089414
0.73566979
""
""
0.56149894
0.61783189
0.63800526
0.50324053
0.66486442
0.62872672
0.5550034
0.47923294
0.38618889
""
0.87011349
0.645778
0.735838
0.61421436
0.77054924
0.79315388
0.63360488
0.61859143
0.50122184
0.26440141
""
""
""
0.51849717
""
1.127637
0.77634305
0.66139948
""
0.70045203
0.71721113
0.69778556
0.4511303
0.78753519
0.76653433
0.79900211
0.68644208
0.72177702
""
1.0123739
0.49281189
""
""
""
""
""
""
""
""
""
""
0.84881419
0.81984842
""
0.70992804
""
""
""
""
""
0.5393936
""
0.63178682
0.84164017
0.72645319
0.69831043
""
""
""
0.64509177
0.69298005
0.76568151
0.81735259
0.40472317
0.67160457
0.6695776
0.65388602
0.74037749
0.70491803
0.46580151
0.9686743
""
0.64942718
0.86816573
""
0.81940055
0.85749561
""
""
1.2563741
""
""
""
0.50650227
0.83538252
""
0.6737712
""
0.57799041
0.71728635
0.74311852
0.70421392
0.72114408
0.62279278
0.71910495
0.71550792
0.70219839
0.57356226
0.53379595
0.78197879
0.6465019
0.62876594
""
0.58374786
0.82029241
0.67261088
0.62296999
0.71206665
0.68421358
0.67191082
0.61054236
0.63616496
0.64181525
0.70090562
0.4844943
0.70485836
0.57223123
0.85401189
0.62484461
0.53605574
0.60621321
""
""
""
0.53741646
0.68892795
0.68681008
""
0.64664143
0.63560253
""
""
""
""
""
""
0.61626446
0.26497623
0.67966449
0.53554344
