has_mom_pooled_male_p10
0.82182252
0.85779995
0.79297876
0.75539219
0.86042833
0.69505399
0.77354139
0.83468169
0.71856058
0.88284069
0.84573591
0.79052544
0.76370722
0.87041622
0.87744462
0.85123307
0.85746926
0.7508924
0.75264287
0.83731371
0.84272653
0.86913604
0.85995978
0.67594093
0.8866989
0.81507146
0.81002676
0.84061015
0.8664825
0.88656861
0.86656296
0.68262005
0.63860577
0.78654397
0.83939654
0.89554465
0.783176
0.8553161
0.88613796
0.85193759
0.75958103
0.83670032
0.68949443
0.70989805
0.84221441
0.69023335
0.9070226
0.85541439
0.78932571
0.77916241
0.73926252
0.85119623
0.68691725
0.74490684
0.81744838
0.78827232
0.79419357
0.86378515
0.869982
0.65452117
0.79503036
0.80657148
0.79382789
0.87297797
0.77101141
0.67238688
0.89440519
0.81507331
0.5984363
0.86308956
0.92524284
0.80415976
0.74843454
0.91066098
0.88515556
0.75498265
0.94425744
0.85457206
0.89525706
0.89132833
0.81038237
0.86683744
0.85346705
0.88508314
0.82070071
0.9170751
0.83438289
0.80266488
0.84822214
0.85645896
""
0.9031741
0.9302882
0.93973839
""
0.81219012
0.78474677
0.86705846
0.84981239
0.8442868
0.86654967
0.84193653
0.824642
0.79073924
0.85158962
0.84854561
0.84383392
0.79066759
0.88564342
0.86985934
0.81634253
0.80263513
0.83767277
0.92386681
0.81885207
0.92867601
0.78589368
0.88607067
0.85591549
0.72462237
0.82005823
0.92001951
0.8965674
0.8577373
0.82858068
0.84627259
0.88010919
0.8723045
0.75192684
0.80493188
0.80527633
0.81271201
0.8264066
0.88843918
0.89086866
0.89840782
0.84869647
0.87860322
0.88775504
0.75932586
0.87096703
0.84297997
0.90903831
0.92310411
0.85411012
0.79969466
0.80902576
0.87345052
0.90206832
0.83030343
0.81474841
0.84207469
0.88497698
0.84701675
0.89964837
0.90295357
0.83973485
0.78904456
0.81375587
0.90558052
0.80618095
0.92317945
0.86225194
0.89220828
0.75550193
0.89417624
0.86633217
0.89938033
0.87722856
0.83437479
0.83421922
0.92856872
0.80272907
0.85879499
0.91982144
0.90217465
0.80647069
0.75033718
0.87541085
0.93160546
0.82915622
0.903929
0.80627775
0.91154379
0.76743448
0.86859006
0.80656791
0.89657068
0.83989811
0.85349208
0.87201142
0.7255609
0.81384593
0.8994745
0.86184555
0.73113412
0.75230283
0.86967009
0.86475509
0.84920645
0.75435573
0.73744589
0.83360481
0.83681482
0.79613143
0.66962063
