married_other_female_p10
0.083435178
0.35949248
""
""
""
""
""
0.36115736
""
""
""
""
""
""
""
0.55022997
0.30213797
""
""
""
""
0.29439768
0.21775988
0.12225097
0.68467158
0.50881135
0.18770547
0.31641179
""
""
""
""
""
""
0.20353156
0.33180413
0.20770819
""
0.36302763
0.25341117
0.46436363
0.37023556
""
""
0.2597726
""
""
0.63017154
0.18698278
""
0.22898945
0.18482037
""
""
""
""
0.39548129
0.27768299
0.19880453
""
0.16209082
0.32244384
0.38614988
0.57850206
""
""
""
""
""
0.22598404
0.32122877
""
""
""
0.17565028
""
""
0.26826954
0.28294095
0.33013338
0.85634029
""
""
0.25020719
0.10789106
""
""
""
0.25486204
0.23510896
""
""
""
""
""
0.2266099
0.039071731
0.4049204
0.29780918
0.38100642
""
""
-0.086846486
0.29955927
0.2599408
0.52056593
0.3242923
0.26254454
""
0.34843281
0.43810159
""
""
0.36848748
0.50516814
""
""
""
0.26917526
""
""
""
""
""
""
""
0.38148966
0.22677921
0.21770529
""
""
""
""
0.25170574
""
""
0.16366288
""
""
""
0.34915733
""
""
""
""
0.25020644
""
""
""
""
""
""
""
0.39017013
""
""
0.12842602
0.089953728
""
""
""
""
0.21204455
""
""
""
""
""
0.48195493
""
0.20716168
""
""
0.26731688
""
""
0.38351989
""
""
""
0.41433039
""
0.38590375
0.29988602
""
""
0.34148899
""
0.67718035
0.29843009
0.38240457
""
0.36882064
0.59345901
0.284715
0.35585526
0.43445408
0.22572139
0.14766639
0.26894969
0.37837973
0.34566849
0.24897811
0.55207837
0.33487415
0.40769055
0.28964797
0.42975497
0.3559233
0.53346193
""
""
0.25950846
0.49109563
0.47816929
0.38415226
0.39737913
""
0.32559296
0.37159637
0.17744382
0.30893922
0.40329701
0.30404878
0.34257582
0.49692893
0.36310574
0.39921498
0.38392892
0.35557479
0.41234657
""
0.4369958
0.31850326
0.31901464
0.38834852
0.38217598
0.43978164
""
0.42290798
0.3042959
0.43272114
0.42187893
0.37222168
0.36798733
""
0.33484632
""
""
""
0.42877281
0.42605978
""
""
""
""
""
""
""
0.96903795
0.24599518
""
0.44101503
""
0.018365405
0.2804772
0.61114091
0.28174743
""
""
""
""
""
""
0.4216089
""
""
""
0.36916131
0.48577794
""
""
""
