kfr_white_male_mean
0.51512676
0.52035475
0.5326733
0.49715096
0.47928372
0.60864455
0.51616496
0.47965273
0.46364298
0.45146033
0.48279941
0.57183844
0.56182855
0.49395859
0.4959594
0.52068967
0.5148567
0.49062544
0.50080931
0.51954907
0.51164412
0.47928423
0.50117308
0.53790599
0.47326973
0.50541812
0.51318944
0.46857682
0.49287248
0.48803261
0.48043904
0.48613602
0.52427125
0.50839967
0.51741678
0.49051023
0.54716903
0.52225488
0.51331025
0.49497351
0.53728068
0.49368104
0.5222441
0.44965678
0.51764268
0.58834821
0.46980834
0.47649899
0.52749979
0.56095272
0.55168009
0.50591069
0.49584496
0.57337558
0.53152704
0.46997753
0.43410048
0.49387434
0.57446444
0.51605493
0.48686871
0.50002903
0.53089279
0.46819267
0.59445304
0.531452
0.46214995
""
""
0.52510428
0.53868473
""
0.49999151
""
0.51596051
0.53664654
0.45038247
0.53298682
0.50696325
0.47828802
0.49062446
""
""
0.48067287
0.56099701
0.45734847
""
0.41507623
0.47126174
0.46754536
""
0.50605422
0.49812704
0.4829939
""
0.45747295
0.54973137
0.5097602
0.53470099
0.51097161
0.526811
0.55453664
0.4614996
0.53442341
0.46935651
0.52866322
0.5118919
0.47610101
0.5471288
0.50643915
0.51964355
0.51187444
0.52560866
0.48288417
0.51674944
0.49826553
0.52223289
0.54822248
0.4638924
0.52733189
0.53702623
0.46622363
0.48092744
0.53081769
0.56817853
0.51191479
0.49490196
0.46800971
0.50713563
0.48636675
0.53717041
0.51633596
0.50296092
0.51617491
0.47458714
0.46091449
0.47411093
0.49700779
0.46701849
0.47512522
0.47156566
0.50515586
0.49283332
0.44676101
0.46740338
0.49818423
0.49161017
0.48292375
0.46298611
0.4718067
0.46900082
0.49176443
0.46141973
0.48801267
0.48586383
0.43666676
0.5078634
0.4905771
0.48323745
0.44061115
0.47929502
0.45389923
0.49935126
0.4798888
0.44354871
0.49347246
0.44133863
0.46074641
0.49530518
0.48375061
0.52872419
0.47918814
0.47097453
0.4934755
0.44141942
0.43394336
0.50293773
0.51241946
0.46359149
0.44785252
0.53853035
0.47661513
0.51158381
0.5023607
0.48607069
0.44182011
0.59360218
0.6517871
0.53462458
0.5027042
0.51577407
0.52580911
0.59898746
0.4659678
0.56088799
0.53055805
0.4872734
0.48479289
0.52741987
0.58216202
0.54711074
0.51284963
0.49192479
0.54747415
0.55761248
0.51237899
0.61649072
0.5132556
0.47614062
0.50848657
0.51682669
0.57983494
0.54137993
0.56821769
0.52341866
0.57642204
0.56250137
0.50236368
0.51687604
0.52727515
0.56994885
0.52690333
0.55434304
0.5989843
0.53741986
0.54702342
0.62753963
0.55518782
0.60539865
0.5499956
0.50248915
0.54362291
0.51166302
0.55155307
0.5629732
0.51963729
0.52192891
0.49092561
0.48659432
0.51728475
0.53441584
0.56976992
0.55608946
0.48966894
0.52878976
0.5464958
0.59310699
0.51379991
0.57884222
0.45629853
0.58226323
0.59228486
0.55294055
0.58166087
0.57505018
0.55616832
0.44226322
0.51747423
0.56350613
0.5493449
0.54370582
""
0.61601567
0.56672972
0.56167859
0.53790063
0.51127416
0.56652153
0.56045133
0.52600437
0.56702656
""
0.47270405
0.60139418
0.58044755
0.52137196
0.59724569
0.52062249
0.55209839
0.57573307
0.55763596
0.5357585
0.58977753
0.53917581
""
0.58237839
0.51462632
0.52513152
0.5930832
0.55211252
0.5799275
0.52810681
0.58424199
0.56558633
0.53119463
0.52103639
0.62820727
0.53543884
0.59758258
0.53789061
""
0.59695768
0.52656883
0.57609475
0.52971113
0.56671047
0.57816935
0.59628868
0.64701957
0.61412275
0.58383209
