kir_24_hisp_female_p75
0.51759839
0.47729239
""
0.49596879
0.4821716
0.53335583
0.51869637
0.50869811
0.41263351
0.46437082
0.53069514
0.52354753
0.49972466
0.50722712
0.4895913
0.420674
0.39025939
0.45872453
0.69240302
0.4336569
0.48892143
0.50837839
0.44925955
0.48833537
0.531645
0.4383449
0.50229293
0.50928086
0.52348071
0.52781761
0.52746719
0.55204755
0.57713449
0.5443511
0.46269032
0.47174957
0.42108011
0.41287524
""
""
0.42901486
0.48491663
""
""
""
""
0.4756828
0.48430008
0.51869023
0.4445383
0.44742823
0.49930122
0.38850269
""
""
0.4881188
""
""
""
0.47892508
0.38491622
0.47438297
""
0.38751182
0.61237293
0.45664573
""
""
0.14966638
0.29966676
""
0.52038187
0.55307633
0.39473164
0.33590031
""
0.51910764
0.38485599
""
0.48893467
0.31852335
0.41784185
0.36082315
0.51201171
0.53729486
0.47410011
0.48427996
0.52800643
0.50591844
0.44955772
0.45055255
0.41482016
0.39284652
0.4693287
0.24241482
0.35409868
0.44119558
0.56053245
0.54180098
0.51595992
0.52405858
0.56582779
0.53784359
0.56695545
0.51688397
0.54103076
0.51776999
0.5368318
0.45614463
0.51030123
0.48749998
0.48242089
0.49200898
0.38117427
0.57089591
0.4929578
0.45718932
""
0.41320378
0.40975353
0.48047742
0.5381785
0.4007014
0.48258266
0.45495108
0.49646428
0.43228146
0.46115491
0.39756292
0.55008209
0.51533586
0.46162692
0.46991104
0.45576462
0.54447645
0.56141365
0.47283962
0.5030725
0.56732923
0.51072401
0.55567694
0.57073861
0.24383672
0.44921428
0.50650871
""
0.49992877
0.56642145
0.33483687
0.45580029
0.30975145
0.46772218
0.49403062
""
0.52195001
0.47013143
""
0.45721692
""
0.39538574
""
""
0.56562263
0.56815088
0.84487778
0.59768206
0.50479537
0.40608418
0.36022255
0.48163205
0.48082268
0.49199387
0.46619481
0.43848094
0.46239117
0.52681339
0.51863843
0.48016569
0.4771415
0.40562049
0.44903907
0.58618659
0.50200754
0.47473675
0.47441509
0.524468
""
0.53635913
0.54882473
""
0.37714422
0.42588219
0.45031983
0.55504948
""
0.45511326
0.49153951
0.51923645
0.46900517
0.43894458
0.45284137
0.47715726
0.41988847
0.48463517
0.4371258
0.49504706
0.48885682
0.48825994
0.49371192
0.5294196
0.43391794
0.389723
""
0.36400014
0.48651034
0.50724643
0.49797735
0.51355892
0.5461818
0.50768238
0.35894233
0.26460609
0.41475666
0.40305525
0.49981031
0.42733043
0.51738775
0.45912349
0.49692094
0.47269785
0.50300276
0.52623302
""
0.37793332
""
0.54324305
""
0.52946889
""
0.38212219
0.41353419
0.60672057
0.55339563
0.46905568
0.57290882
0.50461936
0.52895612
0.55711359
0.46483454
0.47861478
0.5034647
0.44632578
0.44149864
""
0.47030756
0.51713467
0.49741834
0.51672453
0.4407514
0.50153738
0.46255979
0.55003947
0.52603024
0.51707053
0.56524611
0.55161679
0.56583029
0.59197891
0.53844333
0.54352158
0.55754441
0.53670758
0.53269768
0.39616579
""
0.48932821
0.48836234
0.53935409
0.52998561
0.52030253
0.54399753
""
""
0.5638665
0.54369324
0.56768107
0.5104807
0.56726897
0.56382853
""
0.51978064
""
0.50635338
0.40050718
0.42317599
0.45587829
0.56137323
0.56675607
0.47204107
0.52554077
0.53226668
""
0.43528569
0.49721906
0.44586208
0.48034436
0.42830572
0.5492056
0.52166736
0.67461252
0.50558627
0.49930015
0.49586338
0.48636124
0.51721418
0.49026132
0.51832193
0.48652133
0.45132554
0.46054482
0.55417824
0.52157551
0.55688328
0.54180527
0.45205915
0.55142885
0.52301824
0.53875756
0.44200781
0.49310133
0.52892029
0.50037247
0.50678861
0.53542769
0.5167973
0.55860525
0.49245322
0.53402478
0.38214451
0.50759113
""
0.45778537
0.51065689
0.5180015
0.46481115
0.42104673
0.46264169
0.43932787
""
0.46657553
0.40949982
0.4536894
0.45640624
""
0.46747068
0.42191961
""
0.37545145
0.48667982
0.35429463
0.45854774
""
0.48146209
""
""
0.47841823
0.32707313
""
""
1.2863021
""
""
0.49629098
""
""
""
""
""
""
0.5053739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5312503
""
""
""
""
""
""
0.49374247
0.41777876
""
0.45739967
0.50251764
""
""
""
0.43564177
0.38375148
""
""
""
""
""
""
""
""
""
""
""
""
0.48225284
0.40091038
0.36579844
0.54738057
0.55670679
0.54459667
0.41714513
0.46528986
0.54155892
0.67061806
""
0.68569982
0.537871
""
""
""
""
0.5003826
0.51291257
0.41708833
""
0.53505969
0.54821146
0.29738817
""
0.4723404
0.47379091
0.51982576
0.46623352
0.45572159
0.52864414
0.5330767
0.48888201
0.56556398
""
""
""
0.4908855
0.50221986
""
""
0.48965764
0.46188688
0.29728508
""
""
""
""
0.24115483
""
0.46259525
0.48556182
0.49162903
0.41641006
0.54772633
""
0.53952098
0.51914257
0.54783148
0.46247026
""
0.50298494
0.41891181
0.45510468
0.48744375
""
""
""
""
""
0.5312528
""
""
0.4578779
0.53777242
0.48098788
0.53333455
0.48153716
0.59032863
0.50361264
0.51779175
0.51585615
0.53548056
0.54876089
0.52336913
0.64589542
""
0.49983695
0.43481597
0.48433718
0.51851916
0.44822848
0.66105622
0.51425952
0.46331096
0.48214239
0.53687692
0.45379925
0.46919459
0.36486331
0.33535904
0.47840777
0.45455575
0.45760688
0.51532948
0.45222455
0.35647562
0.4428564
0.40876132
0.41721186
0.47808057
0.4815321
0.47348249
0.48319301
0.40213788
0.39720574
0.43400568
""
0.48760369
0.50451249
0.51948386
0.33708516
0.52815878
0.50626159
0.59552598
0.41485977
0.45852372
0.47785032
0.55452675
0.52257758
0.45945489
0.49116284
0.47975194
0.52533531
""
0.45609981
0.4581435
0.42497897
0.47153175
0.47416517
0.45531079
0.48107424
0.47510573
0.4582645
0.47739822
0.49752781
0.50675005
