kir_24_pooled_pooled_p50
0.51007932
0.47953811
0.52078575
0.50988185
0.49392647
0.46503636
0.49015903
0.45073423
0.48523781
0.50687611
0.55316579
0.49965104
0.51043761
0.53455865
0.50463212
0.49864838
0.52898157
0.54986048
0.49199665
0.48439598
0.49226138
0.49986333
0.49199095
0.49454072
0.49500105
0.49547479
0.4823713
0.49843115
0.50129473
0.45839685
0.53086615
0.46149132
0.48288497
0.48336419
0.50023627
0.47837263
0.46921581
0.46360737
0.50452721
0.4719772
0.49081969
0.52693146
0.48547524
0.47766227
0.43235371
0.49598137
0.52488023
0.46055314
0.40018669
0.45708132
0.46939313
0.45112163
0.47734675
0.49049041
0.48124191
0.53567886
0.47519222
0.51601851
0.51741093
0.46860096
0.50117713
0.44248995
0.49201834
0.50170863
0.49087021
0.46606168
0.51200807
0.54788518
0.4759101
0.50387514
0.43381271
0.5238933
0.49112308
0.47501439
0.51507986
0.52303684
0.53537476
0.47711253
0.5021413
0.43898174
0.3757053
0.38382
0.46717981
0.34792778
0.47321826
0.45589665
0.4800171
0.47457713
0.48837435
0.48690337
0.52464759
0.4786461
0.45844495
0.48542628
0.48390695
0.50629646
0.44485605
0.47892061
0.45236281
0.51670241
0.50011677
0.49574676
0.45400938
0.46567979
0.48241144
""
0.47768623
0.52687538
0.5134542
0.46348205
0.51960486
0.48999804
0.49719247
0.48154041
0.4859575
0.4789755
0.48171133
0.53839457
0.49628776
0.49134013
0.48107812
0.52268028
0.5108273
0.4827902
0.49236587
0.52310485
0.5144251
0.56424618
0.52722067
0.47953209
0.41968375
0.51372296
0.51049113
0.53417039
0.54846835
0.5034855
0.46723303
0.39754596
0.48350519
0.4867214
0.51629198
0.49270159
0.51760745
0.46423706
0.48354465
0.52635986
0.47581744
0.53219491
0.48605084
0.49393848
0.5110656
0.52189726
0.43718705
0.49681011
0.54200524
0.42028978
0.51743633
0.51699519
0.49025807
0.45374674
0.43528989
0.43582913
0.4907361
0.47267845
0.45375648
0.43184873
0.4296895
0.45581412
0.48392045
0.49287111
0.43804827
0.45610103
0.43983164
0.48093656
0.48658347
0.4855147
0.4718394
0.43643874
0.47071746
0.46706516
0.46176356
0.57631266
0.51272786
0.51084274
0.53734595
0.4965156
0.5157178
0.47133484
0.49217951
0.43223193
0.49583727
0.51802254
0.5064519
0.52875912
0.51294994
0.58508229
0.53587413
0.4566842
0.52687925
0.52570766
0.49442241
0.44570327
0.44108462
0.55455977
0.52030402
0.41410279
0.46659589
0.48611882
0.51483941
0.46381611
0.52386302
0.48777756
0.51988721
0.47245815
0.4847942
0.53343207
0.49148345
0.49038181
0.47498766
0.52947521
0.45787609
0.53107083
0.49984553
0.51281047
0.51877236
0.4784584
0.48753604
0.50233865
0.51226252
0.48218867
0.42814618
0.43128309
0.45041132
0.46592906
0.46703422
0.46998096
0.42566645
0.45156738
0.49389765
0.48738009
0.46869475
0.49747017
0.44557732
0.41107762
0.35689801
0.39691839
0.50625777
0.41148561
0.42633176
0.45914257
0.52212155
0.52796018
0.3671419
0.50368124
0.496723
0.49084011
0.5053128
0.51558155
0.48346785
0.50185025
0.49606082
0.50946945
0.46289569
0.47409821
0.46388674
0.53809983
0.49600551
0.47925684
0.4948377
0.47646686
0.50496501
0.53660524
0.52826643
0.46790537
0.47943854
0.50526744
0.47858092
0.50211024
0.46409968
0.48495263
0.51347995
0.52219945
0.48676112
0.46270287
0.47151664
0.49690542
0.46797827
0.47554567
0.47471738
0.52441293
0.43819836
0.4679381
0.469556
0.46461147
0.46926263
0.39811674
0.33124787
0.43319139
0.42386925
0.42964402
0.38810676
0.50398648
0.45854992
0.40665349
0.43209612
0.45786044
0.46728173
0.45083898
0.48247942
0.47867444
0.46417028
0.49238321
0.45640397
0.47867131
0.45319235
0.48790514
0.45518669
0.4851146
0.50641686
0.52683353
0.43856663
0.40396342
0.51224834
0.51739615
0.49279863
0.54397863
0.50238758
0.50120246
0.50528765
0.53620142
0.483392
0.44126225
0.5023132
0.46598044
0.54896379
0.49027023
0.48356035
