kir_stycz_white_pooled_p75_se
0.0028164787
0.0047991099
0.012211919
0.0021484932
0.002861351
0.0094368113
0.0020985235
0.0084139258
0.010854418
0.0033683956
0.0030469329
0.0015700072
0.010930109
0.0060168435
0.003093947
0.012813517
0.014929536
0.0034771224
0.011979801
0.010967973
0.0032249468
0.0034880212
0.0034668758
0.005210551
0.0016339651
0.012952222
0.0056653502
0.0032561452
0.0018213593
0.0076735495
0.0072676009
0.0040912805
0.0017406456
0.0026851182
0.0095827645
0.0031805816
0.0077929245
0.0061647254
0.019967586
0.019167045
0.0031006474
0.010431447
0.01168559
0.01829637
0.011619351
0.0093892738
0.001929775
0.0042700479
0.0019810807
0.0054715937
0.0034467941
0.0026942741
0.0046727457
0.028642163
0.013919537
0.0031068958
0.0090436991
0.019790942
0.015427431
0.0068350961
0.0084236907
0.0023891914
0.016663291
0.0081134951
0.0067970897
0.0068982295
0.016060259
0.0096408073
0.0095690209
0.008111164
0.010752412
0.0087281261
0.0093301926
0.0047587669
0.0081098638
0.010906543
0.0051286477
0.00680447
0.010268207
0.0018923795
0.0081934584
0.0047819326
0.0079955813
0.0044765375
0.001503729
0.0055050282
0.00558487
0.0047568781
0.0025712119
0.0043452019
0.0045213741
0.0078724017
0.007387172
0.0027439764
0.0082154823
0.013224954
0.0048293155
0.0033736269
0.0014398086
0.0030988294
0.0026803855
0.0015267936
0.0018691794
0.0027729864
0.0025175507
0.0016613472
0.0032425313
0.0017628665
0.0073348559
0.0043680114
0.0042590587
0.0054134917
0.0024442342
0.012185269
0.0026378427
0.0020800864
0.0027603812
0.014632206
0.015613204
0.015288887
0.0051904265
0.0077926833
0.0078782002
0.0078736832
0.0083897496
0.0032782387
0.0033431218
0.0085678091
0.0089639639
0.0088870572
0.0010344002
0.0061794873
0.0047216243
0.0088635013
0.0038931135
0.0064097601
0.0029879797
0.0045474018
0.0128684
0.0061149462
0.0036219375
0.0052477256
0.01613971
0.010352686
0.0061555142
0.014569378
0.0045758309
0.0062727942
0.0086221322
0.009269827
0.0063763554
0.0018225817
0.0044408925
0.01335272
0.0025231254
0.0026942333
0.010346088
0.0036763248
0.010431238
0.0058677872
0.017754974
0.0096708424
0.0032891524
0.001159206
0.011786466
0.00097143784
0.0051795775
0.0054617538
0.011481905
0.0029848563
0.00072575355
0.0025593694
0.0055868416
0.0022649949
0.0060253907
0.0089181252
0.0023741792
0.0013378157
0.0047698598
0.0067990241
0.0071291728
0.0067889011
0.0015960351
0.005695838
0.0057996754
0.0010466633
0.011451269
0.0041974015
0.0024793586
