hs_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092736438
""
0.018176286
""
""
""
0.038144168
""
""
""
0.03294868
""
""
""
0.039181147
""
0.040959232
""
""
""
""
""
""
""
0.074404217
""
""
""
0.017958255
""
""
""
""
""
""
0.020394593
""
""
""
""
0.050164398
""
""
0.068343192
""
""
0.054332368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08007662
""
""
""
""
""
0.01061223
""
""
0.018947756
""
""
""
0.049003314
""
""
""
0.057795767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010232911
""
""
""
""
""
0.036423855
""
""
""
""
""
0.067852005
""
""
""
0.0040526148
""
""
0.021972036
""
""
0.0051895175
""
0.029128311
0.011167715
""
0.051643245
0.047916621
""
0.014747106
0.026428597
""
""
0.0018483183
0.012686577
0.015997542
""
""
0.019264523
""
""
0.013049359
0.032545261
""
0.0031002043
0.018750859
""
0.0075788493
0.0062370575
0.093343168
0.0062422813
0.0043672328
0.0041916962
0.009770358
0.023303587
0.0046324255
0.01668744
0.0033643167
0.031086542
0.042869858
""
""
0.0080605205
0.022854185
0.01620046
0.027477931
""
""
0.022928035
""
0.0069995006
0.01992918
0.044796873
0.019479573
""
0.013932051
""
""
""
0.026010044
0.062203199
""
""
""
""
""
""
""
""
0.025144463
""
0.030898269
""
""
0.019937037
""
""
""
""
""
""
""
""
0.021079514
""
""
""
""
0.053385653
""
""
""
0.073147289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065622181
""
0.01468236
0.016829906
0.063126303
0.0300842
0.019843481
0.028951783
0.03217455
""
0.044027403
0.020415865
0.055641312
0.02350268
0.028207518
""
0.022486156
""
0.033106301
0.01171034
""
""
""
0.025926452
""
""
""
""
0.015911706
0.027121913
""
""
""
""
""
""
""
""
""
""
""
0.013229866
""
""
""
""
""
0.045253966
0.0357862
0.029975055
""
""
""
0.046911784
0.058225047
""
0.014162186
""
""
0.030641848
""
0.012297861
0.038782284
0.020675993
0.037836432
0.020975072
0.030555783
""
0.050396401
0.054457489
0.053972837
0.053974152
0.016932195
""
""
""
""
0.045606107
""
""
""
""
""
""
""
""
""
0.073297754
""
""
""
0.046887256
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04366855
""
""
0.051487919
-0.0028075902
""
0.024682757
""
0.014662272
""
""
0.019581359
""
""
""
""
""
""
""
0.016454397
""
""
""
0.067782715
""
""
""
""
""
""
""
0.043114074
""
""
""
0.016112236
""
""
""
""
""
""
0.011897706
""
0.067382731
""
""
""
""
""
0.049353614
0.053572111
""
""
""
""
""
""
""
""
""
""
""
""
0.070904858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038954504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031918909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
