frac_years_xw_black_female
0.61338079
0.41976488
0.48189911
0.32783517
0.42354423
0.50882965
0.56026089
0.60105056
0.55447531
0.7043668
0.4633922
0.59042794
0.64235413
0.56304824
""
0.51472962
""
0.42242712
0.33947545
0.45326003
0.45832866
0.6635412
0.52788723
0.61417156
0.63529241
0.71129799
0.63388395
0.52967542
0.67045277
0.68830305
0.58314615
0.54212654
0.65866041
0.49549872
0.66723371
0.6109249
0.44084314
""
""
0.39936611
0.58390802
0.56659853
0.56721401
0.46859086
""
0.60053986
""
0.72363907
0.60180235
0.67307156
""
""
""
0.67732501
0.50303
0.4669269
0.57616609
0.54851764
""
0.75393832
0.64398015
0.52529985
0.70150179
0.64213109
0.56443071
""
0.60687941
0.44641519
0.53461218
0.43651676
0.72073162
0.63421464
""
""
""
0.55692124
0.65280157
0.60747373
0.64044195
0.54464626
0.62129253
0.55544579
0.53571749
0.56478661
0.55681747
""
0.40088597
0.5106498
0.59331381
0.45021576
0.46052036
0.47381848
0.51003987
0.16643275
0.47617915
0.60474038
0.4210009
0.62943333
0.55804574
0.48571476
0.38082722
""
0.27116132
""
0.44647577
0.5666793
0.60877842
0.64134079
0.60750425
0.59174091
0.45333847
0.65073508
0.59016031
0.41982022
0.60008484
0.62015933
0.64793807
0.68231022
0.68276352
0.57208335
0.64188713
0.66844493
0.31380925
0.58861452
0.52809799
0.24916244
0.57655013
0.55183357
0.60458297
0.52498323
0.46178517
0.75345957
0.67800504
0.67159313
""
0.60275352
0.61998111
0.53248388
0.51798415
""
""
0.41058502
0.6864714
""
""
0.56238407
0.60616732
0.59353453
0.70017308
0.56054127
0.76256329
0.44493559
""
""
0.64699316
0.59199113
0.66373354
0.50784671
0.31053242
0.5697242
0.51188225
""
""
0.46099743
0.77797395
0.391655
0.45429841
""
""
""
""
""
""
""
""
""
""
""
0.56177002
0.65689248
0.56141651
0.50181264
0.46541053
0.53925627
0.59384286
0.63432419
0.69291836
0.54733235
0.68029922
0.67030466
0.60998851
0.59245396
0.45190433
0.58625716
""
""
0.5358668
0.55763131
0.58511329
""
0.49806127
0.49391499
0.43344006
""
0.53981256
0.62197512
0.60895377
0.65546232
0.64085668
0.65965241
0.62662965
0.6332078
0.71680057
""
""
""
""
""
0.53846824
0.59680825
0.55086464
""
0.55186987
""
0.65175253
0.41376618
0.67521757
""
""
0.23497991
0.49602175
""
""
""
""
""
""
""
""
0.46010426
""
0.4895457
""
""
""
""
""
""
""
""
""
""
0.66480649
""
""
""
""
""
""
""
0.67924446
0.49813667
""
0.49374068
""
0.58273357
""
""
""
0.62400931
""
""
""
""
0.49227172
0.40786186
0.64737505
0.70431274
0.71570176
0.71709377
0.70547152
""
0.59985179
0.70495576
0.64148968
0.69169062
0.61625838
0.61253875
0.62054032
0.59011149
0.69436806
0.70196062
0.54647273
0.71330196
0.55193377
0.59896719
0.54872972
0.5210616
0.51601821
0.63672197
""
0.67594248
0.64846081
0.56069762
0.5401907
0.66217661
""
""
0.63232738
0.73246527
""
""
""
""
0.51340914
""
0.40028951
0.49498826
0.61645073
0.67925304
0.51346695
0.60925591
""
0.68395638
0.57027066
0.60719609
""
""
0.68269515
0.6927737
""
0.59170717
0.39207041
0.49027896
0.49456981
""
""
0.62843341
0.62599868
0.68108207
0.6119107
0.44700643
0.46995911
0.35469571
0.39206293
0.58498967
0.59008223
0.59312195
0.6408484
0.65432143
0.51359671
0.6614632
0.66574377
0.61360502
0.59000719
0.49725193
0.66466761
0.62139696
""
""
0.76230669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67975104
0.48300582
0.583211
0.55355972
""
0.5846144
0.61112785
0.58960217
0.57881427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55410343
""
0.19177933
0.20622139
""
0.43409514
0.40801597
0.58392262
0.44844559
0.50072551
0.54040998
0.54205787
0.46901622
""
""
""
""
""
0.37383229
0.60620028
0.49268571
0.48410568
0.59560519
0.552858
0.57988662
""
0.40816787
0.55396146
""
""
0.52060002
""
""
""
0.59921259
""
0.59205663
0.54303855
""
0.47153148
""
0.71785432
0.61658818
0.41234881
0.35322326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41287515
0.41120109
0.53857648
0.19955231
""
0.24590805
""
""
""
0.17093553
""
""
""
""
""
""
0.24233955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1883886
0.18055423
0.3718555
0.32503131
0.51903164
0.47859418
0.54931867
0.5753966
0.54137689
0.60249943
0.3808476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25528684
""
0.2383341
0.44124833
""
""
0.55288339
""
""
""
""
""
""
""
0.72683781
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58185852
""
""
0.40881291
""
""
0.54896802
0.45654348
0.52988189
0.53324664
0.36550304
""
""
""
0.66803366
""
""
""
""
""
""
""
""
""
0.56267965
""
""
""
""
""
""
""
""
""
""
""
0.60740232
0.49337587
0.57985181
0.5202089
0.23530847
""
0.49173582
""
""
""
""
""
""
""
""
0.64380831
0.55436683
""
0.52633196
0.45584062
0.40853918
""
0.54318851
""
""
""
0.25706211
0.36688665
0.17132805
0.28870636
0.52788484
0.50595284
0.22066118
0.23323974
0.48780268
0.34785131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36305723
""
""
""
""
""
""
""
0.27818888
""
""
0.61886084
""
0.35932377
""
""
""
""
""
""
""
""
""
0.39892128
0.48375231
""
0.47485155
""
""
""
""
""
0.37604746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46720129
""
""
""
0.44687435
""
""
0.3250488
""
""
""
""
""
""
""
0.26965904
""
""
0.19967848
""
0.55005765
0.57856894
0.5623315
0.42217419
0.2467216
0.47063988
0.51206636
0.36391681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27135625
""
""
0.45571333
0.274432
0.19515383
0.37782744
""
0.47076115
0.52274221
""
0.30958587
0.56793696
0.51651293
0.50992733
0.55373019
0.46874589
0.3804886
0.42432892
0.46672514
""
0.6302219
0.51090795
""
0.53410989
0.58726639
0.39427903
0.24919532
0.33817619
""
""
0.3411456
""
""
0.42253232
""
0.33399054
0.44195324
""
""
0.29571563
""
""
""
0.28836307
0.48997399
0.38700885
""
0.4252722
""
0.46354324
0.55629146
""
""
""
""
0.39640716
0.51764226
0.36750662
0.39891958
0.58824807
0.56928456
0.53986973
0.46087313
0.39961207
0.1933167
""
0.21473527
""
""
""
0.33286506
""
""
""
""
""
""
""
""
""
""
0.18552625
0.48929873
0.48732826
""
""
0.39094469
""
""
0.46913472
0.2887361
""
""
""
""
""
""
""
""
""
0.6344049
""
0.39961791
0.36822408
""
""
0.5788818
0.45594242
0.47958255
""
0.70547527
0.63133156
0.66504365
0.41907328
0.2966994
0.63445508
0.2697801
0.43274558
0.43209478
0.64448994
0.44003236
""
""
""
0.35629967
""
""
""
""
""
""
0.38211608
0.45176387
0.37777859
0.38394061
""
""
""
""
""
""
0.37112364
""
""
0.26496446
""
""
""
""
""
""
""
""
""
""
0.44143772
""
""
""
0.51442915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3286508
""
""
""
""
""
0.3617624
""
""
0.53076303
""
0.27023321
""
0.61140108
0.2681624
0.39080697
""
0.19039693
0.3171615
0.38237542
""
0.47299382
""
""
""
""
""
""
""
0.56262648
""
0.42536107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52379423
""
""
""
""
""
0.34307799
""
""
""
""
""
""
""
0.26564193
""
""
0.53096718
""
0.37703177
""
""
""
""
0.12158347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30179974
0.40624601
""
0.30373856
0.23415524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44814691
""
""
""
""
""
""
""
""
""
""
0.44267124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37598479
""
""
""
""
""
0.5286634
0.39197418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59844708
0.42066073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57907283
""
""
""
0.3582958
""
""
0.5357914
0.68451816
0.50331694
0.6791569
""
""
""
""
""
0.63619649
0.57083845
""
""
""
""
""
""
""
0.31609347
""
0.45734963
""
""
""
0.35574812
""
""
0.29658705
""
""
""
""
""
""
0.50096387
0.40240481
0.47776696
""
0.20268919
""
""
""
""
""
""
""
""
""
""
0.42300504
""
0.43507883
""
""
""
0.47202075
""
""
""
0.40060291
0.43694508
""
""
""
0.45085377
""
""
""
""
""
""
0.49304521
""
""
""
""
""
""
""
""
0.70989078
0.51129872
""
""
""
""
""
""
""
""
0.52873206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64085311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.446345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53740978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59671044
0.78906578
0.51323628
""
0.74267828
""
""
""
0.63810807
0.40938869
""
0.53765035
0.60995257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49757054
0.48904777
0.67488652
0.65070707
0.31500581
0.46569318
""
""
""
""
""
""
0.54782665
0.68120283
0.59562105
0.64269382
0.51741749
0.69394064
""
0.69458294
0.67602277
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53788978
""
0.46871048
0.47954759
0.47996169
0.50526524
0.70396835
""
""
0.67776096
0.63611686
0.59446192
""
0.52712691
0.41294441
0.41910508
0.48989201
0.63818777
0.29661918
""
0.52788711
0.40495673
0.4241721
0.5713976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5481776
""
0.50706077
0.58363116
0.34927437
0.3810336
0.54013145
0.53824967
0.61188245
0.47669581
0.46350625
""
0.41365221
""
""
0.40385666
0.40870255
0.5067941
0.49614334
0.3816697
0.69313478
0.59022212
""
""
""
""
0.70606291
""
0.3775782
""
0.6092574
0.43401301
0.64179915
0.72341967
0.65271813
0.52689546
0.48408329
0.66445041
0.56173295
0.57580626
0.54952955
""
""
""
""
""
""
""
""
""
""
""
0.5358454
0.29841194
0.56018412
""
0.51859814
0.41225973
""
0.31657824
0.37419319
""
""
0.55576617
""
0.52350616
""
""
""
""
""
""
""
""
0.61786258
0.48728725
0.40423715
0.4221665
""
""
""
0.54337049
0.44278717
0.60919648
0.3741765
""
0.51319021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42996028
0.53164691
0.6089837
0.49831897
0.61506355
""
0.69812995
0.63440466
0.55192655
""
""
""
""
0.63023686
0.63235301
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62560743
0.57220352
""
""
""
0.7280854
""
0.58224517
0.58269769
0.62430406
0.50076252
0.53473568
0.61246365
0.45064795
0.65042239
0.64161277
0.49114463
0.5640583
0.60955918
0.56177366
0.627226
0.55837715
0.64141381
0.620323
0.63589859
0.42241642
""
0.56407022
""
""
""
""
""
""
0.53359115
0.43303132
""
""
""
""
""
""
0.47830027
0.55366403
0.6828137
0.46774921
0.67625397
0.42451048
0.71890211
0.39600098
0.70374584
0.57186228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63920313
""
""
0.75964218
0.63310909
0.67598081
""
""
""
""
""
""
""
""
""
0.38303331
0.50193477
0.47389382
0.4884451
0.50183249
0.58124018
0.51717257
0.48114797
""
0.53109163
""
""
0.5497486
0.61427778
0.64735031
0.50142461
""
""
0.50254792
0.67079389
0.36420622
0.42262226
0.61515701
0.4766905
0.68600965
0.71758181
0.56375337
""
""
""
0.63672382
0.68059498
0.49561396
""
""
0.51756424
0.57104379
0.45362884
0.53823411
0.59318054
0.64601135
""
""
""
0.58911532
0.44921622
0.57026112
0.62254012
0.63832313
0.48239473
""
""
""
""
""
""
""
""
""
0.56827712
""
""
""
""
""
""
""
""
""
""
""
""
0.56450981
""
""
0.47082728
0.55625665
""
""
""
0.61381882
0.53947264
0.51757485
0.58419216
0.58143014
0.33671013
""
""
0.61956704
0.55147052
0.53765577
0.56351566
0.51129878
0.61683267
0.39312616
0.2938453
0.42056429
0.29096979
0.51004672
0.45969665
0.60561734
0.68527365
0.63759625
""
0.68406385
0.44011793
0.50524747
0.64154792
0.5077945
0.51641935
0.49025923
0.4332839
0.27708957
0.56537968
0.64683628
0.47869521
0.62480307
0.39869308
0.41763005
0.46906072
0.71457022
""
""
0.26081824
0.60922056
0.55971134
0.50361133
0.64456898
0.63270664
0.59006673
0.58331966
0.50231904
""
0.5110091
0.5293377
0.46937793
0.63052016
0.48870784
0.60791653
0.61749083
0.59879649
0.70710009
0.69007391
0.6540547
0.58581311
0.48062319
""
0.56717414
0.60663569
0.49095288
0.59261334
""
""
0.63317382
0.54414636
""
""
""
0.56740558
0.36505726
0.51700974
0.52031153
0.36416772
0.47828782
0.62663251
0.53759295
0.64646035
0.52283615
0.24796027
0.5111165
0.5624516
0.47747388
0.44205171
0.42759857
""
""
""
""
0.42669269
0.47881028
0.4714672
0.60360652
0.47465301
0.64974564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71071225
""
""
""
""
""
""
0.57150382
0.41523182
0.56699884
0.60454714
0.71153444
0.55351436
0.34452248
0.48469698
0.33040863
""
""
0.28234115
0.42662886
""
""
""
""
0.18454337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62119836
0.69849199
0.64511341
0.66070193
0.64458913
0.58329117
0.65133822
0.55108261
0.5825507
0.61593705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43318781
0.51951545
""
""
""
""
""
0.49404612
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55742496
""
""
""
0.44601235
0.74410337
""
""
""
""
""
""
""
""
0.64978725
0.6984154
0.59597719
0.62619537
0.59979343
0.56183445
0.55684012
0.53325814
0.48499948
0.51375169
0.30236995
0.45546165
0.53713238
0.5448696
0.58530152
0.37652364
0.48824295
0.50060779
0.46957791
0.57188267
0.55404645
0.36353076
""
""
""
""
0.48267779
0.42327991
0.42966962
0.46013674
0.35702181
0.58519506
0.57145244
0.49940944
0.53149188
""
""
""
""
""
""
""
""
""
0.50505781
0.36260435
0.66170824
0.65504694
0.52972454
0.39745405
0.45746481
0.37374675
0.47744933
0.4150404
0.49708566
0.52877975
0.52901161
0.58993155
0.49292713
0.33723983
0.61865473
0.5253036
0.59958434
0.54123354
0.55783063
0.52037287
0.6122756
0.48891768
0.59456563
0.61740589
0.55590463
0.49791518
0.50875258
0.53524595
0.6146785
0.58769238
0.55122513
0.51685625
0.60588771
0.6464138
0.58748847
0.61906689
""
0.65258884
0.51308745
0.60235476
0.52814823
0.61836815
0.58112705
0.6332286
0.48352897
0.44388136
0.61290359
0.59168345
0.59184879
0.59457082
0.5543353
0.52761054
0.56082374
0.49271587
0.63576978
0.68868643
0.74218005
0.59990245
0.61806923
0.5280515
0.597956
0.52559316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46252537
0.60961211
0.56378204
0.45540619
""
""
""
""
""
""
""
0.56547379
0.49757203
0.67569429
0.63647431
0.57931125
0.57250613
""
""
""
""
0.7252121
""
0.53519595
0.52328098
""
""
0.57722807
0.53648013
""
""
""
0.37340066
0.45288575
0.40020505
0.53853905
0.38646075
0.45809537
0.50851971
""
""
""
""
0.40917137
""
""
0.18048407
""
""
""
""
""
0.51521015
""
""
""
0.4115437
""
0.4707821
0.41741285
0.45780525
0.50235778
0.58153564
0.46351081
0.58577257
0.43036455
0.48372987
""
0.63659555
""
0.51244748
0.48243466
0.412395
0.46208766
""
0.52492297
""
0.30793777
0.51450545
0.44044447
0.41623509
0.49141827
0.52525955
0.64973289
0.40049127
0.67548496
0.44614899
0.33447039
0.44612187
0.37483466
0.42369938
""
0.39890561
""
""
""
0.43499675
0.44876391
0.44309583
""
0.48320454
0.47341946
0.40495217
""
0.40105283
0.47214442
""
0.69117981
0.55967838
0.59552157
0.50382847
""
0.494093
0.55778694
0.37990451
0.2715137
0.54371244
""
""
0.62513161
0.56724602
""
0.47627833
0.65640175
""
""
""
0.69450933
0.58186185
0.69644952
0.6139465
0.5532999
0.50601864
0.47181851
""
0.55309409
0.74159068
""
0.53235674
""
""
""
0.45804167
0.46333146
""
0.62348044
""
0.38155705
0.50233346
""
""
0.64030033
0.47893384
0.39980978
""
""
0.20792633
""
""
0.35936964
0.17927131
""
""
""
""
0.38620964
""
0.32028371
""
0.26929054
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68332636
""
""
0.61754894
0.54116797
0.45127949
""
0.46797958
""
""
0.55554438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
