marr_24_pooled_female_p25_se
0.064286336
0.04117341
0.044941075
0.048567817
0.032173809
0.037241146
0.043452874
0.060497772
0.032528598
0.046495754
0.052631319
0.033309191
0.053288765
0.068307661
0.037695464
0.044520915
0.052500252
0.033101555
0.033755593
0.043191671
0.030302493
0.029036641
0.030631896
0.051097341
0.041469239
0.046891723
0.05312014
0.045937754
0.045620956
0.067176357
0.034223188
0.033696547
0.059310935
0.037553847
0.049233541
0.049440414
0.066026151
0.056860697
0.13660128
0.042940933
0.02979314
0.049297355
0.056355823
0.038843323
0.04132146
0.053585999
0.057127096
0.042478263
0.042052854
0.04130486
0.042791087
0.034019742
0.073711865
0.049150575
0.044528622
0.032358538
0.044747759
0.044818837
0.057349704
0.042493705
0.047155846
0.045347404
0.068541445
0.045789469
0.040105402
0.030736307
0.021986155
0.041509334
0.048645921
0.070731893
0.043958131
0.060575105
0.03021884
0.03133693
0.060943801
0.043181002
0.070519648
0.031203728
0.014190028
0.027585139
0.022775345
0.031668764
0.029035781
0.048209902
0.043125223
0.037447408
0.035217725
0.032590576
0.043274637
0.047387529
0.042688809
0.04054343
0.040545411
0.033757832
0.033093203
0.044276543
0.088304259
0.064232424
0.040604472
0.049710438
0.041023955
0.045384757
0.037240278
0.045876142
0.043178253
""
0.034423843
0.03069539
0.023583684
0.038601127
0.032874919
0.034178559
0.032287352
0.046346627
0.034936085
0.071416505
0.065609813
0.049552742
0.053490493
0.061607935
0.051852636
0.036641873
0.044558484
0.06564492
0.06077626
0.05516699
0.042329427
0.061640285
0.053377338
0.048995767
0.034055714
0.04774208
0.057863142
0.054071929
0.071974367
0.10757848
0.034866083
0.081375845
0.032721039
0.047962971
0.035947528
0.071929172
0.052373528
0.057481162
0.068796255
0.074058324
0.063874982
0.080601186
0.054330315
0.05221593
0.061946947
0.077613793
0.078136466
0.056112699
0.057670701
0.048701841
0.10374452
0.08603289
0.08418674
0.043030396
0.035885926
0.055603229
0.040670414
0.030223928
0.034788925
0.044796459
0.047505271
0.042114489
0.08329232
0.051378548
0.033823963
0.041422538
0.047724273
0.050008547
0.047128364
0.052797973
0.051806226
0.051380914
0.051859327
0.05507452
0.068441488
0.043627497
0.061314568
0.035367157
0.034965962
0.06137076
