has_mom_natam_female_p75_se
""
0.01502938
""
""
""
""
""
0.019047787
""
""
""
""
""
""
""
0.020788549
""
""
""
""
""
""
""
""
0.027449729
""
0.066321328
""
""
""
""
""
""
""
""
0.018548632
0.025878528
""
""
0.0066182655
""
""
""
""
0.014575583
""
""
0.061594643
0.076780275
""
0.039322115
0.021887256
""
""
""
""
""
""
""
""
""
""
""
""
0.045854785
""
""
0.12952349
""
0.019582784
0.066522233
""
""
0.16032973
0.037559561
""
""
0.038459543
0.063558497
0.040827166
0.025679629
0.038924608
0.052469309
0.082553878
0.036145311
0.046683446
0.018657846
""
0.037109155
0.029410888
""
""
0.069310598
""
""
0.076212816
0.021636853
0.11529183
0.016099004
0.086636573
0.029172614
""
0.13357715
0.010152518
0.032892466
0.018656276
0.024789592
0.043749828
""
0.039539374
0.033522997
""
""
""
0.030625628
""
""
""
""
""
""
""
""
""
""
""
""
0.030819099
""
""
""
""
""
0.16603789
""
""
0.092910126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10262388
""
""
0.019911412
""
""
0.035708997
""
""
0.0132189
""
""
""
""
""
0.032558613
""
""
""
0.040212203
""
0.082104482
0.048806027
""
""
0.033016309
0.067619443
0.03476318
0.011599548
0.23932394
0.015108739
0.1639341
0.083282679
0.025920283
0.11480016
0.040437188
0.12237179
0.017396761
0.020127418
0.073848523
""
0.11053602
0.050140828
""
""
0.06464988
0.046971858
0.031391717
0.015524031
0.021105886
""
0.015976451
0.017125567
""
0.029252166
0.015599825
0.12561764
0.039908618
0.016755037
0.034836583
0.061209898
0.014358426
0.095886886
0.016071133
""
0.14415517
0.037259754
0.031399861
0.023388509
0.040651038
0.035638638
""
0.040360529
""
0.008073343
0.025423562
0.083233394
0.032317404
""
0.033787996
""
""
""
0.11080147
""
""
""
""
""
""
""
""
""
0.015006674
""
0.028616523
""
""
0.026445635
""
""
""
""
""
""
""
""
0.039644875
""
""
""
0.057571344
0.086874731
""
""
""
0.060442008
""
""
0.048204858
""
""
""
""
""
""
""
""
0.028569307
""
""
""
""
""
""
""
""
""
""
0.090055391
""
0.020750757
0.067386217
""
""
0.040544324
0.041119952
""
0.048801381
0.072698079
0.068942845
0.13329475
0.094312526
0.089002393
""
0.017872119
""
0.019156251
0.037634559
""
""
""
0.019762132
""
""
""
""
0.01915534
0.027514987
""
""
""
""
0.051346991
""
""
""
""
0.2110703
""
0.033918686
""
""
""
""
""
0.054081034
0.022766888
0.060589068
""
""
""
0.094542652
0.043254543
""
0.023389068
""
""
0.011584524
""
0.01935672
""
0.022781152
0.16469911
