pos_hours_hisp_pooled_p25
0.87600368
0.73776865
""
0.75052983
0.7245996
""
0.77980953
""
""
0.62244529
0.88392103
0.76687491
""
0.9197551
0.86174572
""
""
0.84790021
""
""
0.75314206
0.68185776
0.90233058
0.8575266
0.77286601
""
0.78945214
0.76402664
0.81374955
""
""
0.71953356
0.88934588
0.73755217
""
0.76156849
""
""
""
""
0.75122839
""
""
""
""
""
0.84085369
0.67290395
0.8822642
""
0.89339864
0.88651925
0.53634143
""
""
0.69761217
""
""
""
0.81787318
""
0.74006677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76382053
""
0.47429258
""
0.60668695
0.77483857
""
""
0.69090825
0.76741117
0.94333994
0.87715167
""
""
0.95726687
""
""
0.79770857
0.76461375
0.80523551
0.76730502
0.86493438
0.83849669
0.83827943
0.84229064
0.80096185
0.81297058
0.80613458
0.7878986
0.89510578
0.7643047
0.80262768
0.76353943
0.78939909
""
0.79841089
0.78014618
0.8685993
""
""
""
0.73157954
""
""
0.86258096
""
0.78586364
0.8524614
""
""
""
0.82804388
""
0.65929854
""
0.80057025
""
0.76853001
0.67257649
""
""
0.90191799
0.73803914
""
""
0.91976458
""
0.69039828
""
""
""
""
0.81159985
""
""
0.82880014
0.87179023
""
0.73006088
""
""
""
""
0.77597916
0.8014192
""
0.87948459
""
""
""
0.81174058
0.76168203
0.73360956
0.57311267
0.79735339
""
0.94075274
0.84163487
0.81199914
0.79213649
""
""
""
0.74231845
""
""
0.70571274
""
""
0.85298121
""
""
0.66463852
0.74936152
""
""
""
0.82205707
0.77356827
0.80212569
0.77272701
0.79512262
0.87762332
0.84696543
0.86340541
0.73505354
0.84436405
0.80354184
""
0.79784352
0.90229601
0.62281424
0.79176748
""
""
0.79823482
0.71771014
0.788445
0.82036114
""
""
""
""
""
""
0.76083517
0.83089036
0.98059297
0.67343366
0.82688135
0.82736719
0.74911612
0.94027776
""
""
""
""
""
""
""
""
""
1.0038527
""
0.72219276
""
""
0.74773532
0.71875554
0.99231184
0.75046146
0.77715951
0.84180605
0.75634909
""
0.96947116
""
0.80418843
0.88521188
""
0.80301607
0.72590011
0.81916106
0.78244305
0.82297856
0.8067106
0.81519508
0.8525418
0.83572036
0.784742
0.79027641
0.80587763
0.79369056
""
0.85515469
""
""
0.84812254
0.65039128
""
1.0032829
0.79997569
""
""
0.82529229
0.83679223
""
0.74247807
0.80330479
1.0948548
""
""
""
""
""
""
0.87957221
""
0.84837002
0.78532594
0.82258373
0.85340714
""
""
0.86980653
0.89587802
0.99410754
""
0.88469458
0.7717998
""
0.90394944
0.6447041
""
0.79165357
0.79745281
0.7586441
""
0.79198807
0.90480226
0.85907102
""
0.75729138
""
""
""
0.8706764
0.7831406
0.99911183
0.89933449
0.88948423
""
0.85926366
0.770118
0.8180961
0.82055497
0.80386364
0.77430701
0.8125903
""
0.81041217
""
0.77259624
0.94704378
0.803617
""
""
""
""
""
""
""
""
""
""
""
0.66267866
""
""
""
0.79017067
0.73771495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8009724
""
""
""
""
""
""
""
""
""
0.74253619
0.80751318
""
""
""
0.84613836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81982648
""
""
0.85895842
""
0.93604851
0.91828597
0.85883778
0.88188404
""
""
""
0.79204971
""
""
""
""
0.8433876
0.77232873
""
""
0.88052416
0.93692917
""
""
0.96091521
0.80568624
""
0.7418775
""
""
0.83621973
0.70058072
""
""
""
""
""
0.78961354
""
""
0.7764526
0.81387007
""
""
""
""
""
""
""
""
""
0.81490654
""
0.76809335
""
""
0.72822618
0.78025109
""
""
0.7910924
0.88960749
0.8527568
""
""
""
""
""
""
0.83002031
""
""
0.43361253
0.84106946
0.82228351
0.83692312
0.7640897
""
0.89862913
0.72001922
0.86201477
0.78445786
0.98336565
0.88352901
""
""
0.76219904
""
0.81006008
0.74307311
0.79768062
""
0.67521447
0.83670902
0.82591939
0.79244888
""
0.77107197
""
""
0.79942805
0.83232874
0.86840826
""
0.86194766
""
0.78715116
""
0.79473954
0.79322928
0.7842108
0.84420085
0.77824694
0.85806465
""
""
""
0.78814292
0.87355834
0.68183184
""
0.89053041
0.81720614
0.86749285
0.8858825
0.84334344
0.68927884
0.77087051
0.81377846
0.94097656
0.78988081
0.81234169
0.85985959
""
0.83890611
0.86527562
0.78913802
0.88649803
0.80201948
0.84011507
0.82192659
0.82198721
0.79546535
0.85517776
0.79301119
0.80720252
0.75351954
0.78443277
0.80438662
0.76851678
0.82911199
""
0.8237747
0.79937494
0.82319999
0.76355368
0.85577762
0.90143186
0.79309988
""
0.64442021
0.86069036
""
""
0.94532841
0.84717345
0.8828724
0.8294633
0.77579981
0.76261848
0.80324143
0.81291437
0.74976248
0.76743734
0.82957923
0.86468071
0.88799
0.82891381
0.92338949
0.80348802
0.7433455
0.72330928
0.82515669
""
0.81326634
0.80350751
0.90100354
""
0.84241176
""
""
""
""
""
""
""
""
""
""
""
""
0.764265
""
""
0.86683756
""
""
""
""
""
""
""
""
0.85432416
""
""
""
""
""
""
""
0.793594
0.79986393
""
0.78781617
0.7465257
""
0.73419785
0.87619382
0.85792059
0.81859052
0.79174316
0.78078586
""
0.80225736
0.77262604
0.78181243
0.76449376
0.7683109
0.78792459
0.82276374
""
0.76247269
0.79021221
0.83079439
0.84472048
0.71214306
0.93833739
0.89368987
0.73969036
0.73940229
""
0.67842269
0.87165594
""
""
""
0.7521801
0.79724652
0.90005988
0.79351151
""
""
""
""
""
0.87652755
0.75202513
""
""
0.78829366
0.86422563
0.82559657
""
0.71902263
0.75647265
0.76628149
0.76285553
0.77167457
0.77407509
0.79364043
0.84763908
0.91594666
""
0.77512109
0.80176294
0.82025433
0.81722808
""
""
0.7870369
0.78027606
0.82560229
0.79680228
0.96513098
""
0.92467725
0.8832463
0.73362583
0.75052094
0.87585354
0.80871063
0.8344804
0.80147594
0.68706298
0.79050338
0.84181988
""
""
0.69802833
""
""
""
0.85575628
0.8063581
0.77122259
