staycz_hisp_female_p75_se
0.1041305
0.069647744
""
""
0.17185006
""
""
0.068987995
""
""
0.16487676
""
""
""
""
0.073197037
0.13759774
""
""
""
""
0.2328487
0.070157304
""
0.17914487
0.092946872
""
0.20076397
""
0.41813791
0.20297572
""
""
""
0.10806735
0.23442814
0.043962419
""
0.12779123
""
0.087763816
0.13013066
""
""
0.03345811
""
""
0.11269104
0.052467491
""
0.051747832
0.072571613
""
""
""
""
0.14243805
0.11628651
0.055088196
""
0.12799919
0.26390696
0.086870335
0.2509931
""
""
""
""
""
0.025849711
""
""
""
""
0.042792697
""
""
0.082874887
0.092495173
0.14931391
0.11619435
""
""
0.10229766
""
""
""
""
""
""
""
""
""
""
""
""
0.16858435
0.030283431
0.031879004
0.044815384
0.042690605
0.06451872
0.11794756
0.0055713775
0.043702148
0.052743096
0.0082362369
0.021467978
0.040468737
0.03891775
0.027615568
""
0.19255678
0.20573221
0.086766168
0.26975989
""
""
0.23533672
0.29152992
0.34152311
""
0.17062171
""
""
0.26214346
0.095294878
0.099512592
0.12542824
""
""
0.41055751
""
0.13417603
0.1790352
""
0.092080563
""
0.33935836
0.38330567
0.22600843
0.21942575
0.14683038
""
""
0.15298386
0.35254425
""
""
""
""
""
0.31342566
0.11485317
""
""
0.14527777
0.18913762
""
""
""
""
0.36369729
""
""
""
""
0.18862766
0.13292736
""
0.040478665
""
0.19078931
0.089269623
0.70491982
""
0.094576225
0.28473923
0.36649895
""
0.17773643
""
0.084853545
0.16013783
""
0.23664607
0.0063648294
""
0.057459038
0.028191257
0.057296194
0.083638676
0.0069730449
0.077612884
0.023349009
0.010521962
0.073590845
0.052874662
0.021040704
0.092113569
0.011580384
0.025107833
0.061089613
0.061185479
0.002578737
0.026710754
0.027892362
0.097581953
0.054296236
0.016994072
0.25306094
""
0.012453859
0.023311665
0.040364437
0.0050637131
0.016216144
0.11255173
0.0054219919
0.0074246535
0.021266416
0.0047049853
0.0063442322
0.01295814
0.0090510612
0.020209614
0.0080561526
0.012633939
0.005009396
0.019909825
0.041120313
""
0.072845683
0.010334359
0.014696339
0.011142479
0.041206643
0.062002596
""
0.017023647
0.062167291
0.0081773074
0.019125439
0.047133159
0.010264599
0.075341158
0.011467763
0.28203076
""
0.13260844
0.02324586
0.035358608
0.086569369
""
""
0.17146701
0.44631565
0.14771684
""
0.10420948
0.01150762
""
0.021745265
0.10116457
0.071486376
0.013599701
0.063746639
0.070643656
""
""
0.285124
""
0.1784156
""
0.0097715557
""
0.2680662
0.092910029
0.053679846
0.023658454
0.076364592
""
0.12873173
0.033516057
""
0.090937778
0.09663412
0.081281193
0.072103247
0.080421641
""
0.087407105
2.5962427
0.15413772
0.11707909
0.017880717
0.11747951
0.080199666
""
0.27784148
""
""
""
""
0.09568949
0.44918695
0.023718214
0.17037451
0.013962855
0.013764932
0.035162222
0.035321124
0.014674993
0.027299166
0.040433206
0.049204689
0.046373665
0.024595629
0.074241303
0.033839345
0.034494475
""
0.046050012
0.41003415
0.023581296
0.0075295223
0.26686341
0.046938132
0.065710895
0.033222001
0.043228954
0.0884986
0.1722998
""
0.018361704
0.044257935
0.057046808
""
0.29732177
0.18542771
0.66894358
""
""
0.1258571
0.099309012
0.046208397
0.078108847
0.0098755648
""
0.069063991
0.18063548
0.29777393
""
0.030985408
0.025380444
0.038482405
0.16119635
""
""
0.038875248
0.040133342
0.04677153
0.0047056265
0.044648826
0.078306504
0.034976777
0.10465492
0.01218169
0.026917808
0.011766399
0.024842124
0.019757951
0.024555532
0.17512052
0.037803371
0.035313342
0.048408855
0.031936958
0.015776495
0.13227969
0.23761331
0.21204466
""
0.02874459
0.11788402
0.11944813
""
0.59594649
0.62674445
""
""
0.16015415
""
0.081813857
0.084955536
0.43874475
0.48834991
0.06686876
""
""
""
0.13268608
0.14522164
0.19464783
""
""
0.082877226
""
0.1097612
0.21582633
""
0.044364069
0.069938637
0.63114345
0.041004945
0.092729427
""
0.043136977
""
0.019251496
0.22481379
0.18284076
0.047004763
0.64054811
0.057509586
""
""
""
""
""
0.029361233
""
""
0.081761479
0.058066502
""
""
0.11396981
""
""
""
""
0.040490817
0.12464209
0.064068705
0.24656814
0.024520881
0.16701871
""
0.072371952
0.19652356
0.39017448
""
0.024581244
0.21534832
0.079773262
""
0.41751453
0.1460617
""
""
0.04378162
0.040874667
""
0.13568175
""
""
""
""
""
""
""
""
0.24912909
0.16154511
0.078374177
""
0.27619091
0.077707008
0.1730797
""
""
""
""
""
""
""
0.21801534
""
""
""
0.10267913
0.045578334
0.1036157
0.10659575
""
0.077562429
0.21811366
0.17601754
""
""
