staycz_other_female_p100
0.30878735
0.16730371
0.60623932
0.42758626
0.21174604
0.27071023
0.2884208
-1.065601
-0.67197978
0.16569355
0.3720232
0.4748781
0.19205926
0.039507017
0.29681066
""
-1.0888985
0.15001605
1.8355319
0.38535202
0.22014703
0.17992057
0.45761901
0.12600756
0.38907307
0.35797855
0.72893655
0.25665793
0.41937521
0.22211434
-0.1942964
0.34497416
0.43508422
0.25725725
0.15705553
0.12006483
0.83346444
0.69639742
""
""
0.29935801
1.8389674
""
""
2.2182386
-0.20869741
0.55652165
0.36447117
0.35637277
0.22421184
0.49813315
0.0012799634
0.16877007
""
""
0.46954885
-0.085237183
-2.1129434
""
0.74691308
-0.18734221
0.26431012
""
0.63570213
1.0151856
-0.36070937
""
""
0.12554973
-0.62620068
0.057492428
0.86024064
-0.0021226201
0.19989939
-0.29940736
""
1.0312675
0.51501411
0.44243637
0.35223803
0.21844725
0.31200263
-0.48398083
0.30168071
0.44034714
-0.59226066
1.0061644
0.27687258
0.40365851
0.31357297
0.70242852
1.3208147
0.24065655
0.33942357
-0.13213105
-0.46483344
0.27698728
0.32290301
0.4182497
0.3944281
0.28778869
0.41983557
0.42640758
0.35280371
0.27941626
0.48555633
0.10422131
0.4494994
0.19467725
0.41118065
0.14042221
-0.068230934
0.21827845
0.40658352
0.54606003
0.28287086
0.28983486
-1.4779413
""
""
-0.069857024
0.39966181
0.17439604
-0.48395687
0.2274759
0.12135557
0.41659069
0.7230978
-0.59635299
0.87554824
0.54961246
0.25527018
0.11716356
0.7490772
0.48944214
0.30164206
0.24587159
0.4681243
0.6743241
-0.043089081
0.37036854
0.031898599
""
-0.37030208
-0.041985184
""
0.36325768
0.34686744
0.015033004
-0.30584297
0.24252748
0.30553487
0.073540397
0.027539935
0.11973548
0.2652463
0.29481116
0.26561436
-0.52371323
0.074104384
""
""
0.25828001
0.48503667
0.27627015
0.48838308
0.37417504
-0.045630403
0.047221754
0.43185779
0.48427603
0.22278586
0.57194489
0.30353007
0.26462963
-0.50849909
0.10733745
0.36668643
0.18819307
0.55060625
0.36601847
0.7704972
0.28055719
-0.013403782
0.12295806
0.51224899
0.16004701
-0.019952551
0.53867429
""
0.20291348
0.57889169
0.4738057
0.10539124
-0.16613722
-0.27242759
0.17046843
0.41394779
0.41116297
0.82350689
0.23430246
0.24082157
-0.0048953788
0.52340889
0.48722929
0.40301466
0.45165601
0.23649962
0.20142627
0.33292159
0.27322596
0.19530447
""
-0.044296045
0.1854347
0.28182852
0.17695653
0.25905025
0.11937817
-0.068406686
0.65686893
-0.0047916132
-0.029732028
-0.24438846
0.37350202
0.24857163
0.21160384
0.13427432
0.40434042
0.22120903
0.18195163
0.16490948
""
0.26530173
0.80460042
-0.014665253
-0.00055852253
0.415328
""
-0.22076219
0.33671075
0.097814053
0.72990626
0.10108098
-0.041473102
0.25529867
0.32953441
0.24179925
0.11417788
0.17959076
0.3587712
0.21064919
-0.017556777
""
0.10842364
0.19862783
0.26108459
0.39390931
0.20731819
0.19965149
0.22389317
0.28771672
0.44330478
0.30259416
0.30931363
0.60190672
0.34890842
0.40502921
0.44762048
0.22126214
0.25596756
0.54574138
0.81744879
0.38172579
-0.66959739
0.22732803
0.39823103
0.51274151
0.31925282
0.5889914
0.36642703
""
""
0.44356561
0.3375107
-0.24900346
0.19677502
0.42763504
0.11545899
0.60545999
0.56191283
""
1.1648556
0.058852114
0.24291044
0.074429668
""
0.36874419
-0.074459955
0.15152112
0.61092013
0.79423332
0.46415451
0.18394463
0.22023922
-0.29723325
0.24301536
0.032205328
0.32306984
""
0.20358714
0.35470414
0.24978866
0.11747743
0.47062746
0.25623831
-0.1618679
0.15377758
0.2792218
0.24981014
0.95374095
0.37590018
0.48834208
0.63631809
-0.07654646
0.4749524
0.18196128
-0.089118771
0.091603912
0.38783702
-0.43421575
0.36158568
0.29043207
0.40507239
0.24745125
0.56221396
0.31480005
0.056785326
0.072936095
0.47056061
0.74440181
0.67308301
-0.015414039
0.16906634
0.055356961
0.91507614
0.3725836
0.29662138
-0.14393882
-0.16774705
0.28071886
0.063163966
0.16035779
0.7967459
0.60050762
0.24651277
""
0.23100333
-0.77713376
-0.29553679
0.068097495
""
0.49478742
""
""
0.50141501
0.99280423
""
""
""
""
""
0.23724346
""
""
""
""
""
0.67637497
-0.32956061
""
""
""
""
""
""
1.2175174
""
""
""
0.3120431
-0.14508332
0.15287469
-0.14401197
""
0.099633217
-0.84729278
""
0.005236852
""
""
0.4959611
-0.043339405
""
0.56953895
0.3881337
0.35165513
""
-0.56424069
""
0.82745618
0.12909125
""
""
""
""
-0.219877
""
""
""
""
""
-0.064196937
""
0.46878111
-0.76226264
0.72564054
0.72723061
