kfr_native_hisp_pooled_p100
0.74489701
0.6273216
""
0.63146508
0.65821469
""
0.6189903
0.77320462
""
0.85489792
0.68113625
0.62576389
""
0.73671424
0.70018595
""
""
0.78940082
""
""
0.38965794
0.67214245
0.6373632
0.50319368
0.66860914
1.2139899
0.60264522
0.66275239
0.6905266
0.81579208
1.1563169
0.63802016
0.69199353
0.62978107
0.4997696
0.72743559
""
0.76415449
""
""
0.71575004
0.9372201
""
""
""
1.0921149
0.69529599
0.85993493
0.68768418
0.76721948
0.61628884
0.72342241
0.54386342
""
""
0.61611193
0.78231388
""
""
0.90062457
0.57320857
0.70046198
""
0.49199334
""
0.51510203
""
""
""
""
""
""
0.745278
0.75904262
0.51262087
""
0.63520497
0.43986562
""
0.63380182
0.78682739
0.6375398
""
0.82488543
0.65983951
0.46571752
0.73100054
0.61487579
0.58637893
0.46139577
0.74528086
0.089155786
1.1145891
0.58465636
""
""
0.43901095
0.61307424
0.68163705
0.71496201
0.62314516
0.67857605
0.66315246
0.68329066
0.6206522
0.62170982
0.57852656
0.6564917
0.6076895
0.6518591
0.61475468
0.78525102
0.8264876
""
0.71039921
0.70948499
0.62440717
""
""
""
0.63926774
0.62731099
0.52109039
0.63394022
0.57147443
0.53413099
0.69216549
0.98835909
""
""
0.69204718
0.81829655
0.57609391
""
0.65941697
0.59445381
0.63317752
0.691571
""
0.7538904
0.7697193
0.63201129
""
1.0198945
0.54692018
""
0.66101444
0.6490342
""
0.87773544
0.75174606
0.69742191
0.4284097
""
0.7212435
0.74944568
""
0.78727502
1.6769085
""
""
""
0.71159571
0.64803743
""
0.65837586
0.79549879
0.70697546
0.56097323
0.61311859
0.64198118
0.6971553
0.60703731
0.66209793
0.58971894
0.79345495
0.73303455
0.60907692
0.62446529
0.83450329
0.80537188
0.64218247
0.64233607
0.65799093
0.69111842
0.67805976
""
0.80745995
0.70615
""
""
0.61581582
0.6501677
""
""
0.92331564
0.67748815
0.72718656
0.61475009
0.58909845
0.64274985
0.72709394
0.53797781
0.64489114
0.60070276
0.62433797
0.65834165
0.88854486
0.63377875
0.59838694
0.76842368
0.61869645
""
0.73522377
0.67105138
0.79550767
0.62664992
0.61550647
0.7535941
0.64997387
0.69758821
0.14082684
0.70479727
0.37441957
0.72577071
0.68919426
0.48552543
0.84051174
0.70242393
0.73902839
0.57427263
0.64608932
""
0.68247998
""
0.98411304
""
0.60347337
""
""
0.53082633
0.59309018
0.60304803
0.78379935
0.61124235
0.82898641
0.59066969
0.72134596
0.70141995
0.71200818
0.62947339
0.76336503
0.49971989
""
0.62089419
1.0711299
0.60032761
0.66668129
0.6863867
0.65414155
0.58654517
0.64235145
0.69614428
0.65841061
0.65148211
0.68518931
0.65911794
0.6821605
0.68149018
0.71069622
0.63103527
0.79994088
0.87390953
0.5988664
""
0.50013357
0.59271544
0.76916766
0.63334554
0.55067211
0.64728171
""
""
0.65742439
0.66193634
0.50445521
0.65970302
0.67331517
0.65633965
0.45737478
0.4479019
""
0.41105416
0.44903389
0.68543154
0.90819073
0.74473774
0.64001602
0.50379837
0.57335323
0.6477645
0.68240893
0.5553323
0.64832658
0.51766455
0.66146982
""
0.76632196
0.78437281
0.69174457
0.73888177
0.73691416
0.61016852
0.65119606
0.60342324
0.73650753
0.84341174
0.64126182
0.68636477
0.79200542
0.54634786
0.65553039
0.83574003
0.67312157
0.15113567
0.65666038
0.67537963
0.7627061
0.6067549
0.61779976
0.83548248
0.7724936
0.60719478
0.68422842
0.66337901
0.67117542
0.70910168
0.79793453
0.82865131
0.68266439
""
0.86256611
0.64468527
0.80048352
0.81696475
""
0.4308624
0.43112469
0.61815441
0.63746542
0.69211215
0.37724355
0.65737313
""
0.78544718
0.47070536
