kfr_stycz_natam_pooled_p100
0.44916645
0.998564
""
0.50901204
0.5399003
""
0.60166514
""
""
0.42962027
0.60855508
0.59994119
""
0.77394575
0.73990566
""
0.84937501
0.48610416
0.65516108
0.5762068
0.50606221
0.58041292
0.64590621
0.85858035
0.70036614
0.8506344
0.64563125
0.80885082
0.62450922
""
""
0.68679434
0.59336585
0.47115961
0.46628565
0.50290143
0.4968766
""
""
""
0.70434487
""
""
""
""
""
0.62029892
0.74733961
0.65302444
0.66370827
0.80469877
0.60136437
0.85711455
""
""
0.60131234
""
0.70141459
""
""
""
0.69364196
""
""
""
""
""
""
""
""
""
""
""
""
0.74057007
""
""
""
""
0.58935738
""
0.30927905
""
0.74709868
0.59751689
""
""
0.13227914
0.79257113
0.55230534
0.85387814
""
""
0.49123749
""
""
0.41077885
0.94059664
0.5373922
0.52374768
0.40143582
0.60121715
0.65167969
0.67860526
0.51514894
0.65835571
0.34831104
0.46063966
0.55327022
0.60129464
0.66014749
0.52478701
0.54347456
""
0.65164512
0.67470038
0.3605966
""
""
""
0.51686549
""
""
""
""
0.62795216
0.33043131
""
""
""
0.61457241
""
""
""
0.48962468
""
0.84119648
0.44667739
""
""
0.54219478
0.53217572
""
""
0.61748827
""
0.68939608
0.41631666
""
""
0.445959
0.69584942
0.41931131
""
0.62578493
0.55114216
0.59468454
0.52503574
""
""
""
""
0.46913359
0.66801542
""
0.61242533
0.67602849
0.29605979
0.55264759
0.53466511
0.53579533
0.55731308
0.93077379
0.48052534
0.56866693
0.30701795
0.71552753
0.64507729
0.4981561
0.43118304
0.68331361
0.37993345
0.65350556
""
""
0.64943725
""
""
0.27453128
""
""
0.55623823
0.46707213
""
""
""
0.35647467
0.6169802
0.49360591
""
0.49349353
0.55072159
0.29466501
0.43651792
0.29118112
0.78188705
0.57234877
""
1.0551274
0.38732329
""
0.24039021
""
""
0.43416783
0.6309756
0.60502571
0.63053834
0.57373202
0.79658037
""
""
0.61344755
""
0.60357291
0.70447248
""
""
0.707739
0.57054865
0.66381812
0.43461409
""
0.1801125
""
""
""
0.71227789
""
""
0.34589723
""
0.28269291
0.46810311
""
""
0.81123024
0.58520681
""
0.90165532
0.5522567
0.46172702
0.56699342
""
0.49199814
0.52488786
""
0.57718748
""
0.58201307
""
0.46134979
0.70392644
0.68324649
0.40816873
0.60229975
0.56134611
0.465289
0.56541824
0.61213785
0.41845676
0.16060422
""
0.48629969
0.36218262
0.55388236
0.57207429
0.41350543
""
0.40836674
0.43567187
""
""
0.74406558
0.63800204
""
0.49532044
