proginc_asian_male_mean
""
""
""
""
""
""
0.00014380192
""
""
""
""
0.0090726707
""
""
0.0043085963
""
""
""
""
""
""
-0.00034554728
""
""
0.018981675
""
""
""
-0.00060094753
""
""
""
-0.00019074998
-0.003437269
""
-0.0034903279
""
""
""
""
""
""
""
""
""
""
-0.0016151215
""
-3.0813071e-06
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034696247
""
""
""
""
0.0024345533
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0065867631
0.0075785969
""
0.00078954472
0.020091407
""
""
0.00060979195
-0.0072039817
0.00075421424
""
""
""
""
-0.0023917351
""
0.075772218
""
0.0021608979
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00027514432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00048812386
""
""
""
""
""
""
""
""
0.017343767
""
0.0073506003
""
""
""
""
0.0046795146
0.0025794818
""
""
""
""
""
-0.00024547914
""
""
""
""
0.0044576367
""
""
0.014655628
""
""
0.0064406735
""
""
""
0.0040373602
""
""
""
""
""
-0.0018279535
""
""
""
""
""
""
0.009925873
0.0036500662
""
""
""
""
""
""
""
""
""
""
0.014941446
""
""
""
""
""
""
-0.00028615384
""
""
""
-0.00014194602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013246071
""
""
0.0075456477
""
""
""
""
""
""
-0.00079096894
""
0.045128163
""
0.0048535536
0.0004193254
0.0017726615
-0.0071450779
0.012078405
0.0010764229
0.0025740738
0.0065384139
0.03119335
""
""
""
""
""
""
0.0096064359
""
""
""
0.012092252
""
""
0.018545778
0.020083088
""
0.0060000559
0.0064038206
""
""
""
""
""
""
""
""
""
""
""
""
0.012532562
""
""
""
""
""
""
""
""
""
""
""
""
0.0060860156
0.060730852
""
""
0.003639394
0.062143467
""
""
-0.0053103701
""
""
""
""
""
""
""
""
""
-0.002904566
0.0033722769
0.039114039
""
0.0072449166
-0.0085201096
""
""
0.003000115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00060046033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0022753654
""
""
-0.0021863144
""
""
""
""
""
""
0.0023019735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020102793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028072719
""
""
""
""
""
""
-0.00092718197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0030916538
""
""
""
0.0018700653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029025009
""
0.0039106458
""
""
""
""
""
""
""
""
""
""
0.013672927
""
""
""
0.0013414997
-0.0085660964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0011968329
0.0071450118
0.011625092
""
""
""
""
""
""
""
""
""
""
-0.0017578584
""
""
""
""
""
0.00070230162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010222625
0.0055911317
0.00064778747
""
""
""
""
""
-0.0070838993
""
0.0023702772
""
-0.0041608778
""
""
""
""
""
""
0.00026776642
""
""
""
""
""
""
""
""
""
""
""
0.023091462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0068866829
-0.0010540633
0.016928732
0.012520103
0.016537113
0.0085008731
""
""
""
3.5200628e-05
-0.0002572212
0.0087836981
0.0090017114
""
""
0.0073731886
""
0.045948818
0.0094552133
""
""
""
""
-0.012613797
""
""
0.047886956
""
0.00093348254
""
""
""
""
""
""
""
""
""
""
""
0.0074137417
