grad_black_female_p75
0.0080344146
""
""
0.33160913
0.17339019
0.051252488
0.2289439
""
""
0.27440166
0.1598406
0.17574857
""
""
0.11510295
""
""
0.21378304
""
0.23292531
0.15718298
0.2888242
0.16880128
0.14289989
0.26006389
0.023965558
0.22620101
0.22632875
0.22611228
0.20414676
0.23484188
0.16591769
0.19172487
0.1716598
0.13088103
0.22370106
0.19649442
0.49644515
-0.060331058
0.52261835
0.35350296
0.22866029
-0.067033552
""
0.16992179
0.32072991
0.21838246
0.099838249
0.19016689
0.23769595
0.15509549
0.10460143
0.079651229
0.35646662
0.03402118
0.18964608
0.32098714
""
""
0.31473154
0.0048297783
0.16564105
-0.0044539687
0.6484533
""
""
""
""
""
""
0.52221262
0.17482251
0.49042481
0.15602522
0.04673798
""
0.27277753
0.0045974138
0.22207099
0.21458523
0.15627497
""
""
0.18137696
0.25504827
""
""
0.1534943
0.18021207
0.21615539
0.30557796
""
""
0.26891217
""
""
""
0.24621922
0.21459621
0.15399319
0.10646805
0.26658395
0.17219688
0.27055162
0.37880352
0.31525669
0.28418082
0.14804216
0.19692513
0.10878473
0.16380025
0.30944702
0.35995716
0.47211543
0.2543315
0.18705682
0.29528856
0.37507123
0.065220997
0.17870981
0.25676194
0.16169991
-0.0049961191
0.19474483
0.16228041
0.16338654
0.19313587
0.074434109
0.18866676
0.32301393
0.2568841
0.4551419
0.26646695
0.098584488
-0.0278423
0.25794652
0.18907832
0.18991968
0.36164394
0.30941176
0.39108193
0.52176476
0.27968481
0.33961344
0.20429786
0.24560751
0.12356678
0.18978447
0.13760078
0.250276
0.3977336
0.20536
0.32704985
0.69300061
0.12476401
0.19345953
0.224906
0.3255969
0.26006025
""
""
""
0.06210953
0.21505444
0.5377329
0.20385537
""
""
""
0.28677687
0.15671577
0.16855155
""
0.12273128
""
""
0.21309036
0.18681417
""
""
""
""
0.28987357
""
""
0.18608224
""
""
0.29926577
""
""
0.2522819
0.22687401
""
""
""
""
0.25133809
0.20414999
""
0.14873864
-0.0768544
""
0.073299855
0.029034823
0.16949241
0.1932171
""
0.38789728
0.35739851
""
0.1799354
""
""
0.13786732
0.1538946
0.14041409
0.20215039
""
""
""
""
""
""
0.15109864
0.0058978768
""
-0.038396724
0.26826578
0.24155861
0.21758874
0.097555615
""
""
""
0.38384202
""
0.27945501
""
""
""
""
0.27600485
0.00060782832
""
""
0.18182909
0.26025423
""
0.1969696
0.26145238
0.088176191
""
""
0.19116896
""
""
0.25629294
""
0.21095884
""
0.012248859
0.25419965
0.1677061
0.14154963
0.26395065
0.22635089
0.21890534
0.20184585
0.16761003
0.23239221
-0.0096467175
0.41831103
""
""
""
""
""
""
""
0.32733664
""
""
0.25559142
0.83756787
""
0.46024656
0.23060408
""
""
""
""
""
""
""
""
""
""
""
""
0.12119649
""
""
""
""
""
""
""
0.030346794
""
""
""
""
""
""
""
""
""
""
""
""
0.24873589
""
""
""
0.14674406
0.20860034
""
""
0.15616949
""
0.10343046
0.11496594
0.20302591
0.15797299
0.20074695
0.11994211
0.63033301
""
0.2185694
""
""
0.10681094
0.24378808
""
""
""
""
""
""
-0.04781419
0.33428052
0.18713754
""
""
0.4377434
""
0.19975367
""
0.35698816
0.010942865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3633087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23298456
""
""
""
""
""
""
0.20089631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19312602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22201148
0.10218342
0.156645
""
""
""
""
""
0.073069766
0.24380541
""
""
""
""
0.19932081
""
-0.051347848
""
""
""
""
0.01781458
0.10250131
""
""
0.093201026
0.016274786
""
""
0.077665478
""
""
""
""
""
""
""
0.25158519
0.34605971
""
0.55740166
""
""
""
""
""
""
""
""
""
""
""
""
0.5053978
""
""
0.13737872
""
0.29103979
""
""
""
0.43218368
""
""
""
""
""
""
""
0.21875295
0.2440957
0.19194742
0.21077123
0.076403081
0.047796089
0.012377861
""
""
""
""
""
""
""
""
""
0.31730682
""
""
0.13487038
""
""
""
""
""
0.42836389
0.12242702
0.12706536
0.18374716
0.23090823
0.3169823
0.16740595
0.18208306
0.28702793
0.066725917
""
""
""
""
""
0.16371152
""
0.11199619
0.20817158
0.021464529
""
0.14454831
""
""
""
""
""
""
""
""
""
""
""
""
0.19148326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16755533
""
""
""
""
""
""
""
0.069379903
""
0.19528319
""
0.099167325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021429235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10431843
0.18562789
0.23453906
""
0.14693362
0.19529484
""
""
""
0.13579245
""
0.15913393
0.13871464
""
""
0.12621789
""
-0.050521124
0.16072631
""
""
""
""
""
""
""
0.26458576
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13854077
