grad_hisp_pooled_p1
0.06588278
0.0086247772
""
0.039789498
-0.01150513
""
-0.014946921
""
""
0.067508459
0.046396051
0.0066254847
""
0.008202632
0.037230846
""
""
0.075408466
""
""
0.065326825
0.016820934
0.22866243
-0.010878177
0.0058573103
""
-0.00064930518
-0.026067432
0.053732682
""
""
0.16078252
0.10110851
-0.00084457238
""
0.0013697945
""
""
""
""
0.15293954
""
""
""
""
""
0.037361246
0.029955683
0.10066874
""
-0.026818335
0.0067557823
0.10661665
""
""
0.053507142
""
""
""
0.07474646
""
0.011457872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025009736
""
-0.022280645
""
-0.090512604
0.025526304
""
""
-0.017644513
0.0065463944
0.098880753
0.0013339658
""
""
0.028986251
""
""
-0.13028689
0.022989072
0.034958221
0.032756809
0.037202086
0.079898886
0.026165312
0.0011864688
0.067342088
0.031692717
0.087536372
0.04405221
-0.090790614
0.028620327
0.078425944
0.0061726272
0.049971767
""
0.097281516
0.026952591
0.028056754
""
""
""
0.055570673
""
""
0.11489949
""
0.12359115
0.056929633
""
""
""
0.040686175
""
-0.04476678
""
0.0015455115
""
0.070980914
0.13710476
""
""
0.02635918
-0.095233344
""
""
0.064709738
""
-0.0034201776
""
""
""
""
0.027088054
""
""
-0.013235931
0.069528043
""
0.096612409
""
""
""
""
-0.11763646
0.09288311
""
0.060532197
""
""
""
-0.025884129
0.012450751
-0.034996379
-0.039079878
0.023932701
""
0.041193087
-0.014462065
0.014329638
-0.063788056
""
""
""
0.0051211119
""
""
-0.002759618
""
""
0.063233614
""
""
0.0038349249
0.084545016
""
""
""
-0.0058633545
-0.045318749
0.052784279
-0.025853783
0.0015372044
0.018431524
0.0031366716
-0.0025611732
0.0061593745
0.0094468389
0.004201558
""
-0.0011898496
0.031699594
-0.13945694
-0.075831503
""
""
0.013956883
0.090322912
0.01973989
0.039313477
""
""
""
""
""
""
0.02242774
0.086897843
-0.017354349
0.028087344
0.099246174
0.022652099
0.027490234
0.094067253
""
""
""
""
""
""
""
""
""
0.026993219
""
-0.070077054
""
""
-0.031433117
0.10347185
0.34234127
0.0043343464
0.032073889
0.091156326
-0.070564084
""
0.090157695
""
0.00019697407
0.024971116
""
0.010129897
0.11869656
0.0063114781
-0.00035709326
-0.0046286848
0.078674898
0.055369258
0.051230092
0.059074581
0.036659881
-0.0091995997
-0.068724759
0.076088607
""
0.0084904786
""
""
0.014228109
-0.16185935
""
0.053692166
0.0061052823
""
""
0.031780183
0.070845544
""
0.0024379005
0.02881832
0.19213393
""
""
""
""
""
""
-0.051535297
""
-0.0550537
0.11232162
0.028434722
0.046406988
""
""
-0.013029904
0.053360753
0.04808927
""
0.015931871
0.017782772
""
-0.057405327
0.061180566
""
-0.036707666
-0.030979339
-0.0015341587
""
0.037752941
0.089974262
-0.033637792
""
-0.024155928
""
""
""
0.052793745
0.085089073
0.18279403
0.036053624
0.061909057
""
-0.020118641
0.031696647
-0.034671023
0.084089085
0.024237281
0.0059386068
0.051408373
""
0.040593389
""
0.0054972339
-0.040686544
-0.02126837
""
""
""
""
""
""
""
""
""
""
""
0.14172822
""
""
""
0.010164686
-0.035052035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12752637
""
""
""
""
""
""
""
""
""
-0.044769488
0.059398152
""
""
""
0.022087706
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090734452
""
""
0.025058575
""
-0.012688806
-0.0141053
0.01780949
0.03590031
""
""
""
-0.04216313
""
""
""
""
0.012197745
-0.003579916
""
""
-0.014827467
0.07738667
""
""
0.053258158
-0.011799904
""
-0.024261672
""
""
0.032939348
0.0087402919
""
""
""
""
""
0.052725121
""
""
-0.0092426995
0.053475719
""
""
""
""
""
""
""
""
""
-0.014692828
""
0.078794673
""
""
0.0081447884
0.019241689
""
""
-0.057935659
-0.07518293
0.11098693
""
""
""
""
""
""
0.0038671254
""
""
0.045554403
0.011656798
0.029578868
-0.0020387792
-0.038241882
""
0.0045179883
0.079977423
-0.091625884
0.019412305
-0.007823837
-0.0069341124
""
""
0.15337768
""
0.21020155
0.067891769
-0.024171185
""
0.11384219
-0.020462237
0.016736671
0.012823607
""
-0.017809767
""
""
-0.058762509
0.048044838
0.067269742
""
-0.012236169
""
-0.023643579
""
0.0097442204
0.010520973
-0.011480764
0.051522423
-0.018653631
-0.0055214721
""
""
""
-0.010497612
0.024712192
0.11909912
""
0.051310007
0.0072200573
-8.2970182e-05
0.02216349
0.01090531
-0.038709644
-0.044637173
0.013075333
0.067667633
0.016781757
-0.017112575
0.0073272213
""
0.0097878734
-0.0032718994
-0.036099192
0.082990184
0.045881476
-0.06076074
0.038508467
0.03722465
0.010245376
-0.0074172579
0.023259671
0.010436739
0.023467857
-0.018778546
0.0017055905
-0.014259491
0.02955558
""
-0.023682494
0.046814214
0.024791175
0.038554732
-0.0089178532
-0.013488719
0.00054201763
""
0.072862372
0.024811458
""
""
-0.049303319
0.0092961099
0.048112679
0.010198279
0.027006416
-0.0043402617
-0.0018712764
-0.0011875223
-0.022308545
0.0094267558
0.0041618003
0.00059004943
0.017207319
-0.013593023
-0.011584775
0.0044277748
0.020467633
0.0050716181
0.017611422
""
-0.0050008092
-0.14301535
0.015475465
""
-0.022616062
""
""
""
""
""
""
""
""
""
""
""
""
0.0065134442
""
""
0.018320732
""
""
""
""
""
""
""
""
0.030289881
""
""
""
""
""
""
""
0.087360553
-0.048132084
""
-0.10025621
-0.019544687
""
0.052004632
0.045433924
-0.0038279367
0.041620236
0.055569287
0.10930113
""
-0.0074492516
0.033044182
0.028814044
0.015070897
0.086957641
0.006824411
0.023942538
""
0.038305372
0.055889856
-0.0019272921
0.026718518
0.0077100242
-0.015535194
0.04548103
0.016904203
0.0027246166
""
0.02831048
-0.0071181911
""
""
""
0.034853674
0.013640129
0.02969222
-0.0037295651
""
""
""
""
""
0.047919869
0.016862374
""
""
-0.0058728186
0.006148234
0.049638867
""
-0.019694954
0.013000865
0.035969526
0.020759746
-0.0057111182
0.022373741
0.020056101
0.026235906
-0.0033635772
""
0.0056903013
0.022873105
0.023350963
0.028564267
""
""
0.031542618
0.042746652
0.013305885
0.031936951
0.056310441
""
0.038433366
-0.018857855
-0.00054234307
0.02667653
0.062375609
0.050643072
0.14672136
0.0073577878
0.029098907
-0.020781122
0.014263505
""
""
0.068157271
""
""
""
0.044157334
-0.011146155
0.027265646
