par_rank_white_male_mean
0.43244326
0.70224446
0.41600481
0.37781671
0.40726882
0.51485735
0.47169977
0.62119198
""
0.77364302
0.6690017
0.69028515
0.62541908
0.5056839
0.60211837
0.63122326
0.62355286
0.55201149
""
0.41636851
0.45542952
0.68835819
0.44603232
0.49153605
0.53487307
0.58116233
0.6563397
0.47543719
0.44842401
0.52630913
0.53494716
""
0.61276102
0.49257165
0.51075494
0.51884842
0.51774198
0.61664915
0.62282294
0.46922031
0.69280767
0.45454377
0.5441432
0.59784657
0.5070672
0.67734331
0.44825849
""
0.66076976
0.42171356
0.70285827
0.61390042
0.46985048
0.60553282
0.47338331
0.7771439
0.72263688
0.67725384
0.70717412
0.69293159
0.66032004
0.71155173
0.60413623
0.56605273
0.69388056
0.55201554
0.82402116
0.61760294
0.50780886
0.49900264
0.46077323
0.55918413
0.62249219
0.41492909
0.50068831
0.46631184
0.5826984
0.60658956
0.45954612
0.44337586
0.37414578
0.57845145
0.53309333
0.53643221
0.39996177
0.53156799
0.43470281
0.408425
0.48207858
0.43976256
0.47231466
0.49857441
0.4701581
0.45788661
0.58570951
0.3878186
0.54125619
0.46114796
0.52938497
0.45799264
0.52338177
0.54196072
0.63927513
0.3973102
0.41239628
0.48345208
0.54898125
0.47475109
0.59880584
0.60136932
0.5613575
0.57247025
0.54757988
0.44502819
0.58266306
0.51489264
0.62487447
0.47493529
0.55507547
0.52124792
0.45908833
0.6460411
0.50497019
0.52426845
0.55899155
0.63428497
0.45976186
0.44946852
0.48496985
0.44297445
0.50193065
0.49520433
0.43893155
0.40843108
0.48799327
0.37139052
0.43151927
0.45812836
0.59740669
0.45683095
0.50978512
0.51947165
0.47300982
0.43653348
0.64204711
0.53552014
0.42383173
0.44180453
0.62961596
0.53729057
0.50245029
0.50020885
0.49831292
0.56412876
0.45560485
0.53799736
0.51582384
0.42184821
0.61315894
0.54862022
0.42768979
0.63615382
0.65649974
0.51012391
0.56248242
0.48809332
0.72620887
0.46642727
0.48589557
0.67563957
0.46352929
0.61560982
0.49563426
0.49350715
0.44622934
0.53252566
0.48954597
0.69683427
0.4688102
0.47315887
0.56853288
0.59818584
0.49260497
0.43713522
0.58742201
0.47208816
0.44490841
0.51053286
0.43278646
0.75948238
0.55634987
0.67356026
0.45765269
0.7910288
0.45318422
0.48568082
0.58234578
0.49241725
0.48140594
0.56987268
0.69030654
0.50087464
0.58088344
0.46774876
0.46494943
0.60428929
0.49181506
0.44976419
0.62586099
0.61636978
0.47721386
0.50633419
0.48134848
0.43110421
0.52928752
0.48095629
0.47381777
0.58394146
0.4918451
0.4128238
0.55186433
0.60293651
0.4860397
0.48824644
0.4336704
0.55082071
0.50437707
0.52950251
0.42416996
0.52435344
0.50395912
0.46735284
0.49365753
0.47414908
0.48896146
0.59651053
0.48271567
0.57387233
0.44860953
0.5798654
0.55722511
0.6700896
0.49999544
0.57389081
0.57635754
0.50292176
0.43615353
0.54235971
0.47031224
0.57758558
0.53723598
0.41680634
0.4987638
0.50324523
0.54675174
0.64661664
0.48481777
0.52805591
0.47059733
0.52799833
0.48581675
0.43211719
0.58377886
0.47767615
0.39960092
0.41722697
0.47391221
0.41126093
0.53464675
0.54665869
0.55055648
0.50232905
0.42564943
0.41298044
0.56427306
0.42415205
0.50947326
0.44041103
0.4932169
0.47121432
0.56691378
0.47873446
0.51209843
0.57879293
0.49756306
0.49611574
0.31404343
0.47701383
0.52779835
0.42891139
0.51988703
0.52550989
0.4975487
0.53341365
0.64901614
0.53209656
0.57148576
0.62209767
0.40841606
0.58904904
0.51111591
0.48560262
0.56169522
0.64233881
0.54612851
0.47696543
0.61187631
0.42579255
0.50781745
0.38807511
0.52558082
0.57835108
0.54067922
0.47125062
0.51010466
0.47493663
0.51813197
0.50980091
0.46788532
0.48427734
0.47937652
0.47141248
0.53765208
0.49692467
0.53389907
0.59776932
0.43061551
0.40875873
0.41523337
0.57384026
0.51599532
0.5762195
0.51393735
0.42890275
0.48877349
0.5332607
0.43848443
0.487818
0.51835531
0.52865452
0.48023835
0.53622949
0.46835366
0.55321801
0.66961813
0.53215492
0.59389597
0.53271192
0.53900599
0.51782852
0.6440258
0.53867334
0.50967228
0.47711527
0.61451274
0.56534213
0.68628138
0.54022342
0.5218538
0.65159965
0.5783757
0.54261345
0.76154375
0.50212395
0.46667746
0.58281362
0.50249106
0.53093863
0.45856521
0.51938969
0.47690612
0.47564626
0.68525648
0.43688279
0.53288466
0.48008871
0.51475865
0.58728635
0.52807868
0.5531463
0.52574867
0.53256011
0.57222843
0.56849122
0.50320572
0.73234254
0.61297959
0.70691764
0.55385083
0.76259202
0.60457814
0.47943643
0.59239554
0.59992206
0.56757587
0.53088123
0.72234535
0.6780178
0.60378748
0.54202193
0.60700309
0.52277261
0.60825032
0.52427465
0.53053713
0.59928244
0.57657325
0.67582977
0.52875948
0.57335639
0.54175705
0.61911392
0.64262426
0.5127852
0.61288995
0.49424124
0.45875141
0.40992546
0.61788136
0.56765258
0.49511185
0.60794747
0.62226474
0.48719221
0.62781584
0.49618539
0.51073885
0.5384798
0.54035968
0.60087895
0.62863308
0.49830359
0.54524565
0.52822739
0.52169532
0.59442514
0.4728699
0.47363636
0.58387005
0.7179662
0.50675076
0.63565069
0.67982244
0.58612382
0.64468586
0.61711782
0.52299303
0.53880066
0.67554206
0.55007112
0.55941516
0.55547357
0.55472052
0.53340375
0.56889838
0.46511129
0.48412955
0.61144048
0.54387188
0.61486745
0.57525444
0.63174844
0.59160435
0.54847443
0.61970592
0.53890598
0.5849387
0.54686254
0.5523144
0.5443688
0.49975336
0.76035362
0.68139958
0.54812729
0.69073278
0.54807597
0.62791175
0.58362234
0.56045794
0.59754968
0.50340927
0.53090674
0.49571911
0.65606183
0.52743775
0.59559625
0.4955866
0.64742488
0.60019171
0.54049516
0.58000278
0.60727143
0.57415128
0.52467328
0.55699646
0.58296078
0.5618791
0.6015501
0.55734617
0.57642788
0.56026447
0.49130064
0.49308369
0.50869942
0.54942483
0.51960838
0.67595351
0.63300753
0.54130745
0.57458997
0.50917816
0.57750922
0.54239297
0.62295204
0.47578257
0.58716464
0.57189029
0.47998974
0.57324612
0.50959808
0.47413981
0.64217198
0.62001342
0.5510543
0.58010602
0.54587489
0.54311413
0.57307023
0.54454142
0.63927919
0.47733158
0.52866626
0.61534119
0.54968905
0.6063903
0.50049472
0.43365932
0.48606876
0.45129082
0.51199454
0.58805931
0.61225134
0.58744109
0.62806213
0.54221225
0.54954475
0.52696091
0.50801325
0.54145718
0.50644875
0.56707567
0.56939131
0.50237924
0.54418159
0.49460566
0.56111383
0.48926821
0.57256985
0.49772331
0.64874172
0.50644046
0.45858204
0.52436578
0.57955557
0.56653696
0.60557395
0.48464024
0.50338805
0.51473641
0.50585526
0.51077276
0.50783396
0.57396269
0.51943523
0.55862021
0.51961714
0.52880657
0.52374643
0.56224775
0.48698393
0.53332323
0.49820068
0.57944679
0.51863641
0.60640746
0.53887469
0.68305594
0.53771442
0.47373497
0.49724257
0.55310774
0.65334356
0.56555837
0.51134187
0.49498615
0.58792937
0.51954818
0.60376525
0.59978884
0.59374553
0.5194602
0.50098902
0.49426621
0.52594793
0.61755025
0.52918994
0.5032503
0.52997524
0.48688769
0.58545631
0.49694198
0.64763612
0.54414177
0.58106232
0.41213179
0.50065738
0.64861649
0.54398578
0.56493664
0.66750211
0.52815926
0.44673496
0.49925143
0.47012311
0.52219379
0.6281451
0.54346943
0.42148614
0.56520164
0.55382293
0.5572288
0.59136659
0.49825376
0.53075892
0.4715783
0.48303571
0.52167821
0.50764298
0.53061068
0.49706301
0.47863522
0.62268311
0.50587112
0.40177059
0.42764083
0.39269939
0.44831201
0.48663405
0.51284164
0.56475431
0.48753929
0.53924388
0.49388391
0.45670849
0.517362
0.48084763
0.63113058
0.45110485
0.39720023
0.57320416
0.51084518
0.60033268
0.56999004
0.536183
0.51822937
0.48188052
0.46538132
0.63156521
0.54259855
0.60425639
0.48688751
0.59244519
0.46501151
0.57540858
0.58151174
0.4387736
0.54088891
0.58021325
0.43326187
0.74156708
0.53008562
0.53181237
0.52200091
0.50523257
0.50294828
0.63075769
0.4651562
0.48618338
0.49745497
0.55537766
0.58902866
0.5154013
0.52728337
0.48549581
0.58026892
0.53428173
0.50117624
0.49199635
0.57410961
0.51711613
0.49032259
0.47891355
0.45408696
0.50926226
0.49435356
0.52926433
0.51008141
0.48656058
0.57525903
0.55549502
0.444464
0.5480538
0.46341383
0.51976603
0.62108678
0.4846836
0.46465057
0.46358705
0.58156461
0.54266977
0.62100559
0.58645761
0.61378062
0.49575186
0.51101661
0.48192912
0.45536113
0.55158693
0.52679533
0.56738323
0.55412245
0.47456095
0.5309999
0.43690115
0.46402791
0.54924917
0.44352761
0.4464857
0.53340799
0.34517112
0.43917546
0.55385572
0.5211845
0.49068889
0.38300169
0.3656767
0.64925176
0.51401275
0.52038831
0.55008966
0.45693171
0.37343094
0.4139989
0.55544305
0.412947
0.4640823
0.53076273
0.58935088
0.52783668
0.49246657
0.39963806
0.35605198
0.51353645
0.51774526
0.36632362
0.28851327
0.4881303
0.3479774
0.55527729
0.3993881
0.34542856
0.39384004
0.62755144
0.40082586
0.43053406
0.56083107
0.51007318
0.43685114
0.46890801
0.48696923
0.50941217
0.41639477
0.40378428
0.51464516
0.53522056
0.51878011
0.41637295
0.50021833
0.37809455
0.55485958
0.47737297
0.51895183
0.52547324
0.33020779
0.6129505
0.54020941
0.45716181
0.61078572
0.41531745
0.37036151
0.47917926
0.4364419
0.39844567
0.3839705
0.39613023
0.42953941
0.33419532
0.41393071
0.48206443
0.48895502
0.50639242
0.58378601
0.2863369
0.50416505
0.50221282
0.35539123
0.46907562
0.52715611
0.40751553
0.52998608
0.49369597
0.30484018
0.49284965
0.37357813
0.37785399
0.46273792
0.35891798
0.47925794
0.52644467
0.40344456
0.43857181
0.71059966
0.45289007
0.2690838
0.48787376
0.43543032
0.47238556
0.39282688
0.43512949
0.39099321
0.36465773
0.44431692
0.375247
0.59057188
0.58277744
0.52583188
0.55156261
0.45259437
0.44388691
0.47617522
0.49180841
0.54960209
0.53838629
0.47914445
0.35016584
0.50051916
0.41845557
0.294671
0.61495978
0.46578938
0.43830222
0.60922903
0.54343998
0.44622943
0.51211625
0.45998144
0.56705755
0.59504116
0.58481556
0.40934503
0.53927779
0.4299165
0.49385431
0.44811571
0.51817548
0.67602122
0.38779911
0.54426461
0.46506482
0.42738208
0.45894954
0.52892506
0.57641709
0.51254851
0.59310812
0.48406944
0.60734761
0.53308272
0.46600872
0.58146131
0.53133166
0.45431456
0.50979215
0.53192437
0.66507393
0.55092567
0.58340108
0.58701491
0.5348115
0.43237019
0.47165224
0.46931055
0.54195195
0.66075397
0.49062961
0.67443794
0.60833478
0.49210423
0.49613035
0.5358054
0.62135214
0.5117358
0.40171173
0.54109645
0.49256557
0.50175035
0.45932388
0.4438096
0.4949016
0.60874587
0.4022294
0.63239241
0.49177316
0.53530878
0.48060519
0.62695205
0.49706399
0.50280124
0.54040456
0.50054502
0.52162367
0.47679892
0.54307991
0.44707525
0.54735202
0.48719049
0.4663375
0.4279376
0.58833855
0.50438684
0.69482869
0.66296726
0.70529991
0.51923662
0.67811322
0.60581768
0.68846029
0.51345515
0.68486542
0.47958583
0.68548048
0.78991264
0.61256957
0.79494834
0.68063033
0.6361621
0.64952505
0.46832758
0.64888471
0.56947714
0.59661716
0.56870615
0.54068315
0.61332327
0.59379101
0.62087196
0.66167736
0.68398076
0.5733127
0.63595474
0.64798319
0.71786249
0.68357176
0.72544587
0.68055177
0.61063868
0.665793
0.4299103
0.54198736
0.60092598
0.52467912
0.5039885
0.48127976
0.54697102
0.5854243
0.59727758
0.48964921
0.59017575
0.52870923
0.57508689
0.54743105
0.55298495
0.48352104
0.53323352
0.44724354
0.66782987
0.46990278
0.54173011
0.58182704
0.64606935
0.57562506
0.63385236
0.48663133
0.51158887
0.58795959
0.54775941
0.52272791
0.53582186
0.53865021
0.64755213
0.57340658
0.48387727
0.51606691
0.5559395
0.59358132
0.65603369
0.44918463
0.65932423
0.53245938
0.42717999
0.65027952
0.60634762
0.62078178
0.73166877
0.47639391
0.50575554
0.6696161
0.51714897
0.60230082
0.51502317
0.53825992
0.52050161
0.64166194
0.46992585
0.65359038
0.51746076
0.44608626
0.58721501
0.52921391
0.72557783
0.50205386
0.4716796
0.49556702
0.47571552
0.45295358
0.56123143
0.68234634
0.51467252
0.48146296
0.62631333
0.61521924
0.54458886
0.5224402
0.50065631
0.58459538
0.56234318
0.54736942
0.73660386
0.65588844
0.50585532
0.48220664
0.66288936
0.51336181
0.53527027
0.57168275
0.4516862
0.60646951
0.57173413
0.58684725
0.71192825
0.49559572
0.5421477
0.6176765
0.60174632
0.45303026
0.57133424
0.50827408
0.55184102
0.72386444
0.63707018
0.56166506
0.51129407
0.51448923
0.53762788
0.62883925
0.49093366
0.71943039
0.56566179
0.47767982
0.58905524
0.56413031
0.4940331
0.50896901
0.59289479
0.50100368
0.55889052
0.51823252
0.55583358
0.49792635
0.59922403
0.45420641
0.58267307
0.6132108
0.44259921
0.50489318
0.55850518
0.56249952
0.52132457
0.4956378
0.56669825
0.49806291
0.61579633
0.5361591
0.48590615
0.69706315
0.52753389
0.52522916
0.49738938
0.51042509
0.54569066
0.50583571
0.68488783
0.46641204
0.54844713
0.55030131
0.63002288
0.52983838
0.52963752
0.59206647
0.6870448
0.65413725
0.55084991
0.60518265
0.62640399
0.59190363
0.51699293
0.461808
0.51247638
0.58368546
0.48710012
0.56130326
0.73109049
0.55180442
0.56795943
0.59905243
0.63818109
0.51799577
0.54254854
0.48313284
0.50681704
0.47454968
0.43204036
0.60301936
0.46505263
0.49814728
0.44901329
0.434423
0.60061246
0.49100932
0.55903476
0.58267438
0.49640074
0.42935571
0.59464973
0.51670986
0.4876655
0.44761345
0.46814728
0.55615115
0.4596999
0.50450784
0.64097297
0.54842126
0.46768233
0.4825713
0.45552146
0.5377059
0.48597378
0.45877618
0.43029308
0.48664257
0.49100876
0.59228933
0.55472201
0.56774741
0.48709407
0.44593373
0.58356804
0.55618089
0.50540715
0.57062083
0.69348788
0.45244518
0.48558149
0.49315616
0.4856233
0.48677185
0.47939315
0.49834099
0.62639982
0.48605031
0.47423989
0.42657325
0.47633955
0.47384912
0.46013349
0.43879867
0.59225553
0.43980974
0.50295842
0.47255862
0.43870485
0.45595253
0.53079832
0.37936971
0.54394072
0.47741386
0.45196992
0.41986325
0.49131724
0.41670072
0.59886503
0.55469012
0.46890679
0.42308423
0.47622597
0.51708353
0.44986197
0.51651126
0.52239239
0.55831212
0.51392984
0.50436848
0.43166402
0.44686347
0.46153784
0.41420394
0.42264825
0.62340164
0.52665156
0.44723013
0.47580138
0.53940105
0.48048919
0.59319216
0.44601977
0.37827644
0.59442097
0.40595126
0.46431392
0.52224636
0.4744564
0.64035404
0.56666118
0.63063323
0.4994348
0.43762258
0.43150136
0.41165063
0.44403467
0.47428739
0.39869815
0.35952875
0.41712624
0.57747906
0.51974976
0.46982643
0.52841884
0.47912779
0.42218024
0.47108662
0.35958549
0.41063482
0.47359324
0.39754236
0.42367297
0.60138863
0.47314921
0.58750159
0.53213924
0.40332356
0.42082348
0.52961528
0.44582263
0.48059395
0.56068593
0.45920494
0.51262397
0.39608392
0.46264863
0.41028374
0.4490127
0.50774944
0.40884522
0.4450464
0.45649555
0.50619173
0.50526643
0.46545148
0.40698799
0.47746354
0.48971027
0.52073371
0.32724693
0.5224719
0.3468475
0.42334059
0.55056566
0.47872135
0.48217836
0.48222053
0.68399721
0.43577075
0.46486363
0.38167399
0.52273148
0.48040208
0.55661684
0.40416691
0.335226
0.69100255
0.39480636
0.56178874
0.46263835
0.7181173
0.46491897
0.40682065
0.41767302
0.49584934
0.31023178
0.4488816
0.42643985
0.44336697
0.40691033
0.43783906
0.37042713
0.43482527
0.57351917
0.4204376
0.34248805
0.43337691
0.41471866
0.36976308
0.5417127
0.49847016
0.52056003
0.37886998
0.47265735
0.48831597
0.37716737
0.53126681
0.41259229
0.49246848
0.45119268
0.50619572
0.49864233
0.45134041
0.45216757
0.51719069
0.55835605
0.39450002
0.5543943
0.31615877
0.42566296
0.55359757
0.62911367
0.40895665
0.46101072
0.56848639
0.34998488
0.42838344
0.40665895
0.45114493
0.4001283
0.4178865
0.56447434
0.41733822
0.43639299
""
0.39373052
0.47689489
0.39248875
0.44376642
0.34320578
0.46304983
0.47694558
0.48917753
0.54687303
0.40902153
0.45913783
0.54867226
0.52893984
0.45823306
0.45626333
0.47147772
""
0.51372498
""
0.42511475
0.56262374
0.57909948
0.43929616
""
0.34704876
0.28208101
0.47250882
0.62393785
0.39035243
0.40856424
0.57492107
0.51010346
0.52572554
0.59559995
0.46348676
0.47513348
0.44018719
0.56477219
0.5040437
0.50279444
0.49496356
0.44360912
0.58311719
0.50372064
0.49622697
0.44793195
0.49432534
0.55984861
0.66668326
0.42418569
0.49961925
0.42697248
0.36259246
0.44827354
0.51642931
0.41334808
0.37092805
0.46946317
0.4780885
0.34635743
0.56215614
0.54358721
0.47544682
0.31390268
0.41590956
0.38750905
""
0.42985117
0.49007711
0.46570414
0.53422725
0.51413715
0.27782601
0.45313132
0.41231489
0.63827032
0.58389401
0.35259911
0.29754987
0.26431215
0.57943708
0.48335409
0.44308507
0.39494026
0.54603565
0.45219007
0.5501945
0.36730844
0.45776111
0.58114338
0.5183804
0.57729083
0.50288558
0.49994108
0.48256373
0.36082008
0.54054993
0.65314132
0.56048852
0.52962232
0.59007198
0.41005811
0.4063386
0.31481501
0.49816671
0.4794482
0.32147229
0.49907368
0.45729792
0.63674074
0.55376935
0.44264504
0.31634176
0.5544942
0.54682028
0.59283954
0.59392762
0.65608788
0.56509942
0.50245845
0.6281268
0.62276554
0.54364175
0.52506173
0.4882288
0.49249309
0.55303788
0.51456666
0.60955709
0.57252669
0.59374088
0.55838734
0.53967202
0.59159833
0.5190624
0.58993989
0.66836309
0.61549747
0.67863196
0.59768116
0.5331009
0.62683582
0.75312561
0.70115846
0.66629702
0.59243369
0.59736425
0.75337088
0.66486847
0.56551886
0.79014021
0.7474671
0.72289574
0.74325448
0.78644919
0.63957155
0.69714457
0.65215534
0.78853655
0.71350706
0.73756003
0.6670447
0.6274966
0.38258708
0.50132501
0.49791428
0.48436981
0.48741022
0.41969365
0.5855723
0.533252
0.50610238
0.38115427
""
0.48951793
0.52272266
0.41598409
0.78067368
0.40790069
0.62899423
0.3010495
0.48822787
0.43089697
0.4527621
0.44699243
0.59775656
0.57051909
0.45755473
0.63282824
0.36417696
0.53774816
0.45892939
0.40391904
0.48317841
0.51349121
0.68271029
0.49600375
0.55283117
0.58380735
0.51021624
0.54917347
0.52561688
0.55468464
0.4958373
0.55252784
0.57723379
0.52404094
0.49249983
0.69785613
0.64813137
0.50512224
0.48840192
0.50783795
0.59140843
0.55161893
0.4808566
0.51309127
0.51792419
0.49291572
0.49448118
0.58163428
0.57577908
0.68246895
0.52827257
0.75910646
0.74901277
0.60408515
0.57404882
0.64373749
0.61931914
0.65624857
0.5451861
0.55892134
0.52461725
0.71875101
0.57916903
0.62083369
0.67963749
0.72053146
0.50860167
0.65971708
0.64360189
0.53759003
0.49800327
0.53896958
0.53202927
0.69991231
0.53388715
0.56497431
0.60547078
0.6003629
0.58213544
0.52018207
0.59560943
0.78185958
0.54921627
0.49299103
0.58478576
0.52185184
0.47612929
0.49169526
0.43073624
0.42171568
0.55769616
0.51914322
0.49125287
0.52538335
0.55205345
0.50838178
0.62001729
0.50122005
0.5872193
0.53062505
0.50972801
0.58172715
0.5803231
0.4313992
0.53556663
0.48861271
0.54298586
0.46191379
0.58457714
0.56348401
0.53390694
0.55990154
0.5507583
0.61370623
0.49299759
0.71338993
0.53898001
0.66976804
0.54830438
0.55691397
0.52830046
0.4176203
0.57024986
0.53138441
0.66962904
0.55106831
0.52462345
0.49366692
0.55591291
0.55849177
0.47575507
0.43797398
0.57891041
0.48511374
0.5488711
0.42792094
0.60044098
0.53871161
0.56200314
0.480023
0.46634716
0.42813891
0.54919749
0.71227491
0.46079487
0.50206494
0.56891012
0.6197589
0.61781502
0.48816103
0.50479841
0.72876656
0.51865768
0.52973759
0.52947944
0.48997429
0.55870479
0.65492874
0.53866088
0.51825541
0.50442308
0.50283933
0.53938711
0.55599892
0.50519562
0.52325654
0.56871074
0.55572861
0.55097699
0.50774139
0.40924287
0.54100293
0.48509407
0.60887992
0.54154032
0.73263431
0.50285447
0.54486573
0.52954841
0.551974
0.48784569
0.58464575
0.54564887
0.42312294
0.46843967
0.4997184
0.42864826
0.4019883
0.49769336
0.43221441
0.407754
0.62921995
0.63028836
0.51425332
0.50741488
0.46659738
0.40783849
0.48553258
0.39203164
0.52428579
0.40463591
0.61507994
0.28995514
0.4328205
0.43115848
0.36196396
0.484539
0.37075359
0.47541651
0.3533704
0.47670513
0.56889677
0.67236215
0.55618602
0.49161085
0.44768429
0.56064701
0.55922443
0.48249474
0.534931
0.5441891
0.52036035
0.59679574
0.42298329
0.5617981
0.42978057
""
0.37736928
0.53905749
0.47226313
0.54457337
0.47969386
0.56007034
0.51490933
0.55519456
0.53404742
0.54993731
0.41356233
0.57323444
0.53774959
0.499542
0.49678573
0.58560777
0.4950119
0.47457063
0.61874384
0.48999813
0.5420664
0.54983002
0.59325606
0.52465361
0.49623558
0.49547878
0.49991766
0.63433993
0.52860832
0.61912507
0.70068944
0.59949636
0.59705663
0.46177375
0.61326718
0.57645887
0.4613618
0.67415255
0.62763381
0.45206735
0.65226489
0.59596193
0.50714564
0.44389293
0.56700045
0.45348445
0.46330175
0.46696344
0.53473866
0.44477853
0.5334385
0.51587158
0.62090731
0.44740537
0.56245881
0.56291175
0.604617
0.61408448
0.53618652
0.5692997
0.51464528
0.65596533
0.43334693
0.55805063
0.5821715
0.45824286
0.59862322
0.45138705
0.50519073
0.49387434
0.46609953
0.58828843
0.57198828
0.46901134
0.53492856
0.43795595
0.56899273
0.53214717
0.59923512
0.54920167
0.50569266
0.56118923
0.45420226
0.52000332
0.56191695
0.57397962
0.60001147
0.54570806
0.50638938
0.61595201
0.53778547
0.40538403
0.64713997
0.51759362
0.55371934
0.54159379
0.63984108
0.52142048
0.37992668
0.42449427
0.36277142
0.50935489
0.42627898
0.40814582
0.42143023
0.4344593
0.58328354
0.48906302
0.43382806
0.34945399
0.47397488
0.57828009
0.33830488
0.51420689
0.45718136
0.41310421
0.494959
0.50766313
0.41682783
0.38771275
0.38618785
0.49342862
0.40414968
0.4927505
0.45265707
0.37599936
0.40625152
0.44116962
0.37125048
0.36740074
0.53065234
0.35834986
0.39345014
0.52170336
0.49585631
0.38440454
0.37368527
0.40745598
0.44177845
0.50151515
0.42059025
0.5170387
0.38805059
0.37477756
0.45874998
0.40050557
0.4834955
0.4100723
0.48553306
0.50824285
0.43592861
0.37616357
0.55691761
0.4447107
0.47972867
0.41473344
0.45616299
0.528431
0.44133484
0.45619765
0.46888664
0.30717042
0.42512736
0.58493447
0.41973993
0.3845033
0.48092914
0.52398109
0.42235664
0.59697932
0.55336905
0.59994161
0.40776134
0.49331027
0.49181473
0.47768655
0.65704167
0.64172691
0.51792109
0.58335805
0.49324816
0.52995133
0.51881188
0.56014103
0.49212593
0.5473575
0.51245785
0.46140543
0.56657326
0.52304769
0.51679617
0.44814771
0.5048067
0.45400649
0.5595746
0.49580523
0.52712619
0.48626724
0.57843643
0.5289669
0.5868668
0.58759457
0.49753028
0.50940305
0.54164088
0.53335291
0.49062046
0.53494895
0.67723107
0.47700387
0.58308715
0.57985133
0.62962556
0.50076908
0.57685041
0.47580358
0.64118689
0.51638496
0.50941855
0.70026171
0.60414851
0.51858598
0.52991831
0.52701873
0.61207551
0.75092971
0.51581031
0.4868741
0.4964622
0.52030164
0.51173943
0.64359283
0.63843399
0.68142325
0.57655632
0.57393163
0.48524731
0.45095563
0.56634021
0.48772073
0.52357107
0.50409842
0.52829653
0.48609972
0.4956249
0.55519009
0.62225151
0.51578987
0.58846807
0.65855104
0.54622191
0.53636003
0.50872898
0.53328115
0.48028737
0.58680296
0.724635
0.60203141
0.63965726
0.49795535
0.56675762
0.56286788
0.57023489
0.4836362
0.51922679
0.50932169
0.4802407
0.44527698
0.48710254
0.48624957
0.56277555
0.50759006
0.53497601
0.59324753
0.49832129
0.58767462
0.55063522
0.62151545
0.68157059
0.62964606
0.66250962
0.61157823
0.66502506
0.50837469
0.63372147
0.4997116
0.55367482
0.52885646
0.55803704
0.63547605
0.53819364
0.54778188
0.62318236
0.50881684
0.49758905
0.49476081
0.4842428
0.44399619
0.54330957
0.46111324
0.58397198
0.59777319
0.53693652
0.58518595
0.58206081
0.6219244
0.56681609
0.49958664
0.50063097
0.51034933
0.54862523
0.52716756
0.51054478
0.52633101
0.60700625
