kfr_stycz_other_male_p75_se
""
""
""
""
""
0.085145809
""
0.05038996
""
0.06626498
""
""
""
""
0.070778966
""
0.039899889
0.059041187
""
0.04956004
""
0.061277032
""
""
""
""
""
""
0.056821391
""
0.083767988
""
0.031424653
0.053462643
""
0.053187851
0.01953081
""
""
0.10859546
0.081107952
""
""
""
""
""
""
""
""
""
""
0.048723008
""
""
""
""
""
""
0.035560194
""
""
""
""
""
""
""
0.066482536
""
""
0.055874713
""
0.064374804
""
""
""
""
0.088320166
""
""
""
""
""
""
""
""
""
0.056539372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063037448
""
""
""
0.096306346
0.043427564
""
""
""
""
""
""
0.10000758
""
""
""
""
""
""
""
""
""
""
""
""
0.035285212
0.081115663
""
""
""
0.047044575
""
""
""
""
""
""
""
""
0.096816801
""
""
""
""
""
0.056536939
""
""
""
""
""
""
""
""
""
0.058602165
""
""
0.12181821
""
""
""
""
""
""
0.09641514
0.084069327
""
""
""
0.049788807
""
""
""
""
""
0.10357171
""
0.054085869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020925488
""
""
""
""
""
0.049978383
""
""
""
""
""
""
""
""
0.077051774
""
0.066232629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093522951
""
""
0.07183937
""
""
""
0.086178243
""
0.022918085
""
0.03782602
""
""
""
""
""
""
0.069885314
""
""
""
""
""
""
""
""
0.044621862
""
""
""
""
""
""
""
0.058978762
""
""
""
""
""
""
0.080212034
""
""
""
0.070948601
""
""
""
""
0.090440013
""
""
""
""
""
0.10372233
""
""
""
0.038976107
""
""
0.10782111
""
""
""
""
""
""
""
""
""
0.044108901
""
""
""
0.091523185
""
""
0.098678194
""
0.022890149
0.1086688
""
0.056024641
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10756412
""
""
0.11210135
""
""
""
""
""
0.090695858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083858185
""
""
""
""
""
""
""
""
0.075751662
""
""
""
""
0.051180325
0.047038406
0.049719475
""
""
""
""
""
""
0.031802021
""
""
""
""
""
0.091234542
""
""
0.032454651
""
0.04585094
0.073881894
""
""
0.093679801
""
""
0.10137011
0.034396309
0.077473216
""
""
0.058784284
""
""
""
0.083472319
""
""
""
""
0.098255977
""
0.12300694
0.035928585
0.095875017
""
0.061810952
""
""
0.060234856
""
""
""
""
""
""
0.061840113
0.13308416
0.042721465
""
""
0.057406094
""
""
0.11367198
0.058130085
""
0.092064001
""
""
""
0.047447961
""
0.017244481
0.018299526
0.050921004
""
0.041304681
0.063848376
0.03327775
""
0.033588775
""
0.029864926
0.022800537
""
0.012150319
0.015169022
0.093588546
0.039147533
""
""
0.049058415
0.077543929
""
0.026472816
0.036318842
0.058263134
0.020233775
""
0.021246048
0.078434236
0.030178582
0.052647006
0.013758748
""
0.019119542
0.018137615
0.017888354
0.019100238
""
""
0.047746081
""
""
""
""
0.064695828
0.0559754
""
0.050105155
""
0.042476747
0.053030424
""
""
0.05735679
""
0.061848026
""
0.075865328
""
0.050616924
""
0.02391997
""
""
0.089531951
""
""
""
""
0.029137785
0.081668489
""
""
0.094774142
0.052796006
0.031202771
""
0.023223817
""
""
0.056719258
""
0.056942765
0.039589562
""
0.11169358
0.018368591
""
0.090893112
""
""
""
0.062518932
""
0.037764147
0.074170724
""
0.044164993
0.07741385
0.013798163
""
""
""
""
""
""
0.036802266
""
""
0.048884161
0.044736054
0.072405227
""
""
""
""
0.05931671
0.025940394
0.012369543
""
""
0.023553796
0.089099362
0.092864819
""
""
""
""
0.076822996
0.058214795
""
""
0.071620673
0.077674143
""
""
""
""
0.021881102
""
""
""
""
""
""
""
0.012217714
""
""
0.099656433
0.086360544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059259485
""
""
""
""
""
""
0.017421562
""
""
""
""
""
""
0.046487086
0.046286587
0.067265533
""
0.067221932
""
""
""
""
""
""
""
""
0.028460704
""
""
""
0.065709904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069545031
0.1193715
""
""
""
""
0.1037569
0.041754097
0.06318891
""
""
""
""
0.062805176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13065183
""
""
""
""
""
0.076553576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055815872
0.070379347
""
""
0.088217057
""
0.092529066
""
""
0.048354831
""
""
0.084415756
""
0.033846125
""
0.080431774
""
""
""
""
""
""
""
""
""
0.055734377
""
""
0.035367984
""
""
""
""
""
""
0.11892448
""
0.020109942
0.059966773
0.035450995
0.05605359
""
0.15006721
0.08705198
""
""
0.08517354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073380545
""
""
""
""
""
""
""
""
""
0.051493831
""
0.061073292
""
""
""
""
""
""
0.028637763
""
""
""
0.016286135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11578467
""
""
0.03348368
""
""
""
""
""
""
0.061727125
""
""
""
""
""
""
""
0.067723311
0.080106303
""
""
""
""
""
""
""
0.068992853
0.082279839
""
""
""
""
""
""
0.061030485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10482004
""
""
""
""
""
""
""
""
0.049731951
""
""
""
""
""
""
""
""
""
""
""
""
0.077482045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023144305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03509859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027758831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088524267
0.010350659
0.094499469
0.083512157
""
""
""
""
""
0.073561579
""
0.089075461
""
""
0.024198337
""
0.072434284
0.097710356
""
""
""
0.10696787
0.028323038
0.072328903
0.033070069
0.057789955
""
0.038580075
0.017479628
0.020216843
0.024140848
0.063160539
0.047991883
0.020606311
0.028924365
0.02854231
0.050933611
0.028218789
0.017419538
0.023356739
0.024054632
0.027945198
0.028676791
0.059849665
0.030417664
0.050995305
0.024671208
0.06876874
0.020370604
""
0.10540491
""
""
0.060111977
""
0.058841683
0.099485457
""
""
""
""
""
""
""
""
0.081153959
""
0.060505204
""
""
""
0.053381119
0.042626303
""
0.063015193
""
""
""
""
""
0.066331759
0.034038726
""
0.02113599
0.043433383
0.063795514
0.078993335
0.066693157
0.065888867
""
""
0.1136072
""
""
0.033631291
0.025848633
""
""
""
0.077993259
""
""
""
0.061969668
0.014316786
""
0.06154174
""
0.022412576
""
0.013963957
0.018676441
0.043051127
0.039056275
0.0264102
0.068487301
0.026676476
0.085408956
0.067523919
""
0.061402738
0.010895826
0.049070269
0.022025907
0.028147979
0.07213562
0.040791314
0.042483915
""
""
""
0.093229041
0.015579037
0.083267331
""
0.054893352
0.056387302
""
0.096631281
0.067703418
0.017947152
""
""
0.079598732
""
""
""
""
""
""
""
""
0.096575387
0.052452207
0.10637156
0.073190242
""
""
0.098326176
""
0.076414607
""
""
""
""
0.098592624
""
0.061913807
0.024164271
""
""
0.071052045
""
""
0.03910372
""
0.040605642
0.089606322
0.064321809
""
""
""
""
0.031871282
""
0.070663631
0.14012237
0.089143515
""
0.094079055
""
0.072772488
""
0.068132743
""
""
""
""
""
""
""
""
0.023804722
""
""
""
0.097006202
0.06417007
""
0.038292002
0.046932139
""
""
0.11502885
""
""
0.068846345
""
0.066687644
""
0.089357272
0.074864976
0.072878756
""
""
""
""
""
""
""
""
""
0.075845622
""
0.021862324
""
""
""
0.075185575
""
""
""
""
""
""
""
""
""
""
""
0.11330673
0.072859548
""
""
""
""
""
""
""
""
0.068275616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089776054
""
""
""
0.048293918
""
0.068706051
0.072087102
""
""
""
0.030124109
""
0.10117499
0.0459706
0.043668523
""
0.10125377
0.12713738
""
0.017275248
0.10023385
""
0.043174386
0.066568919
0.048047204
""
0.016351221
""
""
0.059290662
0.034017529
""
0.01969062
0.074872747
""
""
""
0.13189515
""
""
0.080087058
""
0.076174036
0.092682749
0.039083693
""
0.04984881
0.081711218
0.033572379
0.028472215
""
0.050548408
0.077103108
0.048225313
""
""
0.0566011
""
0.023274902
""
""
0.082487233
""
""
""
""
0.081286132
""
0.047500618
""
""
0.058956821
0.074049301
0.099639118
0.080562651
0.10119082
0.084124155
0.034998074
0.027681097
0.047747947
0.10005523
""
""
""
0.049768694
0.086086899
0.07561475
""
0.052487679
""
0.086060621
""
""
""
""
""
0.070279874
0.093964428
0.031870764
0.057003699
0.044370636
0.10663339
""
0.019837184
""
0.031904578
""
0.076240428
0.038368545
0.10253146
0.075860843
""
""
0.062990442
0.090094246
0.065428466
""
""
""
""
0.17632118
""
0.099489056
""
""
0.060061619
""
""
0.099324442
0.063437089
0.074339308
0.057418004
""
0.050805897
0.11555593
0.11562555
""
""
0.042315941
0.15389717
0.038598862
""
0.094308704
""
0.01448993
0.066748746
0.047201104
0.07674367
0.07485304
0.05443022
0.062203124
0.055013236
0.044579592
""
""
0.025434967
0.074692927
0.052312855
0.10278504
""
""
0.013753233
0.031249616
0.046988048
""
""
""
""
0.038991913
0.018274825
0.083347172
0.053533819
0.054165706
""
""
0.052411396
0.056348134
""
""
""
""
0.035697553
""
0.064973325
0.073881336
""
0.023592234
0.07821618
0.038179386
0.094842836
0.026635699
""
0.013944089
0.051154047
""
0.14451639
0.080131382
""
""
""
0.015337184
""
0.051510286
0.090610854
0.019751525
""
0.056445681
""
0.036735959
0.073859483
""
0.02316596
0.071332499
0.082621917
""
""
0.06825643
0.028599365
""
""
""
0.12954402
0.10989857
0.038378812
0.035312563
0.024804423
""
0.04793068
0.079216875
""
0.060173083
""
""
""
0.080243617
""
""
0.057527121
0.031356853
0.098883577
0.076488197
0.038013183
0.052974846
0.076466002
""
0.071268603
""
0.046465371
0.019501844
""
0.035367075
""
""
0.018449966
""
""
0.095206894
""
""
""
""
""
""
""
""
0.056621633
""
0.042953163
""
0.033413853
""
0.041943625
0.048363745
0.019326907
0.061688438
""
0.061091296
""
0.064893499
""
""
0.072701633
0.038416944
""
0.038733531
""
""
""
""
""
""
""
0.049219966
""
""
0.093310639
""
0.037926778
""
""
0.077064529
""
0.11964559
0.1364255
""
""
0.052175421
""
""
""
""
""
0.091427073
0.076202497
0.036224149
""
0.056452438
0.070417471
""
""
0.059352696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090303965
""
""
0.055894781
""
""
0.05254348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066432923
""
""
""
0.071120255
0.094236761
""
""
""
0.10382789
""
""
""
""
""
""
""
""
0.027649831
""
""
""
""
""
""
""
""
""
""
""
""
0.088022292
0.040775988
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037501168
""
""
""
""
""
""
""
""
""
0.086956829
""
""
0.066442624
""
""
0.040748473
""
""
""
""
""
""
""
0.11202062
""
0.07650429
0.097145341
0.04412879
""
""
0.099089749
0.022987032
""
""
0.071096241
0.04916383
0.08392486
""
""
""
""
""
0.065419897
""
""
""
0.044705316
0.055175658
""
""
0.10590076
""
""
""
""
""
""
""
0.063480698
""
""
0.028830584
0.013853109
""
""
""
0.083107874
0.037637502
0.074931838
""
""
""
""
""
""
""
""
""
0.078064248
""
""
""
""
""
""
""
""
""
""
""
0.018633248
""
""
0.074603036
""
""
""
0.043311335
""
""
""
""
""
""
0.013840883
""
""
""
0.020671027
""
""
""
""
""
""
0.073079571
""
0.059370145
0.029632872
""
""
""
""
""
""
""
0.020164242
""
""
""
""
0.030187702
""
""
""
""
""
""
0.05175345
0.072384275
""
0.046529535
""
""
""
""
""
0.1005749
0.010820441
""
""
""
0.054061342
""
0.092914984
0.056798629
""
""
0.09505295
""
""
""
""
0.088126443
""
""
""
""
""
""
0.046197373
""
""
0.04819737
""
""
0.068493597
""
""
""
""
""
""
""
""
""
0.077949569
""
""
""
""
""
""
0.082390495
""
""
""
""
""
0.051157273
""
""
0.056284506
""
""
""
""
""
""
""
0.093567394
""
0.057844996
""
""
""
""
0.030232614
""
""
""
""
""
""
""
0.035771415
""
""
0.091122575
""
""
0.063270822
""
""
""
0.066611573
""
""
0.061735269
""
""
""
""
""
""
""
0.069362931
""
""
""
""
""
0.076545775
""
""
""
""
""
""
0.062743649
""
""
""
""
""
""
""
0.013975799
0.047376066
""
""
""
""
0.061290346
0.017413724
""
""
""
""
""
""
""
0.097659513
""
""
""
""
""
""
""
0.05539564
""
""
0.028674183
""
""
""
""
""
""
""
""
""
0.064936996
0.06744767
""
""
0.021211931
""
""
""
""
""
""
""
""
""
""
""
0.014134966
""
""
""
""
0.062264033
""
0.022787388
""
0.052199505
""
0.027709339
""
""
""
0.056570917
""
0.087647744
""
""
""
""
""
0.088974319
""
""
""
0.06234419
""
""
""
""
0.029467029
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026974419
""
""
0.10786061
""
""
""
""
0.010183526
0.060563166
""
""
""
0.073914379
""
""
""
""
""
""
""
0.063488968
0.034286447
""
""
""
0.073329344
""
""
""
""
""
0.02801786
""
""
""
""
""
""
0.090772681
""
""
""
""
""
""
""
""
0.10108236
""
""
0.055726495
0.017049063
""
""
""
0.055286873
""
0.096125387
""
""
""
""
""
0.042915098
0.033818088
""
""
""
""
""
""
""
""
0.039750487
0.03526568
""
""
""
0.034865543
""
""
""
""
0.056020487
""
""
""
""
0.033131301
""
0.12285288
""
0.091667101
0.070786394
""
""
0.034257244
0.032730874
""
0.11309726
""
0.059123341
""
0.044841073
0.078954026
""
""
0.070600092
0.018478272
""
""
""
""
0.095398083
0.03024305
0.063892551
0.059094474
0.017705474
""
0.045885377
0.10266109
""
0.072554961
""
0.070658557
0.053828053
0.036382116
0.086097896
0.0067417664
0.015702764
0.10188061
""
0.061164193
""
0.05263542
""
""
""
0.0093112206
""
0.041910876
""
0.011833626
0.023523018
0.086772844
0.017602984
""
0.083358891
0.035232954
""
0.037371878
""
0.071649007
""
""
""
0.072346322
""
""
""
""
""
""
""
""
""
""
0.10019222
""
0.081744798
0.046871956
""
""
""
""
0.10616031
""
""
""
""
""
0.090436332
""
""
""
""
""
""
""
""
""
0.077991694
""
""
""
""
""
""
""
""
""
""
""
""
0.070529878
""
""
""
""
""
0.038052619
""
""
""
""
""
0.092393793
""
0.030552365
0.076586068
""
0.076274365
""
0.077168182
""
0.075441375
""
""
""
""
""
""
""
0.099284194
""
0.051008064
""
0.078540742
""
""
""
0.090217412
0.081901394
""
""
""
0.018582057
0.08400327
""
""
0.042685769
0.051977668
""
""
""
""
""
0.038565841
""
0.051115572
""
0.081419311
""
""
0.088144407
0.05327113
""
""
""
""
0.077760525
""
0.054564256
0.029857768
""
""
0.046732314
0.066279292
""
""
""
""
""
""
""
""
""
""
0.056198888
""
0.080669478
""
""
""
""
""
0.065372936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
