kfr_pooled_female_p75_se
0.0028410761
0.0049831318
0.01242992
0.0022686648
0.0027360483
0.0082684336
0.0019808728
0.0086466894
0.010872945
0.003363739
0.0031738775
0.001563495
0.010024204
0.006075223
0.0031479876
0.01163449
0.012527624
0.0035981305
0.011312298
0.010199688
0.0032600376
0.0028361911
0.0034877199
0.0047068815
0.0015883654
0.011477407
0.0049139205
0.0028064314
0.001724799
0.0069105872
0.0064453594
0.0039870376
0.0017137915
0.0022662918
0.0074642967
0.0029435118
0.0081908423
0.0057880129
0.016966891
0.014092591
0.0029707372
0.0084337341
0.01074475
0.017039936
0.0091593768
0.0077470783
0.0018600902
0.0038559418
0.0021575487
0.0051871082
0.0033732362
0.0028855619
0.0044624233
0.022012321
0.012761843
0.0031340527
0.0082446616
0.016778583
0.012681764
0.0056704199
0.0074887951
0.0024570946
0.012836921
0.0075642304
0.0071676457
0.0066072471
0.015640218
0.0094360895
0.0098713376
0.0084782327
0.0089235678
0.0075468295
0.0071156756
0.0047089974
0.0076055303
0.011088518
0.0049888319
0.0067633851
0.010163263
0.0019841257
0.0070651695
0.0048547746
0.0083688088
0.0042881812
0.0015936468
0.0057022986
0.0053866245
0.0040014982
0.0024755276
0.0041924887
0.0045079277
0.0080118822
0.0076564746
0.0027663037
0.0081927078
0.013060356
0.004710265
0.0035151662
0.0013547336
0.0029263909
0.0024075019
0.0012367143
0.001718063
0.00253343
0.0026170525
0.0015019034
0.0029855138
0.0016924111
0.0067019369
0.0039660116
0.003805825
0.0047234306
0.0023074776
0.010479261
0.0025370726
0.0020845679
0.0025900796
0.012666129
0.014373076
0.012574113
0.0049191816
0.007327002
0.0071852673
0.0063017663
0.0079036988
0.0030543751
0.0030766737
0.0078282403
0.0085419808
0.0085368603
0.00095313141
0.0061158887
0.0045193643
0.0078490693
0.0038225858
0.0058816294
0.002880069
0.0039412221
0.010139239
0.0058152038
0.0033291704
0.0045753126
0.014072552
0.0092413118
0.0054508275
0.011693888
0.0044280766
0.00590481
0.0077774785
0.007934629
0.0065590739
0.0019313379
0.0042028786
0.010815478
0.0023710874
0.0026902324
0.0088908067
0.0032819512
0.0093519604
0.0057593109
0.014855288
0.0097368574
0.0028454857
0.0011114039
0.011315534
0.00079357345
0.0047097374
0.0047994866
0.0089614829
0.0028843533
0.00074204715
0.0022969302
0.0048674294
0.0021783272
0.0055012456
0.0075287777
0.0023817979
0.0013975195
0.0044656205
0.0061549367
0.0063809948
0.0058508562
0.0015720834
0.005976073
0.006074165
0.0011948004
0.010620462
0.0041544735
0.0025343129
0.011936273
0.0068799476
0.0044386401
0.0016941561
0.0086878547
0.0072277933
0.0044542262
0.0032275477
0.0029245382
0.0017364894
0.004861393
0.0020553698
0.0027228962
0.0043364186
0.0040884772
0.0031175849
0.0020655219
0.0013629788
0.0041128984
0.0035446186
0.0029069211
0.0036903739
0.0025897648
0.0090870932
0.0088338023
0.0018142692
0.0021707402
0.0024107813
0.0010872859
0.0042283917
0.0049213865
0.0052029728
0.0043881852
0.0046563894
0.0058400631
0.0013790734
0.0031364199
0.0036446194
0.0032640749
0.0010915466
0.0021126887
0.0022882354
0.0028745595
0.012261048
0.0040763998
0.012436345
0.0060592908
0.0112265
0.0033155186
0.018386947
0.0065342509
0.0036937038
0.0048423409
0.0044926796
0.0028283254
0.005711766
0.0049306224
0.0035748354
0.0016648581
0.0052978946
0.0032614027
0.0011097881
0.0031403448
0.0045457599
0.0076616807
0.0039803963
0.0048894449
0.0061876434
0.001679188
0.0045612468
0.002109583
0.0042554056
0.0019939237
0.0015715627
0.0016033165
0.0018128958
0.00067236269
0.0014566513
0.00070323067
0.00073135237
0.0021838148
0.0032004802
0.0047466564
0.013723871
0.0038634865
0.014191271
0.0083371513
0.0022163298
0.0031349726
0.0068675517
0.0035963214
0.0014008627
0.019621691
0.023309648
0.00077881955
0.0014745384
0.0051632398
0.0021438992
0.00090753817
0.0044502057
0.0081811529
0.0088553382
0.012134307
0.0069291503
0.0064421967
0.0070457314
0.0052216118
0.0083967727
0.0037745666
0.0041652429
0.0028528713
0.00088817364
0.0090688877
0.0046555642
0.0029686259
0.0058643203
0.0060419468
0.0060702665
0.0044694478
0.003225537
0.0095730731
0.0034277888
0.0029750399
0.0046611619
0.0031801101
0.0019513171
0.0026407854
0.0069157956
0.0024273947
0.002878634
0.0033559967
0.0048723063
0.0020654683
0.0035973245
0.0059811668
0.0054876525
0.0033710543
0.0027465364
0.0043163388
0.0049876124
0.0024492166
0.0056258286
0.0021505107
0.0019824139
0.00124993
0.0043498306
0.00061521173
0.0019566123
0.0063530328
0.0053636865
0.0010710509
0.010059075
0.0063789031
0.0031484105
0.0025894339
0.0046457755
0.01078454
0.0089033302
0.0096110683
0.012422809
0.0096994275
0.0047192606
0.0063764509
0.0048383721
0.011661096
0.0042462428
0.0040913899
0.011471583
0.0046828478
0.0094165271
0.0076301419
0.0055431644
0.012313062
0.0028961308
0.040290054
0.013951598
0.0086864447
0.0095062722
0.014955068
0.01995334
0.025152676
0.01238375
0.011751711
0.0040785526
0.059038751
0.034068573
0.046944093
0.014360851
0.021187261
0.024508929
0.005808196
0.017361561
0.084446833
0.07437034
0.046787396
0.024963975
0.079303138
0.028378282
0.036312211
0.021040253
0.015521072
0.0097553311
0.013505385
0.010266993
0.007726375
0.013773251
0.0033979486
0.0085438974
0.013608202
0.016299004
0.058174629
0.024094081
0.0076412004
0.0060446407
0.010002586
0.010192931
0.0044050771
0.0033977348
0.013686648
0.0082884235
0.03817676
0.0046322267
0.0070325574
0.018179588
0.02219329
0.03093032
0.022340287
0.0086586438
0.010661756
0.012988121
0.01841962
0.02233229
0.031311747
0.0093824184
0.03688819
0.0050514797
0.0068167401
0.0063137854
0.0071500032
0.0065007121
0.0075943349
0.0076512098
0.005219602
0.0020025335
0.010107837
0.0094584785
0.0072649671
0.0041114995
0.049891524
0.041815598
0.10622004
0.05406145
0.0064042937
0.0046814238
0.012785894
0.025682393
0.0064551253
0.0062753418
0.0084617119
0.01000424
0.0059053935
0.0038183802
0.01195075
0.002744186
0.0090882238
0.0084578311
0.0016916245
0.010144858
0.014734966
0.060828306
0.026854323
0.020326236
0.0073610097
0.0020124603
0.03429972
0.039247096
0.0047902116
0.016541148
0.022444759
0.024963457
0.024986325
0.018787298
0.013088848
0.020649059
0.037181135
0.013589038
0.0076438985
0.0087412577
0.015018539
0.0059708976
0.047623128
0.0095920293
0.0023758479
0.0010554994
0.011753043
0.073622234
0.0096840607
0.0084896237
0.0059979856
0.0084428871
0.019232292
0.025499156
0.013792399
0.020004122
0.01562091
0.0064962809
0.012392288
0.013936861
0.0044298726
0.0029220672
0.0021477516
0.0051866858
0.007301881
0.0078827823
0.0076178741
0.0048930086
0.0045752074
0.0012474366
0.0044988557
0.0072167092
0.009995291
0.020199683
0.0031188386
0.008640389
0.0030789122
0.0064924615
0.0042092227
0.0099626426
0.0064733671
0.0042200163
0.0060578561
0.0035895258
0.0070088035
0.0018961317
0.010582954
0.012988879
0.0068196296
0.0025868693
0.0075951791
0.03572474
0.010943128
0.08364296
0.0061727087
0.041458804
0.0080705229
0.0038656632
0.0078664701
0.015653588
0.0037578056
0.0071223471
0.0236868
0.036927704
0.12853809
0.010433394
0.0080732722
0.013027873
0.018407675
0.010933647
0.015181371
0.014950773
0.011737105
0.0049621281
0.0094305621
0.02003729
0.0016183117
0.010249049
0.0016766661
0.01270452
0.0089184567
0.076147534
0.0037050196
0.012396496
0.020880459
0.024606464
0.025372518
0.02336688
0.0066518979
0.0033022659
0.0030176644
0.0049468121
0.0028818687
0.0009217328
0.0027963789
0.0056680548
0.0088815279
0.0058339788
0.017316299
0.03485455
0.015446897
0.011586571
0.016624989
0.0094682071
0.016406592
0.012233475
0.0047266451
0.027710307
0.021048393
0.0047798026
0.013648625
0.033767622
0.014814436
0.0096052941
0.011347335
0.0042778687
0.0077277729
0.0033443491
0.0012960546
0.0010565681
0.0051764962
0.0034134421
0.0039276998
0.0045881611
0.0049264706
0.010902937
0.032561883
0.0074724657
0.0091327457
0.0079800673
0.0017953836
0.010884169
0.0051697358
0.0053232182
0.0096655088
0.079813719
0.0030024401
0.030684441
0.076780826
0.044433102
0.031292848
0.055963468
0.01694057
0.0092015443
0.017549792
0.014552089
0.030164041
0.028895669
0.050891321
0.0056078169
0.013112567
0.015550386
0.0058543445
0.019983741
0.008604601
0.013173995
0.0098459097
0.0081063407
0.016248047
0.10537135
0.031987011
0.0043424354
0.078654297
0.019114537
0.0063577467
0.0059949425
0.0076965392
0.027781395
0.016530063
0.0058919252
0.0049652136
0.0059663337
0.01217542
0.0050619985
0.065965369
0.0017923134
0.0092616333
0.0051398315
0.01404576
0.004593295
0.024632594
0.035886992
0.012604974
0.0021964628
0.020447111
0.0010258933
0.0095006237
0.0020256988
0.0042498331
0.017827837
0.0045645647
0.0035880569
0.012350064
0.0057363445
0.0063142115
0.0056012156
0.0088645956
0.0024071198
0.0079450095
0.028565973
0.0043240641
0.0067514731
0.020106575
0.010464886
0.062607929
0.0021373127
0.0011776251
0.0034404695
0.0028209372
0.021203984
0.018820586
0.0086103547
0.0079252478
0.011613847
0.0044298768
0.0050512836
0.027147463
0.024259442
0.0040952675
0.0054058642
0.0037452565
0.0092969695
0.0047973269
0.0022028473
0.0024643014
0.0019360869
0.0033839641
0.0011099263
0.0011223214
0.0060447808
0.010515774
0.014303117
0.0025953983
0.0022448739
0.00083840574
0.0015931483
0.045201011
0.012618359
0.0011273738
0.0042285025
0.002287315
0.00054714578
0.0057098246
0.0068269521
0.0065458217
0.0055842022
0.0022773021
0.0069994405
0.0036467621
0.0012628317
0.0075374404
0.0018050421
0.0071709766
0.0039041124
0.0027064965
0.0080494843
0.025584783
0.004451042
0.052272234
0.025716208
0.021815144
0.0041742744
0.0066737039
0.00086640782
