wgflx_rk_pooled_male_p25
0.35861725
0.38084638
0.34233692
0.37873432
0.3991558
0.35617882
0.37950611
0.3389993
0.36695367
0.38893685
0.38602948
0.4046801
0.34866402
0.33594429
0.36493346
0.36327207
0.30015382
0.40087396
0.36571127
0.38242546
0.39221752
0.37206748
0.3904655
0.35370162
0.39892489
0.38453367
0.36550304
0.3569082
0.41300014
0.37194428
0.41179487
0.4604938
0.44081944
0.43468392
0.35892755
0.39435959
0.3667658
0.41248149
0.44814155
0.33579046
0.38298586
0.39106205
0.41981956
0.48276934
0.37289682
0.37005427
0.44046772
0.49815127
0.46528268
0.42108056
0.44079047
0.46988025
0.40686572
0.41830188
0.44778138
0.40346554
0.4472245
0.45054555
0.43934685
0.43490094
0.39637735
0.4326269
0.32916033
0.45488036
0.42028338
0.4040401
0.42486399
0.39758259
0.33886644
0.3484385
0.38469154
0.41637596
0.34631744
0.38092965
0.39924863
0.35492826
0.3730987
0.36969921
0.32640922
0.37458068
0.36263669
0.35738999
0.35714179
0.36562297
0.38233677
0.36962032
0.36547476
0.38644844
0.41451916
0.37886575
0.40781397
0.39126271
0.33782449
0.40868145
0.38096285
0.35766271
0.39254123
0.40635094
0.41762596
0.40391433
0.42416921
0.45324534
0.44489405
0.42766705
0.44223315
0.42507571
0.42318383
0.41702634
0.38275522
0.38792017
0.41855291
0.3972773
0.38105097
0.41085902
0.41967443
0.40321258
0.41449937
0.34336051
0.38891029
0.38386294
0.34281546
0.37090912
0.41636634
0.39124334
0.34508592
0.39226136
0.39776167
0.38111567
0.36625788
0.35770828
0.42286605
0.37249458
0.43133974
0.37628075
0.3905721
0.39223522
0.4085983
0.38071299
0.36432576
0.37010795
0.41170621
0.38873729
0.35700408
0.36886692
0.39526629
0.34009945
0.38555411
0.33285281
0.39754081
0.33771378
0.43739176
0.39885411
0.43191317
0.39843607
0.42587864
0.41469541
0.4155387
0.37894735
0.43158844
0.44180405
0.3861976
0.43718225
0.44547763
0.48298439
0.3817648
0.51655066
0.46486548
0.46113288
0.38220531
0.38629776
0.42472669
0.41585258
0.36931178
0.39604852
0.35568073
0.38744566
0.38995516
0.39926785
0.42806828
0.4098821
0.39947048
0.39411268
0.39735451
0.36304688
0.36087272
0.41362256
0.32072279
0.43636963
0.36686614
0.38650256
0.38789499
0.38888806
0.41662213
0.42873585
0.39675927
0.46115118
0.4444761
0.44907805
0.41640478
0.43516234
0.40916497
0.41848564
0.43869612
0.42720854
0.4116019
0.39287576
0.38263938
0.41608039
0.41112319
0.42861587
0.38610888
0.42696935
0.45592281
0.39489213
0.47375274
0.40332282
0.43255168
0.41657266
0.40426385
0.41997674
0.43216115
0.44445193
0.42011964
0.41467884
0.41108614
0.40771464
0.44596773
0.43615386
0.45847321
0.41693157
0.43274659
0.42977756
0.4679262
0.46097732
0.41971394
0.40217656
0.50606716
0.45707533
0.51532668
0.4620316
0.40790963
0.45107287
0.41831496
0.44144335
0.44422007
0.45427486
0.4024213
0.44223255
0.41420648
0.41750774
0.44594136
0.4335328
0.4362177
0.44368207
0.42686242
0.44438136
0.41537684
0.47138479
0.41590738
0.46298787
0.4167088
0.48511061
0.44596669
0.42544091
0.49932754
0.52873522
0.5246253
0.53951681
0.49425071
0.45402178
0.42036614
0.42885765
0.40228745
0.39383468
0.31968704
0.39326343
0.3975966
0.39965525
0.4100123
0.41559285
0.50577438
""
""
0.52733701
0.45203966
0.42869726
0.47450331
0.49412909
0.42857039
0.42533141
0.49822932
0.45189664
0.41050309
0.40726605
0.45053908
0.46178964
0.39588103
0.44128025
0.4265205
0.4429014
0.46441066
0.45335513
0.4233284
0.45310345
0.4551771
0.41440591
0.42946646
0.41828892
0.44882911
0.42369795
0.46577525
0.45692444
0.44150671
0.41745558
0.40968475
0.42439494
0.42526633
0.40732652
0.41236791
0.42794451
0.41179746
0.42346883
0.45927376
0.42062715
0.43835142
0.43180415
0.44834635
0.44804618
0.41956601
0.46155629
0.42521122
0.47018138
0.40671769
0.42650607
0.42746305
0.47866154
0.43598595
0.3868542
0.42791516
0.42901555
0.34779599
0.4052676
0.43640158
0.44758895
0.42190737
0.34989771
0.37527099
0.33329293
0.40609336
0.39390546
0.42153585
0.36393005
0.42188612
0.4009276
0.40876076
0.46555319
0.48670831
0.3969202
0.36705062
0.42443639
0.35350868
0.44839379
0.46128428
""
0.46397075
0.421983
0.45301268
0.43652242
0.40181595
0.34339106
0.43090436
0.34612152
0.48764765
""
0.4731293
""
0.47409272
0.44484571
0.43961549
0.48239896
0.41622749
""
""
0.52601588
0.46554196
""
0.50658965
0.70920968
0.36757478
0.47349346
0.42373407
0.47395355
0.62217683
0.44974887
0.42731366
0.42896941
0.42323893
0.44325078
0.34961024
0.34555984
0.38829207
0.46334612
0.4419758
0.49415621
0.51035774
0.43555677
0.42551908
0.36717373
0.42215452
""
0.43164989
0.44800749
0.44902536
0.36196303
0.27307972
0.47382647
0.4181965
0.41314718
0.37893113
0.3375943
0.3161152
0.49640784
0.38034984
""
0.4504616
0.40707278
0.45365268
0.36840269
0.45078832
0.45130071
0.45801893
0.4441115
0.4246504
0.44883814
0.43055645
0.41978073
0.41787487
""
""
""
""
0.43897372
0.43544522
0.35469797
0.38391104
0.40398067
0.42727086
0.39760977
0.41282693
0.42348042
0.42406017
0.45638818
0.39238575
0.43534774
0.42587385
0.42722937
0.45880219
0.45854494
""
0.31684157
