marr_26_white_pooled_p50
0.44693565
0.47147581
0.46550456
0.43940878
0.4163349
0.46564415
0.40730751
0.49977136
0.51584691
0.45187819
0.41271934
0.39227873
0.47163102
0.46965018
0.41786006
0.43221325
0.4882246
0.40819988
0.49025702
0.41990045
0.41624615
0.39270347
0.35816771
0.43116251
0.37090752
0.38839489
0.4494364
0.41380611
0.36310789
0.41931966
0.4428027
0.41401464
0.35977906
0.38058367
0.45145372
0.42737228
0.5265891
0.50456083
0.5678063
0.46155301
0.45867026
0.53080821
0.55780768
0.59739381
0.46734288
0.42709246
0.34077209
0.44157192
0.40373024
0.46780479
0.45466265
0.41424039
0.46039462
0.51611096
0.50942653
0.43665862
0.50207233
0.52051115
0.5147391
0.49689114
0.49236047
0.46178341
0.49237484
0.52716768
0.4853141
0.46531969
0.47227824
0.45773828
0.51626861
0.51891053
0.49501619
0.43597943
0.44018078
0.48146647
0.47612041
0.51782292
0.50925463
0.52895337
0.53983837
0.40082121
0.4554227
0.46774474
0.52733505
0.45015213
0.41899011
0.46769926
0.46585071
0.44526136
0.47049615
0.51550096
0.50964659
0.50183207
0.49487844
0.44185674
0.49531758
0.49183989
0.4847627
0.4539969
0.3157368
0.39423865
0.3249189
0.24618657
0.27398786
0.31590152
0.33152267
0.32300031
0.32639268
0.3666375
0.44860992
0.38352898
0.36752585
0.46032494
0.4041765
0.48942947
0.38116631
0.44817594
0.41746813
0.43956661
0.50289291
0.45153275
0.4589873
0.48994026
0.39280182
0.44640142
0.45011351
0.37720755
0.4218688
0.4785198
0.40431961
0.47247189
0.38457531
0.45939916
0.41033062
0.48502073
0.45977873
0.48581135
0.46316633
0.40349966
0.43055832
0.39841443
0.3922939
0.40207472
0.45564112
0.45830765
0.43399093
0.46637958
0.47524539
0.4938786
0.51740092
0.49485171
0.51490772
0.46878621
0.47674426
0.51165563
0.41022229
0.44348648
0.48938441
0.45552728
0.50453609
0.49055994
0.48064259
0.53512275
0.37536135
0.31224751
0.37541196
0.3087987
0.35271269
0.3645201
0.36996937
0.3854118
0.31116673
0.35779172
0.40664211
0.37209409
0.4329915
0.36519983
0.3659839
0.41940138
0.35050073
0.35118377
0.36958933
0.38117918
0.39893708
0.43270689
0.41608012
0.36628696
0.49663827
0.42177445
0.38780636
0.44906259
0.45309377
0.46909931
0.36666468
0.43163985
0.42515495
