kir_black_male_mean_se
0.012279454
0.0099448068
0.011261631
0.023009738
0.071934275
0.014644393
0.0118444
0.0074563925
0.0096795987
0.031192657
0.020363141
0.016192906
0.011619319
0.026281619
0.038885638
0.012690834
0.013111477
0.014851811
0.023366243
0.017715652
0.022716258
0.032723483
0.010772428
0.0072686803
0.038680434
0.011295413
0.01215835
0.01002196
0.024183776
0.03710629
0.022784173
0.013660494
0.013119056
0.014393922
0.0073553822
0.034540392
0.002484746
0.032192674
0.013639182
0.017163876
0.0080326395
0.013588384
0.0126629
0.0096720932
0.0052048336
0.012308309
0.053596586
0.030976009
0.0033907429
0.016124668
0.0036531813
0.01028555
0.01385832
0.013133376
0.012147018
0.018459374
0.0078744218
0.019292599
0.012750465
0.01297598
0.0079532648
0.011487577
0.0054750163
0.022852873
0.021852957
0.014811295
""
""
""
0.0094498796
""
""
""
""
0.014642282
""
""
""
""
""
""
""
""
0.047565911
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01344662
0.029776335
""
""
""
""
0.0037998066
0.026530014
0.051058639
0.0075810365
0.020575728
""
0.045448683
0.021339992
0.014543289
0.016843736
""
0.030600151
""
0.022315245
0.042974915
""
0.012757326
0.016652636
""
""
0.059669845
0.014772261
0.023529168
0.015295291
0.037002452
0.0071583153
0.01696844
0.019934032
0.012559642
0.015773052
0.014395663
""
""
0.014120768
0.044997096
""
0.014802782
0.01730557
0.021159498
0.03365263
""
0.025299024
0.0057332474
""
0.026378928
""
0.016703818
0.021384237
0.024414269
""
0.016225025
""
""
0.010517573
0.0081795212
0.02055377
""
0.023365565
""
0.011391611
""
0.0097488184
""
0.021309216
""
0.030790703
0.041685592
0.0034182433
""
0.010147637
0.023392709
""
""
0.011778013
0.050958846
""
""
0.0098754102
""
0.020956069
0.025439573
0.025495801
""
0.0032044535
""
""
0.026440443
""
""
0.0045157513
""
0.040659655
0.0068050488
""
0.040816054
0.027466744
""
0.0074122539
0.015191143
0.055450942
""
0.0015602245
0.020276958
0.017944496
""
0.040714439
0.01248439
""
""
0.01135175
0.030765247
""
0.0058738361
0.022832973
""
0.0039610388
0.0038004972
0.046384994
0.0031889407
0.003430445
0.006382029
0.0066106296
0.02346644
0.0074570701
0.01305875
0.0061040465
0.025479648
0.037187029
""
0.053006548
0.0052915434
0.017854918
0.011591058
0.027906729
0.049013395
""
0.016925313
0.056340963
0.010328077
0.022490887
0.0235675
0.0095952898
""
0.0054376167
""
""
""
0.025194384
0.042954858
""
""
""
""
""
""
""
""
0.004865828
""
0.02468551
""
""
0.00568362
""
""
""
""
""
""
""
""
0.015496966
""
""
""
""
0.028549625
""
""
""
0.054097567
""
""
""
""
""
""
""
""
""
""
""
0.028697338
""
""
""
""
""
""
""
""
""
""
0.035295911
""
0.0045320983
0.0044709938
0.027287472
0.016053267
0.0048392643
0.011737509
0.024664748
0.033536363
0.0072219651
0.0040895576
0.0074614878
0.002435274
0.0057100239
0.02381235
0.0082443561
0.020359613
0.0055901296
0.0020336793
0.033248395
0.013074901
0.023200765
0.0091476813
0.010809661
0.012049758
0.018889388
0.042808849
0.0025951925
0.0045953025
0.018167166
0.026901649
0.0067194495
""
0.023669027
0.027025824
0.023092
0.037171777
0.019197078
0.014049043
0.012291462
0.0030894342
0.060060054
0.010912472
0.011756813
0.015814936
""
0.0079994947
0.0064708972
0.0048491475
0.022601726
0.051726408
0.016067542
0.0070553082
0.0069725066
0.013577338
0.0017768897
0.016927643
0.016480764
0.0083366344
0.02372792
0.0027493786
0.0085058063
0.0028522646
0.01171637
0.0041250209
0.0042919111
0.011505893
0.012445622
0.0055457675
0.014325443
0.0084833186
0.0057662362
0.018200109
0.017398262
0.019053299
0.028045395
0.0055842749
0.021863392
0.020690264
0.02324371
0.021850336
0.038540568
0.027906418
0.032426309
0.0088103348
0.0587698
0.015440837
0.013041687
0.014166315
0.027056411
0.0045138765
0.022064338
""
0.012950259
0.018946324
0.010032575
0.011106898
0.014694552
0.033942141
0.013936248
0.020235317
0.009827652
0.039366715
0.028549252
0.0038809457
0.011749864
0.029349236
0.017031277
0.0066534095
0.02555168
0.0030369107
0.028058216
0.0037485086
0.012902024
0.010657748
0.010205771
0.017142976
0.0082488442
0.021090087
0.01101575
""
""
0.011531503
0.0019447934
0.016859114
0.015246772
0.0047055152
0.0074196029
0.015757196
""
0.01847125
0.01365947
0.014351024
0.021407187
""
0.010303955
0.012242312
0.03794701
0.034847036
0.0020665333
""
""
0.0082286038
0.023737069
0.013671277
0.013909103
0.0040349234
0.060829584
0.010328479
0.015697367
0.032274909
0.018350052
0.018833712
0.033597089
0.0069280765
0.00666882
0.022245731
0.022336977
0.021353189
0.025512738
0.013623173
0.020520827
0.021415684
0.01511326
0.016665455
0.026135335
0.0093164565
0.02008325
0.0063592726
0.025196508
0.027857583
0.0061109997
0.057645857
0.012973918
0.025574295
0.015529499
0.026215127
0.024396429
0.014509196
0.032916356
0.010511179
0.015410961
0.029912449
0.017531969
""
0.003865256
0.0082486579
0.02505843
0.024768118
0.012449531
0.011679167
""
0.029567715
0.025113538
0.016949804
0.020995613
0.014951536
0.045640618
""
0.016798371
0.0035487907
0.008773135
0.051476676
0.014225323
0.018087577
0.0079738302
0.020546768
0.017773159
0.0098806666
0.02347997
0.035257604
