kir_24_asian_male_mean_se
0.033739053
0.045403253
""
0.024305124
0.0277775
""
0.013697085
""
""
0.028897008
0.027310641
0.010263053
""
0.023457363
0.016900964
""
""
0.041062709
""
""
0.028978497
0.020248301
0.035456423
0.047908247
0.011747554
""
0.037963968
0.02391666
0.0089087319
""
""
0.039727956
0.012956384
0.017799335
""
0.018794285
""
0.05682132
""
""
0.029354667
""
""
""
""
""
0.0098661287
0.028528849
0.018517131
0.037304562
0.032083832
0.020529484
0.050438445
""
""
0.030914726
""
""
""
0.079627484
""
0.02421134
""
""
""
""
""
""
""
""
""
""
0.091709651
0.059179798
""
""
""
""
""
0.014997846
""
0.044488646
""
0.058576874
0.013012071
0.053274691
""
0.027101906
0.024194369
0.06070888
0.065785907
""
""
0.021749172
""
""
0.045974109
0.034646057
0.0086633619
0.020779187
0.020873724
0.0077389954
0.012581049
0.024260631
0.017965974
0.0085151121
0.02190653
0.010252696
0.0697565
0.029751256
0.031141169
0.043983001
0.020222461
""
0.019800957
0.022537015
0.021684503
""
""
""
0.053149812
""
""
0.040949613
""
0.023804573
0.026333665
""
0.072913542
""
0.0055752299
""
0.028692445
0.066209391
0.02402373
""
0.029662577
0.030195603
0.068351425
0.052580513
0.030594321
0.030488616
""
""
0.054856274
""
0.037077986
0.069772497
""
""
""
0.021560974
0.05419337
""
0.013567923
0.022015035
""
0.030039597
""
0.071353398
""
""
0.02479355
0.0078249257
""
0.0038397433
""
""
""
0.04078709
0.006380694
0.01945165
""
0.027316175
""
""
0.027858842
0.012784905
0.063760526
""
""
""
0.017227553
""
""
0.013837676
""
""
0.027094418
""
""
0.036637153
0.017659588
""
""
""
0.041931648
0.04383428
0.022086864
""
0.023985783
0.026997738
0.07081189
0.043819476
0.037277561
0.022416282
0.014431677
0.040610056
0.048737586
0.036214534
0.048975274
0.039063707
""
""
0.023674171
0.027456336
0.032728847
0.010787072
0.064847901
0.071083225
""
0.044066437
""
0.072770275
0.01165528
0.042613726
0.036169313
0.057606168
0.013891814
0.033968627
0.025346693
0.025712023
""
0.040972091
""
""
""
0.03997004
""
""
0.043277957
0.038401332
0.055766553
0.029048467
""
0.071163096
0.033146739
0.014237665
0.055216037
0.029350363
0.010687116
0.027651398
0.057914265
""
0.040729091
0.076304942
""
0.015457655
0.045142818
0.020831373
0.063669994
0.016829249
0.014888809
0.014977937
0.015063336
0.0024200047
0.010706166
0.0035266737
0.0048072534
0.018771572
0.020700578
0.045533251
""
0.0493536
""
""
0.023888659
0.031856362
""
0.039229915
0.010688736
""
""
0.004997415
0.015443333
0.053844422
0.019131416
0.0072810813
0.039173603
""
""
""
""
""
""
""
""
0.041935772
0.036805328
0.030293154
0.0052375635
""
""
0.024769265
0.052016821
""
""
0.042314045
0.036412157
""
0.031103062
0.026989475
0.039211277
0.019334486
0.014532134
0.018861338
""
0.014975937
0.019807527
0.022037892
0.067145497
0.015762568
0.057645835
""
""
0.04272759
0.023438983
0.044395894
0.063181959
0.031266995
""
0.026794836
0.021997971
0.0098061711
0.062543534
0.0035850366
0.02022741
0.047780298
""
0.010879177
""
""
0.037845086
0.033334587
0.064941525
""
""
""
""
""
""
""
""
""
0.073538311
0.039025046
""
0.0608733
""
""
""
""
0.030856885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036790311
""
""
""
""
""
""
""
""
""
0.051798642
0.041450243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050714504
""
0.033457294
""
""
0.035581712
0.056324326
0.013618908
""
""
""
0.041052133
""
""
""
""
""
0.04528866
""
""
""
""
""
""
0.040895957
0.026043583
""
0.020045238
""
""
0.017284103
""
""
""
""
""
""
0.015326446
""
""
0.049299888
""
""
""
""
""
""
""
""
""
""
""
""
0.058617696
""
""
0.023825163
0.0073895771
""
""
0.053065781
""
""
""
""
""
""
""
""
0.039550584
""
""
0.036662392
0.034647055
0.014316563
""
0.037634049
""
0.043845262
0.075688653
0.042354617
0.010894887
""
""
""
""
0.028409621
""
0.028479898
0.0591719
0.035008796
""
0.052675463
0.020770421
0.062177431
0.023202494
0.052696664
0.017219452
""
""
""
0.024071617
0.052453857
""
""
""
""
""
""
0.029044755
0.049022395
""
0.028339013
""
""
""
""
""
0.033510696
""
""
0.042006563
""
""
0.061475828
0.047560565
""
""
0.011212653
""
0.012083322
""
""
""
0.038832948
""
""
""
""
""
0.063309781
0.026488548
0.02330764
0.042184912
0.020322504
0.004217789
0.018673513
0.057647347
""
0.036878116
""
""
""
""
""
""
""
""
0.034526303
""
""
0.034227539
""
""
""
""
""
0.035575386
""
0.021495467
0.0077165137
0.0056784861
0.050870057
0.034623217
0.0510947
0.052085988
0.029719556
""
""
""
""
""
0.011594526
""
0.050111465
0.069223173
""
""
0.013878627
""
""
""
""
""
0.030420279
0.048097473
""
0.04994325
""
""
""
0.033926059
""
""
0.048932973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045826968
""
""
""
""
0.003719694
0.01880293
0.011114373
""
0.042394541
""
""
""
0.016585818
""
0.0078076576
""
0.01501933
0.045699149
""
""
0.045187373
""
0.066506952
0.014216864
0.040699404
""
0.02118277
0.059664272
""
""
""
""
""
""
0.03247403
0.010828066
0.033068433
0.034053858
""
""
""
""
""
""
0.04243435
""
""
0.025798142
0.035450429
0.029930864
0.056200635
0.032370124
0.0087863719
0.010302197
0.0059884167
0.012360756
0.0040830472
0.003342086
""
""
""
0.01434088
0.015677191
0.0024547335
0.0063622245
""
""
0.0038835173
0.031602927
0.013530596
0.0016888569
""
0.043300182
0.065609857
0.07309597
0.019791327
""
0.032654162
0.0066897231
""
0.014868299
0.054796144
0.033396877
0.022307631
""
""
0.03857068
""
""
""
0.027595563
0.054377567
0.0039406409
