comcoll_asian_female_p100
""
""
""
1.0487803
""
""
1.3370963
""
""
1.5515419
""
0.88662207
""
""
0.71932411
""
""
""
""
""
0.51634455
0.94300532
""
""
0.93008721
""
""
0.75836885
0.90667289
""
""
""
0.68137634
0.8138876
""
1.0026853
""
""
""
""
0.96807498
""
""
""
""
""
1.0590034
1.7211466
0.75818217
""
0.95342952
0.64992613
""
""
""
0.8702088
""
""
""
""
""
1.123191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0639485
""
""
""
""
0.6895718
""
""
""
0.68977398
""
""
""
""
0.98435968
""
""
""
""
1.0358883
0.91624343
0.97630936
0.89948708
0.8680566
0.78676063
0.74018884
0.8503834
0.89477795
0.8703987
""
""
0.79991937
""
0.85618198
""
-0.026274202
0.88580859
1.0643724
""
""
""
""
""
""
""
""
""
0.74970645
""
""
""
0.97386283
""
""
""
0.95025122
""
""
1.2206569
""
""
0.92494977
0.26264679
""
""
""
""
""
""
""
""
""
0.83891046
""
""
1.1532688
1.1453544
""
1.120152
""
""
""
""
0.80020237
0.91024834
""
0.91397774
""
""
""
""
0.93909752
0.98848814
""
0.48892206
""
""
1.0083358
0.65070379
""
""
""
""
1.079162
""
""
0.93587589
""
""
0.97863299
""
""
""
1.0469042
""
""
""
""
""
0.62896568
""
0.70127678
""
""
""
""
0.69838762
0.79144406
""
""
1.0081942
""
""
""
""
1.0077132
1.0171498
""
0.84222347
""
""
""
""
""
""
0.95716876
""
""
""
0.90989602
1.0530893
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1550382
""
""
""
0.84379876
""
0.79777056
0.98516452
0.85149634
""
""
""
""
""
0.87423313
""
1.1368046
""
0.98208559
1.0524453
0.92826056
0.8802399
0.94197702
1.0527488
0.91860735
0.91008711
0.86841774
1.0450186
""
""
""
""
""
0.52929646
0.68596095
""
""
0.8764838
""
""
0.93454421
0.97944891
""
0.97199535
0.93439764
""
""
""
""
""
""
""
""
""
""
""
""
0.8276577
""
""
0.60943127
""
""
""
""
0.93504518
""
""
""
""
1.1330144
0.58756828
0.77201504
""
0.83411896
0.81210089
0.75143641
""
0.95271903
""
""
""
""
0.90861708
""
""
1.0841655
""
1.0186062
0.56692904
1.0006379
""
0.94390279
0.93109173
""
""
0.8699137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55711544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4982819
""
""
0.92617404
""
""
""
""
""
""
1.1866475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71255374
0.79084951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47034848
""
""
""
""
""
""
0.85839379
""
""
""
""
1.1081499
""
0.79095739
""
""
""
""
1.1943944
""
1.221352
""
0.84987664
""
""
""
0.99161494
""
""
""
""
""
""
""
""
""
""
0.85604101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98355103
""
0.90358603
""
""
""
""
""
""
""
""
""
""
0.98651212
1.0707194
""
1.1297755
0.97766542
0.70718527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1921076
0.90859008
0.98965412
""
""
""
""
0.92606765
""
""
""
""
""
1.085456
""
""
""
""
""
0.63177037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89947462
1.0213588
1.0065577
""
""
""
""
""
0.62188834
""
0.86708599
""
1.1955875
""
""
""
""
""
""
1.0077275
""
""
0.92670417
""
""
""
""
""
""
""
0.7920301
0.61568815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91913283
0.91849011
0.99020475
1.1171187
0.91986096
0.91389495
""
""
""
0.77754509
1.198756
0.8974005
0.77763218
""
""
0.85640389
1.1096054
1.0519491
0.89929092
""
""
""
""
0.998797
""
1.0529994
0.77965218
""
1.0371747
""
""
0.82654464
""
""
""
""
""
""
""
""
0.84005439
