hours_wk_other_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.5698357
""
""
""
""
4.9827633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.382905
""
""
""
3.4155157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3495708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0294805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7542012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7503314
""
5.8950148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3553386
""
""
""
""
""
""
""
""
5.5969119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.4138494
""
""
""
""
""
""
""
""
""
4.3183303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4169133
4.9098349
""
""
""
""
""
""
""
""
5.0313177
5.1653585
""
2.4361608
2.8884671
""
""
""
""
""
""
""
4.3906198
""
""
5.1488504
""
6.0206194
""
""
""
3.645807
""
4.2914996
3.6764605
2.7943616
5.0393434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0978675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.19034
""
""
""
""
""
""
""
""
3.6327589
""
""
""
""
""
""
""
""
""
""
""
""
3.9755952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4399202
""
""
6.2622528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2410326
""
""
""
""
""
""
""
2.5367095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6997931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5905247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5381942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5347598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.557416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2830248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0438151
""
""
""
""
""
""
""
""
""
""
""
""
4.6568804
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9630067
4.1089234
5.479475
""
""
3.3089132
""
1.5916463
""
""
4.914176
4.5942802
7.1032343
4.2604775
""
""
""
""
4.5185595
""
3.4680736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3686445
""
""
""
""
""
""
""
""
""
""
""
4.9209685
""
""
""
""
""
""
""
""
1.882217
""
""
""
4.970366
""
3.5528862
2.8903992
""
""
6.0476265
""
6.7763128
""
""
""
""
1.3435117
""
5.7552485
""
""
""
""
""
""
""
""
3.4951756
""
""
""
""
""
""
""
4.586864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8097832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.1049552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3442297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0592246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.262367
""
""
""
""
""
""
3.2844636
""
""
""
""
""
3.5155072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0061255
3.9733908
""
""
""
""
""
""
""
""
4.0642686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8059168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1713529
""
4.510181
""
""
4.9178681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1443853
""
""
""
2.3438928
""
1.9217572
""
""
""
""
""
""
""
""
3.3667142
""
""
""
""
""
2.1127291
5.777164
""
""
""
""
""
""
3.9285054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.8311701
""
""
""
5.4391203
""
2.0990715
""
""
""
""
""
""
""
3.6440556
""
""
""
3.4578388
""
""
""
""
""
""
""
""
""
""
""
""
5.9658971
""
""
""
""
""
6.1408644
""
5.2971783
""
""
""
""
""
""
""
""
""
""
""
""
5.1876068
""
""
""
""
""
""
""
""
""
4.569633
""
""
""
""
3.3374345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.6735172
""
""
""
3.4442508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.8676162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8793535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.279953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1155601
3.1396749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4754825
""
""
""
""
""
""
4.9393382
""
""
""
""
""
""
2.7648478
""
""
""
4.9050522
""
""
""
""
""
""
""
""
""
3.5450268
""
""
""
""
""
""
""
4.448122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1284385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7885003
""
""
""
""
""
""
4.1661625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.1256118
""
""
""
""
""
""
""
""
""
""
""
2.7562976
""
""
""
""
""
""
4.6026363
""
""
""
5.5956764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.1765079
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5820947
""
""
""
""
""
""
""
2.586535
""
""
""
""
""
""
""
""
""
""
""
""
""
5.9291964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.9074416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.7191167
4.8600698
""
""
""
""
""
""
""
""
""
""
3.0221162
""
""
""
""
""
""
""
""
5.1874161
""
""
""
""
""
""
""
""
""
""
2.2071352
4.4229679
""
""
""
""
""
""
""
""
2.1182778
""
""
""
3.6947112
3.8021491
""
5.8002906
""
""
""
""
3.846103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.4866042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.872134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
